数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202205,114,伊拉克,35,福建省,269142573,0,220178777
202205,114,伊拉克,37,山东省,1489534,0,191471
202205,114,伊拉克,42,湖北省,8,0,210
202205,114,伊拉克,44,广东省,283,30,7219
202205,114,伊拉克,51,四川省,197,2,8335
202205,114,伊拉克,53,云南省,38322661,0,31127198
202205,115,以色列,11,北京市,33068293,224208,67220811
202205,115,以色列,12,天津市,450406,33235,19710615
202205,115,以色列,13,河北省,68589,180,387013
202205,115,以色列,14,山西省,7,0,9200
202205,115,以色列,21,辽宁省,30777,27611,3949815
202205,115,以色列,22,吉林省,9079,10537,1135696
202205,115,以色列,23,黑龙江省,78001,7,710703
202205,115,以色列,31,上海市,302003980,302120,52237710
202205,115,以色列,32,江苏省,146169124,271394,66783421
202205,115,以色列,33,浙江省,15329582,18909,19158734
202205,115,以色列,34,安徽省,1351087,20120,12275397
202205,115,以色列,35,福建省,409757,63343,8763695
202205,115,以色列,36,江西省,22502,16367,2620903
202205,115,以色列,37,山东省,3680847,11528,31836554
202205,115,以色列,41,河南省,73519,2413,1409653
202205,115,以色列,42,湖北省,214728,26693,39019448
202205,115,以色列,43,湖南省,8460,9481,4104341
202205,115,以色列,44,广东省,16652734,1135862,56706800
202205,115,以色列,45,广西壮族自治区,99377,344,1154208
202205,115,以色列,46,海南省,20165,2,142223
202205,115,以色列,50,重庆市,730,9040,1753514
202205,115,以色列,51,四川省,21461226,8366,379243390
202205,115,以色列,53,云南省,23429,282,317525
202205,115,以色列,61,陕西省,1187,19494,2356308
202205,115,以色列,64,宁夏回族自治区,34256,6281,656058
202205,116,日本,11,北京市,1055930604,32825600,1087886185
202205,116,日本,12,天津市,593525596,23319389,572740725
202205,116,日本,13,河北省,93713065,1461444,65857278
202205,116,日本,14,山西省,157341945,4976242,24841154
202205,116,日本,15,内蒙古自治区,147136,824876,39871738
202205,116,日本,21,辽宁省,226499495,129740530,392639564
202205,116,日本,22,吉林省,22642658,2892668,66275638
202205,116,日本,23,黑龙江省,34041083,503261,26762371
202205,116,日本,31,上海市,2753584607,50471292963,2581132150
202205,116,日本,32,江苏省,5502550479,453554834,2605083370
202205,116,日本,33,浙江省,510167204,117359171,998931767
202205,116,日本,34,安徽省,176282729,6860005,261481387
202205,116,日本,35,福建省,240848476,22014993,544680190
202205,116,日本,36,江西省,147433128,9548821,80764973
202205,116,日本,37,山东省,352209498,22951177,621296763
202205,116,日本,41,河南省,693953634,12280832,153828341
202205,116,日本,42,湖北省,25725057,3315142,258396855
202205,116,日本,43,湖南省,30146569,17955068,83410080
202205,116,日本,44,广东省,5301896944,1633976362,3114817760
202205,116,日本,45,广西壮族自治区,47378158,18551058,30453265
202205,116,日本,46,海南省,10830216,2187232,79381194
202205,116,日本,50,重庆市,90452466,2569628,153052762
202205,116,日本,51,四川省,428525686,6151331,294720855
202205,116,日本,52,贵州省,1101023,46746,3020662
202205,116,日本,53,云南省,2878972,132325,6409128
202205,116,日本,54,西藏自治区,0,0,2028
202205,116,日本,61,陕西省,69851492,1537333,201037090
202205,116,日本,62,甘肃省,118434700,54599,11299673
202205,116,日本,63,青海省,5729,195,596681
202205,116,日本,64,宁夏回族自治区,457207,315413,15235061
202205,116,日本,65,新疆维吾尔自治区,160242,265,778969
202205,117,约旦,11,北京市,97690,45,120078
202205,117,约旦,12,天津市,10176,5842,130731
202205,117,约旦,21,辽宁省,54452,0,462873
202205,117,约旦,23,黑龙江省,4,19,588
202205,117,约旦,31,上海市,1197996,4623,4690260
202205,117,约旦,32,江苏省,1296564,1451,6730683
202205,117,约旦,33,浙江省,2288810,1268,8854402
202205,117,约旦,35,福建省,221551,31,665520
202205,117,约旦,36,江西省,20000,0,125950
202205,117,约旦,37,山东省,743036,0,5079077
202205,117,约旦,42,湖北省,166,51,5720
202205,117,约旦,44,广东省,990702,65199,6382738
202205,117,约旦,45,广西壮族自治区,77405,0,55150
202205,117,约旦,50,重庆市,7,10,630
202205,117,约旦,51,四川省,300,69,11466
202205,117,约旦,61,陕西省,100000,0,618000
202205,118,科威特,11,北京市,2207415162,8,1748300974
202205,118,科威特,12,天津市,99001,0,115397
202205,118,科威特,13,河北省,297011,0,356550
202205,118,科威特,14,山西省,0,0,184
202205,118,科威特,21,辽宁省,99000,0,127597
202205,118,科威特,31,上海市,26550667,1,24398723
202205,118,科威特,32,江苏省,299178,189,361136
202205,118,科威特,33,浙江省,26115263,0,28393196
202205,118,科威特,34,安徽省,374046,0,712003
202205,118,科威特,35,福建省,6046840,0,5109968
202205,118,科威特,37,山东省,401417146,2,340913066
202205,118,科威特,41,河南省,1,1,40
202205,118,科威特,44,广东省,7164941,57,6459128
202205,118,科威特,46,海南省,4846045,0,5817477
202205,119,老挝,11,北京市,73442988,12005,45573076
202205,119,老挝,12,天津市,34123729,95,4427697
202205,119,老挝,13,河北省,382104,0,109704
202205,119,老挝,14,山西省,9,0,162
202205,119,老挝,21,辽宁省,2322320,0,1778009
202205,119,老挝,31,上海市,30163061,4845,31840923
202205,119,老挝,32,江苏省,2176226,808,979543
202205,119,老挝,33,浙江省,4892306,173731,4914588
202205,119,老挝,34,安徽省,112148,0,81988
202205,119,老挝,35,福建省,7352575,396,1207895
202205,119,老挝,37,山东省,53287237,46,38382777
202205,119,老挝,41,河南省,470607,0,369931
202205,119,老挝,42,湖北省,4856683,0,441657
202205,119,老挝,43,湖南省,806400,0,1428651
202205,119,老挝,44,广东省,7585984,4379,3000650
202205,119,老挝,45,广西壮族自治区,48443091,0,9076363
202205,119,老挝,46,海南省,400700,6,195004
202205,119,老挝,50,重庆市,558,67,7708
202205,119,老挝,51,四川省,3200481,1852,1814514
202205,119,老挝,53,云南省,360349345,202006,82303732
202205,119,老挝,61,陕西省,12850983,0,2673424
202205,119,老挝,65,新疆维吾尔自治区,556925,409,615415
202205,120,黎巴嫩,11,北京市,37,7,20820
202205,120,黎巴嫩,12,天津市,1,1,171
202205,120,黎巴嫩,21,辽宁省,2,1,132
202205,120,黎巴嫩,31,上海市,10016,208,410736
202205,120,黎巴嫩,32,江苏省,127,0,11337
202205,120,黎巴嫩,33,浙江省,647581,4,2824990
202205,120,黎巴嫩,35,福建省,7,6,723
202205,120,黎巴嫩,37,山东省,18,65,4324
202205,120,黎巴嫩,41,河南省,2,0,593
202205,120,黎巴嫩,42,湖北省,1,0,6020
202205,120,黎巴嫩,43,湖南省,1,0,36
202205,120,黎巴嫩,44,广东省,120,45,16267
202205,120,黎巴嫩,51,四川省,2,1,225
202205,121,中国澳门,11,北京市,238,79,237290
202205,121,中国澳门,12,天津市,20,17,4758
202205,121,中国澳门,21,辽宁省,21887,0,339198
202205,121,中国澳门,31,上海市,13380,1164,116069
202205,121,中国澳门,32,江苏省,16420,0,143802
202205,121,中国澳门,33,浙江省,22,0,60500
202205,121,中国澳门,35,福建省,230,0,11969
202205,121,中国澳门,42,湖北省,402,0,3863
202205,121,中国澳门,44,广东省,3527704,211713,5579112
202205,121,中国澳门,46,海南省,2,0,127
202205,121,中国澳门,51,四川省,702,0,90334
202205,122,马来西亚,11,北京市,203837453,431884,246102077
202205,122,马来西亚,12,天津市,118616254,1355182,134406950
202205,122,马来西亚,13,河北省,281498157,2690623,114588815
202205,122,马来西亚,14,山西省,8398172,49658,3781448
202205,122,马来西亚,15,内蒙古自治区,96204,220,211066
202205,122,马来西亚,21,辽宁省,208082531,53063606,139141354
202205,122,马来西亚,22,吉林省,66579724,99640,17682514
202205,122,马来西亚,23,黑龙江省,362415,1852,971208
202205,122,马来西亚,31,上海市,1112558788,235448648,801556522
202205,122,马来西亚,32,江苏省,1270907705,153858942,979708030
202205,122,马来西亚,33,浙江省,377065455,1417087009,436247175
202205,122,马来西亚,34,安徽省,114819447,133620,195223667
202205,122,马来西亚,35,福建省,289379953,2183795834,220595928
202205,122,马来西亚,36,江西省,17768578,2725866,36962785
202205,122,马来西亚,37,山东省,3038466079,824249164,2295446715
202205,122,马来西亚,41,河南省,36503830,150463,40355003
202205,122,马来西亚,42,湖北省,32210150,198108,49312035
202205,122,马来西亚,43,湖南省,51054627,5143517,124416162
202205,122,马来西亚,44,广东省,3493617226,1567776543,2050495947
202205,122,马来西亚,45,广西壮族自治区,55974369,105149,70859040
202205,122,马来西亚,46,海南省,33328126,2671,41679367
202205,122,马来西亚,50,重庆市,63384049,704734,200702426
202205,122,马来西亚,51,四川省,153135174,4635804,99883277
202205,122,马来西亚,52,贵州省,1249711,7982,877595
202205,122,马来西亚,53,云南省,3935979,2143,12424056
202205,122,马来西亚,61,陕西省,50145067,943856,80355215
202205,122,马来西亚,62,甘肃省,5914751,557,595527
202205,122,马来西亚,64,宁夏回族自治区,212055,1,788202
202205,123,马尔代夫,11,北京市,5,0,319
202205,123,马尔代夫,31,上海市,16,0,652
202205,123,马尔代夫,33,浙江省,1,0,15
202205,123,马尔代夫,37,山东省,1,0,100
202205,123,马尔代夫,44,广东省,783,1,626
202205,124,蒙古,11,北京市,38441413,164,9867146
202205,124,蒙古,12,天津市,5185923,6,17281512
202205,124,蒙古,13,河北省,31801412,0,88399951
202205,124,蒙古,14,山西省,68101836,0,4219649
202205,124,蒙古,15,内蒙古自治区,1393243720,0,498379568
202205,124,蒙古,21,辽宁省,3108651,1,338299
202205,124,蒙古,31,上海市,133280,0,134064
202205,124,蒙古,32,江苏省,60197381,0,9814654
202205,124,蒙古,33,浙江省,16067552,1,3715656
202205,124,蒙古,34,安徽省,17584,0,51674
202205,124,蒙古,35,福建省,305048434,0,95265284
202205,124,蒙古,37,山东省,6307204,0,305248
202205,124,蒙古,41,河南省,10153868,0,21641254
202205,124,蒙古,42,湖北省,33915610,0,7577715
202205,124,蒙古,43,湖南省,2392720,0,578502
202205,124,蒙古,44,广东省,52641,2,100271
202205,124,蒙古,46,海南省,3300500,0,266020
202205,124,蒙古,50,重庆市,8904712,0,19385542
202205,124,蒙古,51,四川省,1249,807,25830
202205,124,蒙古,61,陕西省,1,10,1669
202205,124,蒙古,62,甘肃省,24664476,0,54068349
202205,124,蒙古,65,新疆维吾尔自治区,352797670,0,48923521
202205,125,尼泊尔联邦民主共和国,11,北京市,76028,13272,245064
202205,125,尼泊尔联邦民主共和国,13,河北省,78,0,11450
202205,125,尼泊尔联邦民主共和国,21,辽宁省,1,1,36
202205,125,尼泊尔联邦民主共和国,31,上海市,299,261,54997
202205,125,尼泊尔联邦民主共和国,32,江苏省,19166,3724,218649
202205,125,尼泊尔联邦民主共和国,33,浙江省,149421,111020,766928
202205,125,尼泊尔联邦民主共和国,34,安徽省,42,11,7658
202205,125,尼泊尔联邦民主共和国,35,福建省,4,0,91
202205,125,尼泊尔联邦民主共和国,43,湖南省,209,0,16373
202205,125,尼泊尔联邦民主共和国,44,广东省,10867,5,26350
202205,125,尼泊尔联邦民主共和国,51,四川省,112010,12650,417607
202205,125,尼泊尔联邦民主共和国,53,云南省,47709,8292,191098
202205,125,尼泊尔联邦民主共和国,54,西藏自治区,6907,0,12000
202205,125,尼泊尔联邦民主共和国,63,青海省,1086,354,4596
202205,126,阿曼,11,北京市,2997300307,2,2478684649
202205,126,阿曼,12,天津市,1911620,0,2968683
202205,126,阿曼,13,河北省,1882679,0,3038293
202205,126,阿曼,14,山西省,5001479,0,716047
202205,126,阿曼,21,辽宁省,2064890,0,2906084
202205,126,阿曼,31,上海市,90500377,1,62569333
202205,126,阿曼,32,江苏省,22467773,0,8861538
202205,126,阿曼,33,浙江省,76816231,0,41667174
202205,126,阿曼,34,安徽省,200,0,272
202205,126,阿曼,35,福建省,82562045,2,67497621
202205,126,阿曼,37,山东省,1026665946,0,820168040
202205,126,阿曼,41,河南省,151,5766,200286
202205,126,阿曼,43,湖南省,965599,0,1480900
202205,126,阿曼,44,广东省,185126496,8,151014073
202205,126,阿曼,45,广西壮族自治区,71318410,0,56960767
202205,126,阿曼,46,海南省,255573557,0,107327611
202205,126,阿曼,51,四川省,1265732,0,205271
202205,126,阿曼,53,云南省,18816880,0,6457782
202205,126,阿曼,62,甘肃省,1,0,14
202205,127,巴基斯坦,11,北京市,45172769,213644,64724864
202205,127,巴基斯坦,12,天津市,4226131,74,3453225
202205,127,巴基斯坦,13,河北省,7574271,50017,3860939
202205,127,巴基斯坦,14,山西省,3793213,0,3268573
202205,127,巴基斯坦,15,内蒙古自治区,1668910,0,745777
202205,127,巴基斯坦,21,辽宁省,8250247,2039,3808168
202205,127,巴基斯坦,22,吉林省,390000,0,179829
202205,127,巴基斯坦,23,黑龙江省,652,0,6910
202205,127,巴基斯坦,31,上海市,6118019,204796,9863702
202205,127,巴基斯坦,32,江苏省,10361802,220733,12595429
202205,127,巴基斯坦,33,浙江省,20240305,748414,78923221
202205,127,巴基斯坦,34,安徽省,16359708,52139,13016808
202205,127,巴基斯坦,35,福建省,33098093,51820,17571868
202205,127,巴基斯坦,36,江西省,5739326,35,4462375
202205,127,巴基斯坦,37,山东省,34461061,13351,12719630
202205,127,巴基斯坦,41,河南省,1682665,19035,971234
202205,127,巴基斯坦,42,湖北省,921209,23008,388095
202205,127,巴基斯坦,43,湖南省,2087467,1762,2556467
202205,127,巴基斯坦,44,广东省,58577978,429881,38452345
202205,127,巴基斯坦,45,广西壮族自治区,984483,0,1149297
202205,127,巴基斯坦,46,海南省,3802382,0,7032166
202205,127,巴基斯坦,50,重庆市,49045,0,98188
202205,127,巴基斯坦,51,四川省,3032838,72,1344731
202205,127,巴基斯坦,53,云南省,159745,0,1184430
202205,127,巴基斯坦,61,陕西省,11463,488,11603
202205,127,巴基斯坦,62,甘肃省,1,0,98
202205,127,巴基斯坦,65,新疆维吾尔自治区,452007,4478280,862841
202205,128,巴勒斯坦,31,上海市,30,0,428
202205,128,巴勒斯坦,44,广东省,30,15,577
202205,129,菲律宾,11,北京市,38814588,412137,63720543
202205,129,菲律宾,12,天津市,37550014,18319740,68978119
202205,129,菲律宾,13,河北省,2543188,213,3574962
202205,129,菲律宾,14,山西省,330804698,914,29191705
202205,129,菲律宾,15,内蒙古自治区,107985004,71,9910706
202205,129,菲律宾,21,辽宁省,92322543,84672,19332340
202205,129,菲律宾,22,吉林省,9151435,99749,4489220
202205,129,菲律宾,23,黑龙江省,33010,1702,280887
202205,129,菲律宾,31,上海市,562823430,3941772,248465069
202205,129,菲律宾,32,江苏省,879522596,6711095,308961515
202205,129,菲律宾,33,浙江省,748835761,89909,135485064
202205,129,菲律宾,34,安徽省,53718533,19975,44784825
202205,129,菲律宾,35,福建省,814112263,107799,136542143
202205,129,菲律宾,36,江西省,15024499,1391,6576899
202205,129,菲律宾,37,山东省,448565726,180896,96674983
202205,129,菲律宾,41,河南省,61863861,2787,20048524
202205,129,菲律宾,42,湖北省,12228913,12871,6915763
202205,129,菲律宾,43,湖南省,18573908,48213,13670749
202205,129,菲律宾,44,广东省,2167233774,9740033,798106968
