数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201509,101,阿富汗,11,北京市,131698
201509,101,阿富汗,12,天津市,204111
201509,101,阿富汗,13,河北省,1111826
201509,101,阿富汗,21,辽宁省,7875
201509,101,阿富汗,23,黑龙江省,20
201509,101,阿富汗,31,上海市,368403
201509,101,阿富汗,32,江苏省,2159077
201509,101,阿富汗,33,浙江省,7668476
201509,101,阿富汗,34,安徽省,173255
201509,101,阿富汗,35,福建省,289003
201509,101,阿富汗,37,山东省,4541557
201509,101,阿富汗,41,河南省,7075
201509,101,阿富汗,42,湖北省,235180
201509,101,阿富汗,43,湖南省,351048
201509,101,阿富汗,44,广东省,13263895
201509,101,阿富汗,50,重庆市,133985
201509,101,阿富汗,51,四川省,69916
201509,101,阿富汗,61,陕西省,520
201509,101,阿富汗,63,青海省,7300
201509,101,阿富汗,65,新疆维吾尔自治区,3479547
201509,102,巴林,11,北京市,1365895
201509,102,巴林,12,天津市,1011276
201509,102,巴林,13,河北省,1318333
201509,102,巴林,14,山西省,2899
201509,102,巴林,21,辽宁省,1249266
201509,102,巴林,22,吉林省,7948
201509,102,巴林,23,黑龙江省,202159
201509,102,巴林,31,上海市,2506052
201509,102,巴林,32,江苏省,6416240
201509,102,巴林,33,浙江省,10154188
201509,102,巴林,34,安徽省,2032556
201509,102,巴林,35,福建省,4528261
201509,102,巴林,36,江西省,486925
201509,102,巴林,37,山东省,5278825
201509,102,巴林,41,河南省,979488
201509,102,巴林,42,湖北省,308556
201509,102,巴林,43,湖南省,561714
201509,102,巴林,44,广东省,18064679
201509,102,巴林,45,广西壮族自治区,1515845
201509,102,巴林,50,重庆市,499194
201509,102,巴林,51,四川省,87530
201509,102,巴林,52,贵州省,150068
201509,102,巴林,53,云南省,2887029
201509,102,巴林,61,陕西省,387558
201509,102,巴林,62,甘肃省,507809
201509,102,巴林,63,青海省,1008794
201509,102,巴林,64,宁夏回族自治区,490252
201509,102,巴林,65,新疆维吾尔自治区,29243
201509,103,孟加拉国,11,北京市,51241804
201509,103,孟加拉国,12,天津市,23352553
201509,103,孟加拉国,13,河北省,21177149
201509,103,孟加拉国,14,山西省,2912850
201509,103,孟加拉国,15,内蒙古自治区,651724
201509,103,孟加拉国,21,辽宁省,9026576
201509,103,孟加拉国,22,吉林省,1626514
201509,103,孟加拉国,23,黑龙江省,12385828
201509,103,孟加拉国,31,上海市,59137440
201509,103,孟加拉国,32,江苏省,228382123
