数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201510,101,阿富汗,11,北京市,7694
201510,101,阿富汗,12,天津市,92320
201510,101,阿富汗,13,河北省,1741475
201510,101,阿富汗,15,内蒙古自治区,37390
201510,101,阿富汗,31,上海市,543640
201510,101,阿富汗,32,江苏省,886944
201510,101,阿富汗,33,浙江省,4234795
201510,101,阿富汗,34,安徽省,29847
201510,101,阿富汗,35,福建省,470998
201510,101,阿富汗,36,江西省,17934
201510,101,阿富汗,37,山东省,4902984
201510,101,阿富汗,42,湖北省,312699
201510,101,阿富汗,43,湖南省,272003
201510,101,阿富汗,44,广东省,6630627
201510,101,阿富汗,51,四川省,34540
201510,101,阿富汗,53,云南省,39039
201510,101,阿富汗,61,陕西省,4033
201510,101,阿富汗,63,青海省,26948
201510,101,阿富汗,65,新疆维吾尔自治区,5256542
201510,102,巴林,11,北京市,3098937
201510,102,巴林,12,天津市,804636
201510,102,巴林,13,河北省,1363724
201510,102,巴林,15,内蒙古自治区,44500
201510,102,巴林,21,辽宁省,313010
201510,102,巴林,23,黑龙江省,69059
201510,102,巴林,31,上海市,4469875
201510,102,巴林,32,江苏省,6418877
201510,102,巴林,33,浙江省,11469331
201510,102,巴林,34,安徽省,1260490
201510,102,巴林,35,福建省,2670427
201510,102,巴林,36,江西省,672890
201510,102,巴林,37,山东省,6507579
201510,102,巴林,41,河南省,3307455
201510,102,巴林,42,湖北省,272432
201510,102,巴林,43,湖南省,531311
201510,102,巴林,44,广东省,13320354
201510,102,巴林,45,广西壮族自治区,247987
201510,102,巴林,50,重庆市,604957
201510,102,巴林,51,四川省,79588
201510,102,巴林,52,贵州省,1512473
201510,102,巴林,53,云南省,742088
201510,102,巴林,61,陕西省,169988
201510,102,巴林,62,甘肃省,382335
201510,102,巴林,63,青海省,2846714
201510,102,巴林,64,宁夏回族自治区,4000
201510,102,巴林,65,新疆维吾尔自治区,659990
201510,103,孟加拉国,11,北京市,89383982
201510,103,孟加拉国,12,天津市,29709775
201510,103,孟加拉国,13,河北省,14476358
201510,103,孟加拉国,14,山西省,3694389
201510,103,孟加拉国,15,内蒙古自治区,552016
201510,103,孟加拉国,21,辽宁省,13271369
201510,103,孟加拉国,22,吉林省,922527
201510,103,孟加拉国,23,黑龙江省,7763609
201510,103,孟加拉国,31,上海市,66058407
201510,103,孟加拉国,32,江苏省,260611190
201510,103,孟加拉国,33,浙江省,223416027
201510,103,孟加拉国,34,安徽省,24013951
201510,103,孟加拉国,35,福建省,44773606
201510,103,孟加拉国,36,江西省,15502039
201510,103,孟加拉国,37,山东省,66948267
201510,103,孟加拉国,41,河南省,15256949
201510,103,孟加拉国,42,湖北省,13868539
201510,103,孟加拉国,43,湖南省,9073554
201510,103,孟加拉国,44,广东省,210380919
201510,103,孟加拉国,45,广西壮族自治区,1182143
201510,103,孟加拉国,46,海南省,1159984
201510,103,孟加拉国,50,重庆市,17510465
201510,103,孟加拉国,51,四川省,5235397
201510,103,孟加拉国,52,贵州省,7313292
201510,103,孟加拉国,53,云南省,4959274
201510,103,孟加拉国,54,西藏自治区,530272
201510,103,孟加拉国,61,陕西省,4473368
201510,103,孟加拉国,62,甘肃省,6672631
201510,103,孟加拉国,63,青海省,1445900
201510,103,孟加拉国,64,宁夏回族自治区,1213256
201510,103,孟加拉国,65,新疆维吾尔自治区,6399170
201510,104,不丹,11,北京市,15613
201510,104,不丹,12,天津市,1495
201510,104,不丹,13,河北省,104425
201510,104,不丹,31,上海市,12203
201510,104,不丹,32,江苏省,157830
201510,104,不丹,37,山东省,28241
201510,104,不丹,44,广东省,1191
201510,104,不丹,53,云南省,28400
201510,105,文莱,11,北京市,8614
201510,105,文莱,12,天津市,170039
201510,105,文莱,13,河北省,140942
201510,105,文莱,15,内蒙古自治区,92849
201510,105,文莱,21,辽宁省,4227115
201510,105,文莱,31,上海市,823032
201510,105,文莱,32,江苏省,2626737
201510,105,文莱,33,浙江省,9239677
201510,105,文莱,34,安徽省,4062577
201510,105,文莱,35,福建省,1961510
201510,105,文莱,36,江西省,2729467
201510,105,文莱,37,山东省,2300742
201510,105,文莱,41,河南省,167140
201510,105,文莱,42,湖北省,2093325
201510,105,文莱,43,湖南省,57693
201510,105,文莱,44,广东省,18648580
201510,105,文莱,50,重庆市,736722
201510,105,文莱,51,四川省,634882
201510,105,文莱,52,贵州省,11611661
201510,105,文莱,53,云南省,10807361
201510,105,文莱,54,西藏自治区,1042068
201510,105,文莱,61,陕西省,2907
201510,105,文莱,63,青海省,1078738
201510,105,文莱,64,宁夏回族自治区,34845
201510,106,缅甸,11,北京市,38960791
201510,106,缅甸,12,天津市,115183539
201510,106,缅甸,13,河北省,20012615
201510,106,缅甸,14,山西省,48608
201510,106,缅甸,15,内蒙古自治区,4696629
201510,106,缅甸,21,辽宁省,6448969
201510,106,缅甸,22,吉林省,1430691
201510,106,缅甸,23,黑龙江省,45749
201510,106,缅甸,31,上海市,34531941
201510,106,缅甸,32,江苏省,51825687
201510,106,缅甸,33,浙江省,54573101
201510,106,缅甸,34,安徽省,13553450
201510,106,缅甸,35,福建省,23204302
201510,106,缅甸,36,江西省,12518412
201510,106,缅甸,37,山东省,52723099
201510,106,缅甸,41,河南省,8750469
201510,106,缅甸,42,湖北省,11614712
201510,106,缅甸,43,湖南省,3777631
201510,106,缅甸,44,广东省,88147558
201510,106,缅甸,45,广西壮族自治区,2223919
201510,106,缅甸,46,海南省,1241160
201510,106,缅甸,50,重庆市,28895367
201510,106,缅甸,51,四川省,5563350
201510,106,缅甸,52,贵州省,2824886
201510,106,缅甸,53,云南省,211731150
201510,106,缅甸,61,陕西省,2523591
201510,106,缅甸,62,甘肃省,1572630
201510,106,缅甸,63,青海省,525289
201510,106,缅甸,64,宁夏回族自治区,440965
201510,106,缅甸,65,新疆维吾尔自治区,466440
201510,107,柬埔寨,11,北京市,5773682
201510,107,柬埔寨,12,天津市,2189751
201510,107,柬埔寨,13,河北省,1380040
201510,107,柬埔寨,14,山西省,53549
201510,107,柬埔寨,15,内蒙古自治区,484570
201510,107,柬埔寨,21,辽宁省,1530583
201510,107,柬埔寨,22,吉林省,2465
201510,107,柬埔寨,23,黑龙江省,159026
201510,107,柬埔寨,31,上海市,26289894
201510,107,柬埔寨,32,江苏省,50033801
201510,107,柬埔寨,33,浙江省,61860432
201510,107,柬埔寨,34,安徽省,5838087
201510,107,柬埔寨,35,福建省,21569018
201510,107,柬埔寨,36,江西省,1610273
201510,107,柬埔寨,37,山东省,11537355
201510,107,柬埔寨,41,河南省,1424418
201510,107,柬埔寨,42,湖北省,1094899
201510,107,柬埔寨,43,湖南省,1178853
201510,107,柬埔寨,44,广东省,71501632
201510,107,柬埔寨,45,广西壮族自治区,3780528
201510,107,柬埔寨,46,海南省,15305
201510,107,柬埔寨,50,重庆市,4441878
201510,107,柬埔寨,51,四川省,1005237
201510,107,柬埔寨,52,贵州省,4889091
201510,107,柬埔寨,53,云南省,699741
201510,107,柬埔寨,61,陕西省,584924
201510,107,柬埔寨,62,甘肃省,291072
201510,107,柬埔寨,63,青海省,39759
201510,107,柬埔寨,64,宁夏回族自治区,2568425
201510,108,塞浦路斯,11,北京市,2360159
201510,108,塞浦路斯,12,天津市,348821
201510,108,塞浦路斯,13,河北省,867352
201510,108,塞浦路斯,15,内蒙古自治区,23019
201510,108,塞浦路斯,21,辽宁省,729930
201510,108,塞浦路斯,22,吉林省,18332
201510,108,塞浦路斯,23,黑龙江省,8000
201510,108,塞浦路斯,31,上海市,1260478
201510,108,塞浦路斯,32,江苏省,28026896
201510,108,塞浦路斯,33,浙江省,32173911
201510,108,塞浦路斯,34,安徽省,305656
201510,108,塞浦路斯,35,福建省,1276681
201510,108,塞浦路斯,36,江西省,426288
201510,108,塞浦路斯,37,山东省,2440817
201510,108,塞浦路斯,41,河南省,59630
201510,108,塞浦路斯,42,湖北省,906645
201510,108,塞浦路斯,43,湖南省,43156
201510,108,塞浦路斯,44,广东省,6082693
201510,108,塞浦路斯,45,广西壮族自治区,102621
201510,108,塞浦路斯,50,重庆市,31470
201510,108,塞浦路斯,51,四川省,92640
201510,108,塞浦路斯,52,贵州省,1021637
201510,108,塞浦路斯,53,云南省,86501
201510,108,塞浦路斯,61,陕西省,119232
201510,108,塞浦路斯,62,甘肃省,35582
201510,108,塞浦路斯,64,宁夏回族自治区,270
201510,109,朝鲜,11,北京市,1918515
201510,109,朝鲜,12,天津市,1386149
