数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201502,101,阿富汗,32,江苏省,67371
201502,101,阿富汗,35,福建省,34476
201502,101,阿富汗,37,山东省,10
201502,101,阿富汗,44,广东省,80887
201502,101,阿富汗,65,新疆维吾尔自治区,121308
201502,102,巴林,11,北京市,522
201502,102,巴林,31,上海市,14221
201502,102,巴林,32,江苏省,2748708
201502,102,巴林,33,浙江省,1035
201502,102,巴林,37,山东省,464842
201502,102,巴林,44,广东省,291523
201502,103,孟加拉国,11,北京市,7461525
201502,103,孟加拉国,12,天津市,1060066
201502,103,孟加拉国,13,河北省,344422
201502,103,孟加拉国,21,辽宁省,141613
201502,103,孟加拉国,22,吉林省,27567
201502,103,孟加拉国,31,上海市,19512262
201502,103,孟加拉国,32,江苏省,2284921
201502,103,孟加拉国,33,浙江省,1600737
201502,103,孟加拉国,34,安徽省,121586
201502,103,孟加拉国,35,福建省,607707
201502,103,孟加拉国,36,江西省,76785
201502,103,孟加拉国,37,山东省,1447688
201502,103,孟加拉国,41,河南省,39494
201502,103,孟加拉国,42,湖北省,91650
201502,103,孟加拉国,43,湖南省,344306
201502,103,孟加拉国,44,广东省,7146536
201502,103,孟加拉国,45,广西壮族自治区,86167
201502,103,孟加拉国,46,海南省,4681
201502,103,孟加拉国,50,重庆市,160242
201502,103,孟加拉国,53,云南省,510388
201502,105,文莱,31,上海市,843
201502,105,文莱,32,江苏省,2112091
201502,105,文莱,35,福建省,53498
201502,105,文莱,37,山东省,26436
201502,105,文莱,44,广东省,1636092
201502,106,缅甸,11,北京市,9418728
201502,106,缅甸,14,山西省,27330911
201502,106,缅甸,21,辽宁省,169454
201502,106,缅甸,31,上海市,4332070
201502,106,缅甸,32,江苏省,246018
201502,106,缅甸,33,浙江省,329794
201502,106,缅甸,35,福建省,1043249
201502,106,缅甸,36,江西省,36180
201502,106,缅甸,37,山东省,1716446
201502,106,缅甸,41,河南省,6310
201502,106,缅甸,43,湖南省,77431
201502,106,缅甸,44,广东省,6793948
201502,106,缅甸,46,海南省,3373
