数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202211,101,阿富汗,11,北京市,502035
202211,101,阿富汗,12,天津市,2930672
202211,101,阿富汗,13,河北省,1208891
202211,101,阿富汗,14,山西省,8055
202211,101,阿富汗,21,辽宁省,180100
202211,101,阿富汗,31,上海市,265825
202211,101,阿富汗,32,江苏省,2962131
202211,101,阿富汗,33,浙江省,24237547
202211,101,阿富汗,34,安徽省,771363
202211,101,阿富汗,35,福建省,346061
202211,101,阿富汗,36,江西省,589519
202211,101,阿富汗,37,山东省,8079628
202211,101,阿富汗,41,河南省,3085322
202211,101,阿富汗,42,湖北省,1289988
202211,101,阿富汗,43,湖南省,845024
202211,101,阿富汗,44,广东省,9996521
202211,101,阿富汗,45,广西壮族自治区,980752
202211,101,阿富汗,50,重庆市,368850
202211,101,阿富汗,51,四川省,264345
202211,101,阿富汗,52,贵州省,132183
202211,101,阿富汗,61,陕西省,81599
202211,101,阿富汗,65,新疆维吾尔自治区,599537
202211,102,巴林,11,北京市,602490
202211,102,巴林,12,天津市,540425
202211,102,巴林,13,河北省,23061995
202211,102,巴林,14,山西省,9051
202211,102,巴林,15,内蒙古自治区,344957
202211,102,巴林,21,辽宁省,756543
202211,102,巴林,22,吉林省,486706
202211,102,巴林,23,黑龙江省,11279
202211,102,巴林,31,上海市,5244304
202211,102,巴林,32,江苏省,8192593
202211,102,巴林,33,浙江省,20118167
202211,102,巴林,34,安徽省,5140466
202211,102,巴林,35,福建省,1665761
202211,102,巴林,36,江西省,2099043
202211,102,巴林,37,山东省,10379412
202211,102,巴林,41,河南省,2243224
202211,102,巴林,42,湖北省,259177
202211,102,巴林,43,湖南省,4981918
202211,102,巴林,44,广东省,16211573
202211,102,巴林,45,广西壮族自治区,1078166
202211,102,巴林,46,海南省,345642
202211,102,巴林,50,重庆市,2858973
202211,102,巴林,51,四川省,1038964
202211,102,巴林,52,贵州省,8250
202211,102,巴林,61,陕西省,363917
202211,102,巴林,62,甘肃省,120089
202211,102,巴林,64,宁夏回族自治区,23078
202211,102,巴林,65,新疆维吾尔自治区,819979
202211,103,孟加拉国,11,北京市,529731770
202211,103,孟加拉国,12,天津市,13018571
202211,103,孟加拉国,13,河北省,44168689
202211,103,孟加拉国,14,山西省,3618064
202211,103,孟加拉国,15,内蒙古自治区,1559943
202211,103,孟加拉国,21,辽宁省,17081258
202211,103,孟加拉国,22,吉林省,698398
202211,103,孟加拉国,23,黑龙江省,6283429
202211,103,孟加拉国,31,上海市,104449554
202211,103,孟加拉国,32,江苏省,336520171
202211,103,孟加拉国,33,浙江省,379938980
202211,103,孟加拉国,34,安徽省,19143310
202211,103,孟加拉国,35,福建省,72189644
202211,103,孟加拉国,36,江西省,25052643
202211,103,孟加拉国,37,山东省,104137950
202211,103,孟加拉国,41,河南省,12583778
202211,103,孟加拉国,42,湖北省,41269648
202211,103,孟加拉国,43,湖南省,47601310
202211,103,孟加拉国,44,广东省,324610838
202211,103,孟加拉国,45,广西壮族自治区,12497890
202211,103,孟加拉国,46,海南省,9649356
202211,103,孟加拉国,50,重庆市,13764821
202211,103,孟加拉国,51,四川省,41118058
202211,103,孟加拉国,52,贵州省,1219333
202211,103,孟加拉国,53,云南省,2053139
202211,103,孟加拉国,54,西藏自治区,28036
202211,103,孟加拉国,61,陕西省,9715184
202211,103,孟加拉国,62,甘肃省,2330822
202211,103,孟加拉国,63,青海省,237191
202211,103,孟加拉国,64,宁夏回族自治区,495668
202211,103,孟加拉国,65,新疆维吾尔自治区,6013246
202211,104,不丹,11,北京市,12778
202211,104,不丹,13,河北省,16590
202211,104,不丹,31,上海市,2751
202211,104,不丹,32,江苏省,209378
202211,104,不丹,33,浙江省,422747
202211,104,不丹,34,安徽省,32
202211,104,不丹,35,福建省,31912
202211,104,不丹,36,江西省,5008
202211,104,不丹,37,山东省,75609
202211,104,不丹,41,河南省,38
202211,104,不丹,42,湖北省,109
202211,104,不丹,43,湖南省,22158974
202211,104,不丹,44,广东省,974254
202211,104,不丹,46,海南省,2697839
202211,104,不丹,51,四川省,100
202211,104,不丹,61,陕西省,1090
202211,105,文莱,11,北京市,29393784
202211,105,文莱,12,天津市,111009
202211,105,文莱,13,河北省,1330958
202211,105,文莱,14,山西省,35777
202211,105,文莱,15,内蒙古自治区,175684
202211,105,文莱,21,辽宁省,770649
202211,105,文莱,22,吉林省,19299
202211,105,文莱,23,黑龙江省,293520
202211,105,文莱,31,上海市,1670080
202211,105,文莱,32,江苏省,2527426
202211,105,文莱,33,浙江省,5242962
202211,105,文莱,34,安徽省,643225
202211,105,文莱,35,福建省,2511713
202211,105,文莱,36,江西省,1193118
202211,105,文莱,37,山东省,4318940
202211,105,文莱,41,河南省,489818
202211,105,文莱,42,湖北省,458549
202211,105,文莱,43,湖南省,2080279
202211,105,文莱,44,广东省,9764464
202211,105,文莱,45,广西壮族自治区,733309
202211,105,文莱,50,重庆市,331196
202211,105,文莱,51,四川省,620997
202211,105,文莱,53,云南省,348269
202211,105,文莱,61,陕西省,213433
202211,106,缅甸,11,北京市,29944437
202211,106,缅甸,12,天津市,18223199
202211,106,缅甸,13,河北省,27266207
202211,106,缅甸,14,山西省,405673
202211,106,缅甸,15,内蒙古自治区,2060177
202211,106,缅甸,21,辽宁省,4421018
202211,106,缅甸,22,吉林省,22297
202211,106,缅甸,23,黑龙江省,2883161
202211,106,缅甸,31,上海市,32380075
202211,106,缅甸,32,江苏省,123376171
202211,106,缅甸,33,浙江省,150228555
202211,106,缅甸,34,安徽省,34579504
202211,106,缅甸,35,福建省,39136355
202211,106,缅甸,36,江西省,22875175
202211,106,缅甸,37,山东省,83996371
202211,106,缅甸,41,河南省,6514766
202211,106,缅甸,42,湖北省,17775011
202211,106,缅甸,43,湖南省,34229355
202211,106,缅甸,44,广东省,119101453
202211,106,缅甸,45,广西壮族自治区,39244537
202211,106,缅甸,46,海南省,2317567
202211,106,缅甸,50,重庆市,5919666
202211,106,缅甸,51,四川省,12657162
202211,106,缅甸,52,贵州省,3991946
202211,106,缅甸,53,云南省,217224568
202211,106,缅甸,61,陕西省,2108382
202211,106,缅甸,62,甘肃省,579363
202211,106,缅甸,64,宁夏回族自治区,154520
202211,106,缅甸,65,新疆维吾尔自治区,123818
202211,107,柬埔寨,11,北京市,38389587
202211,107,柬埔寨,12,天津市,26963514
202211,107,柬埔寨,13,河北省,14916604
202211,107,柬埔寨,14,山西省,375137
202211,107,柬埔寨,15,内蒙古自治区,92057
202211,107,柬埔寨,21,辽宁省,4040322
202211,107,柬埔寨,22,吉林省,676904
202211,107,柬埔寨,23,黑龙江省,1437319
202211,107,柬埔寨,31,上海市,40555507
202211,107,柬埔寨,32,江苏省,144922027
202211,107,柬埔寨,33,浙江省,231753162
202211,107,柬埔寨,34,安徽省,15105693
202211,107,柬埔寨,35,福建省,70112847
202211,107,柬埔寨,36,江西省,26231342
202211,107,柬埔寨,37,山东省,99878433
202211,107,柬埔寨,41,河南省,9855213
202211,107,柬埔寨,42,湖北省,25021854
202211,107,柬埔寨,43,湖南省,28958839
202211,107,柬埔寨,44,广东省,230134221
202211,107,柬埔寨,45,广西壮族自治区,37238185
202211,107,柬埔寨,46,海南省,204863
202211,107,柬埔寨,50,重庆市,7284759
202211,107,柬埔寨,51,四川省,9543472
202211,107,柬埔寨,52,贵州省,1660426
202211,107,柬埔寨,53,云南省,11139628
202211,107,柬埔寨,61,陕西省,15175072
202211,107,柬埔寨,62,甘肃省,49948
202211,107,柬埔寨,64,宁夏回族自治区,88835
202211,107,柬埔寨,65,新疆维吾尔自治区,203698
202211,108,塞浦路斯,11,北京市,4544296
202211,108,塞浦路斯,12,天津市,1413684
202211,108,塞浦路斯,13,河北省,8747351
202211,108,塞浦路斯,14,山西省,81403
202211,108,塞浦路斯,21,辽宁省,2701398
202211,108,塞浦路斯,22,吉林省,44805
