数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201512,101,阿富汗,11,北京市,976961
201512,101,阿富汗,12,天津市,353522
201512,101,阿富汗,13,河北省,964454
201512,101,阿富汗,15,内蒙古自治区,3420
201512,101,阿富汗,21,辽宁省,266689
201512,101,阿富汗,31,上海市,466164
201512,101,阿富汗,32,江苏省,1942309
201512,101,阿富汗,33,浙江省,15888420
201512,101,阿富汗,34,安徽省,128619
201512,101,阿富汗,35,福建省,609258
201512,101,阿富汗,36,江西省,38025
201512,101,阿富汗,37,山东省,5557976
201512,101,阿富汗,41,河南省,52000
201512,101,阿富汗,42,湖北省,801239
201512,101,阿富汗,43,湖南省,2245004
201512,101,阿富汗,44,广东省,5612667
201512,101,阿富汗,45,广西壮族自治区,140
201512,101,阿富汗,50,重庆市,255107
201512,101,阿富汗,51,四川省,549944
201512,101,阿富汗,52,贵州省,655000
201512,101,阿富汗,62,甘肃省,14300
201512,101,阿富汗,65,新疆维吾尔自治区,2918200
201512,102,巴林,11,北京市,1545408
201512,102,巴林,12,天津市,2505577
201512,102,巴林,13,河北省,3893587
201512,102,巴林,14,山西省,142509
201512,102,巴林,21,辽宁省,492646
201512,102,巴林,23,黑龙江省,132125
201512,102,巴林,31,上海市,2654463
201512,102,巴林,32,江苏省,6816364
201512,102,巴林,33,浙江省,10833588
201512,102,巴林,34,安徽省,3311705
201512,102,巴林,35,福建省,1969150
201512,102,巴林,36,江西省,1589434
201512,102,巴林,37,山东省,62913680
201512,102,巴林,41,河南省,1916737
201512,102,巴林,42,湖北省,1024268
201512,102,巴林,43,湖南省,631905
201512,102,巴林,44,广东省,19871945
201512,102,巴林,45,广西壮族自治区,124896
201512,102,巴林,46,海南省,125563
201512,102,巴林,50,重庆市,659381
201512,102,巴林,51,四川省,684567
201512,102,巴林,53,云南省,92756
201512,102,巴林,61,陕西省,122293
201512,102,巴林,62,甘肃省,587795
201512,102,巴林,63,青海省,99919
201512,102,巴林,65,新疆维吾尔自治区,187451
201512,103,孟加拉国,11,北京市,29095483
201512,103,孟加拉国,12,天津市,20525058
201512,103,孟加拉国,13,河北省,25688952
201512,103,孟加拉国,14,山西省,4089318
201512,103,孟加拉国,15,内蒙古自治区,425439
201512,103,孟加拉国,21,辽宁省,35950089
