数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201611,101,阿富汗,11,北京市,404220
201611,101,阿富汗,12,天津市,81371
201611,101,阿富汗,13,河北省,1436436
201611,101,阿富汗,15,内蒙古自治区,49185
201611,101,阿富汗,21,辽宁省,1770181
201611,101,阿富汗,22,吉林省,66326
201611,101,阿富汗,31,上海市,840778
201611,101,阿富汗,32,江苏省,8505338
201611,101,阿富汗,33,浙江省,28469008
201611,101,阿富汗,34,安徽省,413966
201611,101,阿富汗,35,福建省,824097
201611,101,阿富汗,36,江西省,95588
201611,101,阿富汗,37,山东省,5712362
201611,101,阿富汗,42,湖北省,397747
201611,101,阿富汗,43,湖南省,329059
201611,101,阿富汗,44,广东省,7395679
201611,101,阿富汗,50,重庆市,2390
201611,101,阿富汗,51,四川省,6786
201611,101,阿富汗,52,贵州省,95000
201611,101,阿富汗,53,云南省,24720
201611,101,阿富汗,64,宁夏回族自治区,243405
201611,101,阿富汗,65,新疆维吾尔自治区,397076
201611,102,巴林,11,北京市,525892
201611,102,巴林,12,天津市,3281823
201611,102,巴林,13,河北省,2604553
201611,102,巴林,14,山西省,63713
201611,102,巴林,15,内蒙古自治区,142666
201611,102,巴林,21,辽宁省,786540
201611,102,巴林,23,黑龙江省,174425
201611,102,巴林,31,上海市,2469332
201611,102,巴林,32,江苏省,5033392
201611,102,巴林,33,浙江省,9178509
201611,102,巴林,34,安徽省,1786426
201611,102,巴林,35,福建省,2235639
201611,102,巴林,36,江西省,434237
201611,102,巴林,37,山东省,6748342
201611,102,巴林,41,河南省,5726688
201611,102,巴林,42,湖北省,693162
201611,102,巴林,43,湖南省,350838
201611,102,巴林,44,广东省,14420882
201611,102,巴林,45,广西壮族自治区,217997
201611,102,巴林,46,海南省,34921
201611,102,巴林,50,重庆市,6796452
201611,102,巴林,51,四川省,34968
201611,102,巴林,52,贵州省,764058
201611,102,巴林,53,云南省,4185
201611,102,巴林,61,陕西省,159584
201611,102,巴林,62,甘肃省,14752
201611,102,巴林,63,青海省,17888
201611,102,巴林,64,宁夏回族自治区,68567
201611,102,巴林,65,新疆维吾尔自治区,80995
201611,103,孟加拉国,11,北京市,57345440
201611,103,孟加拉国,12,天津市,21824843
201611,103,孟加拉国,13,河北省,20009022
