数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201506,101,阿富汗,11,北京市,432387
201506,101,阿富汗,44,广东省,43209
201506,102,巴林,11,北京市,172893
201506,102,巴林,12,天津市,48183
201506,102,巴林,31,上海市,58088
201506,102,巴林,32,江苏省,5819939
201506,102,巴林,33,浙江省,254847
201506,102,巴林,37,山东省,195147
201506,102,巴林,44,广东省,905612
201506,103,孟加拉国,11,北京市,5301784
201506,103,孟加拉国,12,天津市,3876016
201506,103,孟加拉国,13,河北省,526818
201506,103,孟加拉国,21,辽宁省,432728
201506,103,孟加拉国,22,吉林省,70887
201506,103,孟加拉国,31,上海市,42689214
201506,103,孟加拉国,32,江苏省,2813426
201506,103,孟加拉国,33,浙江省,2478933
201506,103,孟加拉国,34,安徽省,338090
201506,103,孟加拉国,35,福建省,904331
201506,103,孟加拉国,36,江西省,939443
201506,103,孟加拉国,37,山东省,999501
201506,103,孟加拉国,41,河南省,383992
201506,103,孟加拉国,42,湖北省,118225
201506,103,孟加拉国,43,湖南省,320291
201506,103,孟加拉国,44,广东省,11713120
201506,103,孟加拉国,45,广西壮族自治区,220186
201506,103,孟加拉国,46,海南省,17183
201506,103,孟加拉国,50,重庆市,6443
201506,103,孟加拉国,51,四川省,54287
201506,103,孟加拉国,53,云南省,803505
201506,103,孟加拉国,61,陕西省,75
201506,103,孟加拉国,62,甘肃省,315945
201506,104,不丹,32,江苏省,6200
201506,105,文莱,31,上海市,1497600
201506,105,文莱,35,福建省,1912517
201506,105,文莱,44,广东省,4
201506,106,缅甸,11,北京市,7486057
201506,106,缅甸,12,天津市,657
201506,106,缅甸,13,河北省,5302
201506,106,缅甸,14,山西省,9141833
201506,106,缅甸,21,辽宁省,1282133
201506,106,缅甸,31,上海市,2486000
201506,106,缅甸,32,江苏省,486260
201506,106,缅甸,33,浙江省,702723
201506,106,缅甸,34,安徽省,22388
201506,106,缅甸,35,福建省,24418596
201506,106,缅甸,36,江西省,290028
201506,106,缅甸,37,山东省,2768394
201506,106,缅甸,41,河南省,23918
201506,106,缅甸,42,湖北省,42779880
201506,106,缅甸,43,湖南省,125244
201506,106,缅甸,44,广东省,6297905
201506,106,缅甸,45,广西壮族自治区,50943120
201506,106,缅甸,53,云南省,343698293
201506,107,柬埔寨,11,北京市,10428737
201506,107,柬埔寨,12,天津市,61253
201506,107,柬埔寨,13,河北省,11138806
201506,107,柬埔寨,21,辽宁省,75232
201506,107,柬埔寨,31,上海市,22959062
201506,107,柬埔寨,32,江苏省,9249014
201506,107,柬埔寨,33,浙江省,835192
201506,107,柬埔寨,35,福建省,2847556
201506,107,柬埔寨,36,江西省,56697
201506,107,柬埔寨,37,山东省,910912
201506,107,柬埔寨,41,河南省,17954
201506,107,柬埔寨,43,湖南省,491267
201506,107,柬埔寨,44,广东省,11654533
201506,107,柬埔寨,45,广西壮族自治区,897430
201506,107,柬埔寨,46,海南省,10916
201506,107,柬埔寨,51,四川省,9712
