数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201601,101,阿富汗,11,北京市,1
201601,101,阿富汗,13,河北省,57788
201601,101,阿富汗,31,上海市,2319
201601,101,阿富汗,35,福建省,1
201601,101,阿富汗,44,广东省,2892
201601,101,阿富汗,51,四川省,3
201601,101,阿富汗,65,新疆维吾尔自治区,36097
201601,102,巴林,11,北京市,229
201601,102,巴林,13,河北省,21964
201601,102,巴林,21,辽宁省,37
201601,102,巴林,31,上海市,10121
201601,102,巴林,32,江苏省,627114
201601,102,巴林,35,福建省,204
201601,102,巴林,37,山东省,71549
201601,102,巴林,44,广东省,246180
201601,103,孟加拉国,11,北京市,9367926
201601,103,孟加拉国,12,天津市,3496015
201601,103,孟加拉国,13,河北省,452854
201601,103,孟加拉国,21,辽宁省,48461
201601,103,孟加拉国,22,吉林省,135122
201601,103,孟加拉国,23,黑龙江省,18
201601,103,孟加拉国,31,上海市,27503788
201601,103,孟加拉国,32,江苏省,3638817
201601,103,孟加拉国,33,浙江省,1971765
201601,103,孟加拉国,34,安徽省,476372
201601,103,孟加拉国,35,福建省,1063423
201601,103,孟加拉国,36,江西省,433328
201601,103,孟加拉国,37,山东省,626857
201601,103,孟加拉国,41,河南省,1265284
201601,103,孟加拉国,42,湖北省,35146
201601,103,孟加拉国,43,湖南省,1040068
201601,103,孟加拉国,44,广东省,8533965
201601,103,孟加拉国,45,广西壮族自治区,80491
201601,103,孟加拉国,46,海南省,4897
201601,103,孟加拉国,50,重庆市,7396
201601,103,孟加拉国,51,四川省,16464
201601,103,孟加拉国,53,云南省,710568
201601,103,孟加拉国,61,陕西省,14
201601,103,孟加拉国,63,青海省,26858
201601,104,不丹,31,上海市,21
201601,104,不丹,44,广东省,2
201601,105,文莱,11,北京市,6
201601,105,文莱,21,辽宁省,1632
201601,105,文莱,31,上海市,2056746
201601,105,文莱,32,江苏省,522
201601,105,文莱,35,福建省,228763
201601,105,文莱,37,山东省,45148
201601,105,文莱,44,广东省,1285192
201601,105,文莱,46,海南省,27255465
201601,106,缅甸,11,北京市,2818706
201601,106,缅甸,12,天津市,451
201601,106,缅甸,13,河北省,284146
201601,106,缅甸,21,辽宁省,142819
201601,106,缅甸,31,上海市,5059990
201601,106,缅甸,32,江苏省,377471
201601,106,缅甸,33,浙江省,321745
201601,106,缅甸,35,福建省,283340
201601,106,缅甸,36,江西省,522028
201601,106,缅甸,37,山东省,884349
201601,106,缅甸,41,河南省,10888
201601,106,缅甸,42,湖北省,1077
201601,106,缅甸,44,广东省,3853604
201601,106,缅甸,45,广西壮族自治区,78352
201601,106,缅甸,51,四川省,6
201601,106,缅甸,53,云南省,308706953
201601,107,柬埔寨,11,北京市,9032056
201601,107,柬埔寨,12,天津市,365037
201601,107,柬埔寨,13,河北省,9202
201601,107,柬埔寨,21,辽宁省,2146962
201601,107,柬埔寨,31,上海市,12801590
201601,107,柬埔寨,32,江苏省,12723444
201601,107,柬埔寨,33,浙江省,941434
201601,107,柬埔寨,34,安徽省,92603
201601,107,柬埔寨,35,福建省,937273
201601,107,柬埔寨,36,江西省,2266
201601,107,柬埔寨,37,山东省,2760390
201601,107,柬埔寨,41,河南省,3334
201601,107,柬埔寨,42,湖北省,9756
201601,107,柬埔寨,43,湖南省,177442
201601,107,柬埔寨,44,广东省,6615160
201601,107,柬埔寨,45,广西壮族自治区,7328601
201601,107,柬埔寨,46,海南省,58051
201601,107,柬埔寨,50,重庆市,6897
201601,107,柬埔寨,51,四川省,51820
201601,108,塞浦路斯,11,北京市,292178
201601,108,塞浦路斯,12,天津市,226579
201601,108,塞浦路斯,21,辽宁省,4
201601,108,塞浦路斯,31,上海市,204143
201601,108,塞浦路斯,32,江苏省,24010
201601,108,塞浦路斯,33,浙江省,153958
201601,108,塞浦路斯,35,福建省,19199
201601,108,塞浦路斯,37,山东省,71950
201601,108,塞浦路斯,44,广东省,29380
201601,108,塞浦路斯,51,四川省,1406926
201601,109,朝鲜,11,北京市,631638
201601,109,朝鲜,12,天津市,1809789
201601,109,朝鲜,13,河北省,1330760
201601,109,朝鲜,21,辽宁省,48943338
201601,109,朝鲜,22,吉林省,29945255
201601,109,朝鲜,31,上海市,358180
201601,109,朝鲜,32,江苏省,6350503
201601,109,朝鲜,33,浙江省,1781351
201601,109,朝鲜,34,安徽省,444694
201601,109,朝鲜,35,福建省,2143267
201601,109,朝鲜,36,江西省,3732
201601,109,朝鲜,37,山东省,44548580
201601,109,朝鲜,42,湖北省,23195
201601,109,朝鲜,44,广东省,6601222
201601,109,朝鲜,46,海南省,121
201601,109,朝鲜,52,贵州省,295930
201601,109,朝鲜,53,云南省,15276
201601,109,朝鲜,62,甘肃省,126021
201601,110,中国香港,11,北京市,246611459
201601,110,中国香港,12,天津市,20064970
201601,110,中国香港,13,河北省,216820
201601,110,中国香港,21,辽宁省,3295709
201601,110,中国香港,22,吉林省,119207
201601,110,中国香港,31,上海市,558977299
201601,110,中国香港,32,江苏省,63134483
201601,110,中国香港,33,浙江省,9560975
201601,110,中国香港,34,安徽省,2508130
201601,110,中国香港,35,福建省,7415429
201601,110,中国香港,36,江西省,6954302
201601,110,中国香港,37,山东省,19441322
201601,110,中国香港,41,河南省,864213
201601,110,中国香港,42,湖北省,723017
201601,110,中国香港,43,湖南省,55186781
201601,110,中国香港,44,广东省,306282587
201601,110,中国香港,45,广西壮族自治区,3215739
201601,110,中国香港,46,海南省,111813
201601,110,中国香港,50,重庆市,111258
201601,110,中国香港,51,四川省,3003294
201601,110,中国香港,53,云南省,240954
201601,110,中国香港,61,陕西省,2570164
201601,110,中国香港,62,甘肃省,605379
201601,110,中国香港,64,宁夏回族自治区,2696515
201601,111,印度,11,北京市,104966833
201601,111,印度,12,天津市,11604335
201601,111,印度,13,河北省,27128127
201601,111,印度,14,山西省,166682
201601,111,印度,15,内蒙古自治区,4883564
201601,111,印度,21,辽宁省,10318661
201601,111,印度,22,吉林省,1108200
201601,111,印度,23,黑龙江省,35585
201601,111,印度,31,上海市,191467837
201601,111,印度,32,江苏省,86020405
201601,111,印度,33,浙江省,46464959
201601,111,印度,34,安徽省,31921758
201601,111,印度,35,福建省,60445362
201601,111,印度,36,江西省,2422294
201601,111,印度,37,山东省,155900260
201601,111,印度,41,河南省,6427289
201601,111,印度,42,湖北省,7947267
201601,111,印度,43,湖南省,2875687
201601,111,印度,44,广东省,169025281
201601,111,印度,45,广西壮族自治区,2666500
201601,111,印度,46,海南省,394908
201601,111,印度,50,重庆市,1874212
201601,111,印度,51,四川省,1507611
201601,111,印度,52,贵州省,26739
201601,111,印度,53,云南省,2824099
201601,111,印度,61,陕西省,9281447
201601,111,印度,62,甘肃省,1214
201601,111,印度,64,宁夏回族自治区,143267
201601,111,印度,65,新疆维吾尔自治区,1595202
201601,112,印度尼西亚,11,北京市,115006107
201601,112,印度尼西亚,12,天津市,36756558
201601,112,印度尼西亚,13,河北省,1218016
201601,112,印度尼西亚,14,山西省,17655216
201601,112,印度尼西亚,15,内蒙古自治区,302068
201601,112,印度尼西亚,21,辽宁省,37139181
201601,112,印度尼西亚,22,吉林省,903087
201601,112,印度尼西亚,23,黑龙江省,607915
201601,112,印度尼西亚,31,上海市,200004007
201601,112,印度尼西亚,32,江苏省,179429280
201601,112,印度尼西亚,33,浙江省,151335086
201601,112,印度尼西亚,34,安徽省,7816451
201601,112,印度尼西亚,35,福建省,162427076
201601,112,印度尼西亚,36,江西省,31980035
201601,112,印度尼西亚,37,山东省,112359677
201601,112,印度尼西亚,41,河南省,21088966
201601,112,印度尼西亚,42,湖北省,8728315
201601,112,印度尼西亚,43,湖南省,7730005
201601,112,印度尼西亚,44,广东省,295796447
201601,112,印度尼西亚,45,广西壮族自治区,7417832
201601,112,印度尼西亚,46,海南省,10841675
201601,112,印度尼西亚,50,重庆市,3996733
201601,112,印度尼西亚,51,四川省,2814775
201601,112,印度尼西亚,52,贵州省,1748
201601,112,印度尼西亚,53,云南省,60
201601,112,印度尼西亚,61,陕西省,293953
201601,112,印度尼西亚,62,甘肃省,60
