数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202006,110,中国香港,42,湖北省,751643,8016,1886462
202006,110,中国香港,43,湖南省,573251,102,14739601
202006,110,中国香港,44,广东省,131560523,11991363,193357806
202006,110,中国香港,45,广西壮族自治区,3701001,40527,115165474
202006,110,中国香港,46,海南省,209390,0,12370617
202006,110,中国香港,50,重庆市,1620,10767,573574
202006,110,中国香港,51,四川省,13189,3572,1519492
202006,110,中国香港,53,云南省,193,480,24774
202006,110,中国香港,54,西藏自治区,6905,0,363959
202006,110,中国香港,61,陕西省,261352,18,202167
202006,110,中国香港,65,新疆维吾尔自治区,25486,3471,742720
202006,111,印度,11,北京市,797411205,165337457,217965642
202006,111,印度,12,天津市,268150249,385058,74670709
202006,111,印度,13,河北省,793710535,1517,85464867
202006,111,印度,14,山西省,2241118,0,2728767
202006,111,印度,15,内蒙古自治区,55237606,54,4301136
202006,111,印度,21,辽宁省,241674046,398866,85738904
202006,111,印度,22,吉林省,267078,3543,1228881
202006,111,印度,23,黑龙江省,209875,1420,642506
202006,111,印度,31,上海市,358528628,1307266,290248398
202006,111,印度,32,江苏省,570062876,723727,188383391
202006,111,印度,33,浙江省,2260587053,107717,638027595
202006,111,印度,34,安徽省,5997499,8132,21326184
202006,111,印度,35,福建省,1148925572,43920,217821321
202006,111,印度,36,江西省,771372,19154,3947375
202006,111,印度,37,山东省,267606873,167521,104786981
202006,111,印度,41,河南省,44432330,26314,31410600
202006,111,印度,42,湖北省,2193465,207542,20336323
202006,111,印度,43,湖南省,5421208,34312,7251512
202006,111,印度,44,广东省,357642936,2386080,176186315
202006,111,印度,45,广西壮族自治区,5009063,1860,10264865
202006,111,印度,46,海南省,15184845,207,6116263
202006,111,印度,50,重庆市,2303594,28477,4695178
202006,111,印度,51,四川省,5522241,40967,10587845
202006,111,印度,52,贵州省,88918,17,269090
202006,111,印度,53,云南省,146523470,9805,10405079
202006,111,印度,54,西藏自治区,12986,30,194538
202006,111,印度,61,陕西省,69827082,2962,7802617
202006,111,印度,62,甘肃省,199682,0,451171
202006,111,印度,64,宁夏回族自治区,49111070,114,4215724
202006,111,印度,65,新疆维吾尔自治区,96053468,0,8323006
202006,112,印度尼西亚,11,北京市,2355084141,593081,374520937
202006,112,印度尼西亚,12,天津市,73634481,527484,37900900
202006,112,印度尼西亚,13,河北省,60009364,3733,11836821
202006,112,印度尼西亚,14,山西省,420264920,0,18572717
202006,112,印度尼西亚,15,内蒙古自治区,100485113,337811,32452422
202006,112,印度尼西亚,21,辽宁省,190379273,22254,43768242
202006,112,印度尼西亚,22,吉林省,974995,2074,435946
202006,112,印度尼西亚,23,黑龙江省,407306,135,164842
202006,112,印度尼西亚,31,上海市,1658463515,27002287,425813554
202006,112,印度尼西亚,32,江苏省,1261754952,8358250,374389323
202006,112,印度尼西亚,33,浙江省,1202450523,1577826,431325262
202006,112,印度尼西亚,34,安徽省,494907332,138582,32035211
202006,112,印度尼西亚,35,福建省,2516906547,424309,572659726
202006,112,印度尼西亚,36,江西省,16191169,126950,11833420
202006,112,印度尼西亚,37,山东省,1151607711,1236924,127080766
202006,112,印度尼西亚,41,河南省,834907426,38948,32676326
202006,112,印度尼西亚,42,湖北省,19482045,114099,31008579
202006,112,印度尼西亚,43,湖南省,135148121,3998,23777038
202006,112,印度尼西亚,44,广东省,3360700290,47042057,480827020
202006,112,印度尼西亚,45,广西壮族自治区,492546136,4258,47875986
202006,112,印度尼西亚,46,海南省,630218663,56467,45440366
202006,112,印度尼西亚,50,重庆市,11062285,85508,12405574
202006,112,印度尼西亚,51,四川省,110578919,13569,10299401
202006,112,印度尼西亚,52,贵州省,85531,3,137890
202006,112,印度尼西亚,53,云南省,18566963,1,23916277
202006,112,印度尼西亚,54,西藏自治区,280,76,3120
202006,112,印度尼西亚,61,陕西省,187677739,14428,7585058
202006,112,印度尼西亚,62,甘肃省,20011732,1,10120581
202006,112,印度尼西亚,63,青海省,2000336,0,1120188
202006,112,印度尼西亚,65,新疆维吾尔自治区,27152118,2801,24058468
202006,113,伊朗,11,北京市,261945312,211,53341299
202006,113,伊朗,12,天津市,177323671,5493,52272586
202006,113,伊朗,13,河北省,976570,0,54761
202006,113,伊朗,21,辽宁省,483249,0,68168
202006,113,伊朗,22,吉林省,3,0,342
202006,113,伊朗,23,黑龙江省,18,1,200
202006,113,伊朗,31,上海市,198503132,3432,70205770
202006,113,伊朗,32,江苏省,201944098,5981,74623118
202006,113,伊朗,33,浙江省,272865096,376,82297603
202006,113,伊朗,34,安徽省,7079410,0,28015446
202006,113,伊朗,35,福建省,25420458,0,4997364
202006,113,伊朗,36,江西省,16,0,2221
202006,113,伊朗,37,山东省,74672913,11,21059751
202006,113,伊朗,42,湖北省,2337569,44,122336
202006,113,伊朗,43,湖南省,1006854,0,1548610
202006,113,伊朗,44,广东省,32954139,47124,27595674
202006,113,伊朗,45,广西壮族自治区,150010,0,898477
202006,113,伊朗,51,四川省,200,0,70111
202006,113,伊朗,62,甘肃省,19748,0,3821
202006,113,伊朗,63,青海省,392000,0,31454
202006,113,伊朗,64,宁夏回族自治区,13356,110,30287
202006,113,伊朗,65,新疆维吾尔自治区,38105,12679,31697
202006,114,伊拉克,11,北京市,2791119163,2,585944225
202006,114,伊拉克,21,辽宁省,1753416214,0,350647434
202006,114,伊拉克,31,上海市,19,2,327
202006,114,伊拉克,35,福建省,128723764,0,23850090
202006,114,伊拉克,37,山东省,1199429598,0,261967377
202006,114,伊拉克,44,广东省,155,32,2021
202006,114,伊拉克,51,四川省,2,0,412
202006,114,伊拉克,53,云南省,139145463,0,29379173
202006,115,以色列,11,北京市,54459386,231266,55565519
202006,115,以色列,12,天津市,519414,18095,9040196
202006,115,以色列,13,河北省,189266,19501,4386704
202006,115,以色列,21,辽宁省,10811916,18537,1244511
202006,115,以色列,22,吉林省,17893,16661,1607639
202006,115,以色列,23,黑龙江省,51797,134,733767
202006,115,以色列,31,上海市,101554278,228722,70387679
202006,115,以色列,32,江苏省,82761670,341546,43939059
202006,115,以色列,33,浙江省,3472469,127706,7391793
202006,115,以色列,34,安徽省,704250,45402,6241978
202006,115,以色列,35,福建省,672698,2995,2352513
202006,115,以色列,36,江西省,1087,1101,331397
202006,115,以色列,37,山东省,3757119,35206,13832704
202006,115,以色列,41,河南省,1617,12994,1590411
202006,115,以色列,42,湖北省,47760929,32839,34908806
202006,115,以色列,43,湖南省,16454,9530,3618948
202006,115,以色列,44,广东省,17063941,421677,42267252
202006,115,以色列,45,广西壮族自治区,4401,183,489211
202006,115,以色列,46,海南省,705,1128,126817
202006,115,以色列,50,重庆市,131221,1004,5800988
202006,115,以色列,51,四川省,10831336,19543,242349117
202006,115,以色列,52,贵州省,3,5,14943
202006,115,以色列,53,云南省,195987,934,485514
202006,115,以色列,61,陕西省,1845950,38232,11874824
202006,115,以色列,64,宁夏回族自治区,24189,344,338573
202006,115,以色列,65,新疆维吾尔自治区,56137,1577,666808
202006,116,日本,11,北京市,591165132,53081761,1132902076
202006,116,日本,12,天津市,726169030,201381877,1223040914
202006,116,日本,13,河北省,189348053,2644612,70551332
202006,116,日本,14,山西省,211302156,5754605,120667973
202006,116,日本,15,内蒙古自治区,636652,117305,10815786
202006,116,日本,21,辽宁省,280123491,118009557,355833203
202006,116,日本,22,吉林省,11281467,3752604,120297613
202006,116,日本,23,黑龙江省,8223223,1335035,18684360
202006,116,日本,31,上海市,4418398477,94511246016,3097490492
202006,116,日本,32,江苏省,4205957914,165788622,2469986706
202006,116,日本,33,浙江省,462525131,121307237,822907285
202006,116,日本,34,安徽省,149594815,2013056,247924619
202006,116,日本,35,福建省,454017149,16898128,348201075
202006,116,日本,36,江西省,232077470,7206346,184991737
202006,116,日本,37,山东省,529385852,15727464,411162949
202006,116,日本,41,河南省,410510407,5498484,106217450
202006,116,日本,42,湖北省,40831477,5011655,249002836
202006,116,日本,43,湖南省,45900505,9384538,134340166
202006,116,日本,44,广东省,7436302616,1169687629,3167399244
202006,116,日本,45,广西壮族自治区,73650821,19924726,67100772
202006,116,日本,46,海南省,1419634,786298,41176490
202006,116,日本,50,重庆市,156187681,3429015,138400848
202006,116,日本,51,四川省,409485398,6014470,276061986
202006,116,日本,52,贵州省,4724721,41233,6014861
202006,116,日本,53,云南省,594529,86272,4457997
202006,116,日本,54,西藏自治区,0,1,260
202006,116,日本,61,陕西省,51604419,1083368,218776899
202006,116,日本,62,甘肃省,44680295,9964,3884327
202006,116,日本,63,青海省,45791,5,1118822
202006,116,日本,64,宁夏回族自治区,2381988,51091,8078495
202006,116,日本,65,新疆维吾尔自治区,220359,52548,7666643
202006,117,约旦,11,北京市,99436348,62,23635772
202006,117,约旦,12,天津市,211503,4,101995
202006,117,约旦,13,河北省,7,4,77
202006,117,约旦,31,上海市,1263088,17372,4165606
202006,117,约旦,32,江苏省,2337478,3981,7076029
202006,117,约旦,33,浙江省,695259,134,1580561
202006,117,约旦,35,福建省,173790,295,335564
202006,117,约旦,37,山东省,340546,0,1205987
202006,117,约旦,41,河南省,201,0,793
202006,117,约旦,42,湖北省,3790,0,12388
202006,117,约旦,44,广东省,668625,2434,2273419
202006,117,约旦,51,四川省,4,0,222
202006,118,科威特,11,北京市,2639176189,76172233,537952833
202006,118,科威特,12,天津市,199696,0,124123
202006,118,科威特,13,河北省,16,0,2112
202006,118,科威特,15,内蒙古自治区,99000,0,103269
202006,118,科威特,21,辽宁省,39018414,19,18388695
202006,118,科威特,31,上海市,14285930,0,6473275
202006,118,科威特,32,江苏省,124716623,0,53750649
202006,118,科威特,33,浙江省,246382507,0,80863125
202006,118,科威特,34,安徽省,344913,0,252436
202006,118,科威特,35,福建省,2425501,0,1906716
202006,118,科威特,36,江西省,24750,0,22028
202006,118,科威特,37,山东省,29186248,0,7266926
202006,118,科威特,41,河南省,75710,0,43912
202006,118,科威特,42,湖北省,24750,0,31928
202006,118,科威特,44,广东省,69057228,92,33136329
202006,118,科威特,51,四川省,3,2,507
202006,118,科威特,53,云南省,394074336,0,88418893
202006,119,老挝,11,北京市,47702004,10767,36909988
202006,119,老挝,12,天津市,488056,50,297706
202006,119,老挝,13,河北省,270001,6,167548
202006,119,老挝,21,辽宁省,3552890,2,1429402
202006,119,老挝,23,黑龙江省,1,0,112
202006,119,老挝,31,上海市,10272039,14296,7557084
202006,119,老挝,32,江苏省,1370317,12692,1629333
202006,119,老挝,33,浙江省,4207473,134790,3023907
202006,119,老挝,35,福建省,191042,125,134148
202006,119,老挝,36,江西省,240000,0,163789
202006,119,老挝,37,山东省,42631354,8,18026285
202006,119,老挝,41,河南省,460,42,5637
202006,119,老挝,43,湖南省,172363,83,68536
202006,119,老挝,44,广东省,27902937,1017,4249635
202006,119,老挝,45,广西壮族自治区,10979879,0,1170089
202006,119,老挝,50,重庆市,96000,76,24392
202006,119,老挝,51,四川省,900163,282,1826444
202006,119,老挝,53,云南省,172422362,377127,55511587
202006,120,黎巴嫩,11,北京市,15493,186,355134
202006,120,黎巴嫩,31,上海市,285,196,95061
202006,120,黎巴嫩,32,江苏省,256542,0,147502
202006,120,黎巴嫩,33,浙江省,422711,5,1219132
202006,120,黎巴嫩,35,福建省,257454,0,39482
202006,120,黎巴嫩,37,山东省,48,0,40099
202006,120,黎巴嫩,42,湖北省,4,3,15400
202006,120,黎巴嫩,44,广东省,610,36,61333
202006,120,黎巴嫩,51,四川省,122,4,517
202006,121,中国澳门,11,北京市,1566,203,54399
202006,121,中国澳门,12,天津市,7,4,1344
202006,121,中国澳门,21,辽宁省,898,5,326162
202006,121,中国澳门,31,上海市,20184,574,138703
202006,121,中国澳门,32,江苏省,4341,0,29700
202006,121,中国澳门,33,浙江省,4295,2598,114913
202006,121,中国澳门,35,福建省,7,1,1964
202006,121,中国澳门,37,山东省,34,18,1946
202006,121,中国澳门,44,广东省,611713,202527,3406892
202006,121,中国澳门,46,海南省,3950,3500,98738
202006,121,中国澳门,51,四川省,1,0,201
202006,122,马来西亚,11,北京市,617386143,101033915,217568490
202006,122,马来西亚,12,天津市,182097459,45458738,268416538
202006,122,马来西亚,13,河北省,73366395,1176593,24795106
202006,122,马来西亚,14,山西省,16144422,41095,2501729
202006,122,马来西亚,15,内蒙古自治区,633557,0,797403
202006,122,马来西亚,21,辽宁省,35640979,668253,23968299
202006,122,马来西亚,22,吉林省,32549643,17298,4869001
202006,122,马来西亚,23,黑龙江省,589109,216,1237283
202006,122,马来西亚,31,上海市,1847455292,136250300,1146312278
202006,122,马来西亚,32,江苏省,1124240838,502066317,539721321
202006,122,马来西亚,33,浙江省,1247106216,1259803959,496966203
202006,122,马来西亚,34,安徽省,146336631,7529401,56649789
202006,122,马来西亚,35,福建省,673276647,980419817,287715880
202006,122,马来西亚,36,江西省,35671140,4208579,18668332
202006,122,马来西亚,37,山东省,930205258,141896262,419192849
202006,122,马来西亚,41,河南省,46931495,132258,19348935
202006,122,马来西亚,42,湖北省,25857550,2422795,50761915
202006,122,马来西亚,43,湖南省,95613726,1567436,105245489
202006,122,马来西亚,44,广东省,3945344684,1215808065,2546649896
202006,122,马来西亚,45,广西壮族自治区,40084362,790470,18295623
202006,122,马来西亚,46,海南省,139359886,24244845,15223155
202006,122,马来西亚,50,重庆市,83126477,2368472,255776475
202006,122,马来西亚,51,四川省,144239437,11774930,136274815
202006,122,马来西亚,52,贵州省,13179795,45173552,3005152
202006,122,马来西亚,53,云南省,22181,816,133912
202006,122,马来西亚,61,陕西省,102148845,92668,52157247
202006,122,马来西亚,62,甘肃省,4026851,3131,775635
202006,122,马来西亚,64,宁夏回族自治区,4327,269,92428
202006,122,马来西亚,65,新疆维吾尔自治区,97255,2311,272690
202006,123,马尔代夫,11,北京市,2,0,48
202006,123,马尔代夫,12,天津市,276,0,12945
202006,123,马尔代夫,31,上海市,544,0,8472
202006,123,马尔代夫,44,广东省,12008,16,5794
202006,124,蒙古,11,北京市,33332848,4,6823976
202006,124,蒙古,12,天津市,9532804,0,9109358
202006,124,蒙古,13,河北省,3406424,0,37373501
202006,124,蒙古,15,内蒙古自治区,2861915649,41751,286183517
202006,124,蒙古,21,辽宁省,3569869,1,404387
202006,124,蒙古,31,上海市,49775829,35,3167660
202006,124,蒙古,32,江苏省,52174338,0,3670694
202006,124,蒙古,33,浙江省,3600000,0,186859
202006,124,蒙古,35,福建省,114809472,0,7866037
202006,124,蒙古,37,山东省,35457,0,559524
202006,124,蒙古,41,河南省,2819235,0,3920931
202006,124,蒙古,44,广东省,4651509,6,6417204
202006,124,蒙古,50,重庆市,5130250,0,439429
202006,124,蒙古,51,四川省,1,1,0
202006,124,蒙古,61,陕西省,3834701,0,697804
202006,124,蒙古,62,甘肃省,43583039,0,56921889
202006,124,蒙古,65,新疆维吾尔自治区,48457230,0,3866762
202006,125,尼泊尔联邦民主共和国,11,北京市,25513,6621,158187
202006,125,尼泊尔联邦民主共和国,13,河北省,48,0,5367
202006,125,尼泊尔联邦民主共和国,15,内蒙古自治区,61,11,4244
202006,125,尼泊尔联邦民主共和国,21,辽宁省,2,1,36
202006,125,尼泊尔联邦民主共和国,31,上海市,284,61,69665
202006,125,尼泊尔联邦民主共和国,33,浙江省,17,0,744
202006,125,尼泊尔联邦民主共和国,35,福建省,15,0,652
202006,125,尼泊尔联邦民主共和国,37,山东省,858,99,55361
202006,125,尼泊尔联邦民主共和国,42,湖北省,1014,0,421540
202006,125,尼泊尔联邦民主共和国,44,广东省,9068,12699,100926
202006,125,尼泊尔联邦民主共和国,51,四川省,107,2,435
202006,126,阿曼,11,北京市,1625685453,2,394734521
202006,126,阿曼,13,河北省,9469456,0,1255609
202006,126,阿曼,14,山西省,5586633,0,450735
202006,126,阿曼,21,辽宁省,305095732,1,83841230
202006,126,阿曼,23,黑龙江省,0,2,180
202006,126,阿曼,31,上海市,55528860,0,17568833
202006,126,阿曼,32,江苏省,71962419,0,11700119
202006,126,阿曼,33,浙江省,526489343,0,142379052
202006,126,阿曼,34,安徽省,5047723,0,384575
202006,126,阿曼,35,福建省,74031619,7400,24451914
202006,126,阿曼,37,山东省,679720798,0,205969770
202006,126,阿曼,43,湖南省,2,156,98912
202006,126,阿曼,44,广东省,114803073,21,40221637
202006,126,阿曼,51,四川省,46941568,1,7636913
202006,127,巴基斯坦,11,北京市,21178932,530905,20512919
202006,127,巴基斯坦,12,天津市,11537822,1416727,969433
202006,127,巴基斯坦,13,河北省,7556352,112794,2085028
202006,127,巴基斯坦,15,内蒙古自治区,1403929,0,648662
202006,127,巴基斯坦,21,辽宁省,5977789,77698,2069266
202006,127,巴基斯坦,22,吉林省,932142,4,331140
202006,127,巴基斯坦,23,黑龙江省,192015,0,85646
202006,127,巴基斯坦,31,上海市,79253638,465939,14666267
202006,127,巴基斯坦,32,江苏省,7812597,267879,7383106
202006,127,巴基斯坦,33,浙江省,30090115,827399,21396226
202006,127,巴基斯坦,34,安徽省,20215743,132975,6967944
202006,127,巴基斯坦,35,福建省,27237352,107503,14822600
202006,127,巴基斯坦,36,江西省,157749,1643,832763
202006,127,巴基斯坦,37,山东省,22696897,234578,6766184
202006,127,巴基斯坦,41,河南省,174765,53983,265717
202006,127,巴基斯坦,42,湖北省,1113250,37773,248622
202006,127,巴基斯坦,43,湖南省,25637,2250,145404
202006,127,巴基斯坦,44,广东省,24950860,315093,24949281
202006,127,巴基斯坦,45,广西壮族自治区,26816,9,62419
202006,127,巴基斯坦,46,海南省,1422200,0,1089219
202006,127,巴基斯坦,50,重庆市,102487,63,153225
202006,127,巴基斯坦,51,四川省,424522,15,189045
202006,127,巴基斯坦,52,贵州省,27,11,373
202006,127,巴基斯坦,53,云南省,1049008,0,670735
202006,127,巴基斯坦,61,陕西省,370527,75329,220640
202006,127,巴基斯坦,62,甘肃省,181000,0,81460
202006,127,巴基斯坦,65,新疆维吾尔自治区,381982,4895220,593283
202006,128,巴勒斯坦,11,北京市,3,0,66
202006,128,巴勒斯坦,21,辽宁省,0,2,45
202006,128,巴勒斯坦,44,广东省,10,63,2894
202006,129,菲律宾,11,北京市,166314254,605535,148302363
202006,129,菲律宾,12,天津市,34226381,21870404,63203468
202006,129,菲律宾,13,河北省,118999811,22188,5687070
202006,129,菲律宾,14,山西省,129922481,142,13038511
202006,129,菲律宾,15,内蒙古自治区,1393795,84,467687
202006,129,菲律宾,21,辽宁省,191234072,42015,18530930
202006,129,菲律宾,22,吉林省,5552361,52710,2059256
202006,129,菲律宾,23,黑龙江省,40766,83,9849
202006,129,菲律宾,31,上海市,730621880,3722745,183842752
202006,129,菲律宾,32,江苏省,928001324,3937168,304471331
202006,129,菲律宾,33,浙江省,559097146,159406,57312031
202006,129,菲律宾,34,安徽省,34891574,12554,19483615
202006,129,菲律宾,35,福建省,469286052,102602,57776993
202006,129,菲律宾,36,江西省,23630470,2435,9314042
202006,129,菲律宾,37,山东省,392636924,44207,44286402
202006,129,菲律宾,41,河南省,144188086,1428,8563069
202006,129,菲律宾,42,湖北省,6212138,89639,6452960
202006,129,菲律宾,43,湖南省,68967163,48736,7324280
202006,129,菲律宾,44,广东省,2221779090,11758369,543755917
202006,129,菲律宾,45,广西壮族自治区,75195467,25798,5349439
202006,129,菲律宾,46,海南省,2157932,1180,807283
202006,129,菲律宾,50,重庆市,45710520,75713,37119928
202006,129,菲律宾,51,四川省,103911961,34151,30076985
202006,129,菲律宾,52,贵州省,1612712,252,722360
202006,129,菲律宾,53,云南省,22,15,66321
202006,129,菲律宾,61,陕西省,17428877,234176,3061159
202006,129,菲律宾,62,甘肃省,117445,4,13756
202006,129,菲律宾,65,新疆维吾尔自治区,1735,0,32251
202006,130,卡塔尔,11,北京市,605400830,133039510,141415620
202006,130,卡塔尔,12,天津市,5868297,5631461,4016975
202006,130,卡塔尔,21,辽宁省,852683,902681,768935
202006,130,卡塔尔,22,吉林省,102000,0,88230
202006,130,卡塔尔,31,上海市,9509395,1070662,10735605
202006,130,卡塔尔,32,江苏省,222765795,7073207,123016105
202006,130,卡塔尔,33,浙江省,145464508,7525717,70376516
202006,130,卡塔尔,34,安徽省,4793000,0,3686889
202006,130,卡塔尔,35,福建省,150597836,1,45171426
202006,130,卡塔尔,36,江西省,25500,0,33150
202006,130,卡塔尔,37,山东省,113091845,0,35973237
