数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202206,105,文莱,11,北京市,2,7,10340
202206,105,文莱,12,天津市,30795,0,224237
202206,105,文莱,31,上海市,3965,1882784,241453
202206,105,文莱,32,江苏省,9821463,0,10908796
202206,105,文莱,33,浙江省,102994531,3,134684756
202206,105,文莱,37,山东省,264984,0,113129
202206,105,文莱,42,湖北省,1,2,200
202206,105,文莱,44,广东省,47178818,1,49595738
202206,105,文莱,45,广西壮族自治区,11328044,0,4155336
202206,106,缅甸,11,北京市,15960957,2670,17260239
202206,106,缅甸,12,天津市,2047080,1347,1869019
202206,106,缅甸,13,河北省,4750520,78400,4653929
202206,106,缅甸,14,山西省,280000,0,140000
202206,106,缅甸,15,内蒙古自治区,125000,0,127045
202206,106,缅甸,21,辽宁省,6142238,88,5572909
202206,106,缅甸,23,黑龙江省,135800,0,178642
202206,106,缅甸,31,上海市,4548878,222316,11440714
202206,106,缅甸,32,江苏省,3074718,356375,8089438
202206,106,缅甸,33,浙江省,24198427,6392,5823458
202206,106,缅甸,34,安徽省,14446262,7,15455919
202206,106,缅甸,35,福建省,8104340,5646,5806603
202206,106,缅甸,36,江西省,891120,1166,1229999
202206,106,缅甸,37,山东省,32797730,6185,48525228
202206,106,缅甸,41,河南省,5759697,6236,33578148
202206,106,缅甸,42,湖北省,3915,107,47474
202206,106,缅甸,43,湖南省,4822586,0,9430060
202206,106,缅甸,44,广东省,34604923,5230180,486655287
202206,106,缅甸,45,广西壮族自治区,3450603,0,3486827
202206,106,缅甸,46,海南省,1148034,54,646562
202206,106,缅甸,50,重庆市,141537,0,828851
202206,106,缅甸,51,四川省,813581,17,1247766
202206,106,缅甸,52,贵州省,27550,0,77347
202206,106,缅甸,53,云南省,1311064940,38650,375103000
202206,106,缅甸,61,陕西省,3995034,9,3442254
202206,106,缅甸,64,宁夏回族自治区,1,0,60
202206,106,缅甸,65,新疆维吾尔自治区,670544,0,1660706
202206,107,柬埔寨,11,北京市,42607134,133525,37292353
202206,107,柬埔寨,12,天津市,6576065,1638,5957195
202206,107,柬埔寨,13,河北省,308757,79278,2852007
202206,107,柬埔寨,14,山西省,218,0,23756
202206,107,柬埔寨,21,辽宁省,12465846,2459,8999748
202206,107,柬埔寨,23,黑龙江省,0,1,8
202206,107,柬埔寨,31,上海市,5464100,456891,29091216
202206,107,柬埔寨,32,江苏省,6732187,524689,17996069
202206,107,柬埔寨,33,浙江省,7151271,181436,11080797
202206,107,柬埔寨,34,安徽省,261,118,6236
202206,107,柬埔寨,35,福建省,50520552,76564,12842927
202206,107,柬埔寨,36,江西省,2182948,2983433,1032727
202206,107,柬埔寨,37,山东省,5611479,445469,5224333
202206,107,柬埔寨,41,河南省,3683,1476,237039
202206,107,柬埔寨,42,湖北省,117,68,8458
202206,107,柬埔寨,43,湖南省,108012,0,1783073
202206,107,柬埔寨,44,广东省,14009983,3220361,15999392
202206,107,柬埔寨,45,广西壮族自治区,1241616,4797,1627762
202206,107,柬埔寨,46,海南省,1400,689,151834
202206,107,柬埔寨,50,重庆市,4,2,773
202206,107,柬埔寨,51,四川省,577824,1693,1644846
202206,107,柬埔寨,53,云南省,57720,0,38061
202206,107,柬埔寨,61,陕西省,3924,101,2517
202206,107,柬埔寨,62,甘肃省,168000,0,487200
202206,107,柬埔寨,65,新疆维吾尔自治区,5166016,0,877381
202206,108,塞浦路斯,11,北京市,1347489,55000,5370622
202206,108,塞浦路斯,12,天津市,436074,42474,251863
202206,108,塞浦路斯,13,河北省,695,0,17324
202206,108,塞浦路斯,21,辽宁省,72306,33464,38299
202206,108,塞浦路斯,31,上海市,365850,215528,1049877
202206,108,塞浦路斯,32,江苏省,53,0,3106
202206,108,塞浦路斯,33,浙江省,163763,78884,90158
202206,108,塞浦路斯,35,福建省,96776,97949,101676
202206,108,塞浦路斯,37,山东省,2708,0,23263
202206,108,塞浦路斯,41,河南省,27,1,13
202206,108,塞浦路斯,44,广东省,33220,18251,162921
202206,108,塞浦路斯,51,四川省,1,0,453
202206,109,朝鲜,11,北京市,1,2,385
202206,109,朝鲜,21,辽宁省,43579422,0,2288828
202206,109,朝鲜,22,吉林省,4968480,0,190214
202206,109,朝鲜,31,上海市,9,0,28
202206,109,朝鲜,37,山东省,0,0,10
202206,109,朝鲜,44,广东省,4,4,1170
202206,110,中国香港,11,北京市,4216806,405358,27668611
202206,110,中国香港,12,天津市,1115781,380101,3632818
202206,110,中国香港,13,河北省,173486,115,495288
202206,110,中国香港,15,内蒙古自治区,41,0,6229
202206,110,中国香港,21,辽宁省,159710448,231230,14690300
202206,110,中国香港,22,吉林省,102,0,1206
202206,110,中国香港,23,黑龙江省,326,162,13620
202206,110,中国香港,31,上海市,22882444,3236569,111391211
202206,110,中国香港,32,江苏省,2836282,933997,10784803
202206,110,中国香港,33,浙江省,6886753,319663,61773315
202206,110,中国香港,34,安徽省,3096019,11786,5132719
202206,110,中国香港,35,福建省,1324234,97662,5807105
202206,110,中国香港,36,江西省,73850,3355,10404041
202206,110,中国香港,37,山东省,2691571,1205034,6799648
202206,110,中国香港,41,河南省,6358,2039,415672
202206,110,中国香港,42,湖北省,417402,7464,1653784
202206,110,中国香港,43,湖南省,983203,72093,36919326
202206,110,中国香港,44,广东省,111143685,8829533,322073270
202206,110,中国香港,45,广西壮族自治区,82631,6316,10442928
202206,110,中国香港,46,海南省,289978,123088,10444893
202206,110,中国香港,50,重庆市,4059045,23510,2132248
202206,110,中国香港,51,四川省,410065,1403,35943018
202206,110,中国香港,52,贵州省,705,0,142235
202206,110,中国香港,53,云南省,4594,903,535422
202206,110,中国香港,54,西藏自治区,1700,0,164950
202206,110,中国香港,61,陕西省,278,414,883415
202206,110,中国香港,62,甘肃省,217,3700,67429
202206,110,中国香港,65,新疆维吾尔自治区,4,0,7838
202206,111,印度,11,北京市,162630970,76501632,108964798
202206,111,印度,12,天津市,9364852,593696,32547321
202206,111,印度,13,河北省,94688878,3025,43972943
202206,111,印度,14,山西省,3701866,0,6588075
202206,111,印度,15,内蒙古自治区,2408,130,50681
202206,111,印度,21,辽宁省,149864040,164290,24281148
202206,111,印度,22,吉林省,325662,14813,1529168
202206,111,印度,23,黑龙江省,74580455,2150,6908594
202206,111,印度,31,上海市,146241733,3244267,523122114
202206,111,印度,32,江苏省,138778026,2635974,193787542
202206,111,印度,33,浙江省,608566854,658610,208899755
202206,111,印度,34,安徽省,79995001,172866,32757609
202206,111,印度,35,福建省,422787050,218450,147361200
202206,111,印度,36,江西省,1526235,26810,3227991
202206,111,印度,37,山东省,599456163,1486655,137325421
202206,111,印度,41,河南省,4089718,18862,38440125
202206,111,印度,42,湖北省,6243263,1194742,26564776
202206,111,印度,43,湖南省,17439045,33936,16701284
202206,111,印度,44,广东省,143879659,1839743,160587726
202206,111,印度,45,广西壮族自治区,52091091,13795,8124499
202206,111,印度,46,海南省,78595156,694,23516288
202206,111,印度,50,重庆市,878998,98956,7043789
202206,111,印度,51,四川省,9994473,48250,9880948
202206,111,印度,52,贵州省,33052081,0,17273211
202206,111,印度,53,云南省,5145254,45553,2987909
202206,111,印度,54,西藏自治区,8544,0,25282
202206,111,印度,61,陕西省,3026634,5972,9406526
202206,111,印度,62,甘肃省,609436,122,832218
202206,111,印度,63,青海省,100769,18777,83110
202206,111,印度,64,宁夏回族自治区,4552,70,32536
202206,111,印度,65,新疆维吾尔自治区,51004,7,113696
202206,112,印度尼西亚,11,北京市,2437367085,400753,607831662
202206,112,印度尼西亚,12,天津市,58817301,6420242,92209489
202206,112,印度尼西亚,13,河北省,77538851,3475781,66290315
202206,112,印度尼西亚,14,山西省,4111382,1,27808497
202206,112,印度尼西亚,15,内蒙古自治区,1578046,256,2226801
202206,112,印度尼西亚,21,辽宁省,8192282,39899,12775210
202206,112,印度尼西亚,22,吉林省,2363597,5981,720415
202206,112,印度尼西亚,23,黑龙江省,1037339,17,1980336
202206,112,印度尼西亚,31,上海市,740374280,20342902,868698909
202206,112,印度尼西亚,32,江苏省,719567731,11404331,611620143
202206,112,印度尼西亚,33,浙江省,996594556,455083,817757611
202206,112,印度尼西亚,34,安徽省,90679345,119584,36066950
202206,112,印度尼西亚,35,福建省,3726205853,790763,1308384955
202206,112,印度尼西亚,36,江西省,88070320,148700,86130266
202206,112,印度尼西亚,37,山东省,1007192972,364908,314717207
202206,112,印度尼西亚,41,河南省,289461388,17157,34370493
202206,112,印度尼西亚,42,湖北省,67127759,66051,24240578
202206,112,印度尼西亚,43,湖南省,89679642,6723,169149582
202206,112,印度尼西亚,44,广东省,2207957799,74837125,746687087
202206,112,印度尼西亚,45,广西壮族自治区,379387074,4621,71308971
202206,112,印度尼西亚,46,海南省,106150444,8018584,51464564
202206,112,印度尼西亚,50,重庆市,10649250,27747,9779053
202206,112,印度尼西亚,51,四川省,82609468,52236,17153090
202206,112,印度尼西亚,52,贵州省,21000,0,34440
202206,112,印度尼西亚,53,云南省,12461,53170,329594
202206,112,印度尼西亚,61,陕西省,307673402,209,34828396
202206,112,印度尼西亚,62,甘肃省,4237110,0,70092505
202206,112,印度尼西亚,63,青海省,1997112,0,4620598
202206,112,印度尼西亚,64,宁夏回族自治区,111200,0,354497
202206,112,印度尼西亚,65,新疆维吾尔自治区,23681273,0,41791882
202206,113,伊朗,11,北京市,188287912,3,85696963
202206,113,伊朗,12,天津市,18803012,4508,33570621
202206,113,伊朗,13,河北省,50,0,58830
202206,113,伊朗,21,辽宁省,100390,1,38452
202206,113,伊朗,23,黑龙江省,205,0,53
202206,113,伊朗,31,上海市,177510634,1632,128668114
202206,113,伊朗,32,江苏省,182325559,152,33572219
202206,113,伊朗,33,浙江省,182747313,37,126951620
202206,113,伊朗,34,安徽省,14798961,0,125463865
202206,113,伊朗,35,福建省,91233325,0,15897638
202206,113,伊朗,37,山东省,26204793,720984,25237086
202206,113,伊朗,42,湖北省,1092001,0,59165
202206,113,伊朗,43,湖南省,5068,7200,18322
202206,113,伊朗,44,广东省,296339266,54,259191240
202206,113,伊朗,46,海南省,111752936,0,53987384
202206,113,伊朗,51,四川省,102340,0,20056
202206,113,伊朗,63,青海省,2160000,0,141727
202206,113,伊朗,65,新疆维吾尔自治区,94105,0,105250
202206,114,伊拉克,11,北京市,1981203611,1,1606632668
202206,114,伊拉克,13,河北省,40,0,962
202206,114,伊拉克,21,辽宁省,274187513,0,214233999
202206,114,伊拉克,23,黑龙江省,134294031,0,111349488
202206,114,伊拉克,31,上海市,565,8,8281
202206,114,伊拉克,32,江苏省,1787750,0,214828
202206,114,伊拉克,33,浙江省,478217450,66796136,384903492
202206,114,伊拉克,35,福建省,5,0,63
202206,114,伊拉克,37,山东省,165993443,0,140992552
202206,114,伊拉克,44,广东省,635,12,6640
202206,114,伊拉克,45,广西壮族自治区,139303574,0,114691442
202206,114,伊拉克,50,重庆市,301950,0,537284
202206,114,伊拉克,51,四川省,2,0,298
202206,114,伊拉克,53,云南省,107738324,0,87236753
202206,115,以色列,11,北京市,60175127,263231,70781428
202206,115,以色列,12,天津市,307870,34182,12135637
202206,115,以色列,13,河北省,26640669,2208,15887893
202206,115,以色列,21,辽宁省,320838,8052,6887751
202206,115,以色列,22,吉林省,14045,11320,2508756
202206,115,以色列,23,黑龙江省,52551,54,416253
202206,115,以色列,31,上海市,123774381,296673,74682021
202206,115,以色列,32,江苏省,602705212,209283,81124601
202206,115,以色列,33,浙江省,20227495,43404,21360621
202206,115,以色列,34,安徽省,1767814,35820,23377791
202206,115,以色列,35,福建省,381018,17639,5464343
202206,115,以色列,36,江西省,17,1662,456513
202206,115,以色列,37,山东省,27616116,49617,51007388
202206,115,以色列,41,河南省,75112,10623,1697714
202206,115,以色列,42,湖北省,151011,34143,24567687
202206,115,以色列,43,湖南省,33825,22954,8669424
202206,115,以色列,44,广东省,17282629,1411154,64406751
202206,115,以色列,45,广西壮族自治区,15463,194,423408
202206,115,以色列,46,海南省,129746,781,683317
202206,115,以色列,50,重庆市,1611630,10479,4261190
202206,115,以色列,51,四川省,21694898,11245,331076279
202206,115,以色列,52,贵州省,53,10,44746
202206,115,以色列,53,云南省,18470,119,54506
202206,115,以色列,61,陕西省,19798,24079,4501877
202206,115,以色列,64,宁夏回族自治区,21810,1470,342306
202206,115,以色列,65,新疆维吾尔自治区,10,15,1380
202206,116,日本,11,北京市,1178707764,31766000,1175366743
202206,116,日本,12,天津市,542464932,33607313,579487073
202206,116,日本,13,河北省,139190949,1600905,73654105
202206,116,日本,14,山西省,187396052,2555488,29503654
202206,116,日本,15,内蒙古自治区,278065,4002,6236064
202206,116,日本,21,辽宁省,221254540,63976274,381458643
202206,116,日本,22,吉林省,30871195,3115610,71133533
202206,116,日本,23,黑龙江省,919910,614142,18232155
202206,116,日本,31,上海市,3475023933,200511396767,3539636274
202206,116,日本,32,江苏省,4406817556,194503508,2689737596
202206,116,日本,33,浙江省,413940653,94573887,1041519971
202206,116,日本,34,安徽省,128282295,10100258,387343712
202206,116,日本,35,福建省,247490099,31685900,398292934
202206,116,日本,36,江西省,95788389,6422645,100980754
202206,116,日本,37,山东省,347305403,15625272,536656430
202206,116,日本,41,河南省,271262923,7838464,119437079
202206,116,日本,42,湖北省,39581636,2583256,325371890
202206,116,日本,43,湖南省,48961682,4964888,70127223
202206,116,日本,44,广东省,4749676258,4635535296,3438937218
202206,116,日本,45,广西壮族自治区,80431595,12465567,40106913
202206,116,日本,46,海南省,1527003,1856925,61387234
202206,116,日本,50,重庆市,78303530,4307160,150779588
202206,116,日本,51,四川省,526060786,5924756,344740673
202206,116,日本,52,贵州省,889736,1033730,7991027
202206,116,日本,53,云南省,14673526,339619,36998972
202206,116,日本,61,陕西省,49015062,1271826,215725104
202206,116,日本,62,甘肃省,99419309,90903,12788518
202206,116,日本,63,青海省,8170,710,798509
202206,116,日本,64,宁夏回族自治区,437458,457399,22417416
202206,116,日本,65,新疆维吾尔自治区,499356,7686,5520829
202206,117,约旦,11,北京市,194303,95,383928
202206,117,约旦,12,天津市,66,65,2004
202206,117,约旦,21,辽宁省,0,1,24
202206,117,约旦,31,上海市,2976343,22321,12346934
202206,117,约旦,32,江苏省,2146506,1103,10239255
202206,117,约旦,33,浙江省,2293273,6055,10860693
202206,117,约旦,35,福建省,132294,1607,418529
202206,117,约旦,37,山东省,375973,4,2386848
202206,117,约旦,41,河南省,14,480,5261
202206,117,约旦,42,湖北省,5,1,340
202206,117,约旦,43,湖南省,2000,0,2000
202206,117,约旦,44,广东省,485071,3295,2880008
202206,117,约旦,45,广西壮族自治区,100050,0,71052
202206,117,约旦,51,四川省,20,4,843
202206,118,科威特,11,北京市,1731023950,7,1457212073
202206,118,科威特,12,天津市,416000,40,457866
202206,118,科威特,21,辽宁省,139165000,0,119706352
202206,118,科威特,31,上海市,36518511,2,22312644
202206,118,科威特,32,江苏省,8723505,95,5747473
202206,118,科威特,33,浙江省,10790087,0,8655218
202206,118,科威特,34,安徽省,163150,0,59550
202206,118,科威特,35,福建省,7128446,1,5081929
202206,118,科威特,36,江西省,1,0,20
202206,118,科威特,37,山东省,45531534,0,39192889
202206,118,科威特,41,河南省,2,2,170
202206,118,科威特,42,湖北省,24750,0,31928
202206,118,科威特,44,广东省,97814432,36,85476137
202206,118,科威特,51,四川省,3,1,126
202206,118,科威特,53,云南省,280950532,0,228866449
202206,119,老挝,11,北京市,73355049,4487,48652504
202206,119,老挝,12,天津市,3059,1137,125526
202206,119,老挝,13,河北省,50750,0,14477
202206,119,老挝,21,辽宁省,2182274,12,1601720
202206,119,老挝,23,黑龙江省,2772,507,12910
202206,119,老挝,31,上海市,28873373,4438,31977392
202206,119,老挝,32,江苏省,1761173,15431,937427
202206,119,老挝,33,浙江省,5360080,66889,5143310
202206,119,老挝,34,安徽省,9809002,0,24081643
202206,119,老挝,35,福建省,22504540,20515,26321528
202206,119,老挝,36,江西省,10812160,0,26660084
202206,119,老挝,37,山东省,104394347,99,56200829
202206,119,老挝,41,河南省,5830290,91,968555
202206,119,老挝,42,湖北省,4143500,0,423883
202206,119,老挝,43,湖南省,395000,0,192972
202206,119,老挝,44,广东省,702558,3686,648625
202206,119,老挝,45,广西壮族自治区,20686864,0,3312017
202206,119,老挝,46,海南省,9,16,1563
202206,119,老挝,50,重庆市,136500,0,149601
202206,119,老挝,51,四川省,982566,13,945841
202206,119,老挝,53,云南省,229136313,163902,64770490
202206,119,老挝,61,陕西省,16494380,0,3445922
202206,119,老挝,65,新疆维吾尔自治区,138000,114,159377
202206,120,黎巴嫩,11,北京市,9599,1005,308608
202206,120,黎巴嫩,12,天津市,1,3,354
202206,120,黎巴嫩,21,辽宁省,0,1,155
202206,120,黎巴嫩,31,上海市,306,55,60834
202206,120,黎巴嫩,32,江苏省,64,0,5364
202206,120,黎巴嫩,33,浙江省,950847,0,3571190
202206,120,黎巴嫩,35,福建省,257849,12,48066
202206,120,黎巴嫩,36,江西省,23310,0,56112
202206,120,黎巴嫩,41,河南省,1329,0,37199
202206,120,黎巴嫩,43,湖南省,1,0,89
202206,120,黎巴嫩,44,广东省,4213,59,238549
202206,120,黎巴嫩,51,四川省,4,0,70
202206,121,中国澳门,11,北京市,91,5,22526
202206,121,中国澳门,12,天津市,26,18,4595
202206,121,中国澳门,31,上海市,9131,28,18120
202206,121,中国澳门,32,江苏省,2507,0,2987
202206,121,中国澳门,33,浙江省,39622,6,423641
202206,121,中国澳门,35,福建省,169,0,8724
202206,121,中国澳门,37,山东省,5,17,199
202206,121,中国澳门,44,广东省,1617818,214896,4289409
202206,121,中国澳门,46,海南省,10,6,68422
202206,121,中国澳门,50,重庆市,1,1,220557
202206,122,马来西亚,11,北京市,429003600,34236649,422558910
202206,122,马来西亚,12,天津市,143081738,424240,226618560
202206,122,马来西亚,13,河北省,125828002,420229,60359622
202206,122,马来西亚,14,山西省,11170286,26836,3802724
202206,122,马来西亚,15,内蒙古自治区,188416,28800,255506
202206,122,马来西亚,21,辽宁省,268644732,83639275,191129177
202206,122,马来西亚,22,吉林省,73354043,189779,16026072
202206,122,马来西亚,23,黑龙江省,443689,10639,1562735
202206,122,马来西亚,31,上海市,1277279168,289170213,1028643707
202206,122,马来西亚,32,江苏省,1233222623,364617653,880022960
202206,122,马来西亚,33,浙江省,473857799,2934422667,455327909
202206,122,马来西亚,34,安徽省,83431370,4986306,104811770
202206,122,马来西亚,35,福建省,229946964,1628514480,204998065
202206,122,马来西亚,36,江西省,75942571,464280,55670764
202206,122,马来西亚,37,山东省,3734116489,890128355,2698522301
202206,122,马来西亚,41,河南省,14742195,136665,20809659
202206,122,马来西亚,42,湖北省,43452385,1616013,53913608
202206,122,马来西亚,43,湖南省,467959457,434465430,316243565
202206,122,马来西亚,44,广东省,3454984530,819561717,2408486193
202206,122,马来西亚,45,广西壮族自治区,47789658,433846,61465352
202206,122,马来西亚,46,海南省,29211100,11792309,65503112
202206,122,马来西亚,50,重庆市,62527311,2783805,288256302
202206,122,马来西亚,51,四川省,148521094,9237232,96686783
202206,122,马来西亚,52,贵州省,351822,11138128,41402830
202206,122,马来西亚,53,云南省,26051677,7759,67941439
202206,122,马来西亚,61,陕西省,14645557,2888979,56167118
202206,122,马来西亚,62,甘肃省,3206099,220,479356
202206,122,马来西亚,64,宁夏回族自治区,283758,51501,785271
202206,122,马来西亚,65,新疆维吾尔自治区,7124,184,87156
202206,123,马尔代夫,11,北京市,4,3,875
202206,123,马尔代夫,31,上海市,6,1,118
202206,123,马尔代夫,44,广东省,1029,1,2184
202206,124,蒙古,11,北京市,6685518,162,1269281
202206,124,蒙古,12,天津市,15457294,5,19443673
202206,124,蒙古,13,河北省,10011025,0,36757412
202206,124,蒙古,14,山西省,156960000,0,9417600
202206,124,蒙古,15,内蒙古自治区,2087705235,0,551123837
202206,124,蒙古,21,辽宁省,15552000,1,1322218
202206,124,蒙古,23,黑龙江省,128000,0,15474
202206,124,蒙古,31,上海市,291230,287,147787
202206,124,蒙古,32,江苏省,45080132,0,8813956
202206,124,蒙古,33,浙江省,9639060,0,2274818
202206,124,蒙古,34,安徽省,114,0,2302
202206,124,蒙古,35,福建省,210608835,1,64301837
202206,124,蒙古,37,山东省,3297983,0,185177
202206,124,蒙古,41,河南省,3570447,0,7127815
202206,124,蒙古,42,湖北省,25041560,0,4613926
202206,124,蒙古,43,湖南省,5934476,0,1425546
202206,124,蒙古,44,广东省,157215,2,303558
202206,124,蒙古,50,重庆市,9089366,0,18441571
202206,124,蒙古,51,四川省,2,0,242
202206,124,蒙古,53,云南省,3600000,0,362123
202206,124,蒙古,62,甘肃省,29324124,0,59157323
202206,124,蒙古,64,宁夏回族自治区,5886500,0,558441
202206,124,蒙古,65,新疆维吾尔自治区,244711880,0,31458270
202206,125,尼泊尔联邦民主共和国,11,北京市,44925,16142,275062
202206,125,尼泊尔联邦民主共和国,12,天津市,21720,0,15014
202206,125,尼泊尔联邦民主共和国,13,河北省,21,0,3043
202206,125,尼泊尔联邦民主共和国,21,辽宁省,46,1,22862
202206,125,尼泊尔联邦民主共和国,31,上海市,29903,1796,372476
202206,125,尼泊尔联邦民主共和国,32,江苏省,91475,0,70000
202206,125,尼泊尔联邦民主共和国,33,浙江省,66389,37897,328466
202206,125,尼泊尔联邦民主共和国,34,安徽省,11,65,483
202206,125,尼泊尔联邦民主共和国,35,福建省,66,0,3833
202206,125,尼泊尔联邦民主共和国,37,山东省,2703,464,24605
202206,125,尼泊尔联邦民主共和国,42,湖北省,1,2,0
202206,125,尼泊尔联邦民主共和国,43,湖南省,901,0,43922
202206,125,尼泊尔联邦民主共和国,44,广东省,63042,19267,157609
202206,125,尼泊尔联邦民主共和国,51,四川省,140357,33453,656785
202206,125,尼泊尔联邦民主共和国,52,贵州省,100,0,3897
202206,125,尼泊尔联邦民主共和国,54,西藏自治区,5258,0,28561
202206,126,阿曼,11,北京市,1847101980,6,1658688557
202206,126,阿曼,12,天津市,61114018,0,32766385
202206,126,阿曼,13,河北省,4232214,0,613131
202206,126,阿曼,14,山西省,9290948,0,1608801
202206,126,阿曼,21,辽宁省,1636147,0,1835587
202206,126,阿曼,31,上海市,121974756,601,60473711
202206,126,阿曼,32,江苏省,39547482,32,15278419
202206,126,阿曼,33,浙江省,178242363,20,111458169
202206,126,阿曼,34,安徽省,1568779,0,242731
202206,126,阿曼,35,福建省,12183473,0,9134696
202206,126,阿曼,36,江西省,7,0,312
202206,126,阿曼,37,山东省,421897644,0,347664844
202206,126,阿曼,41,河南省,0,0,94
202206,126,阿曼,42,湖北省,65,5,1010
202206,126,阿曼,43,湖南省,62183490,63116242,55097889
202206,126,阿曼,44,广东省,108265381,24,68128737
202206,126,阿曼,45,广西壮族自治区,1,0,73
202206,126,阿曼,46,海南省,138441206,0,55941970
202206,126,阿曼,51,四川省,862571,2,126819
202206,126,阿曼,53,云南省,52088525,0,18408115
202206,127,巴基斯坦,11,北京市,81768981,276241,54029152
202206,127,巴基斯坦,12,天津市,12870079,54,4941012
202206,127,巴基斯坦,13,河北省,7120054,25511,3377609
202206,127,巴基斯坦,14,山西省,6722133,0,2915641
202206,127,巴基斯坦,15,内蒙古自治区,617850,0,281477
202206,127,巴基斯坦,21,辽宁省,5249576,1065,1630773
202206,127,巴基斯坦,22,吉林省,660534,4,356261
202206,127,巴基斯坦,23,黑龙江省,520047,0,205797
202206,127,巴基斯坦,31,上海市,17945073,516668,22718123
202206,127,巴基斯坦,32,江苏省,21288287,330424,15953951
202206,127,巴基斯坦,33,浙江省,18681501,383559,80546276
202206,127,巴基斯坦,34,安徽省,13497649,454741,18246773
202206,127,巴基斯坦,35,福建省,44509592,202399,26934332
202206,127,巴基斯坦,36,江西省,16942875,12284,7136694
202206,127,巴基斯坦,37,山东省,31398361,147320,13091160
202206,127,巴基斯坦,41,河南省,715836,25597,2456427
202206,127,巴基斯坦,42,湖北省,2391186,10681,1049434
202206,127,巴基斯坦,43,湖南省,2231397,4502,2468962
202206,127,巴基斯坦,44,广东省,61741116,1323438,42583974
202206,127,巴基斯坦,45,广西壮族自治区,1924926,0,2397218
202206,127,巴基斯坦,46,海南省,1940218,37,6212514
202206,127,巴基斯坦,50,重庆市,891301,3,334523
202206,127,巴基斯坦,51,四川省,3896967,62,1541068
202206,127,巴基斯坦,53,云南省,154922,0,1081056
202206,127,巴基斯坦,61,陕西省,2673298,773,3623213
202206,127,巴基斯坦,65,新疆维吾尔自治区,154186,7590610,248987
202206,128,巴勒斯坦,31,上海市,11,0,566
202206,128,巴勒斯坦,44,广东省,2,3,3074
202206,129,菲律宾,11,北京市,32388108,625342,45738282
202206,129,菲律宾,12,天津市,93984830,4150981,45940605
202206,129,菲律宾,13,河北省,4678763,3498,4494406
202206,129,菲律宾,14,山西省,275188300,67,21826993
202206,129,菲律宾,15,内蒙古自治区,161508000,141,14553391
202206,129,菲律宾,21,辽宁省,32497394,78236,13320723
202206,129,菲律宾,22,吉林省,13033236,153885,9370530
202206,129,菲律宾,23,黑龙江省,164614,102,68890
202206,129,菲律宾,31,上海市,794616006,5084627,271557185
202206,129,菲律宾,32,江苏省,811943307,4070401,305922480
202206,129,菲律宾,33,浙江省,921196625,127955,165664498
202206,129,菲律宾,34,安徽省,69249062,13938,35393750
202206,129,菲律宾,35,福建省,539224784,140555,98743210
202206,129,菲律宾,36,江西省,15709224,3822,4893265
