数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201604,101,阿富汗,11,北京市,246
201604,101,阿富汗,31,上海市,4254
201604,101,阿富汗,33,浙江省,5437
201604,101,阿富汗,35,福建省,10627
201604,101,阿富汗,44,广东省,50660
201604,102,巴林,11,北京市,33
201604,102,巴林,31,上海市,3717
201604,102,巴林,32,江苏省,933515
201604,102,巴林,33,浙江省,145122
201604,102,巴林,35,福建省,24
201604,102,巴林,37,山东省,88902
201604,102,巴林,44,广东省,1683401
201604,103,孟加拉国,11,北京市,10114621
201604,103,孟加拉国,12,天津市,3373049
201604,103,孟加拉国,13,河北省,338277
201604,103,孟加拉国,21,辽宁省,172034
201604,103,孟加拉国,22,吉林省,290237
201604,103,孟加拉国,31,上海市,31679669
201604,103,孟加拉国,32,江苏省,4294562
201604,103,孟加拉国,33,浙江省,2421018
201604,103,孟加拉国,34,安徽省,414817
201604,103,孟加拉国,35,福建省,1742414
201604,103,孟加拉国,36,江西省,937082
201604,103,孟加拉国,37,山东省,1474117
201604,103,孟加拉国,41,河南省,1066225
201604,103,孟加拉国,42,湖北省,52111
201604,103,孟加拉国,43,湖南省,962135
201604,103,孟加拉国,44,广东省,8492587
201604,103,孟加拉国,45,广西壮族自治区,25755
201604,103,孟加拉国,46,海南省,6905
201604,103,孟加拉国,50,重庆市,5698
201604,103,孟加拉国,51,四川省,113874
201604,103,孟加拉国,53,云南省,952311
201604,103,孟加拉国,61,陕西省,84
201604,103,孟加拉国,65,新疆维吾尔自治区,174112
201604,104,不丹,11,北京市,1
201604,104,不丹,31,上海市,7
201604,104,不丹,44,广东省,695
201604,105,文莱,11,北京市,1214
201604,105,文莱,31,上海市,3588577
201604,105,文莱,32,江苏省,2460788
201604,105,文莱,35,福建省,1282865
201604,105,文莱,44,广东省,109847
201604,106,缅甸,11,北京市,7172144
201604,106,缅甸,13,河北省,626456
201604,106,缅甸,21,辽宁省,578616
201604,106,缅甸,31,上海市,3978120
201604,106,缅甸,32,江苏省,609630
201604,106,缅甸,33,浙江省,589522
