数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202012,107,柬埔寨,41,河南省,363562233,797506,11943509
202012,107,柬埔寨,42,湖北省,2483922,519514,7987262
202012,107,柬埔寨,43,湖南省,5623822,3199891,30336525
202012,107,柬埔寨,44,广东省,256614497,352055496,225504923
202012,107,柬埔寨,45,广西壮族自治区,150972231,656875,20007752
202012,107,柬埔寨,46,海南省,1348527,431302,4210587
202012,107,柬埔寨,50,重庆市,7629633,641041,7955575
202012,107,柬埔寨,51,四川省,632195,862253,5590869
202012,107,柬埔寨,52,贵州省,238442,57701,856917
202012,107,柬埔寨,53,云南省,4564092,1185058,20852402
202012,107,柬埔寨,61,陕西省,1460940,602688,5670745
202012,107,柬埔寨,62,甘肃省,17560,0,32315
202012,107,柬埔寨,64,宁夏回族自治区,47428,714,86891
202012,107,柬埔寨,65,新疆维吾尔自治区,262494,660,213837
202012,108,塞浦路斯,11,北京市,10704139,10958934,4177288
202012,108,塞浦路斯,12,天津市,2021619,3960211,1167271
202012,108,塞浦路斯,13,河北省,466446,618353,1250593
202012,108,塞浦路斯,14,山西省,50594,2,69379
202012,108,塞浦路斯,21,辽宁省,128768,6601,489772
202012,108,塞浦路斯,22,吉林省,17592,3200,19043
202012,108,塞浦路斯,23,黑龙江省,0,1,82
202012,108,塞浦路斯,31,上海市,1667417,16922476,87067000
202012,108,塞浦路斯,32,江苏省,1665693,921515,2665275
202012,108,塞浦路斯,33,浙江省,32729246,28055162,25281369
202012,108,塞浦路斯,34,安徽省,81371,271363,354399
202012,108,塞浦路斯,35,福建省,1095990,111227,1368666
202012,108,塞浦路斯,36,江西省,45470,24950,289437
202012,108,塞浦路斯,37,山东省,1058474,131482,3517944
202012,108,塞浦路斯,41,河南省,56474,3214679,332594
202012,108,塞浦路斯,42,湖北省,867785,881067,617640
202012,108,塞浦路斯,43,湖南省,5709,4292,230210
202012,108,塞浦路斯,44,广东省,1202380,923962,9169291
202012,108,塞浦路斯,45,广西壮族自治区,8874,394,193907
202012,108,塞浦路斯,46,海南省,513,0,6787
202012,108,塞浦路斯,50,重庆市,4499,15161,244495
202012,108,塞浦路斯,51,四川省,144494,9991,148365
202012,108,塞浦路斯,52,贵州省,26558,4,25203
202012,108,塞浦路斯,53,云南省,2581,2800,158518
202012,108,塞浦路斯,61,陕西省,367,15,33358
202012,109,朝鲜,21,辽宁省,10068679,2242,3374004
202012,109,朝鲜,22,吉林省,30744,0,3528
202012,110,中国香港,11,北京市,1719233028,581915478,741748579
202012,110,中国香港,12,天津市,1822796051,70345609,340072554
202012,110,中国香港,13,河北省,35740282,665777,116915941
202012,110,中国香港,14,山西省,245236911,17371198,505654304
202012,110,中国香港,15,内蒙古自治区,2353309,196258,18195428
202012,110,中国香港,21,辽宁省,318251705,459138786,76291877
202012,110,中国香港,22,吉林省,113864903,30241,2216635
202012,110,中国香港,23,黑龙江省,4373991,43616,29903224
202012,110,中国香港,31,上海市,9083970130,43806053,1957386247
202012,110,中国香港,32,江苏省,9933586751,234190318,3673327589
202012,110,中国香港,33,浙江省,1712430705,422008586,556054548
202012,110,中国香港,34,安徽省,270821982,2292021,263007872
202012,110,中国香港,35,福建省,857401946,53178606,706670906
202012,110,中国香港,36,江西省,350115042,16875386,419171894
202012,110,中国香港,37,山东省,1511810499,132866060,1096142883
202012,110,中国香港,41,河南省,373178939,2331916,582913765
202012,110,中国香港,42,湖北省,196468533,63789846,683160086
202012,110,中国香港,43,湖南省,658535135,15146601,1320997571
202012,110,中国香港,44,广东省,29665290266,83910180823,16695280970
202012,110,中国香港,45,广西壮族自治区,210522209,8455723,1070895267
202012,110,中国香港,46,海南省,439818190,190132,10942999
202012,110,中国香港,50,重庆市,354206021,4153280,1081117796
202012,110,中国香港,51,四川省,2250663676,4745498,777275350
202012,110,中国香港,52,贵州省,159629481,782383,425128895
202012,110,中国香港,53,云南省,113618171,6648036,649986833
202012,110,中国香港,54,西藏自治区,100418,120716,441438
202012,110,中国香港,61,陕西省,455980223,1861540,439331588
202012,110,中国香港,62,甘肃省,392175523,188475180,22903780
202012,110,中国香港,63,青海省,8596,2931,1706763
202012,110,中国香港,64,宁夏回族自治区,407713,368,2606121
202012,110,中国香港,65,新疆维吾尔自治区,1584732,734510,7163178
202012,111,印度,11,北京市,160387222,2641447,108098868
202012,111,印度,12,天津市,147552034,5282727,118767557
202012,111,印度,13,河北省,266581666,12743859,156615339
202012,111,印度,14,山西省,15030880,1790261,35282221
202012,111,印度,15,内蒙古自治区,13223040,68252,19586241
202012,111,印度,21,辽宁省,101889398,63565089607,121348504
202012,111,印度,22,吉林省,44199984,110192,36831429
202012,111,印度,23,黑龙江省,19102948,639633,11827146
202012,111,印度,31,上海市,180513929,104308742,390194659
202012,111,印度,32,江苏省,1748927451,3612015027,1199084614
202012,111,印度,33,浙江省,1269088330,2052984681,1314900331
202012,111,印度,34,安徽省,48041256,2438607578,171184222
202012,111,印度,35,福建省,174791456,21295650,179772773
202012,111,印度,36,江西省,339569918,104713255,162087323
202012,111,印度,37,山东省,425200816,10274379291,536571976
202012,111,印度,41,河南省,100310452,5265193,164048318
202012,111,印度,42,湖北省,182730815,8972944,186161871
202012,111,印度,43,湖南省,105340658,12532476,200184888
202012,111,印度,44,广东省,5543976532,1549172057,1937511902
202012,111,印度,45,广西壮族自治区,29313641,6267390,86396911
202012,111,印度,46,海南省,15739372,1153159,30486056
202012,111,印度,50,重庆市,34867013,6563270,173556096
202012,111,印度,51,四川省,140653694,2576464,165194580
202012,111,印度,52,贵州省,32833245,598244,10919340
202012,111,印度,53,云南省,128342434,3525600,108594563
202012,111,印度,54,西藏自治区,9,3,246
202012,111,印度,61,陕西省,3518499,11907812,63778653
202012,111,印度,62,甘肃省,623863,158703208,1637994
202012,111,印度,63,青海省,61952,5,149055
202012,111,印度,64,宁夏回族自治区,6312321,6490,17509550
202012,111,印度,65,新疆维吾尔自治区,62677164,78853,10375610
202012,112,印度尼西亚,11,北京市,153582463,103589626,134923293
202012,112,印度尼西亚,12,天津市,79588464,31096580,71994494
202012,112,印度尼西亚,13,河北省,43848012,100272627,64990339
202012,112,印度尼西亚,14,山西省,5694376,161462,5206705
202012,112,印度尼西亚,15,内蒙古自治区,16081846,127,11660585
202012,112,印度尼西亚,21,辽宁省,32029116,535481942,35174129
202012,112,印度尼西亚,22,吉林省,4533265,49133,5119192
202012,112,印度尼西亚,23,黑龙江省,8037790,183718,7214268
202012,112,印度尼西亚,31,上海市,130372835,60256548,256447731
202012,112,印度尼西亚,32,江苏省,430954196,137428697,596822146
202012,112,印度尼西亚,33,浙江省,540921184,1373089363,722586067
202012,112,印度尼西亚,34,安徽省,48921485,39217669,74232438
202012,112,印度尼西亚,35,福建省,357067306,41532889,303383420
202012,112,印度尼西亚,36,江西省,26137740,24202847,80766186
202012,112,印度尼西亚,37,山东省,435241951,59081252,529854407
202012,112,印度尼西亚,41,河南省,27092691,6155781,44873201
202012,112,印度尼西亚,42,湖北省,50828364,27607373,66061257
202012,112,印度尼西亚,43,湖南省,92877273,59961226,124248151
202012,112,印度尼西亚,44,广东省,594174804,247813063,1325102315
202012,112,印度尼西亚,45,广西壮族自治区,31367445,86161681,44538131
202012,112,印度尼西亚,46,海南省,2743998,733375,9698291
202012,112,印度尼西亚,50,重庆市,35016840,4626310,77632510
202012,112,印度尼西亚,51,四川省,43070732,4105091,43175961
202012,112,印度尼西亚,52,贵州省,33686536,204518,9193540
202012,112,印度尼西亚,53,云南省,32899074,2812190,70950057
202012,112,印度尼西亚,61,陕西省,4918539,2048447,14658323
202012,112,印度尼西亚,62,甘肃省,1383353,100483,3788599
202012,112,印度尼西亚,63,青海省,4916004,2,432772
202012,112,印度尼西亚,64,宁夏回族自治区,269403,0,1720478
202012,112,印度尼西亚,65,新疆维吾尔自治区,18448160,40316,5257749
202012,113,伊朗,11,北京市,1086039,1142678,26339858
202012,113,伊朗,12,天津市,6624272,1013832,11588107
202012,113,伊朗,13,河北省,4809836,526374,8846457
202012,113,伊朗,14,山西省,110067,125804,1129343
202012,113,伊朗,15,内蒙古自治区,660000,0,692270
202012,113,伊朗,21,辽宁省,778293,294778,10546722
202012,113,伊朗,22,吉林省,4,1,82
202012,113,伊朗,23,黑龙江省,60791,8129,207472
202012,113,伊朗,31,上海市,17211109,4708816,73168469
202012,113,伊朗,32,江苏省,47206383,414740552,62953306
202012,113,伊朗,33,浙江省,110764225,39461311,220032086
202012,113,伊朗,34,安徽省,10228813,2722008,20485973
202012,113,伊朗,35,福建省,14286737,1481357,18649055
202012,113,伊朗,36,江西省,3571805,119912,9715396
202012,113,伊朗,37,山东省,24113262,14380631,41197911
202012,113,伊朗,41,河南省,3621819,546876,6565815
202012,113,伊朗,42,湖北省,3663794,2375685,13592890
202012,113,伊朗,43,湖南省,4158818,522749,13291216
202012,113,伊朗,44,广东省,60707035,26192575,94196382
202012,113,伊朗,45,广西壮族自治区,1407981,59888,2704402
202012,113,伊朗,46,海南省,1932928,173885,11545725
202012,113,伊朗,50,重庆市,104094,318966,2229647
202012,113,伊朗,51,四川省,17153359,62311,1777927
202012,113,伊朗,52,贵州省,2112,260,5165
202012,113,伊朗,53,云南省,38019,21484,598799
202012,113,伊朗,61,陕西省,486304,447647,3869461
202012,113,伊朗,62,甘肃省,2000,0,194422
202012,113,伊朗,64,宁夏回族自治区,1753,1298,102661
202012,113,伊朗,65,新疆维吾尔自治区,563583,1,1229179
202012,114,伊拉克,11,北京市,6581373,850650,25734156
202012,114,伊拉克,12,天津市,12980039,985531,18532110
202012,114,伊拉克,13,河北省,14765178,9112995,45394726
202012,114,伊拉克,15,内蒙古自治区,6821655,4150,8543225
202012,114,伊拉克,21,辽宁省,18178237,491159,22688664
202012,114,伊拉克,22,吉林省,7915,1120,230832
202012,114,伊拉克,23,黑龙江省,1914565,320696,8024289
202012,114,伊拉克,31,上海市,3937078,1140877,15621289
202012,114,伊拉克,32,江苏省,39492510,12222718,117317784
202012,114,伊拉克,33,浙江省,220158571,82490758,458230447
202012,114,伊拉克,34,安徽省,3444006,6314378,25293461
202012,114,伊拉克,35,福建省,12499181,4079583,44401041
202012,114,伊拉克,36,江西省,2967403,1186581,16617324
202012,114,伊拉克,37,山东省,66519331,6827027,115526600
202012,114,伊拉克,41,河南省,9899911,1800232,10445117
202012,114,伊拉克,42,湖北省,4530528,12404513,24593999
202012,114,伊拉克,43,湖南省,15030806,27869670,48232153
202012,114,伊拉克,44,广东省,63463051,27924713,241399453
202012,114,伊拉克,45,广西壮族自治区,936779,201207,6833318
202012,114,伊拉克,46,海南省,619683,168102,3672087
202012,114,伊拉克,50,重庆市,412902,6731568,2900567
202012,114,伊拉克,51,四川省,481440,67321,2191009
202012,114,伊拉克,52,贵州省,2756,2755,137904
202012,114,伊拉克,53,云南省,1246795,356236,12031235
202012,114,伊拉克,61,陕西省,391434,76147,1324291
202012,114,伊拉克,62,甘肃省,138060,0,172868
202012,114,伊拉克,64,宁夏回族自治区,1000,0,120000
202012,114,伊拉克,65,新疆维吾尔自治区,3427940,82463,1651190
202012,115,以色列,11,北京市,4853375,190075,18887533
202012,115,以色列,12,天津市,11075999,10833951,15621740
202012,115,以色列,13,河北省,9716217,34003863,23955051
202012,115,以色列,14,山西省,416153,30608,2431875
202012,115,以色列,15,内蒙古自治区,906695,3,1369861
202012,115,以色列,21,辽宁省,3436340,3228956,10125324
202012,115,以色列,22,吉林省,815301,308461,13057288
202012,115,以色列,23,黑龙江省,258813,34880,1555433
202012,115,以色列,31,上海市,17513420,1832263,46487272
202012,115,以色列,32,江苏省,52726745,46791866,191028627
202012,115,以色列,33,浙江省,79379184,83288050,217361290
202012,115,以色列,34,安徽省,11157996,12163520,21270646
202012,115,以色列,35,福建省,24274118,29960726,51060502
202012,115,以色列,36,江西省,2552824,2601095,16652715
202012,115,以色列,37,山东省,46504438,31557894,107648197
202012,115,以色列,41,河南省,5665820,750019,37299322
202012,115,以色列,42,湖北省,6269298,10067107,17349838
202012,115,以色列,43,湖南省,5016527,1395926,56129543
202012,115,以色列,44,广东省,103540613,37014757,289681518
202012,115,以色列,45,广西壮族自治区,1649444,2226546,16234301
202012,115,以色列,46,海南省,1983630,37917,6124789
202012,115,以色列,50,重庆市,503695,552498,10073497
202012,115,以色列,51,四川省,4517405,240822,24692698
202012,115,以色列,52,贵州省,2466563,47556,1033972
202012,115,以色列,53,云南省,2046978,276264,17501848
202012,115,以色列,54,西藏自治区,1,1,82
202012,115,以色列,61,陕西省,406072,119456,2019418
202012,115,以色列,62,甘肃省,194687,23921,295658
202012,115,以色列,63,青海省,16900,42612,96581
202012,115,以色列,64,宁夏回族自治区,21654,0,1185383
202012,115,以色列,65,新疆维吾尔自治区,506939,592,878656
202012,116,日本,11,北京市,130987197,143378593,242344572
202012,116,日本,12,天津市,449771811,97344336,268113947
202012,116,日本,13,河北省,43311082,185609752,136903691
202012,116,日本,14,山西省,15156752,1508657,93119300
202012,116,日本,15,内蒙古自治区,5641161,1049203,14673697
202012,116,日本,21,辽宁省,277266487,378510360,577933716
202012,116,日本,22,吉林省,9813387,354697,21436071
202012,116,日本,23,黑龙江省,4225398,421524,11963616
202012,116,日本,31,上海市,692242271,871787804,1648195886
202012,116,日本,32,江苏省,1009278520,1364429871,2805869993
202012,116,日本,33,浙江省,504944495,484918001,1265271957
202012,116,日本,34,安徽省,68292083,330238071,237597499
202012,116,日本,35,福建省,158872280,256650588,493703405
202012,116,日本,36,江西省,29409275,82959727,157743007
202012,116,日本,37,山东省,1743338715,500451118,1595287600
202012,116,日本,41,河南省,30916562,27310846,249897033
202012,116,日本,42,湖北省,47986347,309359906,138248369
202012,116,日本,43,湖南省,120955357,15047929,172682675
202012,116,日本,44,广东省,1073918489,535652630,2617725031
202012,116,日本,45,广西壮族自治区,57231672,12574288,69338417
202012,116,日本,46,海南省,10885127,1152817,20334381
202012,116,日本,50,重庆市,17901996,3745881,258350054
202012,116,日本,51,四川省,32796788,2138345,194218124
202012,116,日本,52,贵州省,18975153,34043,11288344
202012,116,日本,53,云南省,21934611,9973963,63399398
202012,116,日本,54,西藏自治区,70,15,5113
202012,116,日本,61,陕西省,10541433,15003709911,53897655
202012,116,日本,62,甘肃省,5727177,509204,3166904
202012,116,日本,63,青海省,692701,1862,522162
202012,116,日本,64,宁夏回族自治区,6617409,6660,8624441
202012,116,日本,65,新疆维吾尔自治区,1545550,57587,5089332
202012,117,约旦,11,北京市,240256,129798,711606
202012,117,约旦,12,天津市,1346818,6831314,2591993
202012,117,约旦,13,河北省,1857937,504814,5531885
202012,117,约旦,14,山西省,551583,41279,846110
202012,117,约旦,15,内蒙古自治区,1905060,0,2091211
202012,117,约旦,21,辽宁省,774531,44753,3065361
202012,117,约旦,22,吉林省,25010,0,129520
202012,117,约旦,23,黑龙江省,142204,4073,251548
202012,117,约旦,31,上海市,3384364,1882485,9189060
202012,117,约旦,32,江苏省,15628070,5077566,30765628
202012,117,约旦,33,浙江省,33364623,20514578,68924044
202012,117,约旦,34,安徽省,1096966,298434,3155754
202012,117,约旦,35,福建省,4561353,858251,14550909
202012,117,约旦,36,江西省,3388817,229639,4352754
202012,117,约旦,37,山东省,11586389,8169276,26557043
202012,117,约旦,41,河南省,1099979,169282,3631000
202012,117,约旦,42,湖北省,2059921,1215576,8821566
202012,117,约旦,43,湖南省,4545123,691636,14426502
202012,117,约旦,44,广东省,12024202,4995116,59130152
202012,117,约旦,45,广西壮族自治区,451124,37696,2573296
202012,117,约旦,46,海南省,185475,11011,181827
202012,117,约旦,50,重庆市,114843,120641,2345671
202012,117,约旦,51,四川省,1378196,88412,2531096
202012,117,约旦,52,贵州省,457000,0,190260
202012,117,约旦,53,云南省,227640,118104,2542578
202012,117,约旦,61,陕西省,29079,125800,552174
202012,117,约旦,62,甘肃省,125056,1,820603
202012,117,约旦,63,青海省,122849,1765,135753
202012,117,约旦,64,宁夏回族自治区,33375,0,96081
202012,117,约旦,65,新疆维吾尔自治区,288966,432,123654
202012,118,科威特,11,北京市,607025,100425,2527634
202012,118,科威特,12,天津市,2855132,1502533,5551976
202012,118,科威特,13,河北省,24158587,1059880,24191428
202012,118,科威特,14,山西省,70036,11753,238212
202012,118,科威特,15,内蒙古自治区,103487,0,176309
202012,118,科威特,21,辽宁省,3140968,93687,3567223
202012,118,科威特,22,吉林省,1483,66002,879865
202012,118,科威特,23,黑龙江省,47209,634,197590
202012,118,科威特,31,上海市,5138416,12121355,19879447
202012,118,科威特,32,江苏省,19682590,6867048,43594330
202012,118,科威特,33,浙江省,26305956,20487132,80646212
202012,118,科威特,34,安徽省,2023630,2627921,4725089
202012,118,科威特,35,福建省,4828479,1351805,19187040
202012,118,科威特,36,江西省,1735681,1010645,4636466
202012,118,科威特,37,山东省,21750410,5806508,39941366
202012,118,科威特,41,河南省,815496,239098,27357903
202012,118,科威特,42,湖北省,11394095,12448375,8777764
202012,118,科威特,43,湖南省,1401634,1322889,14935213
202012,118,科威特,44,广东省,22192614,15171357,96797804
202012,118,科威特,45,广西壮族自治区,336723,189327,2863966
202012,118,科威特,46,海南省,439521,6557,676001
202012,118,科威特,50,重庆市,162835,201822,1206600
202012,118,科威特,51,四川省,273699,78916,3365003
202012,118,科威特,52,贵州省,20200,4015,32242
202012,118,科威特,53,云南省,513351,107186,10848388
202012,118,科威特,61,陕西省,94452,5689,915642
202012,118,科威特,64,宁夏回族自治区,1000,0,9400
202012,118,科威特,65,新疆维吾尔自治区,373644,2315,329678
202012,119,老挝,11,北京市,14939625,963612,36679351
202012,119,老挝,12,天津市,30813,8838,79458
202012,119,老挝,13,河北省,814633,47451,1315072
202012,119,老挝,14,山西省,25136,9500,65905
202012,119,老挝,15,内蒙古自治区,90000,0,58500
202012,119,老挝,21,辽宁省,3624635,4815428,2212932
202012,119,老挝,22,吉林省,5,45600,189155
202012,119,老挝,23,黑龙江省,27963,0,47762
202012,119,老挝,31,上海市,1190516,2033801,3391281
202012,119,老挝,32,江苏省,11036514,2114555,15132305
202012,119,老挝,33,浙江省,2931653,1677272,5830058
202012,119,老挝,34,安徽省,591723,284217,1552935
202012,119,老挝,35,福建省,279219,122047,551522
202012,119,老挝,36,江西省,235247,10434,730022
