数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202306,101,阿富汗,11,北京市,61545
202306,101,阿富汗,12,天津市,118417
202306,101,阿富汗,13,河北省,1907313
202306,101,阿富汗,15,内蒙古自治区,139320
202306,101,阿富汗,21,辽宁省,31600
202306,101,阿富汗,23,黑龙江省,37035
202306,101,阿富汗,31,上海市,243465
202306,101,阿富汗,32,江苏省,6496502
202306,101,阿富汗,33,浙江省,38389418
202306,101,阿富汗,34,安徽省,497012
202306,101,阿富汗,35,福建省,140624
202306,101,阿富汗,36,江西省,252179
202306,101,阿富汗,37,山东省,7375691
202306,101,阿富汗,41,河南省,958791
202306,101,阿富汗,42,湖北省,196369
202306,101,阿富汗,43,湖南省,791907
202306,101,阿富汗,44,广东省,47385885
202306,101,阿富汗,45,广西壮族自治区,45218
202306,101,阿富汗,46,海南省,6872
202306,101,阿富汗,50,重庆市,606294
202306,101,阿富汗,51,四川省,132000
202306,101,阿富汗,65,新疆维吾尔自治区,116001
202306,102,巴林,11,北京市,1040994
202306,102,巴林,12,天津市,846543
202306,102,巴林,13,河北省,2056283
202306,102,巴林,14,山西省,152373
202306,102,巴林,15,内蒙古自治区,362076
202306,102,巴林,21,辽宁省,1319061
202306,102,巴林,22,吉林省,34144
202306,102,巴林,23,黑龙江省,533385
202306,102,巴林,31,上海市,5481699
202306,102,巴林,32,江苏省,11592110
202306,102,巴林,33,浙江省,20421622
202306,102,巴林,34,安徽省,2234678
202306,102,巴林,35,福建省,2509426
202306,102,巴林,36,江西省,2514574
202306,102,巴林,37,山东省,32171835
202306,102,巴林,41,河南省,1677504
202306,102,巴林,42,湖北省,1680793
202306,102,巴林,43,湖南省,1546108
202306,102,巴林,44,广东省,28940460
202306,102,巴林,45,广西壮族自治区,428552
202306,102,巴林,50,重庆市,1929434
202306,102,巴林,51,四川省,1788214
202306,102,巴林,52,贵州省,52060
202306,102,巴林,61,陕西省,85804
202306,102,巴林,62,甘肃省,60906
202306,102,巴林,64,宁夏回族自治区,540000
202306,102,巴林,65,新疆维吾尔自治区,122875
202306,103,孟加拉国,11,北京市,194289506
202306,103,孟加拉国,12,天津市,12617742
202306,103,孟加拉国,13,河北省,37988003
202306,103,孟加拉国,14,山西省,3951076
202306,103,孟加拉国,15,内蒙古自治区,2712630
202306,103,孟加拉国,21,辽宁省,12806662
202306,103,孟加拉国,22,吉林省,1644426
202306,103,孟加拉国,23,黑龙江省,1502270
202306,103,孟加拉国,31,上海市,78425631
202306,103,孟加拉国,32,江苏省,278138715
202306,103,孟加拉国,33,浙江省,349793711
202306,103,孟加拉国,34,安徽省,22594742
202306,103,孟加拉国,35,福建省,57538310
202306,103,孟加拉国,36,江西省,15288759
202306,103,孟加拉国,37,山东省,123873475
202306,103,孟加拉国,41,河南省,12702153
202306,103,孟加拉国,42,湖北省,26597899
202306,103,孟加拉国,43,湖南省,27037737
202306,103,孟加拉国,44,广东省,245399432
202306,103,孟加拉国,45,广西壮族自治区,19986160
202306,103,孟加拉国,46,海南省,4865497
202306,103,孟加拉国,50,重庆市,6012266
202306,103,孟加拉国,51,四川省,29314120
202306,103,孟加拉国,52,贵州省,1067568
202306,103,孟加拉国,53,云南省,21889808
202306,103,孟加拉国,54,西藏自治区,337942
202306,103,孟加拉国,61,陕西省,6903704
202306,103,孟加拉国,62,甘肃省,518671
202306,103,孟加拉国,63,青海省,51230
202306,103,孟加拉国,64,宁夏回族自治区,788611
202306,103,孟加拉国,65,新疆维吾尔自治区,17974717
202306,104,不丹,11,北京市,4833
202306,104,不丹,13,河北省,14418
202306,104,不丹,31,上海市,16301
202306,104,不丹,32,江苏省,33499
202306,104,不丹,33,浙江省,113659
202306,104,不丹,34,安徽省,87
202306,104,不丹,35,福建省,379
202306,104,不丹,36,江西省,3713
202306,104,不丹,37,山东省,97803
202306,104,不丹,41,河南省,190019
202306,104,不丹,42,湖北省,2460
202306,104,不丹,43,湖南省,8440
