数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202104,114,伊拉克,53,云南省,405660829,0,205333342
202104,115,以色列,11,北京市,69356549,199842,45917143
202104,115,以色列,12,天津市,650349,20321,8377171
202104,115,以色列,13,河北省,21069448,11602,8647852
202104,115,以色列,14,山西省,89623,3931,621910
202104,115,以色列,21,辽宁省,171064,9078,5863559
202104,115,以色列,22,吉林省,17381,20463,1360371
202104,115,以色列,23,黑龙江省,31201,5204,3197331
202104,115,以色列,31,上海市,176218605,294784,139910306
202104,115,以色列,32,江苏省,337780146,448712,59049490
202104,115,以色列,33,浙江省,38638170,87615,13067829
202104,115,以色列,34,安徽省,1431664,26477,15608970
202104,115,以色列,35,福建省,1382274,56685,13252010
202104,115,以色列,36,江西省,23008,6028,2348784
202104,115,以色列,37,山东省,6590423,47529,23017945
202104,115,以色列,41,河南省,3690,36290,3917363
202104,115,以色列,42,湖北省,27323,11593,5610721
202104,115,以色列,43,湖南省,52303,2471,5299980
202104,115,以色列,44,广东省,16058580,609604,50548939
202104,115,以色列,45,广西壮族自治区,16206,284,745321
202104,115,以色列,46,海南省,851,3336,47683
202104,115,以色列,50,重庆市,57950,13455,3093548
202104,115,以色列,51,四川省,9311041,15201,207942494
202104,115,以色列,53,云南省,27916,20,338522
202104,115,以色列,61,陕西省,94623,24495,13156087
202104,115,以色列,62,甘肃省,2,0,760
202104,115,以色列,64,宁夏回族自治区,20143,365,279997
202104,115,以色列,65,新疆维吾尔自治区,7,150,78368
202104,116,日本,11,北京市,1574321550,64717477,1656167102
202104,116,日本,12,天津市,1348864907,33350958,568467655
202104,116,日本,13,河北省,147498900,1853733,71745080
202104,116,日本,14,山西省,225606672,3918455,240358286
202104,116,日本,15,内蒙古自治区,420643,8927,6414852
202104,116,日本,21,辽宁省,283854627,205949966,424440617
202104,116,日本,22,吉林省,18872489,5788246,140528504
202104,116,日本,23,黑龙江省,405530,763840,19847000
202104,116,日本,31,上海市,5195132435,40539770246,3776692123
202104,116,日本,32,江苏省,5802382551,374874725,3149042834
202104,116,日本,33,浙江省,517983898,77787510,1138620814
202104,116,日本,34,安徽省,175723143,5008162,336012773
202104,116,日本,35,福建省,330179668,21929648,388125712
202104,116,日本,36,江西省,130516871,12488365,129283685
202104,116,日本,37,山东省,419650869,49601992,605684647
202104,116,日本,41,河南省,540067614,8714642,165811486
202104,116,日本,42,湖北省,78733689,3502797,333355543
202104,116,日本,43,湖南省,39723601,32424807,115402646
202104,116,日本,44,广东省,8957851010,1818817798,3924664107
202104,116,日本,45,广西壮族自治区,99850349,23806212,72002593
202104,116,日本,46,海南省,11321714,3196008,71219124
202104,116,日本,50,重庆市,180776664,22483576,237736734
202104,116,日本,51,四川省,375166801,7205134,373739058
202104,116,日本,52,贵州省,2992819,29827,4703694
202104,116,日本,53,云南省,3881052,10410,7200475
202104,116,日本,61,陕西省,79269165,1669498,429741035
202104,116,日本,62,甘肃省,61035748,99808,6333759
202104,116,日本,63,青海省,217411,3366,1461093
202104,116,日本,64,宁夏回族自治区,1121328,90353,11847141
202104,116,日本,65,新疆维吾尔自治区,395877,5554,3293640
202104,117,约旦,11,北京市,90950795,95,22049974
202104,117,约旦,12,天津市,9002,2,33321
202104,117,约旦,31,上海市,1794108,9851,5413731
202104,117,约旦,32,江苏省,1884694,116,6254812
202104,117,约旦,33,浙江省,793786,32,2542278
202104,117,约旦,34,安徽省,32692,0,278553
202104,117,约旦,35,福建省,968,120,6108
202104,117,约旦,36,江西省,18,0,241
202104,117,约旦,37,山东省,160672,2,635685
202104,117,约旦,44,广东省,1223371,10377,4734386
202104,117,约旦,51,四川省,11,1,231
202104,117,约旦,61,陕西省,60000,1,216024
202104,117,约旦,62,甘肃省,47,0,408
202104,118,科威特,11,北京市,1787691757,7,852906412
202104,118,科威特,21,辽宁省,250174000,2,127120936
202104,118,科威特,23,黑龙江省,16500000,0,3588750
202104,118,科威特,31,上海市,6126208,2,5379982
202104,118,科威特,32,江苏省,69103957,30,53351116
202104,118,科威特,33,浙江省,330726581,0,169530548
202104,118,科威特,34,安徽省,99000,0,124121
202104,118,科威特,35,福建省,10420013,1,9070278
202104,118,科威特,36,江西省,1,0,13
202104,118,科威特,37,山东省,141897751,0,68101442
202104,118,科威特,43,湖南省,3830597,0,2567212
202104,118,科威特,44,广东省,59186225,53,39303149
202104,118,科威特,52,贵州省,15000000,0,2927550
202104,118,科威特,53,云南省,277632659,0,141601135
202104,118,科威特,61,陕西省,5,0,331
202104,119,老挝,11,北京市,79974710,22011,25424769
202104,119,老挝,12,天津市,30046827,86,5148327
202104,119,老挝,13,河北省,81000,0,58495
202104,119,老挝,21,辽宁省,2489546,188,1456236
202104,119,老挝,31,上海市,29184752,9201,35687408
202104,119,老挝,32,江苏省,34784879,7822,8496746
202104,119,老挝,33,浙江省,32691030,208138,11568557
202104,119,老挝,35,福建省,12510169,82,9043945
202104,119,老挝,36,江西省,7,0,393
202104,119,老挝,37,山东省,73391548,9640,44595172
202104,119,老挝,41,河南省,51244,3353,233690
202104,119,老挝,43,湖南省,19,0,327
202104,119,老挝,44,广东省,27717971,38328,7752642
202104,119,老挝,45,广西壮族自治区,28967052,0,25535215
202104,119,老挝,46,海南省,124,28,4005
202104,119,老挝,51,四川省,38518,1341,476976
202104,119,老挝,53,云南省,456259110,438951,89873703
202104,119,老挝,61,陕西省,473486,1,2819948
202104,119,老挝,65,新疆维吾尔自治区,50340,41,58922
202104,120,黎巴嫩,11,北京市,188,8,32549
202104,120,黎巴嫩,31,上海市,53314,28236,178379
202104,120,黎巴嫩,32,江苏省,207200,0,108244
202104,120,黎巴嫩,33,浙江省,331155,0,1035686
202104,120,黎巴嫩,37,山东省,59,0,1080
202104,120,黎巴嫩,41,河南省,80,0,50470
202104,120,黎巴嫩,42,湖北省,3,1,11550
202104,120,黎巴嫩,44,广东省,59185,32,561107
202104,120,黎巴嫩,46,海南省,378,378,2299
202104,120,黎巴嫩,51,四川省,4,0,819
202104,121,中国澳门,11,北京市,10090,12166,355838
202104,121,中国澳门,12,天津市,26,17,4366
202104,121,中国澳门,21,辽宁省,890,2,510278
202104,121,中国澳门,31,上海市,38062,121,273643
202104,121,中国澳门,32,江苏省,18755,0,96476
202104,121,中国澳门,33,浙江省,23810,327,61277
202104,121,中国澳门,34,安徽省,1,0,219
202104,121,中国澳门,35,福建省,11,0,1635
202104,121,中国澳门,36,江西省,832,0,1329
202104,121,中国澳门,41,河南省,1,0,7
202104,121,中国澳门,42,湖北省,10,4,355
202104,121,中国澳门,44,广东省,3101535,264240,5877029
202104,121,中国澳门,51,四川省,120000,26,5706
202104,121,中国澳门,65,新疆维吾尔自治区,5,0,725
202104,122,马来西亚,11,北京市,832943258,200534575,419229927
202104,122,马来西亚,12,天津市,131475624,465278,161736126
202104,122,马来西亚,13,河北省,171349637,1930373,58498197
202104,122,马来西亚,14,山西省,18545129,35188,4973059
202104,122,马来西亚,15,内蒙古自治区,1763280,7,1395994
202104,122,马来西亚,21,辽宁省,57973944,1184745,24397076
202104,122,马来西亚,22,吉林省,53233359,30361,8087029
202104,122,马来西亚,23,黑龙江省,905892,11627,2430521
202104,122,马来西亚,31,上海市,1581686497,167682540,1140665935
202104,122,马来西亚,32,江苏省,1670680170,438111948,753779063
202104,122,马来西亚,33,浙江省,727566477,2985812203,512622642
202104,122,马来西亚,34,安徽省,164748718,4018842,80023576
202104,122,马来西亚,35,福建省,593530548,2464385581,359220570
202104,122,马来西亚,36,江西省,45992723,9125747,29254179
202104,122,马来西亚,37,山东省,3155632141,59141420,1335786366
202104,122,马来西亚,41,河南省,48467743,41862,53266935
202104,122,马来西亚,42,湖北省,75535349,1609320,46192467
202104,122,马来西亚,43,湖南省,39342112,38680534,35028881
202104,122,马来西亚,44,广东省,4626284030,1439268608,2594260071
202104,122,马来西亚,45,广西壮族自治区,44826732,896183,38713348
202104,122,马来西亚,46,海南省,74839513,20394283,44727956
202104,122,马来西亚,50,重庆市,112332908,683438,236124277
202104,122,马来西亚,51,四川省,158606459,11965502,84733247
202104,122,马来西亚,52,贵州省,6528253,7724,19171627
202104,122,马来西亚,53,云南省,376212,1224,2444628
202104,122,马来西亚,61,陕西省,6618910,465950,72757974
202104,122,马来西亚,62,甘肃省,13031432,20037,7801115
202104,122,马来西亚,64,宁夏回族自治区,150627,6026,203347
202104,122,马来西亚,65,新疆维吾尔自治区,73327,90,134246
202104,123,马尔代夫,11,北京市,1,0,35
202104,123,马尔代夫,22,吉林省,8,0,1030
202104,123,马尔代夫,31,上海市,13,0,24
202104,123,马尔代夫,33,浙江省,40,0,375
202104,123,马尔代夫,35,福建省,1,0,10
202104,123,马尔代夫,44,广东省,103,1,10656
202104,123,马尔代夫,51,四川省,0,0,21
202104,124,蒙古,11,北京市,104260400,6211,28270631
202104,124,蒙古,12,天津市,2465775,1,7254571
202104,124,蒙古,13,河北省,6710415,0,7303570
202104,124,蒙古,14,山西省,8604822,0,17588258
202104,124,蒙古,15,内蒙古自治区,1264389682,245638,179935064
202104,124,蒙古,21,辽宁省,42191253,1,3228392
202104,124,蒙古,22,吉林省,2151210,0,27104774
202104,124,蒙古,23,黑龙江省,6766980,0,622562
202104,124,蒙古,31,上海市,1945119,20,275201
202104,124,蒙古,32,江苏省,20000,0,152177
202104,124,蒙古,34,安徽省,72025,0,200590
202104,124,蒙古,35,福建省,37185843,0,22971963
202104,124,蒙古,36,江西省,9908660,0,198173
202104,124,蒙古,37,山东省,6528000,0,474316
202104,124,蒙古,41,河南省,3333689,0,5615649
202104,124,蒙古,42,湖北省,9205880,0,1178347
202104,124,蒙古,44,广东省,199790,2,22569
202104,124,蒙古,46,海南省,50346000,0,3585020
202104,124,蒙古,50,重庆市,13401132,0,4179323
202104,124,蒙古,61,陕西省,728101,0,814267
202104,124,蒙古,62,甘肃省,37248119,0,75573736
202104,124,蒙古,65,新疆维吾尔自治区,177639940,0,15332980
202104,125,尼泊尔联邦民主共和国,11,北京市,38080,23060,344620
202104,125,尼泊尔联邦民主共和国,12,天津市,1,0,73
202104,125,尼泊尔联邦民主共和国,13,河北省,96,0,625
202104,125,尼泊尔联邦民主共和国,21,辽宁省,81,1,16460
202104,125,尼泊尔联邦民主共和国,31,上海市,1386,588,239771
202104,125,尼泊尔联邦民主共和国,32,江苏省,20,15,2320
202104,125,尼泊尔联邦民主共和国,33,浙江省,4100,5,72210
202104,125,尼泊尔联邦民主共和国,35,福建省,746,0,2866
202104,125,尼泊尔联邦民主共和国,37,山东省,91,1,12272
202104,125,尼泊尔联邦民主共和国,43,湖南省,25627,0,36188
202104,125,尼泊尔联邦民主共和国,44,广东省,167385,52739,895040
202104,125,尼泊尔联邦民主共和国,51,四川省,237183,49648,890510
202104,125,尼泊尔联邦民主共和国,61,陕西省,1,0,23
202104,125,尼泊尔联邦民主共和国,63,青海省,622,207,2696
202104,126,阿曼,11,北京市,2655022005,4,1190986092
202104,126,阿曼,12,天津市,19982200,0,10269582
202104,126,阿曼,13,河北省,68659500,0,25853488
202104,126,阿曼,14,山西省,8651925,0,1181371
202104,126,阿曼,21,辽宁省,12597839,3,10233277
202104,126,阿曼,31,上海市,194976977,0,109368717
202104,126,阿曼,32,江苏省,50410470,0,18916987
202104,126,阿曼,33,浙江省,329138710,101,150872748
202104,126,阿曼,34,安徽省,88918,0,394474
202104,126,阿曼,35,福建省,15538490,0,3914213
202104,126,阿曼,37,山东省,738311724,0,363625746
202104,126,阿曼,44,广东省,186096664,77,82904532
202104,126,阿曼,45,广西壮族自治区,299375,0,698113
202104,126,阿曼,51,四川省,22105595,0,11344632
202104,126,阿曼,53,云南省,11359850,0,1937673
202104,126,阿曼,61,陕西省,0,0,48
202104,126,阿曼,62,甘肃省,61,303,868
202104,127,巴基斯坦,11,北京市,50930227,7958255,66885565
202104,127,巴基斯坦,12,天津市,6403330,17503,2216181
202104,127,巴基斯坦,13,河北省,4426764,10911,1875878
202104,127,巴基斯坦,14,山西省,3636488,0,715151
202104,127,巴基斯坦,15,内蒙古自治区,511730,0,235883
202104,127,巴基斯坦,21,辽宁省,5949533,265,2598505
202104,127,巴基斯坦,22,吉林省,1231000,0,583809
202104,127,巴基斯坦,23,黑龙江省,132000,0,59268
202104,127,巴基斯坦,31,上海市,31590823,419137,12963820
202104,127,巴基斯坦,32,江苏省,16023419,189944,12119620
202104,127,巴基斯坦,33,浙江省,41669082,5041609,93139369
202104,127,巴基斯坦,34,安徽省,19748852,414108,21772301
202104,127,巴基斯坦,35,福建省,29740839,395083,24843097
202104,127,巴基斯坦,36,江西省,5255884,10278,11018335
202104,127,巴基斯坦,37,山东省,40199811,229478,17187344
202104,127,巴基斯坦,41,河南省,839501,52264,945571
202104,127,巴基斯坦,42,湖北省,1322234,71609,1192096
202104,127,巴基斯坦,43,湖南省,4281862,4822,3553967
202104,127,巴基斯坦,44,广东省,82684890,624519,68934371
202104,127,巴基斯坦,45,广西壮族自治区,2080681,130,2858150
202104,127,巴基斯坦,46,海南省,500000,0,198322
202104,127,巴基斯坦,50,重庆市,286693,100,481065
202104,127,巴基斯坦,51,四川省,588033,205,174220
202104,127,巴基斯坦,53,云南省,5979335,0,3140536
202104,127,巴基斯坦,61,陕西省,5027257,1413,5340849
202104,127,巴基斯坦,62,甘肃省,2300,0,13800
202104,127,巴基斯坦,65,新疆维吾尔自治区,1871421,0,4371681
202104,128,巴勒斯坦,37,山东省,12,0,176
202104,128,巴勒斯坦,41,河南省,0,0,32
202104,128,巴勒斯坦,44,广东省,2,1,130
202104,129,菲律宾,11,北京市,114856418,475471,137323988
202104,129,菲律宾,12,天津市,43902172,28735378,69611773
202104,129,菲律宾,13,河北省,59704491,2081,10625245
202104,129,菲律宾,14,山西省,68227425,226,6534135
202104,129,菲律宾,15,内蒙古自治区,702023,136,255638
202104,129,菲律宾,21,辽宁省,146114492,45945,16445108
202104,129,菲律宾,22,吉林省,7468879,92473,3702774
202104,129,菲律宾,23,黑龙江省,42008,3,4707
202104,129,菲律宾,31,上海市,889760365,3184602,235572175
202104,129,菲律宾,32,江苏省,1119252540,6312225,303703361
202104,129,菲律宾,33,浙江省,865492340,303242,119824500
202104,129,菲律宾,34,安徽省,40026071,11082,38501836
202104,129,菲律宾,35,福建省,560557673,205623,64805083
202104,129,菲律宾,36,江西省,19963754,2383,4996634
202104,129,菲律宾,37,山东省,815557110,122726,77157162
202104,129,菲律宾,41,河南省,173404830,35886,20378033
202104,129,菲律宾,42,湖北省,16438337,60323,6332850
202104,129,菲律宾,43,湖南省,17520091,122839,9924443
202104,129,菲律宾,44,广东省,2594801923,17044550,700730820
202104,129,菲律宾,45,广西壮族自治区,192237464,114408,21982109
202104,129,菲律宾,46,海南省,1741724,443,837824
