数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202109,106,缅甸,45,广西壮族自治区,8587833,1903876,16775729
202109,106,缅甸,46,海南省,2922672,12143,2662691
202109,106,缅甸,50,重庆市,21199531,2540796,13981993
202109,106,缅甸,51,四川省,12075752,17303698,9150073
202109,106,缅甸,52,贵州省,546796,17613,1381431
202109,106,缅甸,53,云南省,252880244,22849822,109599448
202109,106,缅甸,61,陕西省,1448316,55776,2071919
202109,106,缅甸,62,甘肃省,524100,0,296466
202109,106,缅甸,64,宁夏回族自治区,40000,0,108125
202109,106,缅甸,65,新疆维吾尔自治区,186343,860,431366
202109,107,柬埔寨,11,北京市,9048890,3280365,103013446
202109,107,柬埔寨,12,天津市,2490645,501811,4519833
202109,107,柬埔寨,13,河北省,5960710,535777,13859536
202109,107,柬埔寨,14,山西省,665290,67501,841652
202109,107,柬埔寨,15,内蒙古自治区,559153,1,1080726
202109,107,柬埔寨,21,辽宁省,3901510,201777,7040501
202109,107,柬埔寨,22,吉林省,23728,26463,371452
202109,107,柬埔寨,23,黑龙江省,270015,4747,636591
202109,107,柬埔寨,31,上海市,26213675,6178083,55616941
202109,107,柬埔寨,32,江苏省,78311956,21214129,170092309
202109,107,柬埔寨,33,浙江省,214076324,25744656,188571972
202109,107,柬埔寨,34,安徽省,4375372,1364829,12305590
202109,107,柬埔寨,35,福建省,41530177,15774606,64285484
202109,107,柬埔寨,36,江西省,11581468,11130660,40152643
202109,107,柬埔寨,37,山东省,90545199,8654926,82132937
202109,107,柬埔寨,41,河南省,165703261,275120,10016637
202109,107,柬埔寨,42,湖北省,4511579,2778224,11699275
202109,107,柬埔寨,43,湖南省,5668675,3919733,35509052
202109,107,柬埔寨,44,广东省,250447551,399792759,241326989
202109,107,柬埔寨,45,广西壮族自治区,214261925,2292646,26840679
202109,107,柬埔寨,46,海南省,540772,126003,848214
202109,107,柬埔寨,50,重庆市,9325725,526478,7678834
202109,107,柬埔寨,51,四川省,3310161,2393034,13910734
202109,107,柬埔寨,52,贵州省,69581,83266,1495086
202109,107,柬埔寨,53,云南省,460113,205538,1878194
202109,107,柬埔寨,61,陕西省,4346571,224951,5657107
202109,107,柬埔寨,62,甘肃省,836,19090000,10150
202109,107,柬埔寨,63,青海省,414,18880,93600
202109,107,柬埔寨,64,宁夏回族自治区,20000,0,46079
202109,107,柬埔寨,65,新疆维吾尔自治区,334390,2950,609401
202109,108,塞浦路斯,11,北京市,2318681,2212280,1609048
202109,108,塞浦路斯,12,天津市,2973110,3000703,1791824
202109,108,塞浦路斯,13,河北省,322719,1698677,1007936
202109,108,塞浦路斯,14,山西省,1,1,82
202109,108,塞浦路斯,15,内蒙古自治区,6,1,82
202109,108,塞浦路斯,21,辽宁省,23093,1545,114530
202109,108,塞浦路斯,22,吉林省,7501,503,8092
202109,108,塞浦路斯,23,黑龙江省,26,4,251
202109,108,塞浦路斯,31,上海市,274417,381490,1377499
202109,108,塞浦路斯,32,江苏省,3168185,529346,5613083
202109,108,塞浦路斯,33,浙江省,14698891,13191072,15006691
202109,108,塞浦路斯,34,安徽省,191195,3170332,849657
202109,108,塞浦路斯,35,福建省,421842,2250106,3866509
202109,108,塞浦路斯,36,江西省,40015,5973,505453
202109,108,塞浦路斯,37,山东省,1224179,269594,4249383
202109,108,塞浦路斯,41,河南省,42535,1263150,298969
202109,108,塞浦路斯,42,湖北省,341752,353340,291912
202109,108,塞浦路斯,43,湖南省,32109,740169,129873
202109,108,塞浦路斯,44,广东省,1513034,1432252,10128476
202109,108,塞浦路斯,45,广西壮族自治区,8127,54,20873
202109,108,塞浦路斯,50,重庆市,5553,41723,384156
202109,108,塞浦路斯,51,四川省,5546,4367,63098
202109,108,塞浦路斯,61,陕西省,11863,9,69715
202109,108,塞浦路斯,62,甘肃省,133422,804,168880
202109,108,塞浦路斯,63,青海省,0,1,5
202109,108,塞浦路斯,64,宁夏回族自治区,35501,0,114934
202109,109,朝鲜,11,北京市,2712095,28920,346533
202109,109,朝鲜,12,天津市,1681624,0,840812
202109,109,朝鲜,13,河北省,5604903,158911,2006625
202109,109,朝鲜,21,辽宁省,83058567,2899914,38727953
202109,109,朝鲜,22,吉林省,832950,3750,843779
202109,109,朝鲜,31,上海市,131255,0,576905
202109,109,朝鲜,32,江苏省,16482265,431055,4017789
202109,109,朝鲜,33,浙江省,452500,360763,230593
202109,109,朝鲜,34,安徽省,1423332,0,711666
202109,109,朝鲜,37,山东省,10471509,290586,3585293
202109,109,朝鲜,44,广东省,7348961,244216,3692207
202109,109,朝鲜,50,重庆市,174110,12,50311
202109,110,中国香港,11,北京市,1011415212,407722856,795773634
202109,110,中国香港,12,天津市,1689856640,109385744,487664141
202109,110,中国香港,13,河北省,34930572,1653578,61831173
202109,110,中国香港,14,山西省,83319435,5227688,463296898
202109,110,中国香港,15,内蒙古自治区,1386242,340121,21178987
202109,110,中国香港,21,辽宁省,252281277,281972827,138815656
202109,110,中国香港,22,吉林省,123938061,28205,3197644
202109,110,中国香港,23,黑龙江省,3039048,2468,2606195
202109,110,中国香港,31,上海市,7710934619,108924359,2407890082
202109,110,中国香港,32,江苏省,10267141993,303682663,3132051128
202109,110,中国香港,33,浙江省,1150780786,398011511,622943535
202109,110,中国香港,34,安徽省,530835534,3869290,346119932
202109,110,中国香港,35,福建省,819906481,62341779,697564058
202109,110,中国香港,36,江西省,570796786,42129439,606157569
202109,110,中国香港,37,山东省,1082815191,115214146,1052165826
202109,110,中国香港,41,河南省,201511969,3974534,336399008
202109,110,中国香港,42,湖北省,794207280,55069022,563566863
202109,110,中国香港,43,湖南省,384264278,13183761,692048942
202109,110,中国香港,44,广东省,25721333001,68772974235,16740473688
202109,110,中国香港,45,广西壮族自治区,169749749,15926857,880960019
202109,110,中国香港,46,海南省,16894915,8244752,78364041
202109,110,中国香港,50,重庆市,367376765,3670671,1112117081
202109,110,中国香港,51,四川省,1060022630,5511620,965759207
202109,110,中国香港,52,贵州省,5729388,1833850,125443261
202109,110,中国香港,53,云南省,43438919,854335,133453434
202109,110,中国香港,54,西藏自治区,141226,200171,78450
202109,110,中国香港,61,陕西省,373731178,173817,486302936
202109,110,中国香港,62,甘肃省,283338567,203150509,31419253
202109,110,中国香港,63,青海省,29870,14,616925
202109,110,中国香港,64,宁夏回族自治区,357705,112,5277807
202109,110,中国香港,65,新疆维吾尔自治区,330889,10741,4162839
202109,111,印度,11,北京市,244290717,3066314,186421845
202109,111,印度,12,天津市,143954499,8164784,160474999
202109,111,印度,13,河北省,165738436,11442633,139209820
202109,111,印度,14,山西省,31484793,2426766,58239548
202109,111,印度,15,内蒙古自治区,17993543,52301,26811511
202109,111,印度,21,辽宁省,180453393,83801719,165929980
202109,111,印度,22,吉林省,9989779,87679,32435915
202109,111,印度,23,黑龙江省,16412381,940223,21776483
202109,111,印度,31,上海市,249664261,181912141,607957265
202109,111,印度,32,江苏省,1318265420,1001736771,1397675938
202109,111,印度,33,浙江省,1047346399,421710776,1482485667
202109,111,印度,34,安徽省,141247928,97401332,277977493
202109,111,印度,35,福建省,303690592,23002964,256252245
202109,111,印度,36,江西省,222012988,28142661,248107959
202109,111,印度,37,山东省,509113053,155951017,664932896
202109,111,印度,41,河南省,108235457,7293554,164214210
202109,111,印度,42,湖北省,250366679,14170010,196000895
202109,111,印度,43,湖南省,188485051,12713067,239212959
202109,111,印度,44,广东省,5681114741,311336307,2410492129
202109,111,印度,45,广西壮族自治区,3826246,2614353,28507818
202109,111,印度,46,海南省,2355108,260679,4472641
202109,111,印度,50,重庆市,151581704,12303259,365752249
202109,111,印度,51,四川省,283293591,4798061,385308453
202109,111,印度,52,贵州省,18769885,490467,19797683
202109,111,印度,53,云南省,57957467,323843,94346430
202109,111,印度,54,西藏自治区,8800,0,452400
202109,111,印度,61,陕西省,8187963,23439189,99724720
202109,111,印度,62,甘肃省,403512,36239,1619478
202109,111,印度,63,青海省,55398,30200,208788
202109,111,印度,64,宁夏回族自治区,4324358,22979,18724199
202109,111,印度,65,新疆维吾尔自治区,2678945,34712,17476813
202109,112,印度尼西亚,11,北京市,111957852,110649324,347825156
202109,112,印度尼西亚,12,天津市,86625321,25599079,109148953
202109,112,印度尼西亚,13,河北省,59848076,7487196,71506452
202109,112,印度尼西亚,14,山西省,5321617,61130,4979367
202109,112,印度尼西亚,15,内蒙古自治区,12892232,804084,21178074
202109,112,印度尼西亚,21,辽宁省,77613180,978971536,54227950
202109,112,印度尼西亚,22,吉林省,7525182,321115,8079638
202109,112,印度尼西亚,23,黑龙江省,9499889,27292,12129637
202109,112,印度尼西亚,31,上海市,131043215,45117818,280131504
202109,112,印度尼西亚,32,江苏省,390608718,234263170,607976055
202109,112,印度尼西亚,33,浙江省,567902759,504310699,796142930
202109,112,印度尼西亚,34,安徽省,43593382,124081704,96660813
202109,112,印度尼西亚,35,福建省,263075508,32211575,251397576
202109,112,印度尼西亚,36,江西省,29461539,26777217,126172137
202109,112,印度尼西亚,37,山东省,374439036,148452024,466951568
202109,112,印度尼西亚,41,河南省,17952318,3904309,43566959
202109,112,印度尼西亚,42,湖北省,61281061,15728019,106079768
202109,112,印度尼西亚,43,湖南省,109675581,246512145,97451152
202109,112,印度尼西亚,44,广东省,615120615,264192072,1225763873
202109,112,印度尼西亚,45,广西壮族自治区,14351704,27930140,36107343
202109,112,印度尼西亚,46,海南省,405985,325619,1134436
202109,112,印度尼西亚,50,重庆市,13542412,111808026,122799102
202109,112,印度尼西亚,51,四川省,38177105,5479800,68680613
202109,112,印度尼西亚,52,贵州省,30714767,112927,13008444
202109,112,印度尼西亚,53,云南省,37202550,814926,42459194
202109,112,印度尼西亚,61,陕西省,4921793,2537597,21496631
202109,112,印度尼西亚,62,甘肃省,12341243,60534,5527080
202109,112,印度尼西亚,63,青海省,10,0,216
202109,112,印度尼西亚,64,宁夏回族自治区,811986,30979,3403579
202109,112,印度尼西亚,65,新疆维吾尔自治区,2546794,14554,2458940
202109,113,伊朗,11,北京市,2684980,1719450,68689375
202109,113,伊朗,12,天津市,636048,372820,3010687
202109,113,伊朗,13,河北省,10868599,593993,4609052
202109,113,伊朗,14,山西省,24128,0,166466
202109,113,伊朗,15,内蒙古自治区,1231563,1220,1801955
202109,113,伊朗,21,辽宁省,142428,33243,1153081
202109,113,伊朗,22,吉林省,4057,830,82805
202109,113,伊朗,23,黑龙江省,103236,8601,165705
202109,113,伊朗,31,上海市,18230127,4145074,66905923
202109,113,伊朗,32,江苏省,29531983,116153776,47002194
202109,113,伊朗,33,浙江省,65148946,20919339,147260358
202109,113,伊朗,34,安徽省,4617894,6223424,70815534
202109,113,伊朗,35,福建省,2293248,973351,5098598
202109,113,伊朗,36,江西省,2256737,328426,5975122
202109,113,伊朗,37,山东省,16024285,4460830,40806295
202109,113,伊朗,41,河南省,138618,34162,1022509
202109,113,伊朗,42,湖北省,1808609,2831287,10012241
202109,113,伊朗,43,湖南省,4369754,205424,10901575
202109,113,伊朗,44,广东省,20103005,21523492,97180615
202109,113,伊朗,45,广西壮族自治区,161100,15456,1245898
202109,113,伊朗,46,海南省,2259982,317478,20762900
202109,113,伊朗,50,重庆市,1051358,886533,7151110
202109,113,伊朗,51,四川省,1683546,271042,3238502
202109,113,伊朗,52,贵州省,54000,0,79800
202109,113,伊朗,53,云南省,24105,5101,297162
202109,113,伊朗,61,陕西省,312713,134945,2603461
202109,113,伊朗,62,甘肃省,382200,81,510190
202109,113,伊朗,63,青海省,0,1,5
202109,114,伊拉克,11,北京市,2745656,425820,15829741
202109,114,伊拉克,12,天津市,2564288,695645,8178609
202109,114,伊拉克,13,河北省,7510608,2074775,24145260
202109,114,伊拉克,14,山西省,108709,0,267382
202109,114,伊拉克,15,内蒙古自治区,2907300,0,3772237
202109,114,伊拉克,21,辽宁省,2692791,27633,2486674
202109,114,伊拉克,22,吉林省,124,25,3655
202109,114,伊拉克,23,黑龙江省,232979,23048,1184621
202109,114,伊拉克,31,上海市,3793385,532874,8924855
202109,114,伊拉克,32,江苏省,38640492,9223384,68042134
202109,114,伊拉克,33,浙江省,123279472,54151837,235756930
202109,114,伊拉克,34,安徽省,4715269,22879317,13534674
202109,114,伊拉克,35,福建省,8802956,3944478,56046279
202109,114,伊拉克,36,江西省,1640013,2896796,10637832
202109,114,伊拉克,37,山东省,38413713,5980643,94443868
202109,114,伊拉克,41,河南省,2325886,510541,5230144
202109,114,伊拉克,42,湖北省,3059984,3306073,11810595
202109,114,伊拉克,43,湖南省,3398383,6637151,31207508
202109,114,伊拉克,44,广东省,49065757,14351282,185099307
202109,114,伊拉克,45,广西壮族自治区,325301,177103,2208381
202109,114,伊拉克,46,海南省,242768,15300,263881
202109,114,伊拉克,50,重庆市,829888,887477,7387543
202109,114,伊拉克,51,四川省,2469533,3155983,27787125
202109,114,伊拉克,52,贵州省,160287,99,1137475
202109,114,伊拉克,53,云南省,101223,126957,2023173
202109,114,伊拉克,61,陕西省,98378,57075,1216049
202109,114,伊拉克,62,甘肃省,136960,0,181777
202109,114,伊拉克,64,宁夏回族自治区,105,0,10185
202109,114,伊拉克,65,新疆维吾尔自治区,120332,460,1173040
202109,115,以色列,11,北京市,3008302,266357,15067809
202109,115,以色列,12,天津市,12691786,920847,20324245
202109,115,以色列,13,河北省,9535831,15631736,24033301
202109,115,以色列,14,山西省,112756,6812,1017118
202109,115,以色列,15,内蒙古自治区,5582100,171,5851309
202109,115,以色列,21,辽宁省,2391037,387268,7374984
202109,115,以色列,22,吉林省,327227,28374,1329886
202109,115,以色列,23,黑龙江省,129280,43918,813134
202109,115,以色列,31,上海市,20718159,18686657,83945814
202109,115,以色列,32,江苏省,48799599,35431593,168303426
202109,115,以色列,33,浙江省,110983191,59086195,278403966
202109,115,以色列,34,安徽省,6973273,27829964,21324378
202109,115,以色列,35,福建省,21299700,184753802,110310966
202109,115,以色列,36,江西省,5239685,2387795,31855505
202109,115,以色列,37,山东省,52186637,70297094,138334184
202109,115,以色列,41,河南省,6614193,327618,16844128
202109,115,以色列,42,湖北省,8523615,22644335,18709027
202109,115,以色列,43,湖南省,11809468,8142517,43037223
202109,115,以色列,44,广东省,64907963,43419514,372578233
202109,115,以色列,45,广西壮族自治区,335311,517169,1819768
202109,115,以色列,46,海南省,2947007,0,7889634
202109,115,以色列,50,重庆市,1340611,5312841,8718501
202109,115,以色列,51,四川省,2186980,388115,22505170
202109,115,以色列,52,贵州省,217737,20896,877907
202109,115,以色列,53,云南省,1575724,71606,5710178
202109,115,以色列,61,陕西省,318713,785556,4992355
202109,115,以色列,62,甘肃省,17049,0,92305
202109,115,以色列,63,青海省,65413,83472,301551
202109,115,以色列,64,宁夏回族自治区,116953,9592,1277061
202109,115,以色列,65,新疆维吾尔自治区,155233,647,246707
202109,116,日本,11,北京市,151855230,85662265,337409104
202109,116,日本,12,天津市,664899210,76610455,283455510
202109,116,日本,13,河北省,84510208,117726496,145296151
202109,116,日本,14,山西省,30992798,211615,63233992
202109,116,日本,15,内蒙古自治区,11296850,146087,29201641
202109,116,日本,21,辽宁省,597314655,1028460909,852400640
202109,116,日本,22,吉林省,25543703,633053,27082916
202109,116,日本,23,黑龙江省,4803990,355943,16653600
202109,116,日本,31,上海市,759451029,416683160,1693496974
202109,116,日本,32,江苏省,1440192106,795657875,2867106330
202109,116,日本,33,浙江省,550238137,397581611,1218097084
202109,116,日本,34,安徽省,70426089,264335046,194264494
202109,116,日本,35,福建省,156219980,169838623,596605593
202109,116,日本,36,江西省,50872872,23962260,231948214
202109,116,日本,37,山东省,1414213750,251607331,1965287882
202109,116,日本,41,河南省,138129243,91942431,134997220
202109,116,日本,42,湖北省,94139391,266017961,182584394
202109,116,日本,43,湖南省,92944747,24394134,129289317
202109,116,日本,44,广东省,1367984644,438278089,2775353893
202109,116,日本,45,广西壮族自治区,45857441,941889,31080433
202109,116,日本,46,海南省,1368339,558444,8055072
202109,116,日本,50,重庆市,17959009,2234762,174416879
202109,116,日本,51,四川省,46180810,2162983,275053243
202109,116,日本,52,贵州省,42918052,211994,32950293
202109,116,日本,53,云南省,11634147,7738112,31385699
202109,116,日本,54,西藏自治区,128,167,4427
202109,116,日本,61,陕西省,8990418,6255993,70373299
202109,116,日本,62,甘肃省,6329194,43399,3109898
202109,116,日本,63,青海省,1812727,8736,2960691
202109,116,日本,64,宁夏回族自治区,8686796,2120,15555803
202109,116,日本,65,新疆维吾尔自治区,1989968,34598,5124850
202109,117,约旦,11,北京市,1040288,100562,4598251
202109,117,约旦,12,天津市,2170725,170507,6537666
202109,117,约旦,13,河北省,1496757,842930,5403308
202109,117,约旦,14,山西省,639727,19379,510416
202109,117,约旦,15,内蒙古自治区,473303,1,590833
202109,117,约旦,21,辽宁省,459099,53849,1411725
202109,117,约旦,22,吉林省,15,3,246
202109,117,约旦,23,黑龙江省,413169,0,513745
202109,117,约旦,31,上海市,4727658,1221246,13435655
202109,117,约旦,32,江苏省,36911832,4081760,40006292
202109,117,约旦,33,浙江省,45134757,13857965,80882041
202109,117,约旦,34,安徽省,1097366,530111,4084419
202109,117,约旦,35,福建省,3781978,1168194,22299394
202109,117,约旦,36,江西省,836974,308871,7059355
202109,117,约旦,37,山东省,16787229,1715580,41495971
202109,117,约旦,41,河南省,840492,526341,7146016
202109,117,约旦,42,湖北省,680693,155829,5209641
202109,117,约旦,43,湖南省,1558991,4996257,13615353
202109,117,约旦,44,广东省,11293900,7182769,62799826
202109,117,约旦,45,广西壮族自治区,556846,172860,1566221
202109,117,约旦,46,海南省,433206,1,397055
202109,117,约旦,50,重庆市,17319,133889,2226348
202109,117,约旦,51,四川省,1800164,175289,3653914
202109,117,约旦,52,贵州省,97,6,1940
202109,117,约旦,53,云南省,230037,30222,809489
202109,117,约旦,61,陕西省,118533,71657,498841
202109,117,约旦,62,甘肃省,85916,2,1498025
202109,117,约旦,64,宁夏回族自治区,3311,0,117380
202109,117,约旦,65,新疆维吾尔自治区,384118,427,518088
202109,118,科威特,11,北京市,522698,32321,3443577
202109,118,科威特,12,天津市,3119346,2917034,7765575
202109,118,科威特,13,河北省,10058627,815695,15491941
202109,118,科威特,14,山西省,156476,264,652767
202109,118,科威特,15,内蒙古自治区,220056,6,240472
202109,118,科威特,21,辽宁省,2080587,105224,3377022
202109,118,科威特,22,吉林省,359882,120724,1233196
202109,118,科威特,23,黑龙江省,14063,2488,186462
202109,118,科威特,31,上海市,2181012,959477,12045921
202109,118,科威特,32,江苏省,19860330,5736473,34150441
202109,118,科威特,33,浙江省,28586070,24185128,61911798
202109,118,科威特,34,安徽省,3185694,9021978,6123210
202109,118,科威特,35,福建省,7182849,1648631,37288668
202109,118,科威特,36,江西省,1408973,383436,7218016
202109,118,科威特,37,山东省,19158939,3165161,42045874
202109,118,科威特,41,河南省,754643,212159,19509101
202109,118,科威特,42,湖北省,1630775,1112241,6283149
202109,118,科威特,43,湖南省,867452,1348107,9425823
202109,118,科威特,44,广东省,14320576,16171718,84760104
202109,118,科威特,45,广西壮族自治区,259648,1511685,5320487
202109,118,科威特,46,海南省,103643,0,97620
202109,118,科威特,50,重庆市,255500,401288,4102864
202109,118,科威特,51,四川省,255551,50743,1927178
202109,118,科威特,52,贵州省,3234,16,199955
202109,118,科威特,53,云南省,55898,99084,1220003
202109,118,科威特,61,陕西省,53480,432,371521
202109,118,科威特,62,甘肃省,316,11716,81034
202109,118,科威特,64,宁夏回族自治区,0,1,5
202109,118,科威特,65,新疆维吾尔自治区,24676,3464,477386
202109,119,老挝,11,北京市,1525980,857373,10953238
202109,119,老挝,12,天津市,77284,99339,791942
202109,119,老挝,13,河北省,1136333,219510,2087176
202109,119,老挝,14,山西省,18620,3340,451655
202109,119,老挝,21,辽宁省,1924309,53456,995408
202109,119,老挝,22,吉林省,5,8996,136165
202109,119,老挝,23,黑龙江省,45670,0,723568
202109,119,老挝,31,上海市,225609,106402,1913221
202109,119,老挝,32,江苏省,9643540,1442538,14225085
202109,119,老挝,33,浙江省,1798213,354778,5220472
202109,119,老挝,34,安徽省,1451329,262900,3302221
202109,119,老挝,35,福建省,626045,20953,681525
