数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202301,101,阿富汗,11,北京市,11154
202301,101,阿富汗,12,天津市,38902
202301,101,阿富汗,21,辽宁省,6
202301,101,阿富汗,23,黑龙江省,5745
202301,101,阿富汗,31,上海市,575384
202301,101,阿富汗,32,江苏省,36
202301,101,阿富汗,33,浙江省,2523904
202301,101,阿富汗,35,福建省,56
202301,101,阿富汗,37,山东省,84567
202301,101,阿富汗,41,河南省,85784
202301,101,阿富汗,44,广东省,54857
202301,101,阿富汗,51,四川省,789
202301,101,阿富汗,61,陕西省,226
202301,102,巴林,11,北京市,378
202301,102,巴林,12,天津市,118162
202301,102,巴林,31,上海市,24180508
202301,102,巴林,32,江苏省,54652
202301,102,巴林,33,浙江省,1124502
202301,102,巴林,34,安徽省,336156
202301,102,巴林,44,广东省,10312
202301,102,巴林,51,四川省,20
202301,103,孟加拉国,11,北京市,2282280
202301,103,孟加拉国,12,天津市,399792
202301,103,孟加拉国,13,河北省,478099
202301,103,孟加拉国,21,辽宁省,1533321
202301,103,孟加拉国,22,吉林省,498
202301,103,孟加拉国,23,黑龙江省,2726
202301,103,孟加拉国,31,上海市,23307473
202301,103,孟加拉国,32,江苏省,6141618
202301,103,孟加拉国,33,浙江省,6184515
202301,103,孟加拉国,34,安徽省,241716
202301,103,孟加拉国,35,福建省,421597
202301,103,孟加拉国,36,江西省,778470
202301,103,孟加拉国,37,山东省,2132752
202301,103,孟加拉国,41,河南省,1512467
202301,103,孟加拉国,42,湖北省,901795
202301,103,孟加拉国,43,湖南省,2103470
202301,103,孟加拉国,44,广东省,9095047
202301,103,孟加拉国,45,广西壮族自治区,265423
202301,103,孟加拉国,46,海南省,54452
202301,103,孟加拉国,51,四川省,2114927
202301,103,孟加拉国,53,云南省,27678
202301,103,孟加拉国,61,陕西省,315375
202301,103,孟加拉国,64,宁夏回族自治区,3075
202301,104,不丹,11,北京市,320
202301,104,不丹,32,江苏省,75
202301,105,文莱,11,北京市,351
202301,105,文莱,31,上海市,7568765
202301,105,文莱,32,江苏省,10675294
202301,105,文莱,33,浙江省,38360018
202301,105,文莱,44,广东省,11722084
202301,105,文莱,46,海南省,26054184
202301,106,缅甸,11,北京市,21482859
202301,106,缅甸,12,天津市,341833
202301,106,缅甸,13,河北省,1197201
202301,106,缅甸,21,辽宁省,1860226
202301,106,缅甸,23,黑龙江省,646949
202301,106,缅甸,31,上海市,8108630
202301,106,缅甸,32,江苏省,3571566
202301,106,缅甸,33,浙江省,7923641
202301,106,缅甸,34,安徽省,3752031
202301,106,缅甸,35,福建省,7199520
202301,106,缅甸,36,江西省,5003467
202301,106,缅甸,37,山东省,30271081
202301,106,缅甸,41,河南省,18473218
202301,106,缅甸,42,湖北省,241306
202301,106,缅甸,43,湖南省,4065889
202301,106,缅甸,44,广东省,70339904
202301,106,缅甸,45,广西壮族自治区,2011544
202301,106,缅甸,46,海南省,4719
