数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201605,101,阿富汗,11,北京市,26
201605,101,阿富汗,12,天津市,29
201605,101,阿富汗,21,辽宁省,45
201605,101,阿富汗,31,上海市,1880
201605,101,阿富汗,32,江苏省,7772
201605,101,阿富汗,35,福建省,150451
201605,101,阿富汗,44,广东省,30476
201605,101,阿富汗,51,四川省,95
201605,102,巴林,11,北京市,46879
201605,102,巴林,31,上海市,396814
201605,102,巴林,32,江苏省,2189863
201605,102,巴林,33,浙江省,1161848
201605,102,巴林,35,福建省,4
201605,102,巴林,43,湖南省,5698
201605,102,巴林,44,广东省,887844
201605,103,孟加拉国,11,北京市,11209567
201605,103,孟加拉国,12,天津市,2124210
201605,103,孟加拉国,13,河北省,534695
201605,103,孟加拉国,21,辽宁省,50881
201605,103,孟加拉国,22,吉林省,141837
201605,103,孟加拉国,23,黑龙江省,21
201605,103,孟加拉国,31,上海市,42982502
201605,103,孟加拉国,32,江苏省,4038232
201605,103,孟加拉国,33,浙江省,2065685
201605,103,孟加拉国,34,安徽省,823245
201605,103,孟加拉国,35,福建省,1041043
201605,103,孟加拉国,36,江西省,1292122
201605,103,孟加拉国,37,山东省,2069815
201605,103,孟加拉国,41,河南省,1159903
201605,103,孟加拉国,42,湖北省,63080
201605,103,孟加拉国,43,湖南省,1403423
201605,103,孟加拉国,44,广东省,9476629
201605,103,孟加拉国,45,广西壮族自治区,38134
201605,103,孟加拉国,46,海南省,18153
201605,103,孟加拉国,50,重庆市,23559
201605,103,孟加拉国,51,四川省,47869
201605,103,孟加拉国,53,云南省,1032573
201605,103,孟加拉国,64,宁夏回族自治区,91819
201605,103,孟加拉国,65,新疆维吾尔自治区,18551
201605,104,不丹,23,黑龙江省,289
201605,104,不丹,44,广东省,84
201605,105,文莱,11,北京市,77
201605,105,文莱,31,上海市,33393196
201605,105,文莱,32,江苏省,1230456
201605,105,文莱,33,浙江省,2785856
201605,105,文莱,35,福建省,94196
201605,105,文莱,37,山东省,154
201605,105,文莱,44,广东省,466
201605,105,文莱,46,海南省,28926006
201605,106,缅甸,11,北京市,13359378
201605,106,缅甸,13,河北省,17176
201605,106,缅甸,21,辽宁省,372244
201605,106,缅甸,22,吉林省,24742
201605,106,缅甸,31,上海市,3575970
201605,106,缅甸,32,江苏省,663446
201605,106,缅甸,33,浙江省,725444
201605,106,缅甸,35,福建省,1038896
201605,106,缅甸,36,江西省,590457
201605,106,缅甸,37,山东省,2116420
201605,106,缅甸,42,湖北省,77801
201605,106,缅甸,43,湖南省,212168
201605,106,缅甸,44,广东省,5119771
201605,106,缅甸,46,海南省,48
201605,106,缅甸,50,重庆市,2869
201605,106,缅甸,51,四川省,40
201605,106,缅甸,53,云南省,252671141
201605,107,柬埔寨,11,北京市,8527201
201605,107,柬埔寨,12,天津市,679319
201605,107,柬埔寨,13,河北省,5831800
201605,107,柬埔寨,21,辽宁省,113789
201605,107,柬埔寨,31,上海市,15238317
201605,107,柬埔寨,32,江苏省,11347138
201605,107,柬埔寨,33,浙江省,2543301
201605,107,柬埔寨,34,安徽省,478454
201605,107,柬埔寨,35,福建省,2339717
201605,107,柬埔寨,36,江西省,341614
201605,107,柬埔寨,37,山东省,764229
201605,107,柬埔寨,41,河南省,1307909
201605,107,柬埔寨,42,湖北省,6050
201605,107,柬埔寨,43,湖南省,471356
201605,107,柬埔寨,44,广东省,16078860
201605,107,柬埔寨,45,广西壮族自治区,4543760
201605,107,柬埔寨,46,海南省,35964
201605,107,柬埔寨,50,重庆市,31405
201605,107,柬埔寨,51,四川省,3281
201605,107,柬埔寨,62,甘肃省,15271
201605,108,塞浦路斯,11,北京市,787111
201605,108,塞浦路斯,12,天津市,178815
201605,108,塞浦路斯,21,辽宁省,245
201605,108,塞浦路斯,31,上海市,450100
201605,108,塞浦路斯,32,江苏省,57501
201605,108,塞浦路斯,33,浙江省,67502
201605,108,塞浦路斯,35,福建省,19288
201605,108,塞浦路斯,37,山东省,4
201605,108,塞浦路斯,41,河南省,16074
201605,108,塞浦路斯,42,湖北省,4
201605,108,塞浦路斯,44,广东省,604735
201605,108,塞浦路斯,51,四川省,4033407
201605,109,朝鲜,11,北京市,1231154
201605,109,朝鲜,12,天津市,1618095
201605,109,朝鲜,13,河北省,2389273
201605,109,朝鲜,14,山西省,17908
201605,109,朝鲜,21,辽宁省,70101421
201605,109,朝鲜,22,吉林省,34477951
201605,109,朝鲜,31,上海市,990376
201605,109,朝鲜,32,江苏省,6862743
201605,109,朝鲜,33,浙江省,100646
201605,109,朝鲜,35,福建省,5320721
201605,109,朝鲜,37,山东省,37668039
201605,109,朝鲜,44,广东省,13646076
201605,109,朝鲜,51,四川省,783197
201605,109,朝鲜,52,贵州省,456545
201605,109,朝鲜,62,甘肃省,5509639
201605,110,中国香港,11,北京市,1252251021
201605,110,中国香港,12,天津市,4932996
201605,110,中国香港,13,河北省,1326649
201605,110,中国香港,14,山西省,24202
201605,110,中国香港,15,内蒙古自治区,7146
201605,110,中国香港,21,辽宁省,5497793
201605,110,中国香港,22,吉林省,89158
201605,110,中国香港,31,上海市,697347720
201605,110,中国香港,32,江苏省,49289815
201605,110,中国香港,33,浙江省,9697946
201605,110,中国香港,34,安徽省,2866391
201605,110,中国香港,35,福建省,5124042
201605,110,中国香港,36,江西省,6315143
201605,110,中国香港,37,山东省,32581183
201605,110,中国香港,41,河南省,79946
201605,110,中国香港,42,湖北省,1254705
201605,110,中国香港,43,湖南省,10509641
201605,110,中国香港,44,广东省,350190170
201605,110,中国香港,45,广西壮族自治区,1302946
201605,110,中国香港,46,海南省,249252
201605,110,中国香港,50,重庆市,1141540
201605,110,中国香港,51,四川省,1737134
201605,110,中国香港,52,贵州省,158648
201605,110,中国香港,53,云南省,370323
201605,110,中国香港,61,陕西省,1337294
201605,110,中国香港,62,甘肃省,1178000
201605,110,中国香港,64,宁夏回族自治区,5271601
201605,111,印度,11,北京市,111849990
201605,111,印度,12,天津市,25347235
201605,111,印度,13,河北省,47161639
201605,111,印度,14,山西省,3295034
201605,111,印度,15,内蒙古自治区,3705996
201605,111,印度,21,辽宁省,11903979
201605,111,印度,22,吉林省,1626221
201605,111,印度,23,黑龙江省,249730
201605,111,印度,31,上海市,228344401
201605,111,印度,32,江苏省,79512935
201605,111,印度,33,浙江省,60337950
201605,111,印度,34,安徽省,20575766
201605,111,印度,35,福建省,67803764
201605,111,印度,36,江西省,3011301
201605,111,印度,37,山东省,74928997
201605,111,印度,41,河南省,16144772
201605,111,印度,42,湖北省,9960823
201605,111,印度,43,湖南省,3835601
201605,111,印度,44,广东省,169805089
201605,111,印度,45,广西壮族自治区,1548942
201605,111,印度,46,海南省,97193
201605,111,印度,50,重庆市,1481600
201605,111,印度,51,四川省,2622341
201605,111,印度,52,贵州省,15845
201605,111,印度,53,云南省,5003398
201605,111,印度,54,西藏自治区,25596
201605,111,印度,61,陕西省,468103
201605,111,印度,64,宁夏回族自治区,250404
201605,111,印度,65,新疆维吾尔自治区,404195
201605,112,印度尼西亚,11,北京市,169563016
201605,112,印度尼西亚,12,天津市,31356259
201605,112,印度尼西亚,13,河北省,2283746
201605,112,印度尼西亚,14,山西省,1384141
201605,112,印度尼西亚,15,内蒙古自治区,1478778
201605,112,印度尼西亚,21,辽宁省,10534122
201605,112,印度尼西亚,22,吉林省,496582
201605,112,印度尼西亚,23,黑龙江省,3545313
201605,112,印度尼西亚,31,上海市,265994007
201605,112,印度尼西亚,32,江苏省,194658782
201605,112,印度尼西亚,33,浙江省,132071841
201605,112,印度尼西亚,34,安徽省,18040431
201605,112,印度尼西亚,35,福建省,224403724
201605,112,印度尼西亚,36,江西省,11458761
201605,112,印度尼西亚,37,山东省,119159338
201605,112,印度尼西亚,41,河南省,9490170
201605,112,印度尼西亚,42,湖北省,7558135
201605,112,印度尼西亚,43,湖南省,10245691
201605,112,印度尼西亚,44,广东省,275283109
201605,112,印度尼西亚,45,广西壮族自治区,15565283
201605,112,印度尼西亚,46,海南省,14223087
201605,112,印度尼西亚,50,重庆市,8092440
201605,112,印度尼西亚,51,四川省,5777003
201605,112,印度尼西亚,52,贵州省,265263
201605,112,印度尼西亚,53,云南省,98146
201605,112,印度尼西亚,61,陕西省,402006
201605,112,印度尼西亚,62,甘肃省,62945053
201605,112,印度尼西亚,63,青海省,7504752
201605,112,印度尼西亚,64,宁夏回族自治区,131519
201605,112,印度尼西亚,65,新疆维吾尔自治区,1159676
201605,113,伊朗,11,北京市,508322827
201605,113,伊朗,12,天津市,5220490
201605,113,伊朗,13,河北省,5953056
201605,113,伊朗,21,辽宁省,75927312
201605,113,伊朗,22,吉林省,1042
201605,113,伊朗,31,上海市,24482866
201605,113,伊朗,32,江苏省,25835246
201605,113,伊朗,33,浙江省,173845223
201605,113,伊朗,34,安徽省,5137024
201605,113,伊朗,35,福建省,20077736
201605,113,伊朗,36,江西省,21684073
201605,113,伊朗,37,山东省,54134495
201605,113,伊朗,42,湖北省,2049077
201605,113,伊朗,43,湖南省,3595469
201605,113,伊朗,44,广东省,320393978
201605,113,伊朗,45,广西壮族自治区,15483
201605,113,伊朗,46,海南省,450000
201605,113,伊朗,50,重庆市,7912792
201605,113,伊朗,51,四川省,5359597
201605,113,伊朗,53,云南省,13091332
201605,113,伊朗,61,陕西省,6463814
201605,113,伊朗,65,新疆维吾尔自治区,2468478
201605,114,伊拉克,11,北京市,840552570
201605,114,伊拉克,21,辽宁省,59837231
201605,114,伊拉克,31,上海市,1926
201605,114,伊拉克,32,江苏省,7
201605,114,伊拉克,35,福建省,4
201605,114,伊拉克,37,山东省,14
201605,114,伊拉克,44,广东省,3652
201605,114,伊拉克,46,海南省,46908135
201605,114,伊拉克,51,四川省,25
201605,115,以色列,11,北京市,39854117
201605,115,以色列,12,天津市,3072807
201605,115,以色列,13,河北省,733917
201605,115,以色列,14,山西省,18301
201605,115,以色列,15,内蒙古自治区,13552
201605,115,以色列,21,辽宁省,4248992
201605,115,以色列,22,吉林省,970217
201605,115,以色列,23,黑龙江省,22265
201605,115,以色列,31,上海市,54248496
201605,115,以色列,32,江苏省,21407539
201605,115,以色列,33,浙江省,2687317
201605,115,以色列,34,安徽省,179753
201605,115,以色列,35,福建省,8774410
201605,115,以色列,36,江西省,248802
201605,115,以色列,37,山东省,10397077
201605,115,以色列,41,河南省,295290
201605,115,以色列,42,湖北省,420194
201605,115,以色列,43,湖南省,105809
201605,115,以色列,44,广东省,27872761
201605,115,以色列,45,广西壮族自治区,88533
201605,115,以色列,50,重庆市,629489
201605,115,以色列,51,四川省,67162636
201605,115,以色列,52,贵州省,1472820
201605,115,以色列,53,云南省,1497704
201605,115,以色列,61,陕西省,4182152
201605,115,以色列,62,甘肃省,24000
201605,115,以色列,64,宁夏回族自治区,504588
201605,116,日本,11,北京市,876122863
201605,116,日本,12,天津市,445371638
201605,116,日本,13,河北省,49140109
201605,116,日本,14,山西省,34448101
201605,116,日本,15,内蒙古自治区,3794256
201605,116,日本,21,辽宁省,411270305
201605,116,日本,22,吉林省,109593986
201605,116,日本,23,黑龙江省,18703093
201605,116,日本,31,上海市,2339953275
201605,116,日本,32,江苏省,1903585614
201605,116,日本,33,浙江省,629531619
201605,116,日本,34,安徽省,61423138
201605,116,日本,35,福建省,259773186
201605,116,日本,36,江西省,50164155
201605,116,日本,37,山东省,455059712
201605,116,日本,41,河南省,160495621
201605,116,日本,42,湖北省,160297434
201605,116,日本,43,湖南省,56149214
201605,116,日本,44,广东省,2890908154
201605,116,日本,45,广西壮族自治区,30254074
201605,116,日本,46,海南省,6861367
201605,116,日本,50,重庆市,120301572
201605,116,日本,51,四川省,122612167
201605,116,日本,52,贵州省,1978687
201605,116,日本,53,云南省,2906088
201605,116,日本,61,陕西省,94492473
201605,116,日本,62,甘肃省,10400493
201605,116,日本,63,青海省,1064582
201605,116,日本,64,宁夏回族自治区,3192372
201605,116,日本,65,新疆维吾尔自治区,2145951
201605,117,约旦,11,北京市,62
201605,117,约旦,13,河北省,64
201605,117,约旦,31,上海市,538043
201605,117,约旦,32,江苏省,2505100
201605,117,约旦,33,浙江省,1224356
201605,117,约旦,35,福建省,19
201605,117,约旦,37,山东省,463693
201605,117,约旦,41,河南省,190118
201605,117,约旦,44,广东省,2000736
201605,117,约旦,45,广西壮族自治区,25554
201605,117,约旦,51,四川省,12
201605,117,约旦,61,陕西省,284000
201605,118,科威特,11,北京市,292240244
201605,118,科威特,12,天津市,222425
201605,118,科威特,21,辽宁省,29888763
201605,118,科威特,31,上海市,2396801
201605,118,科威特,32,江苏省,44396118
201605,118,科威特,33,浙江省,12489016
201605,118,科威特,34,安徽省,7106
201605,118,科威特,35,福建省,10714719
201605,118,科威特,37,山东省,85569939
201605,118,科威特,42,湖北省,57438
201605,118,科威特,44,广东省,65403668
201605,118,科威特,50,重庆市,1289704
201605,118,科威特,51,四川省,109
201605,118,科威特,53,云南省,950681
201605,119,老挝,11,北京市,10078508
201605,119,老挝,31,上海市,5431533
201605,119,老挝,32,江苏省,9558843
201605,119,老挝,33,浙江省,19480694
201605,119,老挝,34,安徽省,12753059
201605,119,老挝,35,福建省,13531592
201605,119,老挝,37,山东省,15206274
201605,119,老挝,43,湖南省,145812
201605,119,老挝,44,广东省,4918564
201605,119,老挝,50,重庆市,1144
201605,119,老挝,53,云南省,52034932
201605,120,黎巴嫩,11,北京市,7241
201605,120,黎巴嫩,21,辽宁省,5
201605,120,黎巴嫩,31,上海市,21781
201605,120,黎巴嫩,32,江苏省,50554
201605,120,黎巴嫩,33,浙江省,570922
201605,120,黎巴嫩,35,福建省,44
201605,120,黎巴嫩,37,山东省,6535
201605,120,黎巴嫩,42,湖北省,23
201605,120,黎巴嫩,44,广东省,3243
201605,120,黎巴嫩,51,四川省,9
201605,121,中国澳门,11,北京市,2110466
201605,121,中国澳门,12,天津市,12454
201605,121,中国澳门,21,辽宁省,806299
201605,121,中国澳门,31,上海市,279877
201605,121,中国澳门,32,江苏省,430124
201605,121,中国澳门,33,浙江省,1140
201605,121,中国澳门,35,福建省,3122
201605,121,中国澳门,37,山东省,1007
201605,121,中国澳门,42,湖北省,2654
201605,121,中国澳门,44,广东省,10089089
201605,121,中国澳门,51,四川省,422506
201605,122,马来西亚,11,北京市,77914374
201605,122,马来西亚,12,天津市,101508398
201605,122,马来西亚,13,河北省,5219024
201605,122,马来西亚,14,山西省,6667463
201605,122,马来西亚,15,内蒙古自治区,12916
201605,122,马来西亚,21,辽宁省,15137394
201605,122,马来西亚,22,吉林省,7041456
201605,122,马来西亚,23,黑龙江省,2948415
201605,122,马来西亚,31,上海市,783213852
201605,122,马来西亚,32,江苏省,463696679
201605,122,马来西亚,33,浙江省,118999769
201605,122,马来西亚,34,安徽省,25014090
201605,122,马来西亚,35,福建省,111210636
201605,122,马来西亚,36,江西省,7495669
201605,122,马来西亚,37,山东省,257613364
201605,122,马来西亚,41,河南省,10528584
201605,122,马来西亚,42,湖北省,11962711
201605,122,马来西亚,43,湖南省,3328166
201605,122,马来西亚,44,广东省,1431508840
201605,122,马来西亚,45,广西壮族自治区,22016705
201605,122,马来西亚,46,海南省,11637093
201605,122,马来西亚,50,重庆市,164245039
201605,122,马来西亚,51,四川省,59540366
201605,122,马来西亚,52,贵州省,12973178
201605,122,马来西亚,53,云南省,1225161
201605,122,马来西亚,61,陕西省,18602098
