数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202105,106,缅甸,11,北京市,18820840,20731082,17619882
202105,106,缅甸,12,天津市,6022060,229922,5914225
202105,106,缅甸,13,河北省,31757391,571552,11545793
202105,106,缅甸,14,山西省,1185253,1322,1856918
202105,106,缅甸,15,内蒙古自治区,1840424,20920,3028301
202105,106,缅甸,21,辽宁省,1414114,54450,2038194
202105,106,缅甸,22,吉林省,75000,0,55589
202105,106,缅甸,23,黑龙江省,1185016,4844,1396687
202105,106,缅甸,31,上海市,13702080,2273988,26651584
202105,106,缅甸,32,江苏省,82784243,29471608,82512101
202105,106,缅甸,33,浙江省,39225067,11519634,63821329
202105,106,缅甸,34,安徽省,20665689,1401611,16237148
202105,106,缅甸,35,福建省,19074935,19266292,28795771
202105,106,缅甸,36,江西省,13745071,36935337,11897287
202105,106,缅甸,37,山东省,32485524,2417180,40744211
202105,106,缅甸,41,河南省,809930,560228,3572572
202105,106,缅甸,42,湖北省,2385886,25555334,6293237
202105,106,缅甸,43,湖南省,28110097,2655000,19944190
202105,106,缅甸,44,广东省,26993429,51198715,63965980
202105,106,缅甸,45,广西壮族自治区,1209780,378028,1789970
202105,106,缅甸,46,海南省,2866307,1,2595608
202105,106,缅甸,50,重庆市,1169744,1699117,8141037
202105,106,缅甸,51,四川省,3925206,7026623,3251310
202105,106,缅甸,52,贵州省,395326,40276,5114033
202105,106,缅甸,53,云南省,477714015,40631967,191770476
202105,106,缅甸,61,陕西省,1200427,56570,2134613
202105,106,缅甸,62,甘肃省,914550,0,1528541
202105,106,缅甸,64,宁夏回族自治区,0,3,17
202105,106,缅甸,65,新疆维吾尔自治区,575400,0,612635
202105,107,柬埔寨,11,北京市,8932909,1198811,56622731
202105,107,柬埔寨,12,天津市,4005310,701863,8137315
202105,107,柬埔寨,13,河北省,5864259,353627,15652432
202105,107,柬埔寨,14,山西省,354834,495245,1841258
202105,107,柬埔寨,15,内蒙古自治区,125472,4146,2591220
202105,107,柬埔寨,21,辽宁省,2238622,98765,3857287
202105,107,柬埔寨,22,吉林省,0,1,82
202105,107,柬埔寨,23,黑龙江省,384047,4170,1198045
202105,107,柬埔寨,31,上海市,23687574,5189707,50137006
202105,107,柬埔寨,32,江苏省,116528279,33852693,230920231
202105,107,柬埔寨,33,浙江省,85403865,25412066,178651173
202105,107,柬埔寨,34,安徽省,24784037,2664535,12041271
202105,107,柬埔寨,35,福建省,42145414,11937960,64532859
202105,107,柬埔寨,36,江西省,13785820,5593528,32699212
202105,107,柬埔寨,37,山东省,19203822,3861268,51179209
202105,107,柬埔寨,41,河南省,325397086,464391,11610150
202105,107,柬埔寨,42,湖北省,6465643,1670704,13350299
202105,107,柬埔寨,43,湖南省,9154967,5547136,47693420
202105,107,柬埔寨,44,广东省,132354271,317947495,200385145
202105,107,柬埔寨,45,广西壮族自治区,34384774,485803,6848988
202105,107,柬埔寨,46,海南省,219452,4,437281
202105,107,柬埔寨,50,重庆市,24617686,758060,10599163
202105,107,柬埔寨,51,四川省,2113610,574952,8301317
202105,107,柬埔寨,52,贵州省,1458,26,51124
202105,107,柬埔寨,53,云南省,1180955,507471,5196841
202105,107,柬埔寨,61,陕西省,397564,34540,1488465
202105,107,柬埔寨,62,甘肃省,52198,27741000,76198
202105,107,柬埔寨,64,宁夏回族自治区,32360,0,259676
202105,107,柬埔寨,65,新疆维吾尔自治区,535840,46535,1222635
202105,108,塞浦路斯,11,北京市,7182961,22022325,93689011
202105,108,塞浦路斯,12,天津市,1238242,1179333,1824191
202105,108,塞浦路斯,13,河北省,441687,2383498,912996
202105,108,塞浦路斯,14,山西省,153669,6043,191533
202105,108,塞浦路斯,21,辽宁省,72216,7075,217051
202105,108,塞浦路斯,22,吉林省,17528,1,26093
202105,108,塞浦路斯,23,黑龙江省,20000,0,27090
202105,108,塞浦路斯,31,上海市,527373,370255,2376479
202105,108,塞浦路斯,32,江苏省,5342726,1819958,6499054
202105,108,塞浦路斯,33,浙江省,16807049,20621051,16480902
202105,108,塞浦路斯,34,安徽省,895561,1211646,524839
202105,108,塞浦路斯,35,福建省,1306007,170910,3974839
202105,108,塞浦路斯,36,江西省,57992,56504,672977
202105,108,塞浦路斯,37,山东省,1018218,1193672,3606382
202105,108,塞浦路斯,41,河南省,51877,812954,365827
202105,108,塞浦路斯,42,湖北省,1700567,1859440,902816
202105,108,塞浦路斯,43,湖南省,153822,134489,1177046
202105,108,塞浦路斯,44,广东省,2685501,2159709,12796363
202105,108,塞浦路斯,45,广西壮族自治区,1376,94,39041
202105,108,塞浦路斯,46,海南省,0,1,5
202105,108,塞浦路斯,50,重庆市,15045,43563,329340
202105,108,塞浦路斯,51,四川省,43326,4928,128029
202105,108,塞浦路斯,52,贵州省,0,14,82
202105,108,塞浦路斯,61,陕西省,15034,6434,33356
202105,108,塞浦路斯,64,宁夏回族自治区,17500,0,25025
202105,108,塞浦路斯,65,新疆维吾尔自治区,16000,0,20988
202105,109,朝鲜,21,辽宁省,1510100,0,680030
202105,109,朝鲜,22,吉林省,90702,0,11007
202105,109,朝鲜,33,浙江省,1466400,1006222,670847
202105,109,朝鲜,37,山东省,3799950,0,1351493
202105,109,朝鲜,44,广东省,900,0,450
202105,110,中国香港,11,北京市,950193871,451269775,792772869
202105,110,中国香港,12,天津市,2093918844,62165486,435227040
202105,110,中国香港,13,河北省,28030421,1218495,53365365
202105,110,中国香港,14,山西省,4461256,9308783,273205429
202105,110,中国香港,15,内蒙古自治区,1142070,425246,10911204
202105,110,中国香港,21,辽宁省,554416112,711062654,241917530
202105,110,中国香港,22,吉林省,79450269,33470,2851149
202105,110,中国香港,23,黑龙江省,3062323,70860,61006129
202105,110,中国香港,31,上海市,8149023139,71008369,1783969073
202105,110,中国香港,32,江苏省,10608511653,337708564,2717300256
202105,110,中国香港,33,浙江省,1558857338,311034847,609936954
202105,110,中国香港,34,安徽省,354658705,2619907,293498264
202105,110,中国香港,35,福建省,807983317,46912323,675919565
202105,110,中国香港,36,江西省,341098909,24779937,396600957
202105,110,中国香港,37,山东省,796276559,81423488,549230086
202105,110,中国香港,41,河南省,196303226,860631,321751348
202105,110,中国香港,42,湖北省,480592958,55265657,407932470
202105,110,中国香港,43,湖南省,279903981,5845691,446648672
202105,110,中国香港,44,广东省,24098946591,82231685166,13063082233
202105,110,中国香港,45,广西壮族自治区,165800903,8658939,959654830
202105,110,中国香港,46,海南省,15825683,4413533,7993508
202105,110,中国香港,50,重庆市,426784160,3055528,912369235
202105,110,中国香港,51,四川省,2747791390,3405856,422264191
202105,110,中国香港,52,贵州省,161304994,1792844,490872943
202105,110,中国香港,53,云南省,50797439,1087040,250363550
202105,110,中国香港,54,西藏自治区,132967,177083,72155
202105,110,中国香港,61,陕西省,295459261,168107,466154075
202105,110,中国香港,62,甘肃省,307956067,269302176,21319135
202105,110,中国香港,63,青海省,130432,219,659199
202105,110,中国香港,64,宁夏回族自治区,601155,525,3462118
202105,110,中国香港,65,新疆维吾尔自治区,121384,487,243749
202105,111,印度,11,北京市,131127129,5556779,165179846
202105,111,印度,12,天津市,219374672,20915923,175994544
202105,111,印度,13,河北省,57348951,18120765,182786108
202105,111,印度,14,山西省,21492710,432349,36679363
202105,111,印度,15,内蒙古自治区,21798660,877,27078296
202105,111,印度,21,辽宁省,55067396,65949766,95529789
202105,111,印度,22,吉林省,16569328,51837,28528077
202105,111,印度,23,黑龙江省,4048771,389447,11090972
202105,111,印度,31,上海市,243344256,41216263,502619118
202105,111,印度,32,江苏省,754610888,87081257,1172744017
202105,111,印度,33,浙江省,602049311,404191167,1086212436
202105,111,印度,34,安徽省,55946274,78232657,229385475
202105,111,印度,35,福建省,114540515,34861122,166475938
202105,111,印度,36,江西省,58632197,34063365,142505370
202105,111,印度,37,山东省,270875766,59032827,429434840
202105,111,印度,41,河南省,66155959,5156631,81193397
202105,111,印度,42,湖北省,179129484,45491268,185287261
202105,111,印度,43,湖南省,80218821,38947054,134504145
202105,111,印度,44,广东省,2909396723,910446450,1260613675
202105,111,印度,45,广西壮族自治区,14055731,1958268,38808973
202105,111,印度,46,海南省,3130377,488788,12846551
202105,111,印度,50,重庆市,27375778,7557954,196923842
202105,111,印度,51,四川省,83176111,3384729,141383302
202105,111,印度,52,贵州省,124352664,144972,70115086
202105,111,印度,53,云南省,244843536,710268,171529760
202105,111,印度,54,西藏自治区,7,3,169
202105,111,印度,61,陕西省,5366044,39806318,153840004
202105,111,印度,62,甘肃省,487787,15162,1833695
202105,111,印度,63,青海省,216338,295965,595423
202105,111,印度,64,宁夏回族自治区,6053923,22755,22907959
202105,111,印度,65,新疆维吾尔自治区,6134033,2639988,17127395
202105,112,印度尼西亚,11,北京市,187022355,155758092,243867705
202105,112,印度尼西亚,12,天津市,53535771,31613028,84546301
202105,112,印度尼西亚,13,河北省,44874788,15385197,64380219
202105,112,印度尼西亚,14,山西省,25232364,194636,10623195
202105,112,印度尼西亚,15,内蒙古自治区,20221347,71913,17823151
202105,112,印度尼西亚,21,辽宁省,84158198,660405715,55677428
202105,112,印度尼西亚,22,吉林省,7123984,3440,8310454
202105,112,印度尼西亚,23,黑龙江省,6145174,5923280,8997363
202105,112,印度尼西亚,31,上海市,247672670,41471338,323451505
202105,112,印度尼西亚,32,江苏省,400280676,625649685,662541752
202105,112,印度尼西亚,33,浙江省,544835225,849680645,798025244
202105,112,印度尼西亚,34,安徽省,53583667,255167982,84045886
202105,112,印度尼西亚,35,福建省,309165368,52001729,273262094
202105,112,印度尼西亚,36,江西省,34058486,42293407,99595628
202105,112,印度尼西亚,37,山东省,263397446,20023602834,355373019
202105,112,印度尼西亚,41,河南省,19591974,4242374,36378792
202105,112,印度尼西亚,42,湖北省,26588505,25920257,58042736
202105,112,印度尼西亚,43,湖南省,104572212,146890388,85699536
202105,112,印度尼西亚,44,广东省,552998801,319910237,1032971162
202105,112,印度尼西亚,45,广西壮族自治区,18962568,33795513,32552646
202105,112,印度尼西亚,46,海南省,4226857,291222,2910453
202105,112,印度尼西亚,50,重庆市,17182709,14628319,79448885
202105,112,印度尼西亚,51,四川省,50628197,2381589,30967305
202105,112,印度尼西亚,52,贵州省,45891978,118127,14482548
202105,112,印度尼西亚,53,云南省,51020809,486540,48993790
202105,112,印度尼西亚,61,陕西省,13723011,4357756,22395750
202105,112,印度尼西亚,62,甘肃省,567372,10505,1876212
202105,112,印度尼西亚,63,青海省,126,781,47547
202105,112,印度尼西亚,64,宁夏回族自治区,1791651,24001,4695996
202105,112,印度尼西亚,65,新疆维吾尔自治区,3683919,2274,3998576
202105,113,伊朗,11,北京市,4330448,1106366,48432722
202105,113,伊朗,12,天津市,1793822,986493,6819826
202105,113,伊朗,13,河北省,4348435,796911,7414342
202105,113,伊朗,14,山西省,243237,94899,795730
202105,113,伊朗,15,内蒙古自治区,3509025,2,4466159
202105,113,伊朗,21,辽宁省,2615793,7042,4004598
202105,113,伊朗,22,吉林省,1150,242079,3324839
202105,113,伊朗,23,黑龙江省,142877,3200,127628
202105,113,伊朗,31,上海市,30847904,3743494,77330407
202105,113,伊朗,32,江苏省,32735059,84905242,51425726
202105,113,伊朗,33,浙江省,124873136,27124120,176965127
202105,113,伊朗,34,安徽省,7449310,4576339,36331115
202105,113,伊朗,35,福建省,7363772,683810,11623952
202105,113,伊朗,36,江西省,3740887,1092277,16107862
202105,113,伊朗,37,山东省,23811752,3423656,48841104
202105,113,伊朗,41,河南省,1578771,123678,2337360
202105,113,伊朗,42,湖北省,4728499,3364623,5544646
202105,113,伊朗,43,湖南省,8706946,515271,6824233
202105,113,伊朗,44,广东省,64592775,4434110,63308696
202105,113,伊朗,45,广西壮族自治区,263622,11138,602878
202105,113,伊朗,46,海南省,1377778,250248,11922132
202105,113,伊朗,50,重庆市,789741,340527,2838142
202105,113,伊朗,51,四川省,5272738,76049,1598905
202105,113,伊朗,53,云南省,37925,961,496023
202105,113,伊朗,61,陕西省,1636737,244055,6713556
202105,113,伊朗,63,青海省,80,0,4000
202105,113,伊朗,65,新疆维吾尔自治区,52529,0,936029
202105,114,伊拉克,11,北京市,5434236,2296680,25869924
202105,114,伊拉克,12,天津市,6967941,1017963,16172413
202105,114,伊拉克,13,河北省,8709682,1085150,16856346
202105,114,伊拉克,14,山西省,435325,12358,833272
202105,114,伊拉克,15,内蒙古自治区,2603500,0,3398955
202105,114,伊拉克,21,辽宁省,1336526,1490,1514653
202105,114,伊拉克,22,吉林省,12,8885,287188
202105,114,伊拉克,23,黑龙江省,494741,210780,5749158
202105,114,伊拉克,31,上海市,6400549,750639,14513045
202105,114,伊拉克,32,江苏省,22996097,6053558,59188351
202105,114,伊拉克,33,浙江省,192811387,95920953,411100136
202105,114,伊拉克,34,安徽省,4248151,12170343,21167088
202105,114,伊拉克,35,福建省,6394275,3926508,29584699
202105,114,伊拉克,36,江西省,6534137,1898420,16588409
202105,114,伊拉克,37,山东省,27380368,13579139,77360415
202105,114,伊拉克,41,河南省,2275810,736316,5447294
202105,114,伊拉克,42,湖北省,1149416,13866890,7698581
202105,114,伊拉克,43,湖南省,7309904,2663364,17182036
202105,114,伊拉克,44,广东省,33617875,20389432,182910322
202105,114,伊拉克,45,广西壮族自治区,203073,357602,3045242
202105,114,伊拉克,46,海南省,1100136,0,949300
202105,114,伊拉克,50,重庆市,1613851,1713663,10482392
202105,114,伊拉克,51,四川省,708309,98019,4968787
202105,114,伊拉克,52,贵州省,3846850,71140,438803
202105,114,伊拉克,53,云南省,216224,44975,2227782
202105,114,伊拉克,61,陕西省,644002,200361,2152029
202105,114,伊拉克,62,甘肃省,20520,0,29331
202105,114,伊拉克,64,宁夏回族自治区,6649,599,86951
202105,114,伊拉克,65,新疆维吾尔自治区,1042519,50959,715172
202105,115,以色列,11,北京市,6991631,277821,13600301
202105,115,以色列,12,天津市,32535249,6707350,43045722
202105,115,以色列,13,河北省,30643732,1975378,37890917
202105,115,以色列,14,山西省,423094,33777,3285698
202105,115,以色列,15,内蒙古自治区,12154833,13,10774524
202105,115,以色列,21,辽宁省,1534586,3661009,12048840
202105,115,以色列,22,吉林省,206141,1107,1483405
202105,115,以色列,23,黑龙江省,263122,30506,646751
202105,115,以色列,31,上海市,30637892,21417249,90309695
202105,115,以色列,32,江苏省,59664334,45037677,151877331
202105,115,以色列,33,浙江省,118544691,62296334,288353366
202105,115,以色列,34,安徽省,6843945,5951885,19277980
202105,115,以色列,35,福建省,19843225,14220733,82783564
202105,115,以色列,36,江西省,5132417,1570528,30857241
202105,115,以色列,37,山东省,49275989,35072286,92440794
202105,115,以色列,41,河南省,4087116,1138665,28431040
202105,115,以色列,42,湖北省,9996534,8631634,14624963
202105,115,以色列,43,湖南省,3212282,1152603,28506121
202105,115,以色列,44,广东省,64584275,34444077,269577715
202105,115,以色列,45,广西壮族自治区,393617,113174,1951432
202105,115,以色列,46,海南省,987316,27,2946711
202105,115,以色列,50,重庆市,838109,753539,6079676
202105,115,以色列,51,四川省,3233528,231112,17657502
202105,115,以色列,52,贵州省,2188003,39296,586902
202105,115,以色列,53,云南省,902513,43866,5623929
202105,115,以色列,54,西藏自治区,0,3,17
202105,115,以色列,61,陕西省,298214,868555,2513561
202105,115,以色列,62,甘肃省,1017,2,17248
202105,115,以色列,63,青海省,29373,30012,98014
202105,115,以色列,64,宁夏回族自治区,72416,4528,597915
202105,115,以色列,65,新疆维吾尔自治区,455903,2266,915476
202105,116,日本,11,北京市,293910163,281475249,349741308
202105,116,日本,12,天津市,574168666,36211452,299395245
202105,116,日本,13,河北省,56345325,81379868,137530021
202105,116,日本,14,山西省,27598318,332983,186800263
202105,116,日本,15,内蒙古自治区,8393105,49626,18013292
202105,116,日本,21,辽宁省,876500812,1112089330,802949036
202105,116,日本,22,吉林省,32679800,588389,33678595
202105,116,日本,23,黑龙江省,5186790,431739,13278696
202105,116,日本,31,上海市,725713014,358395015,1587249448
202105,116,日本,32,江苏省,1317587522,946377569,2724452902
202105,116,日本,33,浙江省,547765854,303007874,1232190821
202105,116,日本,34,安徽省,88268816,210943279,219678035
202105,116,日本,35,福建省,209085140,77896395,794974903
202105,116,日本,36,江西省,85934474,65659182,219679497
202105,116,日本,37,山东省,1849588339,315234738,1784715102
202105,116,日本,41,河南省,38397661,56113461,235822982
202105,116,日本,42,湖北省,100879322,111949203,132977688
202105,116,日本,43,湖南省,64735202,7478859,144105753
202105,116,日本,44,广东省,1156183074,371151924,2366174127
202105,116,日本,45,广西壮族自治区,46131538,1123132,26984798
202105,116,日本,46,海南省,4356574,72590,11405721
202105,116,日本,50,重庆市,13582410,3154138,194896775
202105,116,日本,51,四川省,45527323,1948225,256003582
202105,116,日本,52,贵州省,31814160,62952,16720919
202105,116,日本,53,云南省,23577667,4856347,39656186
202105,116,日本,54,西藏自治区,90,26,534
202105,116,日本,61,陕西省,11125746,4795477,59675205
202105,116,日本,62,甘肃省,7638692,11371,3583881
202105,116,日本,63,青海省,2792165,1452,2464328
202105,116,日本,64,宁夏回族自治区,11779220,124906,17477118
202105,116,日本,65,新疆维吾尔自治区,3624438,85909,9317434
202105,117,约旦,11,北京市,556537,25590,2734986
202105,117,约旦,12,天津市,2012415,169162,3951737
202105,117,约旦,13,河北省,1375571,288248,3455421
202105,117,约旦,14,山西省,110083,31845,478114
202105,117,约旦,15,内蒙古自治区,331950,0,280491
202105,117,约旦,21,辽宁省,511272,127921,1303003
202105,117,约旦,22,吉林省,13000,0,92280
202105,117,约旦,23,黑龙江省,620037,30,625695
202105,117,约旦,31,上海市,6001266,3260927,16192255
202105,117,约旦,32,江苏省,16367274,5606985,37713109
202105,117,约旦,33,浙江省,46137853,16246048,96139533
202105,117,约旦,34,安徽省,1320212,374707,2145243
202105,117,约旦,35,福建省,2517181,750785,11570971
202105,117,约旦,36,江西省,1270006,365271,7030930
202105,117,约旦,37,山东省,10061575,3033242,23859105
202105,117,约旦,41,河南省,925475,117737,4404996
202105,117,约旦,42,湖北省,652670,1629327,3728866
202105,117,约旦,43,湖南省,1337191,989695,12693361
202105,117,约旦,44,广东省,8997240,8124755,58745920
202105,117,约旦,45,广西壮族自治区,301374,32136,766679
202105,117,约旦,46,海南省,308124,0,301011
202105,117,约旦,50,重庆市,188689,279487,1801093
202105,117,约旦,51,四川省,2079368,87598,4919885
202105,117,约旦,52,贵州省,4425,13,85836
202105,117,约旦,53,云南省,44387,14664,973043
202105,117,约旦,61,陕西省,82797,168006,1001876
202105,117,约旦,63,青海省,27108,0,61579
202105,117,约旦,64,宁夏回族自治区,3250,0,24000
202105,117,约旦,65,新疆维吾尔自治区,162003,90,90219
202105,118,科威特,11,北京市,972567,2005463,1885583
202105,118,科威特,12,天津市,3574547,2109674,6613624
202105,118,科威特,13,河北省,1961596,1087686,5579496
202105,118,科威特,14,山西省,10705,14206,81986
202105,118,科威特,15,内蒙古自治区,172426,0,468314
202105,118,科威特,21,辽宁省,266230,45236903,80422775
202105,118,科威特,22,吉林省,442778,123823,1285629
202105,118,科威特,23,黑龙江省,3898,2831,13958
202105,118,科威特,31,上海市,3093083,998628,9974177
202105,118,科威特,32,江苏省,10547476,12500862,27789969
202105,118,科威特,33,浙江省,27848178,11956925,70255104
202105,118,科威特,34,安徽省,1639118,9711358,11038338
202105,118,科威特,35,福建省,5120183,2320965,16554374
202105,118,科威特,36,江西省,1721645,2769239,7552681
202105,118,科威特,37,山东省,11236501,11292197,23956177
202105,118,科威特,41,河南省,532809,170769,4927586
202105,118,科威特,42,湖北省,6439287,2326475,7231776
202105,118,科威特,43,湖南省,1149596,604148,9041337
202105,118,科威特,44,广东省,10894479,14090558,61388204
202105,118,科威特,45,广西壮族自治区,154620,643489,4387453
202105,118,科威特,50,重庆市,120856,764672,2946038
202105,118,科威特,51,四川省,519914,169192,2465807
202105,118,科威特,52,贵州省,10000,474,13082
202105,118,科威特,53,云南省,117743,23468,1088504
202105,118,科威特,61,陕西省,12868,140824,941450
202105,118,科威特,65,新疆维吾尔自治区,583200,0,448421
202105,119,老挝,11,北京市,3919211,696052,14326759
202105,119,老挝,12,天津市,78632,39624,270139
202105,119,老挝,13,河北省,1418079,489941,3184020
202105,119,老挝,14,山西省,48869,5880,1579479
202105,119,老挝,15,内蒙古自治区,90000,0,74700
202105,119,老挝,21,辽宁省,3067551,29216422,1631333
202105,119,老挝,22,吉林省,3,13870,157400
202105,119,老挝,23,黑龙江省,510325,3240,675157
202105,119,老挝,31,上海市,2298151,266541,4186872
202105,119,老挝,32,江苏省,12700190,1027837,15961230
202105,119,老挝,33,浙江省,7323287,2788133,11860434
202105,119,老挝,34,安徽省,5848207,257328,5162961
202105,119,老挝,35,福建省,545051,23178,308688
202105,119,老挝,36,江西省,3322971,947273,4512458
202105,119,老挝,37,山东省,6069217,1819528,14490452
202105,119,老挝,41,河南省,80807,395015,981966
202105,119,老挝,42,湖北省,1887548,568002,9450303
202105,119,老挝,43,湖南省,8043082,643724,8111097
202105,119,老挝,44,广东省,3594667,1432849,12090890
202105,119,老挝,45,广西壮族自治区,1750056,457660,2733552
202105,119,老挝,46,海南省,18960,0,53542
202105,119,老挝,50,重庆市,2432418,528409,5444192
202105,119,老挝,51,四川省,1237658,73562,2420098
