数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202505,101,阿富汗,11,北京市,1729873
202505,101,阿富汗,12,天津市,294288
202505,101,阿富汗,13,河北省,3162821
202505,101,阿富汗,14,山西省,7264
202505,101,阿富汗,15,内蒙古自治区,278625
202505,101,阿富汗,21,辽宁省,6530977
202505,101,阿富汗,22,吉林省,213132
202505,101,阿富汗,23,黑龙江省,18335
202505,101,阿富汗,31,上海市,3487669
202505,101,阿富汗,32,江苏省,15714359
202505,101,阿富汗,33,浙江省,119094103
202505,101,阿富汗,34,安徽省,1077298
202505,101,阿富汗,35,福建省,3949969
202505,101,阿富汗,36,江西省,1158258
202505,101,阿富汗,37,山东省,14198906
202505,101,阿富汗,41,河南省,267670
202505,101,阿富汗,42,湖北省,1618446
202505,101,阿富汗,43,湖南省,179932
202505,101,阿富汗,44,广东省,15493297
202505,101,阿富汗,45,广西壮族自治区,94249
202505,101,阿富汗,46,海南省,297901
202505,101,阿富汗,50,重庆市,2270260
202505,101,阿富汗,51,四川省,546794
202505,101,阿富汗,53,云南省,48983
202505,101,阿富汗,61,陕西省,320021
202505,101,阿富汗,62,甘肃省,4528
202505,101,阿富汗,65,新疆维吾尔自治区,3461219
202505,102,巴林,11,北京市,2879992
202505,102,巴林,12,天津市,3538667
202505,102,巴林,13,河北省,13536263
202505,102,巴林,14,山西省,517588
202505,102,巴林,15,内蒙古自治区,111582
202505,102,巴林,21,辽宁省,963847
202505,102,巴林,22,吉林省,295726
202505,102,巴林,23,黑龙江省,420386
202505,102,巴林,31,上海市,7444742
202505,102,巴林,32,江苏省,16260851
202505,102,巴林,33,浙江省,18752684
202505,102,巴林,34,安徽省,7299679
202505,102,巴林,35,福建省,990897
202505,102,巴林,36,江西省,4627530
202505,102,巴林,37,山东省,13283827
202505,102,巴林,41,河南省,9867741
202505,102,巴林,42,湖北省,2223702
202505,102,巴林,43,湖南省,4923336
202505,102,巴林,44,广东省,32006297
202505,102,巴林,45,广西壮族自治区,627882
202505,102,巴林,46,海南省,993081
202505,102,巴林,50,重庆市,1353130
202505,102,巴林,51,四川省,938251
202505,102,巴林,52,贵州省,53722
202505,102,巴林,61,陕西省,559361
202505,102,巴林,62,甘肃省,212675
202505,102,巴林,64,宁夏回族自治区,161781
202505,102,巴林,65,新疆维吾尔自治区,3938552
202505,103,孟加拉国,11,北京市,56614780
202505,103,孟加拉国,12,天津市,19146667
202505,103,孟加拉国,13,河北省,29328773
202505,103,孟加拉国,14,山西省,7074386
202505,103,孟加拉国,15,内蒙古自治区,3745285
202505,103,孟加拉国,21,辽宁省,19409559
202505,103,孟加拉国,22,吉林省,3011741
202505,103,孟加拉国,23,黑龙江省,6690760
202505,103,孟加拉国,31,上海市,115017371
202505,103,孟加拉国,32,江苏省,373689557
202505,103,孟加拉国,33,浙江省,490079033
202505,103,孟加拉国,34,安徽省,17718924
202505,103,孟加拉国,35,福建省,68834130
202505,103,孟加拉国,36,江西省,17056035
202505,103,孟加拉国,37,山东省,152065792
202505,103,孟加拉国,41,河南省,15744116
202505,103,孟加拉国,42,湖北省,22916034
202505,103,孟加拉国,43,湖南省,15876852
202505,103,孟加拉国,44,广东省,289968540
202505,103,孟加拉国,45,广西壮族自治区,10000995
202505,103,孟加拉国,46,海南省,6599509
202505,103,孟加拉国,50,重庆市,33073292
202505,103,孟加拉国,51,四川省,18281997
202505,103,孟加拉国,52,贵州省,754844
202505,103,孟加拉国,53,云南省,2296700
202505,103,孟加拉国,61,陕西省,3261967
202505,103,孟加拉国,62,甘肃省,1306556
202505,103,孟加拉国,63,青海省,414326
202505,103,孟加拉国,64,宁夏回族自治区,973732
202505,103,孟加拉国,65,新疆维吾尔自治区,24231362
202505,104,不丹,11,北京市,1078
202505,104,不丹,12,天津市,41638
202505,104,不丹,13,河北省,20325
202505,104,不丹,21,辽宁省,386
202505,104,不丹,31,上海市,7653
202505,104,不丹,32,江苏省,902816
202505,104,不丹,33,浙江省,144686
202505,104,不丹,35,福建省,1883
202505,104,不丹,36,江西省,72
202505,104,不丹,37,山东省,311057
202505,104,不丹,41,河南省,444336
202505,104,不丹,42,湖北省,2280
202505,104,不丹,43,湖南省,50770
202505,104,不丹,44,广东省,1166398
202505,104,不丹,45,广西壮族自治区,189
202505,104,不丹,50,重庆市,146
202505,104,不丹,51,四川省,137419
202505,104,不丹,53,云南省,708235
202505,104,不丹,61,陕西省,264420
202505,105,文莱,11,北京市,8851866
202505,105,文莱,12,天津市,3446144
202505,105,文莱,13,河北省,935378
202505,105,文莱,14,山西省,4417
202505,105,文莱,15,内蒙古自治区,40462
202505,105,文莱,21,辽宁省,285508
202505,105,文莱,31,上海市,2323869
202505,105,文莱,32,江苏省,2371988
202505,105,文莱,33,浙江省,7350470
202505,105,文莱,34,安徽省,482324
202505,105,文莱,35,福建省,758222
202505,105,文莱,36,江西省,241656
202505,105,文莱,37,山东省,3798211
202505,105,文莱,41,河南省,1341413
202505,105,文莱,42,湖北省,1064578
202505,105,文莱,43,湖南省,368812
202505,105,文莱,44,广东省,12270886
202505,105,文莱,45,广西壮族自治区,176593
202505,105,文莱,46,海南省,5917
202505,105,文莱,50,重庆市,64444
202505,105,文莱,51,四川省,1046077
202505,105,文莱,52,贵州省,1001
202505,105,文莱,53,云南省,224195
202505,105,文莱,61,陕西省,1425672
202505,105,文莱,62,甘肃省,7504
202505,105,文莱,65,新疆维吾尔自治区,2010550
202505,106,缅甸,11,北京市,26635189
202505,106,缅甸,12,天津市,11949679
202505,106,缅甸,13,河北省,12887345
202505,106,缅甸,14,山西省,947270
202505,106,缅甸,15,内蒙古自治区,1199096
202505,106,缅甸,21,辽宁省,7817671
202505,106,缅甸,22,吉林省,106194
202505,106,缅甸,23,黑龙江省,401497
202505,106,缅甸,31,上海市,60222723
202505,106,缅甸,32,江苏省,135094103
202505,106,缅甸,33,浙江省,112128018
202505,106,缅甸,34,安徽省,23990920
202505,106,缅甸,35,福建省,32164626
202505,106,缅甸,36,江西省,13408216
202505,106,缅甸,37,山东省,64198517
202505,106,缅甸,41,河南省,5006624
202505,106,缅甸,42,湖北省,9150797
202505,106,缅甸,43,湖南省,4207462
202505,106,缅甸,44,广东省,161691767
202505,106,缅甸,45,广西壮族自治区,8799987
202505,106,缅甸,46,海南省,4995084
202505,106,缅甸,50,重庆市,23680074
202505,106,缅甸,51,四川省,15047794
202505,106,缅甸,52,贵州省,2604272
202505,106,缅甸,53,云南省,211850595
202505,106,缅甸,54,西藏自治区,632792
202505,106,缅甸,61,陕西省,6193743
202505,106,缅甸,62,甘肃省,100616
202505,106,缅甸,65,新疆维吾尔自治区,11009192
202505,107,柬埔寨,11,北京市,14610629
202505,107,柬埔寨,12,天津市,14803729
202505,107,柬埔寨,13,河北省,9019971
202505,107,柬埔寨,14,山西省,1643696
202505,107,柬埔寨,15,内蒙古自治区,4898143
202505,107,柬埔寨,21,辽宁省,12013964
202505,107,柬埔寨,22,吉林省,2330760
202505,107,柬埔寨,23,黑龙江省,1161303
202505,107,柬埔寨,31,上海市,93025691
202505,107,柬埔寨,32,江苏省,319150698
202505,107,柬埔寨,33,浙江省,386834030
202505,107,柬埔寨,34,安徽省,23902026
202505,107,柬埔寨,35,福建省,106490805
202505,107,柬埔寨,36,江西省,13188253
202505,107,柬埔寨,37,山东省,203674575
202505,107,柬埔寨,41,河南省,13058395
202505,107,柬埔寨,42,湖北省,63759732
202505,107,柬埔寨,43,湖南省,17401437
202505,107,柬埔寨,44,广东省,415110661
202505,107,柬埔寨,45,广西壮族自治区,101393337
202505,107,柬埔寨,46,海南省,2551508
202505,107,柬埔寨,50,重庆市,27120640
202505,107,柬埔寨,51,四川省,9404862
