数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202007,104,不丹,31,上海市,15,1,318
202007,104,不丹,44,广东省,1,0,848
202007,105,文莱,11,北京市,11,0,7674
202007,105,文莱,12,天津市,2500,0,112436
202007,105,文莱,31,上海市,5522220,167629,1844205
202007,105,文莱,32,江苏省,73076719,0,25513945
202007,105,文莱,33,浙江省,149487506,2,77878356
202007,105,文莱,35,福建省,18556899,0,8810828
202007,105,文莱,37,山东省,40229468,0,18289065
202007,105,文莱,41,河南省,22,216,1983
202007,105,文莱,43,湖南省,4800000,0,2046216
202007,105,文莱,44,广东省,16504746,20,7162667
202007,105,文莱,46,海南省,33840193,0,17960269
202007,105,文莱,50,重庆市,13775230,0,6259644
202007,105,文莱,51,四川省,0,0,21
202007,106,缅甸,11,北京市,17031183,15029,49928911
202007,106,缅甸,12,天津市,228618,132,178901
202007,106,缅甸,13,河北省,623290,33600,379820
202007,106,缅甸,21,辽宁省,2580666,20279,1696088
202007,106,缅甸,23,黑龙江省,201600,0,222619
202007,106,缅甸,31,上海市,12769816,288257,15554256
202007,106,缅甸,32,江苏省,2192242,311864,8882298
202007,106,缅甸,33,浙江省,8637960,191857,4821907
202007,106,缅甸,34,安徽省,312702,13649,284826
202007,106,缅甸,35,福建省,3857038,59860,12727546
202007,106,缅甸,36,江西省,2147807,2584,9026418
202007,106,缅甸,37,山东省,6717221,6434,7918116
202007,106,缅甸,41,河南省,12913,654,90161
202007,106,缅甸,43,湖南省,2225014,1,3859896
202007,106,缅甸,44,广东省,43518104,6148607,23510294
202007,106,缅甸,45,广西壮族自治区,3821092,0,747958
202007,106,缅甸,46,海南省,806421,28,909186
202007,106,缅甸,50,重庆市,3007,0,427324
202007,106,缅甸,51,四川省,114922,74,195661
202007,106,缅甸,53,云南省,892296457,130853,319900485
202007,106,缅甸,62,甘肃省,797510,0,2291716
202007,107,柬埔寨,11,北京市,6523864,156145,11276402
202007,107,柬埔寨,12,天津市,2941014,2024,1164468
202007,107,柬埔寨,13,河北省,392386,89290,2562143
202007,107,柬埔寨,15,内蒙古自治区,19,0,456
202007,107,柬埔寨,21,辽宁省,5039384,15256,2253840
202007,107,柬埔寨,22,吉林省,493,128000,68419
202007,107,柬埔寨,23,黑龙江省,1007,38,827
202007,107,柬埔寨,31,上海市,12349923,4223079,32498347
202007,107,柬埔寨,32,江苏省,4468803,1255660,39568234
202007,107,柬埔寨,33,浙江省,1045387,163109,4842548
202007,107,柬埔寨,34,安徽省,22,0,322
202007,107,柬埔寨,35,福建省,12340672,27121,2457009
202007,107,柬埔寨,36,江西省,237358,1316188,1213900
202007,107,柬埔寨,37,山东省,5538747,317482,6045343
202007,107,柬埔寨,41,河南省,1912860,1310,739977
202007,107,柬埔寨,42,湖北省,1079,21,16552
202007,107,柬埔寨,43,湖南省,915737,222,2819365
202007,107,柬埔寨,44,广东省,13739200,1788026,15842522
202007,107,柬埔寨,45,广西壮族自治区,970042,6647,484362
202007,107,柬埔寨,46,海南省,2509,1006,273807
202007,107,柬埔寨,50,重庆市,271511,50038,405712
202007,107,柬埔寨,51,四川省,39241,888,2076068
202007,107,柬埔寨,53,云南省,0,1,25
202007,107,柬埔寨,61,陕西省,0,1,118
202007,108,塞浦路斯,11,北京市,892487,105522,2125741
202007,108,塞浦路斯,12,天津市,458676,91260,255313
202007,108,塞浦路斯,13,河北省,532,8,5016
202007,108,塞浦路斯,21,辽宁省,13,2,80
202007,108,塞浦路斯,31,上海市,1276853,298397,743160
202007,108,塞浦路斯,32,江苏省,47493,100,266159
202007,108,塞浦路斯,33,浙江省,55954,17322,236102
202007,108,塞浦路斯,35,福建省,55202,55870,52312
202007,108,塞浦路斯,37,山东省,23557,10140,13165
202007,108,塞浦路斯,41,河南省,0,1,1
202007,108,塞浦路斯,43,湖南省,24336,0,12378
202007,108,塞浦路斯,44,广东省,200566,8,122188
202007,108,塞浦路斯,45,广西壮族自治区,45,18,3600
202007,108,塞浦路斯,51,四川省,4,1,408
202007,109,朝鲜,11,北京市,9,0,3563
202007,109,朝鲜,21,辽宁省,27739163,59290,4070761
202007,109,朝鲜,22,吉林省,7305840,2224,531507
202007,109,朝鲜,31,上海市,7,5,27794
202007,109,朝鲜,32,江苏省,3990,0,9576
202007,109,朝鲜,33,浙江省,1775374,0,1242764
202007,109,朝鲜,37,山东省,2366727,0,369544
202007,109,朝鲜,44,广东省,2490395,26,1721857
202007,109,朝鲜,51,四川省,5,0,26
202007,110,中国香港,11,北京市,3651928,212101,31256769
202007,110,中国香港,12,天津市,2418452,646485,3584301
202007,110,中国香港,13,河北省,517245,5004,10394100
202007,110,中国香港,14,山西省,3425,0,16715
202007,110,中国香港,15,内蒙古自治区,62,0,3007
202007,110,中国香港,21,辽宁省,483472,215109,3217880
202007,110,中国香港,22,吉林省,6662,182665,337107
202007,110,中国香港,23,黑龙江省,48908,7,319851
202007,110,中国香港,31,上海市,11723026,3977849,23379025
202007,110,中国香港,32,江苏省,13416408,776498,10147093
202007,110,中国香港,33,浙江省,20592109,212161,46515461
202007,110,中国香港,34,安徽省,6627662,7351,10280536
202007,110,中国香港,35,福建省,5600390,40306,9864127
202007,110,中国香港,36,江西省,252624,1290,3086043
202007,110,中国香港,37,山东省,4986324,4225660,10544103
202007,110,中国香港,41,河南省,683,6957,418943
202007,110,中国香港,42,湖北省,392135,5771,1690668
202007,110,中国香港,43,湖南省,753125,84,26740202
202007,110,中国香港,44,广东省,128500428,10991342,188918854
202007,110,中国香港,45,广西壮族自治区,8554217,28570,130356230
202007,110,中国香港,46,海南省,199531,10064,12013356
202007,110,中国香港,50,重庆市,1996,8627,878000
202007,110,中国香港,51,四川省,51007,72,399248
202007,110,中国香港,53,云南省,31059,5,827521
202007,110,中国香港,54,西藏自治区,5175,0,149316
202007,110,中国香港,61,陕西省,2775,210,182372
202007,110,中国香港,65,新疆维吾尔自治区,920,803,7803
202007,111,印度,11,北京市,1062611930,46859297,272592868
202007,111,印度,12,天津市,47042878,576291,35711692
202007,111,印度,13,河北省,696408929,152825,98666082
202007,111,印度,14,山西省,35818,619,161756
202007,111,印度,15,内蒙古自治区,164810422,0,16329288
202007,111,印度,21,辽宁省,303260811,643784,71428973
202007,111,印度,22,吉林省,200810,1835,917722
202007,111,印度,23,黑龙江省,221100,6850,635774
202007,111,印度,31,上海市,375201514,2512653,280710387
202007,111,印度,32,江苏省,771836271,4590197,243932980
202007,111,印度,33,浙江省,2342816756,406455,641737425
202007,111,印度,34,安徽省,25117527,20699,50518981
202007,111,印度,35,福建省,1058070656,117780,207533640
202007,111,印度,36,江西省,1827296,27464,3846295
202007,111,印度,37,山东省,603700422,345110,151578290
202007,111,印度,41,河南省,10163442,81309,31296203
202007,111,印度,42,湖北省,4810042,960776,23322289
202007,111,印度,43,湖南省,38275896,10329,18542360
202007,111,印度,44,广东省,433562592,2675619,208779473
202007,111,印度,45,广西壮族自治区,4733399,3266,10992557
202007,111,印度,46,海南省,68439625,261,16687292
202007,111,印度,50,重庆市,66477512,61432,26095418
202007,111,印度,51,四川省,7870342,70445,12096684
202007,111,印度,52,贵州省,544276,3,604387
202007,111,印度,53,云南省,11471894,39,3690620
202007,111,印度,54,西藏自治区,37001,0,347456
202007,111,印度,61,陕西省,833768,7382,3561911
202007,111,印度,62,甘肃省,318350,0,596113
202007,111,印度,64,宁夏回族自治区,1225,77,8825
202007,111,印度,65,新疆维吾尔自治区,109463592,569,9626202
202007,112,印度尼西亚,11,北京市,1654911091,964843,300259843
202007,112,印度尼西亚,12,天津市,83933252,4943566,42380766
202007,112,印度尼西亚,13,河北省,69081178,4580,13535616
202007,112,印度尼西亚,14,山西省,364618404,942,17147036
202007,112,印度尼西亚,15,内蒙古自治区,2188601,2464366,1312138
202007,112,印度尼西亚,21,辽宁省,124763749,374970,19276148
202007,112,印度尼西亚,22,吉林省,680759,1463,417026
202007,112,印度尼西亚,23,黑龙江省,112702274,8035,4175615
202007,112,印度尼西亚,31,上海市,1333332731,44977925,487500222
202007,112,印度尼西亚,32,江苏省,757789355,11998549,379239220
202007,112,印度尼西亚,33,浙江省,1239629699,2049145,356647036
202007,112,印度尼西亚,34,安徽省,271519878,236621,27686764
202007,112,印度尼西亚,35,福建省,2009409076,469604,313674985
202007,112,印度尼西亚,36,江西省,44512068,121966,28364176
202007,112,印度尼西亚,37,山东省,1282151960,1475385,199871464
202007,112,印度尼西亚,41,河南省,825922189,21154,39807929
202007,112,印度尼西亚,42,湖北省,17670842,254067,14826947
202007,112,印度尼西亚,43,湖南省,215680794,9504,33373242
202007,112,印度尼西亚,44,广东省,3435219762,36075377,432654695
202007,112,印度尼西亚,45,广西壮族自治区,506782054,14753,56022642
202007,112,印度尼西亚,46,海南省,482257469,30573,46469705
202007,112,印度尼西亚,50,重庆市,24419666,54272,30181105
202007,112,印度尼西亚,51,四川省,327318702,19484,20174973
202007,112,印度尼西亚,52,贵州省,717704,0,404164
202007,112,印度尼西亚,53,云南省,466820,126,492582
202007,112,印度尼西亚,61,陕西省,308836411,912,11883208
202007,112,印度尼西亚,62,甘肃省,2,0,94
202007,112,印度尼西亚,65,新疆维吾尔自治区,30532771,38595,19396176
202007,113,伊朗,11,北京市,317020963,82,64230679
202007,113,伊朗,12,天津市,89315147,5530,17254494
202007,113,伊朗,13,河北省,1011000,0,56685
202007,113,伊朗,15,内蒙古自治区,175000,0,970439
202007,113,伊朗,21,辽宁省,26001,0,50609
202007,113,伊朗,23,黑龙江省,24,72,3250
202007,113,伊朗,31,上海市,308561189,2,74511252
202007,113,伊朗,32,江苏省,629250,17014,1432465
202007,113,伊朗,33,浙江省,260568588,600,83594615
202007,113,伊朗,34,安徽省,20989700,0,1747745
202007,113,伊朗,35,福建省,534451,0,400184
202007,113,伊朗,37,山东省,25649680,382,17393733
202007,113,伊朗,42,湖北省,4,0,1136
202007,113,伊朗,44,广东省,506241781,2500,142643870
202007,113,伊朗,45,广西壮族自治区,175000,0,1046884
202007,113,伊朗,51,四川省,2427,0,186073
202007,113,伊朗,63,青海省,1400000,0,70210
202007,113,伊朗,64,宁夏回族自治区,287,340,11355
202007,113,伊朗,65,新疆维吾尔自治区,129733,40199,94624
202007,114,伊拉克,11,北京市,3976853373,1,1055957345
202007,114,伊拉克,21,辽宁省,681511940,0,197407063
202007,114,伊拉克,31,上海市,311,93,5362
202007,114,伊拉克,32,江苏省,398085,0,317113
202007,114,伊拉克,33,浙江省,238,0,2543
202007,114,伊拉克,35,福建省,256647767,0,68498911
202007,114,伊拉克,37,山东省,651748215,0,164539754
202007,114,伊拉克,42,湖北省,39950421,0,14893988
202007,114,伊拉克,44,广东省,119,47,3034
202007,114,伊拉克,53,云南省,182768991,0,53448964
202007,115,以色列,11,北京市,92854501,276548,71228764
202007,115,以色列,12,天津市,576829,24987,6302651
202007,115,以色列,13,河北省,25734638,20557,11284548
202007,115,以色列,21,辽宁省,14884541,5033,3844521
202007,115,以色列,22,吉林省,16718,15353,1563370
202007,115,以色列,23,黑龙江省,264932,125,195998
202007,115,以色列,31,上海市,139323881,189806,86138968
202007,115,以色列,32,江苏省,178214393,574503,56502527
202007,115,以色列,33,浙江省,4753928,63629,4498291
202007,115,以色列,34,安徽省,1047639,47224,6047298
202007,115,以色列,35,福建省,253057,12249,3949466
202007,115,以色列,36,江西省,2172,276,131827
202007,115,以色列,37,山东省,8301164,28075,24025716
202007,115,以色列,41,河南省,76869,14252,2103542
202007,115,以色列,42,湖北省,22030,8021,933200
202007,115,以色列,43,湖南省,59814,2912,9463349
202007,115,以色列,44,广东省,23372465,390084,47340993
202007,115,以色列,45,广西壮族自治区,22469,91,183119
202007,115,以色列,46,海南省,28,4648,554728
202007,115,以色列,50,重庆市,854,3192,1698806
202007,115,以色列,51,四川省,10421924,15354,229373982
202007,115,以色列,52,贵州省,4,0,15510
202007,115,以色列,53,云南省,30502,146,423756
202007,115,以色列,61,陕西省,2198768,4754,4081966
202007,115,以色列,64,宁夏回族自治区,9610,2845,183545
202007,115,以色列,65,新疆维吾尔自治区,1,315,282000
202007,116,日本,11,北京市,690828164,62040250,1416459556
202007,116,日本,12,天津市,731932045,34189529,497589781
202007,116,日本,13,河北省,228495819,1744992,67810340
202007,116,日本,14,山西省,222557502,6888918,62278997
202007,116,日本,15,内蒙古自治区,2257285,2447627,4840363
202007,116,日本,21,辽宁省,300120267,102433687,362014503
202007,116,日本,22,吉林省,17139484,6916604,177116251
202007,116,日本,23,黑龙江省,5908217,610467,17428663
202007,116,日本,31,上海市,5208073758,383600965,3184723991
202007,116,日本,32,江苏省,4527618205,256697245,2567389161
202007,116,日本,33,浙江省,439336763,29569813,820912332
202007,116,日本,34,安徽省,168213195,3422327,343302480
202007,116,日本,35,福建省,378700082,15742295,328758448
202007,116,日本,36,江西省,211928456,6381594,172212121
202007,116,日本,37,山东省,641414926,29040678,393108966
202007,116,日本,41,河南省,537303511,8347491,170155631
202007,116,日本,42,湖北省,95782278,4749653,297101754
202007,116,日本,43,湖南省,45366492,5668056,78200908
202007,116,日本,44,广东省,7140228003,1440938336,3439009785
202007,116,日本,45,广西壮族自治区,85245336,21382157,72688721
202007,116,日本,46,海南省,1227529,2583054,91024462
202007,116,日本,50,重庆市,159295744,13743383,149611010
202007,116,日本,51,四川省,447854729,5713555,267797789
202007,116,日本,52,贵州省,7395395,170214,8039143
202007,116,日本,53,云南省,508741,19456,2747458
202007,116,日本,54,西藏自治区,0,1,59
202007,116,日本,61,陕西省,71243676,908879,228481643
202007,116,日本,62,甘肃省,83526886,3569,7916822
202007,116,日本,63,青海省,10416,117,1165603
202007,116,日本,64,宁夏回族自治区,1503112,90437,9715264
202007,116,日本,65,新疆维吾尔自治区,47707,27233,2755083
202007,117,约旦,11,北京市,1277141,45,2415575
202007,117,约旦,12,天津市,5,5,1049
202007,117,约旦,13,河北省,0,0,22
202007,117,约旦,21,辽宁省,21780,1,185145
202007,117,约旦,31,上海市,2140250,30754,6498715
202007,117,约旦,32,江苏省,1014822,14906,3311883
202007,117,约旦,33,浙江省,1561448,0,4073812
202007,117,约旦,34,安徽省,648001,0,1218253
202007,117,约旦,35,福建省,108047,0,205420
202007,117,约旦,36,江西省,40000,0,142000
202007,117,约旦,37,山东省,160000,0,523201
202007,117,约旦,41,河南省,1357,177,17762
202007,117,约旦,43,湖南省,4,2,50
202007,117,约旦,44,广东省,56857260,37086,18473382
202007,117,约旦,51,四川省,4,0,239
202007,117,约旦,61,陕西省,2,0,99
202007,118,科威特,11,北京市,1223894124,2,324101832
202007,118,科威特,12,天津市,417768,20,185687
202007,118,科威特,13,河北省,1190000,0,873496
202007,118,科威特,21,辽宁省,99432,14,160394
202007,118,科威特,23,黑龙江省,32997000,0,3633865
202007,118,科威特,31,上海市,65480929,10,28557247
202007,118,科威特,32,江苏省,50089801,0,25033200
202007,118,科威特,33,浙江省,323020260,0,109765613
202007,118,科威特,34,安徽省,297003,0,236125
202007,118,科威特,35,福建省,7053844,0,3276708
202007,118,科威特,36,江西省,24750,0,23636
202007,118,科威特,37,山东省,456760432,3,127226118
202007,118,科威特,42,湖北省,1335,0,1374
202007,118,科威特,44,广东省,18999342,35,12356012
202007,118,科威特,45,广西壮族自治区,3000883,0,2055605
202007,118,科威特,51,四川省,0,0,22
202007,118,科威特,53,云南省,295654681,0,86445095
202007,119,老挝,11,北京市,36758533,14060,33618701
202007,119,老挝,12,天津市,1120221,192,710271
202007,119,老挝,13,河北省,189000,0,113740
202007,119,老挝,21,辽宁省,3188161,24,1288559
202007,119,老挝,31,上海市,9477899,9428,6274361
202007,119,老挝,32,江苏省,1474979,2649,953097
202007,119,老挝,33,浙江省,13954485,298186,19169058
202007,119,老挝,34,安徽省,9026673,0,15195632
202007,119,老挝,35,福建省,12226315,2105,19097453
202007,119,老挝,36,江西省,32000,0,21120
202007,119,老挝,37,山东省,34751962,1,16092383
202007,119,老挝,41,河南省,32,37,798
202007,119,老挝,42,湖北省,3999,1000000,1157468
202007,119,老挝,44,广东省,30644703,6302,6366611
202007,119,老挝,45,广西壮族自治区,243362,0,87944
202007,119,老挝,46,海南省,110,11,3178
202007,119,老挝,50,重庆市,336480,266,94477
202007,119,老挝,51,四川省,32305,849,397404
202007,119,老挝,53,云南省,154918739,355367,41023990
202007,120,黎巴嫩,11,北京市,12165,63,1027965
202007,120,黎巴嫩,31,上海市,1430,16763,135669
202007,120,黎巴嫩,32,江苏省,76,9,14577
202007,120,黎巴嫩,33,浙江省,1536855,5,2084831
202007,120,黎巴嫩,37,山东省,81821,0,44355
202007,120,黎巴嫩,42,湖北省,1,1,4704
202007,120,黎巴嫩,43,湖南省,45,0,8400
202007,120,黎巴嫩,44,广东省,40428,54,192081
202007,120,黎巴嫩,51,四川省,0,0,149
202007,121,中国澳门,11,北京市,1309,225,1067612
202007,121,中国澳门,12,天津市,371,255,4485
202007,121,中国澳门,21,辽宁省,881,4,321753
202007,121,中国澳门,31,上海市,24125,1354,268962
202007,121,中国澳门,32,江苏省,4177,0,26995
202007,121,中国澳门,33,浙江省,41979,1365,82712
202007,121,中国澳门,34,安徽省,35000,17,1152
202007,121,中国澳门,35,福建省,21,0,2975
202007,121,中国澳门,37,山东省,64,34,3297
202007,121,中国澳门,42,湖北省,18,12,558
202007,121,中国澳门,44,广东省,694368,208065,3855164
202007,121,中国澳门,46,海南省,4895,4000,107056
202007,121,中国澳门,51,四川省,14,0,2321
202007,121,中国澳门,65,新疆维吾尔自治区,816,395,7110
202007,122,马来西亚,11,北京市,558856646,320174321,201812926
202007,122,马来西亚,12,天津市,138077651,866071,290314365
202007,122,马来西亚,13,河北省,421028231,1488079,121955554
202007,122,马来西亚,14,山西省,19779821,73572,3955611
202007,122,马来西亚,15,内蒙古自治区,11886898,690000,4082529
202007,122,马来西亚,21,辽宁省,29126005,1413437,24533107
202007,122,马来西亚,22,吉林省,55963859,20941,5592883
202007,122,马来西亚,23,黑龙江省,200203,390,1006419
202007,122,马来西亚,31,上海市,2390904332,200719610,1100492523
202007,122,马来西亚,32,江苏省,1576916511,344990630,724029832
202007,122,马来西亚,33,浙江省,956210261,1276500073,465454851
202007,122,马来西亚,34,安徽省,230638159,8824733,73814155
202007,122,马来西亚,35,福建省,663560829,1257383889,244842212
202007,122,马来西亚,36,江西省,44684282,9624027,13689043
202007,122,马来西亚,37,山东省,1663511438,220825631,509299744
202007,122,马来西亚,41,河南省,60690726,170752,22239837
202007,122,马来西亚,42,湖北省,48031489,3791213,36998975
202007,122,马来西亚,43,湖南省,47399010,11231172,84299524
202007,122,马来西亚,44,广东省,3902104376,1211841935,1914802108
202007,122,马来西亚,45,广西壮族自治区,77122669,75615,36599537
202007,122,马来西亚,46,海南省,187297133,90760614,31691989
202007,122,马来西亚,50,重庆市,123938164,439984,252799702
202007,122,马来西亚,51,四川省,163270627,10041458,116342914
202007,122,马来西亚,52,贵州省,5220132,74898808,2388087
202007,122,马来西亚,53,云南省,670068,556,821046
202007,122,马来西亚,61,陕西省,100423390,2425747,42880040
202007,122,马来西亚,62,甘肃省,25642429,4252,8602065
202007,122,马来西亚,64,宁夏回族自治区,361,11,1524
202007,122,马来西亚,65,新疆维吾尔自治区,465166,18050,565031
202007,123,马尔代夫,11,北京市,9,1,2129
202007,123,马尔代夫,21,辽宁省,0,2,45
202007,123,马尔代夫,31,上海市,143,0,4774
202007,123,马尔代夫,37,山东省,4006802,0,1278750
202007,123,马尔代夫,44,广东省,35,0,3889
202007,124,蒙古,11,北京市,88394048,8,25252619
202007,124,蒙古,12,天津市,2685760,0,2716252
202007,124,蒙古,13,河北省,6696480,0,15391278
202007,124,蒙古,14,山西省,10230301,0,14289158
202007,124,蒙古,15,内蒙古自治区,3092447551,37781,298578888
202007,124,蒙古,21,辽宁省,13635082,0,660572
202007,124,蒙古,31,上海市,33248296,1,2412246
202007,124,蒙古,32,江苏省,11722926,0,1063448
202007,124,蒙古,33,浙江省,17561507,0,922102
202007,124,蒙古,35,福建省,115882682,0,13431061
202007,124,蒙古,36,江西省,1465,0,31576
202007,124,蒙古,41,河南省,6110161,1,8087776
202007,124,蒙古,44,广东省,270899,6,245176
202007,124,蒙古,50,重庆市,18475550,0,1706679
202007,124,蒙古,51,四川省,2,0,247
202007,124,蒙古,61,陕西省,10032348,0,864078
202007,124,蒙古,62,甘肃省,43518104,0,59984743
202007,124,蒙古,65,新疆维吾尔自治区,92520110,0,7111451
202007,125,尼泊尔联邦民主共和国,11,北京市,85116,18455,378832
202007,125,尼泊尔联邦民主共和国,12,天津市,1,1,250
202007,125,尼泊尔联邦民主共和国,13,河北省,446,0,2113
202007,125,尼泊尔联邦民主共和国,21,辽宁省,0,1,8
202007,125,尼泊尔联邦民主共和国,31,上海市,543,157,88742
202007,125,尼泊尔联邦民主共和国,32,江苏省,1388,6547,31788
202007,125,尼泊尔联邦民主共和国,33,浙江省,1271,36,22776
202007,125,尼泊尔联邦民主共和国,35,福建省,818,0,2356
202007,125,尼泊尔联邦民主共和国,36,江西省,316,43,2851
202007,125,尼泊尔联邦民主共和国,37,山东省,27,0,308
202007,125,尼泊尔联邦民主共和国,42,湖北省,841,100000,257908
202007,125,尼泊尔联邦民主共和国,43,湖南省,59850,0,71820
202007,125,尼泊尔联邦民主共和国,44,广东省,57895,22294,389353
202007,125,尼泊尔联邦民主共和国,51,四川省,7,2,53
202007,125,尼泊尔联邦民主共和国,61,陕西省,0,0,24
202007,126,阿曼,11,北京市,1882431898,5,476115180
202007,126,阿曼,12,天津市,1096642,0,202681
202007,126,阿曼,13,河北省,11797463,0,3667399
202007,126,阿曼,14,山西省,13272071,0,1318142
202007,126,阿曼,21,辽宁省,610973964,49570930,179566991
202007,126,阿曼,31,上海市,52742163,0,19618449
202007,126,阿曼,32,江苏省,119958909,471,27885143
202007,126,阿曼,33,浙江省,37184480,25,8978023
202007,126,阿曼,35,福建省,47985906,0,15110902
202007,126,阿曼,37,山东省,1028542511,1,291302182
202007,126,阿曼,44,广东省,144688521,63,49700769
202007,126,阿曼,51,四川省,42728985,2,6991696
202007,127,巴基斯坦,11,北京市,17462237,252653,18058183
202007,127,巴基斯坦,12,天津市,3924553,363949,1206784
202007,127,巴基斯坦,13,河北省,6848887,90970,1938776
202007,127,巴基斯坦,14,山西省,4187268,0,838512
202007,127,巴基斯坦,15,内蒙古自治区,629140,0,286728
202007,127,巴基斯坦,21,辽宁省,6103138,121722,2285007
202007,127,巴基斯坦,22,吉林省,323042,0,106146
202007,127,巴基斯坦,23,黑龙江省,105026,0,47394
202007,127,巴基斯坦,31,上海市,47542762,573168,15510705
202007,127,巴基斯坦,32,江苏省,4388418,494560,9803844
202007,127,巴基斯坦,33,浙江省,23471399,685419,36344182
202007,127,巴基斯坦,34,安徽省,15152642,9802,11645653
202007,127,巴基斯坦,35,福建省,15318396,212896,11281283
202007,127,巴基斯坦,36,江西省,801924,1258,2003932
202007,127,巴基斯坦,37,山东省,37781045,546310,8338370
202007,127,巴基斯坦,41,河南省,97790,18670,216999
202007,127,巴基斯坦,42,湖北省,1204774,5440,501876
202007,127,巴基斯坦,43,湖南省,147700,17615,278077
202007,127,巴基斯坦,44,广东省,27469337,288930,33905495
202007,127,巴基斯坦,45,广西壮族自治区,105513,0,204300
202007,127,巴基斯坦,46,海南省,945800,0,714286
202007,127,巴基斯坦,50,重庆市,97505,253,297867
202007,127,巴基斯坦,51,四川省,135183,277,67295
202007,127,巴基斯坦,53,云南省,101469,0,692816
202007,127,巴基斯坦,61,陕西省,863727,51315,254284
202007,127,巴基斯坦,62,甘肃省,317000,0,146198
202007,127,巴基斯坦,65,新疆维吾尔自治区,545779,20355636,987000
202007,128,巴勒斯坦,11,北京市,0,1,45
202007,128,巴勒斯坦,21,辽宁省,1,6,181
202007,128,巴勒斯坦,44,广东省,0,5,33
202007,129,菲律宾,11,北京市,280428451,637906,150360140
202007,129,菲律宾,12,天津市,29048927,24421927,67934437
202007,129,菲律宾,13,河北省,7033415,66213,7680629
202007,129,菲律宾,14,山西省,243348027,190,12103151
202007,129,菲律宾,15,内蒙古自治区,1663779,189,544515
202007,129,菲律宾,21,辽宁省,28533953,39072,13156333
202007,129,菲律宾,22,吉林省,6843735,90740,3493871
202007,129,菲律宾,23,黑龙江省,4873,16,4296
202007,129,菲律宾,31,上海市,864195640,2183907,203405233
202007,129,菲律宾,32,江苏省,894756357,22112183,328098563
202007,129,菲律宾,33,浙江省,1177858687,227329,105628195
202007,129,菲律宾,34,安徽省,50927940,19676,19551817
202007,129,菲律宾,35,福建省,799490852,135721,72363696
202007,129,菲律宾,36,江西省,34239526,1355,9824991
202007,129,菲律宾,37,山东省,547445208,92152,65961977
202007,129,菲律宾,41,河南省,78283135,94779,17258520
202007,129,菲律宾,42,湖北省,8763480,63363,6465516
202007,129,菲律宾,43,湖南省,48656859,104318,7839907
202007,129,菲律宾,44,广东省,2522377302,14478812,592588620
202007,129,菲律宾,45,广西壮族自治区,989836431,25290,41131055
202007,129,菲律宾,46,海南省,57797504,123,2879907
202007,129,菲律宾,50,重庆市,117271624,60786,45351003
202007,129,菲律宾,51,四川省,112641895,81685,31430662
202007,129,菲律宾,52,贵州省,3650342,5126,1609151
