数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201607,101,阿富汗,11,北京市,249
201607,101,阿富汗,13,河北省,110550
201607,101,阿富汗,31,上海市,1619
201607,101,阿富汗,32,江苏省,153
201607,101,阿富汗,43,湖南省,2112
201607,101,阿富汗,44,广东省,31645
201607,101,阿富汗,53,云南省,1436
201607,101,阿富汗,63,青海省,472788
201607,101,阿富汗,65,新疆维吾尔自治区,2839
201607,102,巴林,11,北京市,137125
201607,102,巴林,12,天津市,151866
201607,102,巴林,13,河北省,12173
201607,102,巴林,21,辽宁省,24882
201607,102,巴林,31,上海市,14146
201607,102,巴林,32,江苏省,2294394
201607,102,巴林,33,浙江省,2538771
201607,102,巴林,35,福建省,2034126
201607,102,巴林,37,山东省,73451
201607,102,巴林,44,广东省,236525
201607,102,巴林,45,广西壮族自治区,400
201607,102,巴林,51,四川省,20
201607,103,孟加拉国,11,北京市,7657193
201607,103,孟加拉国,12,天津市,4636142
201607,103,孟加拉国,13,河北省,483721
201607,103,孟加拉国,21,辽宁省,93848
201607,103,孟加拉国,22,吉林省,138379
201607,103,孟加拉国,31,上海市,37599324
201607,103,孟加拉国,32,江苏省,5761197
201607,103,孟加拉国,33,浙江省,2576978
201607,103,孟加拉国,34,安徽省,382653
201607,103,孟加拉国,35,福建省,1919539
201607,103,孟加拉国,36,江西省,1287382
201607,103,孟加拉国,37,山东省,749006
201607,103,孟加拉国,41,河南省,1121431
201607,103,孟加拉国,42,湖北省,2
201607,103,孟加拉国,43,湖南省,318309
201607,103,孟加拉国,44,广东省,8993541
201607,103,孟加拉国,45,广西壮族自治区,17670
201607,103,孟加拉国,46,海南省,71399
201607,103,孟加拉国,50,重庆市,5245
201607,103,孟加拉国,51,四川省,51003
201607,103,孟加拉国,53,云南省,416006
201607,103,孟加拉国,61,陕西省,2020
201607,103,孟加拉国,63,青海省,25999
201607,103,孟加拉国,64,宁夏回族自治区,91624
201607,103,孟加拉国,65,新疆维吾尔自治区,10496
201607,104,不丹,11,北京市,41
201607,104,不丹,21,辽宁省,40000
201607,104,不丹,31,上海市,10
201607,104,不丹,45,广西壮族自治区,367
201607,105,文莱,11,北京市,305
201607,105,文莱,31,上海市,1142438
201607,105,文莱,32,江苏省,1140000
201607,105,文莱,33,浙江省,4839589
201607,105,文莱,35,福建省,211902
201607,105,文莱,44,广东省,878
201607,105,文莱,45,广西壮族自治区,66
201607,106,缅甸,11,北京市,2451389
201607,106,缅甸,12,天津市,389
201607,106,缅甸,13,河北省,627200
201607,106,缅甸,21,辽宁省,64626
201607,106,缅甸,31,上海市,4724999
201607,106,缅甸,32,江苏省,1569100
201607,106,缅甸,33,浙江省,706147
201607,106,缅甸,35,福建省,1084638
201607,106,缅甸,36,江西省,701974
201607,106,缅甸,37,山东省,2070858
201607,106,缅甸,41,河南省,45679
201607,106,缅甸,42,湖北省,529
201607,106,缅甸,43,湖南省,578091
201607,106,缅甸,44,广东省,6050317
201607,106,缅甸,45,广西壮族自治区,435
201607,106,缅甸,51,四川省,20
201607,106,缅甸,53,云南省,226054726
201607,107,柬埔寨,11,北京市,5032620
201607,107,柬埔寨,12,天津市,822243
201607,107,柬埔寨,13,河北省,5324112
201607,107,柬埔寨,15,内蒙古自治区,1040
201607,107,柬埔寨,21,辽宁省,6965229
201607,107,柬埔寨,31,上海市,25899044
201607,107,柬埔寨,32,江苏省,17600094
201607,107,柬埔寨,33,浙江省,8484455
201607,107,柬埔寨,34,安徽省,25
201607,107,柬埔寨,35,福建省,1615570
201607,107,柬埔寨,36,江西省,68068
201607,107,柬埔寨,37,山东省,590391
201607,107,柬埔寨,41,河南省,7648
201607,107,柬埔寨,42,湖北省,30
201607,107,柬埔寨,43,湖南省,156313
201607,107,柬埔寨,44,广东省,24763793
201607,107,柬埔寨,45,广西壮族自治区,6134074
201607,107,柬埔寨,46,海南省,66461
201607,107,柬埔寨,50,重庆市,1629
201607,107,柬埔寨,51,四川省,4296
201607,107,柬埔寨,61,陕西省,2530
201607,107,柬埔寨,65,新疆维吾尔自治区,142
201607,108,塞浦路斯,11,北京市,220475
201607,108,塞浦路斯,12,天津市,79703
201607,108,塞浦路斯,31,上海市,252048
201607,108,塞浦路斯,33,浙江省,130310
201607,108,塞浦路斯,35,福建省,7375
201607,108,塞浦路斯,43,湖南省,396
201607,108,塞浦路斯,44,广东省,170428
201607,108,塞浦路斯,45,广西壮族自治区,248
201607,108,塞浦路斯,51,四川省,3206520
201607,109,朝鲜,11,北京市,1138718
201607,109,朝鲜,12,天津市,1350373
201607,109,朝鲜,13,河北省,4469441
201607,109,朝鲜,21,辽宁省,74700903
201607,109,朝鲜,22,吉林省,44537482
201607,109,朝鲜,31,上海市,522181
201607,109,朝鲜,32,江苏省,4826580
201607,109,朝鲜,33,浙江省,17171723
201607,109,朝鲜,35,福建省,22138603
201607,109,朝鲜,37,山东省,56468798
201607,109,朝鲜,42,湖北省,600
201607,109,朝鲜,43,湖南省,6156
201607,109,朝鲜,44,广东省,798638
201607,109,朝鲜,45,广西壮族自治区,362
201607,109,朝鲜,46,海南省,45
201607,109,朝鲜,51,四川省,4658826
201607,109,朝鲜,62,甘肃省,266674
201607,110,中国香港,11,北京市,1295092026
201607,110,中国香港,12,天津市,6316368
201607,110,中国香港,13,河北省,1425344
201607,110,中国香港,15,内蒙古自治区,39400
201607,110,中国香港,21,辽宁省,4453844
201607,110,中国香港,22,吉林省,183434
201607,110,中国香港,23,黑龙江省,46246
201607,110,中国香港,31,上海市,777296718
201607,110,中国香港,32,江苏省,38194410
201607,110,中国香港,33,浙江省,11709218
201607,110,中国香港,34,安徽省,3940965
201607,110,中国香港,35,福建省,12742834
201607,110,中国香港,36,江西省,9585128
201607,110,中国香港,37,山东省,25074041
201607,110,中国香港,41,河南省,58573
201607,110,中国香港,42,湖北省,1298233
201607,110,中国香港,43,湖南省,2375899
201607,110,中国香港,44,广东省,371403421
201607,110,中国香港,45,广西壮族自治区,1876692
201607,110,中国香港,46,海南省,7875753
201607,110,中国香港,50,重庆市,2801341
201607,110,中国香港,51,四川省,1823594
201607,110,中国香港,52,贵州省,8377
201607,110,中国香港,53,云南省,176948
201607,110,中国香港,61,陕西省,1142094
201607,110,中国香港,62,甘肃省,9364469
201607,110,中国香港,64,宁夏回族自治区,3933899
201607,110,中国香港,65,新疆维吾尔自治区,2395
201607,111,印度,11,北京市,62931967
201607,111,印度,12,天津市,17074979
201607,111,印度,13,河北省,20906045
201607,111,印度,14,山西省,9459744
201607,111,印度,21,辽宁省,6314224
201607,111,印度,22,吉林省,1841791
201607,111,印度,23,黑龙江省,32846
201607,111,印度,31,上海市,215589321
201607,111,印度,32,江苏省,68925758
201607,111,印度,33,浙江省,71283975
201607,111,印度,34,安徽省,22761104
201607,111,印度,35,福建省,63742898
201607,111,印度,36,江西省,3337339
201607,111,印度,37,山东省,57200020
201607,111,印度,41,河南省,15686964
201607,111,印度,42,湖北省,9590198
201607,111,印度,43,湖南省,2652142
201607,111,印度,44,广东省,174394337
201607,111,印度,45,广西壮族自治区,1421699
201607,111,印度,46,海南省,1466479
201607,111,印度,50,重庆市,2172426
201607,111,印度,51,四川省,2006714
201607,111,印度,52,贵州省,4076073
201607,111,印度,53,云南省,584624
201607,111,印度,54,西藏自治区,327724
201607,111,印度,61,陕西省,744440
201607,111,印度,62,甘肃省,457640
201607,111,印度,63,青海省,8289575
201607,111,印度,64,宁夏回族自治区,14466
201607,111,印度,65,新疆维吾尔自治区,444883
201607,112,印度尼西亚,11,北京市,169332268
201607,112,印度尼西亚,12,天津市,39171934
201607,112,印度尼西亚,13,河北省,6074629
201607,112,印度尼西亚,14,山西省,8144039
201607,112,印度尼西亚,21,辽宁省,41501281
201607,112,印度尼西亚,22,吉林省,354054
201607,112,印度尼西亚,23,黑龙江省,21488
201607,112,印度尼西亚,31,上海市,223907309
201607,112,印度尼西亚,32,江苏省,147687244
201607,112,印度尼西亚,33,浙江省,164980966
201607,112,印度尼西亚,34,安徽省,10990971
201607,112,印度尼西亚,35,福建省,145002409
201607,112,印度尼西亚,36,江西省,15955012
201607,112,印度尼西亚,37,山东省,238867090
201607,112,印度尼西亚,41,河南省,8311578
201607,112,印度尼西亚,42,湖北省,9472718
201607,112,印度尼西亚,43,湖南省,11667401
201607,112,印度尼西亚,44,广东省,261837904
201607,112,印度尼西亚,45,广西壮族自治区,39797422
201607,112,印度尼西亚,46,海南省,9757015
201607,112,印度尼西亚,50,重庆市,7642070
201607,112,印度尼西亚,51,四川省,2983311
201607,112,印度尼西亚,53,云南省,11547
201607,112,印度尼西亚,54,西藏自治区,2045
201607,112,印度尼西亚,61,陕西省,367007
201607,112,印度尼西亚,63,青海省,10210796
201607,112,印度尼西亚,64,宁夏回族自治区,131453
201607,112,印度尼西亚,65,新疆维吾尔自治区,437352
201607,113,伊朗,11,北京市,717213151
201607,113,伊朗,12,天津市,1074076
201607,113,伊朗,13,河北省,6459052
201607,113,伊朗,15,内蒙古自治区,539550
201607,113,伊朗,21,辽宁省,5858767
201607,113,伊朗,31,上海市,22278305
201607,113,伊朗,32,江苏省,23021353
201607,113,伊朗,33,浙江省,156221468
201607,113,伊朗,34,安徽省,2508846
201607,113,伊朗,35,福建省,26766661
201607,113,伊朗,36,江西省,25560968
201607,113,伊朗,37,山东省,33857576
201607,113,伊朗,41,河南省,976515
201607,113,伊朗,42,湖北省,1445643
201607,113,伊朗,43,湖南省,7396330
201607,113,伊朗,44,广东省,205869852
201607,113,伊朗,45,广西壮族自治区,1776
201607,113,伊朗,46,海南省,450000
201607,113,伊朗,50,重庆市,8038801
201607,113,伊朗,51,四川省,6350914
201607,113,伊朗,61,陕西省,53103
201607,113,伊朗,62,甘肃省,14968
201607,113,伊朗,65,新疆维吾尔自治区,46940
201607,114,伊拉克,11,北京市,1013840979
201607,114,伊拉克,12,天津市,3010
201607,114,伊拉克,21,辽宁省,44849119
201607,114,伊拉克,31,上海市,1521
201607,114,伊拉克,32,江苏省,350
201607,114,伊拉克,35,福建省,6
201607,114,伊拉克,44,广东省,2999
201607,114,伊拉克,45,广西壮族自治区,110
201607,114,伊拉克,51,四川省,30
201607,115,以色列,11,北京市,29746266
201607,115,以色列,12,天津市,5133716
201607,115,以色列,13,河北省,273451
201607,115,以色列,14,山西省,8496
201607,115,以色列,15,内蒙古自治区,2860519
201607,115,以色列,21,辽宁省,5295637
