数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201512,101,阿富汗,12,天津市,535
201512,101,阿富汗,13,河北省,65325
201512,101,阿富汗,31,上海市,357
201512,101,阿富汗,32,江苏省,21054
201512,101,阿富汗,35,福建省,16645
201512,101,阿富汗,37,山东省,5416
201512,101,阿富汗,44,广东省,39004
201512,101,阿富汗,63,青海省,473600
201512,101,阿富汗,65,新疆维吾尔自治区,466111
201512,102,巴林,11,北京市,93743
201512,102,巴林,13,河北省,37251
201512,102,巴林,31,上海市,16025
201512,102,巴林,32,江苏省,581603
201512,102,巴林,33,浙江省,283164
201512,102,巴林,37,山东省,222536
201512,102,巴林,44,广东省,650154
201512,103,孟加拉国,11,北京市,9030863
201512,103,孟加拉国,12,天津市,6785521
201512,103,孟加拉国,13,河北省,428389
201512,103,孟加拉国,21,辽宁省,229833
201512,103,孟加拉国,22,吉林省,297422
201512,103,孟加拉国,23,黑龙江省,90
201512,103,孟加拉国,31,上海市,31918957
201512,103,孟加拉国,32,江苏省,4190778
201512,103,孟加拉国,33,浙江省,2849728
201512,103,孟加拉国,34,安徽省,755649
201512,103,孟加拉国,35,福建省,2112702
201512,103,孟加拉国,36,江西省,1140810
201512,103,孟加拉国,37,山东省,1305622
201512,103,孟加拉国,41,河南省,1084166
201512,103,孟加拉国,42,湖北省,256507
201512,103,孟加拉国,43,湖南省,259839
201512,103,孟加拉国,44,广东省,9099393
201512,103,孟加拉国,45,广西壮族自治区,451317
201512,103,孟加拉国,46,海南省,79075
201512,103,孟加拉国,50,重庆市,2158
201512,103,孟加拉国,51,四川省,96911
201512,103,孟加拉国,52,贵州省,36220
201512,103,孟加拉国,53,云南省,1092833
201512,103,孟加拉国,61,陕西省,135
201512,103,孟加拉国,63,青海省,37320
201512,103,孟加拉国,65,新疆维吾尔自治区,132500
201512,105,文莱,31,上海市,6068
201512,105,文莱,32,江苏省,1770662
201512,105,文莱,33,浙江省,1177475
201512,105,文莱,35,福建省,2775889
201512,105,文莱,37,山东省,26141491
201512,105,文莱,44,广东省,1284395
201512,105,文莱,45,广西壮族自治区,1258
201512,106,缅甸,11,北京市,672739
201512,106,缅甸,12,天津市,4974068
201512,106,缅甸,13,河北省,99688
201512,106,缅甸,21,辽宁省,46086
201512,106,缅甸,31,上海市,5040375
201512,106,缅甸,32,江苏省,996397
201512,106,缅甸,33,浙江省,1265362
201512,106,缅甸,35,福建省,270711
201512,106,缅甸,36,江西省,409182
201512,106,缅甸,37,山东省,2512117
201512,106,缅甸,41,河南省,13095
201512,106,缅甸,42,湖北省,455581220
201512,106,缅甸,44,广东省,5513840
201512,106,缅甸,45,广西壮族自治区,77352
201512,106,缅甸,46,海南省,5566
201512,106,缅甸,51,四川省,2615234
201512,106,缅甸,53,云南省,345860899
201512,107,柬埔寨,11,北京市,7138855
201512,107,柬埔寨,12,天津市,29202
201512,107,柬埔寨,13,河北省,281123
201512,107,柬埔寨,21,辽宁省,134621
201512,107,柬埔寨,23,黑龙江省,385930
201512,107,柬埔寨,31,上海市,13928339
201512,107,柬埔寨,32,江苏省,12604023
201512,107,柬埔寨,33,浙江省,1456714
201512,107,柬埔寨,34,安徽省,177604
201512,107,柬埔寨,35,福建省,3704946
201512,107,柬埔寨,36,江西省,26296
201512,107,柬埔寨,37,山东省,1784247
201512,107,柬埔寨,41,河南省,16521
201512,107,柬埔寨,42,湖北省,110611
201512,107,柬埔寨,43,湖南省,187130
201512,107,柬埔寨,44,广东省,13776623
201512,107,柬埔寨,45,广西壮族自治区,5365908
201512,107,柬埔寨,46,海南省,190553
201512,107,柬埔寨,50,重庆市,338138
201512,107,柬埔寨,51,四川省,265964
201512,107,柬埔寨,64,宁夏回族自治区,1768750
201512,108,塞浦路斯,11,北京市,697122
201512,108,塞浦路斯,12,天津市,204193
201512,108,塞浦路斯,13,河北省,23139
201512,108,塞浦路斯,31,上海市,199167
201512,108,塞浦路斯,32,江苏省,24602
201512,108,塞浦路斯,33,浙江省,336808
201512,108,塞浦路斯,35,福建省,73055
201512,108,塞浦路斯,37,山东省,409
201512,108,塞浦路斯,44,广东省,132451
201512,108,塞浦路斯,51,四川省,3077919
201512,109,朝鲜,11,北京市,1826967
201512,109,朝鲜,12,天津市,2739596
201512,109,朝鲜,13,河北省,1264464
201512,109,朝鲜,21,辽宁省,57639863
201512,109,朝鲜,22,吉林省,42121149
201512,109,朝鲜,23,黑龙江省,581473
201512,109,朝鲜,31,上海市,634377
201512,109,朝鲜,32,江苏省,4072437
201512,109,朝鲜,33,浙江省,1347988
201512,109,朝鲜,35,福建省,3216302
201512,109,朝鲜,36,江西省,3815
201512,109,朝鲜,37,山东省,63718135
201512,109,朝鲜,43,湖南省,46
201512,109,朝鲜,44,广东省,31506715
201512,109,朝鲜,46,海南省,173708
201512,109,朝鲜,51,四川省,494546
201512,109,朝鲜,62,甘肃省,1162573
201512,110,中国香港,11,北京市,443416232
201512,110,中国香港,12,天津市,30264909
201512,110,中国香港,13,河北省,2195982
201512,110,中国香港,15,内蒙古自治区,3531
201512,110,中国香港,21,辽宁省,4366590
201512,110,中国香港,22,吉林省,159684
201512,110,中国香港,23,黑龙江省,6
201512,110,中国香港,31,上海市,588307183
201512,110,中国香港,32,江苏省,47510777
201512,110,中国香港,33,浙江省,16905830
201512,110,中国香港,34,安徽省,3732830
201512,110,中国香港,35,福建省,7454600
201512,110,中国香港,36,江西省,5840924
201512,110,中国香港,37,山东省,23375055
201512,110,中国香港,41,河南省,66087
201512,110,中国香港,42,湖北省,319895550
201512,110,中国香港,43,湖南省,26818216
201512,110,中国香港,44,广东省,366533140
201512,110,中国香港,45,广西壮族自治区,191081372
201512,110,中国香港,46,海南省,108902
201512,110,中国香港,50,重庆市,933723
201512,110,中国香港,51,四川省,25208753
201512,110,中国香港,52,贵州省,13537038
201512,110,中国香港,53,云南省,2393448
201512,110,中国香港,61,陕西省,2317796
201512,110,中国香港,62,甘肃省,379000
201512,110,中国香港,64,宁夏回族自治区,17916637
201512,111,印度,11,北京市,197478427
201512,111,印度,12,天津市,74815527
201512,111,印度,13,河北省,32572066
201512,111,印度,14,山西省,602658
201512,111,印度,15,内蒙古自治区,1024254
201512,111,印度,21,辽宁省,16670157
201512,111,印度,22,吉林省,801912
201512,111,印度,23,黑龙江省,105864
201512,111,印度,31,上海市,251941218
201512,111,印度,32,江苏省,107706451
201512,111,印度,33,浙江省,46774293
201512,111,印度,34,安徽省,25132980
201512,111,印度,35,福建省,56154445
201512,111,印度,36,江西省,3819673
201512,111,印度,37,山东省,159949228
201512,111,印度,41,河南省,10131240
201512,111,印度,42,湖北省,7617277
201512,111,印度,43,湖南省,3992364
201512,111,印度,44,广东省,198208985
201512,111,印度,45,广西壮族自治区,9858444
201512,111,印度,46,海南省,449767
201512,111,印度,50,重庆市,1870782
201512,111,印度,51,四川省,2540477
201512,111,印度,52,贵州省,36872
201512,111,印度,53,云南省,745995
201512,111,印度,54,西藏自治区,93099
201512,111,印度,61,陕西省,23410174
201512,111,印度,62,甘肃省,565279
201512,111,印度,64,宁夏回族自治区,218002
201512,111,印度,65,新疆维吾尔自治区,1205962
201512,112,印度尼西亚,11,北京市,215386930
201512,112,印度尼西亚,12,天津市,90677734
201512,112,印度尼西亚,13,河北省,5855619
201512,112,印度尼西亚,14,山西省,90647
201512,112,印度尼西亚,15,内蒙古自治区,611
201512,112,印度尼西亚,21,辽宁省,53097922
201512,112,印度尼西亚,22,吉林省,827441
201512,112,印度尼西亚,23,黑龙江省,339673
201512,112,印度尼西亚,31,上海市,277167746
201512,112,印度尼西亚,32,江苏省,191408623
201512,112,印度尼西亚,33,浙江省,157862254
201512,112,印度尼西亚,34,安徽省,12380906
201512,112,印度尼西亚,35,福建省,166154084
201512,112,印度尼西亚,36,江西省,2487116
201512,112,印度尼西亚,37,山东省,187092478
201512,112,印度尼西亚,41,河南省,10859804
201512,112,印度尼西亚,42,湖北省,8558793
201512,112,印度尼西亚,43,湖南省,9795969
201512,112,印度尼西亚,44,广东省,426492071
201512,112,印度尼西亚,45,广西壮族自治区,26422299
201512,112,印度尼西亚,46,海南省,27797235
201512,112,印度尼西亚,50,重庆市,8830490
201512,112,印度尼西亚,51,四川省,2849253
201512,112,印度尼西亚,52,贵州省,16288
201512,112,印度尼西亚,61,陕西省,256068
201512,112,印度尼西亚,62,甘肃省,29634344
201512,112,印度尼西亚,63,青海省,6844
201512,112,印度尼西亚,64,宁夏回族自治区,1164155
201512,112,印度尼西亚,65,新疆维吾尔自治区,2423768
201512,113,伊朗,11,北京市,461921474
201512,113,伊朗,12,天津市,2925990
201512,113,伊朗,13,河北省,4192152
201512,113,伊朗,21,辽宁省,59951142
201512,113,伊朗,31,上海市,26036244
201512,113,伊朗,32,江苏省,30276403
201512,113,伊朗,33,浙江省,151056301
201512,113,伊朗,34,安徽省,6750165
201512,113,伊朗,35,福建省,19868656
201512,113,伊朗,36,江西省,11288605
201512,113,伊朗,37,山东省,56802438
201512,113,伊朗,42,湖北省,2501188
201512,113,伊朗,43,湖南省,7128549
201512,113,伊朗,44,广东省,268545895
201512,113,伊朗,45,广西壮族自治区,234848
201512,113,伊朗,50,重庆市,12997140
201512,113,伊朗,51,四川省,473
201512,113,伊朗,53,云南省,10785948
201512,113,伊朗,61,陕西省,1168083
201512,113,伊朗,65,新疆维吾尔自治区,456041
201512,114,伊拉克,11,北京市,903216035
201512,114,伊拉克,12,天津市,135404
201512,114,伊拉克,21,辽宁省,78471199
201512,114,伊拉克,31,上海市,14619
201512,114,伊拉克,32,江苏省,88660
201512,114,伊拉克,44,广东省,33850
201512,114,伊拉克,62,甘肃省,62909
201512,115,以色列,11,北京市,100924879
201512,115,以色列,12,天津市,4362913
201512,115,以色列,13,河北省,280695
