数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202305,101,阿富汗,11,北京市,1026
202305,101,阿富汗,12,天津市,50889
202305,101,阿富汗,21,辽宁省,1557
202305,101,阿富汗,23,黑龙江省,56796
202305,101,阿富汗,31,上海市,9176
202305,101,阿富汗,32,江苏省,28044
202305,101,阿富汗,33,浙江省,3616429
202305,101,阿富汗,35,福建省,50
202305,101,阿富汗,37,山东省,136111
202305,101,阿富汗,44,广东省,67768
202305,101,阿富汗,51,四川省,871
202305,101,阿富汗,61,陕西省,1892
202305,102,巴林,11,北京市,2607047
202305,102,巴林,12,天津市,187932
202305,102,巴林,21,辽宁省,37097
202305,102,巴林,31,上海市,153950
202305,102,巴林,32,江苏省,66859
202305,102,巴林,33,浙江省,406434
202305,102,巴林,34,安徽省,553
202305,102,巴林,35,福建省,26688
202305,102,巴林,36,江西省,517308
202305,102,巴林,37,山东省,11924
202305,102,巴林,44,广东省,66543
202305,102,巴林,51,四川省,162
202305,102,巴林,61,陕西省,79
202305,103,孟加拉国,11,北京市,1979868
202305,103,孟加拉国,12,天津市,239098
202305,103,孟加拉国,13,河北省,828236
202305,103,孟加拉国,21,辽宁省,1199513
202305,103,孟加拉国,22,吉林省,21285
202305,103,孟加拉国,31,上海市,23678426
202305,103,孟加拉国,32,江苏省,6460731
202305,103,孟加拉国,33,浙江省,13170229
202305,103,孟加拉国,34,安徽省,416319
202305,103,孟加拉国,35,福建省,1048460
202305,103,孟加拉国,36,江西省,442591
202305,103,孟加拉国,37,山东省,4517675
202305,103,孟加拉国,41,河南省,2942606
202305,103,孟加拉国,42,湖北省,396552
202305,103,孟加拉国,43,湖南省,3725766
202305,103,孟加拉国,44,广东省,13777261
202305,103,孟加拉国,45,广西壮族自治区,644146
202305,103,孟加拉国,46,海南省,105447
202305,103,孟加拉国,50,重庆市,281
202305,103,孟加拉国,51,四川省,3479305
202305,103,孟加拉国,52,贵州省,1495
202305,103,孟加拉国,53,云南省,1029027
202305,103,孟加拉国,61,陕西省,46997
202305,104,不丹,35,福建省,1277
202305,104,不丹,37,山东省,1495787
202305,104,不丹,44,广东省,5463
202305,105,文莱,11,北京市,17658
202305,105,文莱,31,上海市,5912860
202305,105,文莱,32,江苏省,5414316
202305,105,文莱,33,浙江省,43200721
202305,105,文莱,35,福建省,30763789
202305,105,文莱,44,广东省,10842252
202305,105,文莱,46,海南省,48678256
202305,106,缅甸,11,北京市,7880829
202305,106,缅甸,12,天津市,12814
202305,106,缅甸,13,河北省,604849
202305,106,缅甸,21,辽宁省,1789238
202305,106,缅甸,23,黑龙江省,138561
202305,106,缅甸,31,上海市,5992636
202305,106,缅甸,32,江苏省,2665302
202305,106,缅甸,33,浙江省,6048527
202305,106,缅甸,34,安徽省,5437558
202305,106,缅甸,35,福建省,5821284
202305,106,缅甸,36,江西省,1925788
202305,106,缅甸,37,山东省,42484278
202305,106,缅甸,41,河南省,24055529
202305,106,缅甸,42,湖北省,1219359
202305,106,缅甸,43,湖南省,4212553
202305,106,缅甸,44,广东省,296794250
202305,106,缅甸,45,广西壮族自治区,1521658
202305,106,缅甸,46,海南省,921653
202305,106,缅甸,50,重庆市,920155
202305,106,缅甸,51,四川省,1850211
202305,106,缅甸,52,贵州省,86653
202305,106,缅甸,53,云南省,442506134
202305,106,缅甸,61,陕西省,1950822
202305,106,缅甸,64,宁夏回族自治区,5006
202305,106,缅甸,65,新疆维吾尔自治区,266751
202305,107,柬埔寨,11,北京市,35122688
202305,107,柬埔寨,12,天津市,3692507
202305,107,柬埔寨,13,河北省,15326369
202305,107,柬埔寨,14,山西省,23795
202305,107,柬埔寨,15,内蒙古自治区,446
202305,107,柬埔寨,21,辽宁省,7308365
202305,107,柬埔寨,22,吉林省,665768
202305,107,柬埔寨,23,黑龙江省,2069698
202305,107,柬埔寨,31,上海市,29466643
202305,107,柬埔寨,32,江苏省,8471651
202305,107,柬埔寨,33,浙江省,21348637
202305,107,柬埔寨,34,安徽省,479499
202305,107,柬埔寨,35,福建省,9133013
202305,107,柬埔寨,36,江西省,1880901
202305,107,柬埔寨,37,山东省,5246454
202305,107,柬埔寨,41,河南省,440893
202305,107,柬埔寨,42,湖北省,57920
202305,107,柬埔寨,43,湖南省,1609564
202305,107,柬埔寨,44,广东省,25025852
202305,107,柬埔寨,45,广西壮族自治区,1867398
202305,107,柬埔寨,46,海南省,899835
202305,107,柬埔寨,50,重庆市,2864943
202305,107,柬埔寨,51,四川省,633214
202305,107,柬埔寨,61,陕西省,113732
202305,107,柬埔寨,62,甘肃省,278586
202305,108,塞浦路斯,11,北京市,605481
202305,108,塞浦路斯,12,天津市,440811
202305,108,塞浦路斯,13,河北省,4040
202305,108,塞浦路斯,21,辽宁省,41312
202305,108,塞浦路斯,31,上海市,877921
202305,108,塞浦路斯,32,江苏省,44297
202305,108,塞浦路斯,33,浙江省,121837
202305,108,塞浦路斯,35,福建省,112209
202305,108,塞浦路斯,37,山东省,74973
202305,108,塞浦路斯,42,湖北省,53
202305,108,塞浦路斯,43,湖南省,1078386
202305,108,塞浦路斯,44,广东省,612172
202305,108,塞浦路斯,51,四川省,214643
202305,108,塞浦路斯,61,陕西省,326
202305,109,朝鲜,11,北京市,68
202305,109,朝鲜,21,辽宁省,10041936
202305,109,朝鲜,22,吉林省,10400573
202305,109,朝鲜,31,上海市,11
202305,109,朝鲜,33,浙江省,30048
202305,109,朝鲜,37,山东省,254988
202305,109,朝鲜,41,河南省,1168099
202305,109,朝鲜,44,广东省,1098307
202305,109,朝鲜,51,四川省,412376
202305,110,中国香港,11,北京市,534665850
202305,110,中国香港,12,天津市,5921211
202305,110,中国香港,13,河北省,540180
202305,110,中国香港,14,山西省,897
