数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202207,101,阿富汗,11,北京市,1983
202207,101,阿富汗,12,天津市,366745
202207,101,阿富汗,23,黑龙江省,16100
202207,101,阿富汗,31,上海市,196812
202207,101,阿富汗,32,江苏省,15
202207,101,阿富汗,33,浙江省,33175
202207,101,阿富汗,35,福建省,1206
202207,101,阿富汗,37,山东省,239
202207,101,阿富汗,44,广东省,110847
202207,101,阿富汗,51,四川省,219
202207,102,巴林,11,北京市,46245429
202207,102,巴林,12,天津市,302362
202207,102,巴林,23,黑龙江省,255
202207,102,巴林,31,上海市,198317
202207,102,巴林,32,江苏省,114414
202207,102,巴林,33,浙江省,542128
202207,102,巴林,35,福建省,980
202207,102,巴林,37,山东省,1021685
202207,102,巴林,41,河南省,135
202207,102,巴林,44,广东省,20371
202207,102,巴林,50,重庆市,253
202207,102,巴林,51,四川省,622
202207,102,巴林,61,陕西省,51
202207,103,孟加拉国,11,北京市,4935898
202207,103,孟加拉国,12,天津市,350186
202207,103,孟加拉国,13,河北省,1108907
202207,103,孟加拉国,21,辽宁省,1916412
202207,103,孟加拉国,22,吉林省,4715
202207,103,孟加拉国,23,黑龙江省,1817
202207,103,孟加拉国,31,上海市,27511184
202207,103,孟加拉国,32,江苏省,8565828
202207,103,孟加拉国,33,浙江省,10076776
202207,103,孟加拉国,34,安徽省,1015970
202207,103,孟加拉国,35,福建省,861333
202207,103,孟加拉国,36,江西省,753539
202207,103,孟加拉国,37,山东省,2839713
202207,103,孟加拉国,41,河南省,6655921
202207,103,孟加拉国,42,湖北省,405902
202207,103,孟加拉国,43,湖南省,1560364
202207,103,孟加拉国,44,广东省,13518502
202207,103,孟加拉国,45,广西壮族自治区,354916
202207,103,孟加拉国,46,海南省,116798
202207,103,孟加拉国,50,重庆市,925
202207,103,孟加拉国,51,四川省,1515583
202207,103,孟加拉国,53,云南省,114801
202207,103,孟加拉国,61,陕西省,862
202207,103,孟加拉国,63,青海省,2406
202207,103,孟加拉国,65,新疆维吾尔自治区,68911
202207,104,不丹,31,上海市,28
202207,104,不丹,33,浙江省,17938
202207,104,不丹,41,河南省,116
202207,104,不丹,44,广东省,18
202207,105,文莱,11,北京市,457
202207,105,文莱,12,天津市,126829
202207,105,文莱,31,上海市,2090618
202207,105,文莱,32,江苏省,24633295
202207,105,文莱,33,浙江省,82050599
202207,105,文莱,35,福建省,1629777
202207,105,文莱,37,山东省,121947
202207,105,文莱,44,广东省,28953820
202207,105,文莱,46,海南省,44182489
202207,106,缅甸,11,北京市,18714609
202207,106,缅甸,12,天津市,364633
202207,106,缅甸,13,河北省,394279
202207,106,缅甸,21,辽宁省,2627941
202207,106,缅甸,23,黑龙江省,186250
202207,106,缅甸,31,上海市,14180478
202207,106,缅甸,32,江苏省,4872043
202207,106,缅甸,33,浙江省,5006598
202207,106,缅甸,34,安徽省,9291384
202207,106,缅甸,35,福建省,5421272
202207,106,缅甸,36,江西省,859031
202207,106,缅甸,37,山东省,35594213
202207,106,缅甸,41,河南省,29813337
202207,106,缅甸,42,湖北省,109
202207,106,缅甸,43,湖南省,3701570
202207,106,缅甸,44,广东省,143029055
202207,106,缅甸,45,广西壮族自治区,124450
202207,106,缅甸,46,海南省,368431
202207,106,缅甸,50,重庆市,1000920
202207,106,缅甸,51,四川省,656277
202207,106,缅甸,53,云南省,435650273
202207,106,缅甸,61,陕西省,1283101
202207,106,缅甸,65,新疆维吾尔自治区,299146
202207,107,柬埔寨,11,北京市,19848191
202207,107,柬埔寨,12,天津市,6022720
202207,107,柬埔寨,13,河北省,1186515
202207,107,柬埔寨,14,山西省,23555
202207,107,柬埔寨,21,辽宁省,7606994
202207,107,柬埔寨,31,上海市,31619665
202207,107,柬埔寨,32,江苏省,12639423
202207,107,柬埔寨,33,浙江省,11635058
202207,107,柬埔寨,34,安徽省,84564
202207,107,柬埔寨,35,福建省,8883167
202207,107,柬埔寨,36,江西省,1835749
202207,107,柬埔寨,37,山东省,7709418
202207,107,柬埔寨,41,河南省,367686
202207,107,柬埔寨,42,湖北省,50747
202207,107,柬埔寨,43,湖南省,42461
202207,107,柬埔寨,44,广东省,16440276
202207,107,柬埔寨,45,广西壮族自治区,901034
202207,107,柬埔寨,46,海南省,576582
202207,107,柬埔寨,50,重庆市,26927
202207,107,柬埔寨,51,四川省,1737000
