数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202106,102,巴林,41,河南省,311525,54538,612928
202106,102,巴林,42,湖北省,552184,368171,852331
202106,102,巴林,43,湖南省,623124,115227,3655255
202106,102,巴林,44,广东省,3002487,2405229,22360340
202106,102,巴林,45,广西壮族自治区,1065,54600,425618
202106,102,巴林,50,重庆市,391334,6932,2054480
202106,102,巴林,51,四川省,164859,7195,469025
202106,102,巴林,52,贵州省,5662,1837,99895
202106,102,巴林,53,云南省,32236,11361,684086
202106,102,巴林,61,陕西省,37994,1750,103010
202106,102,巴林,64,宁夏回族自治区,10130,2646,98494
202106,102,巴林,65,新疆维吾尔自治区,503360,0,427856
202106,103,孟加拉国,11,北京市,327880095,306712445,174312856
202106,103,孟加拉国,12,天津市,16015047,3256133,27782488
202106,103,孟加拉国,13,河北省,42429604,2548359,44981629
202106,103,孟加拉国,14,山西省,2059933,308756,3512268
202106,103,孟加拉国,15,内蒙古自治区,4905733,913,4097227
202106,103,孟加拉国,21,辽宁省,11896621,785369,15037615
202106,103,孟加拉国,22,吉林省,778221,16621,2778141
202106,103,孟加拉国,23,黑龙江省,504765,3001341,1398523
202106,103,孟加拉国,31,上海市,93343838,6994718,100940611
202106,103,孟加拉国,32,江苏省,266277374,38643809,365659129
202106,103,孟加拉国,33,浙江省,224455133,62694428,389044569
202106,103,孟加拉国,34,安徽省,8308564,35629616,21933069
202106,103,孟加拉国,35,福建省,52533860,14064490,79823929
202106,103,孟加拉国,36,江西省,9298117,1845547,22170578
202106,103,孟加拉国,37,山东省,100842998,37115203,216951352
202106,103,孟加拉国,41,河南省,4025752,1029556,12387839
202106,103,孟加拉国,42,湖北省,26615898,1729698,31856949
202106,103,孟加拉国,43,湖南省,13417143,3656779,32286308
202106,103,孟加拉国,44,广东省,195014609,48923842,314282461
202106,103,孟加拉国,45,广西壮族自治区,1843878,477612,5731754
202106,103,孟加拉国,46,海南省,40876463,46804800,21060903
202106,103,孟加拉国,50,重庆市,3059286,291948,13149097
202106,103,孟加拉国,51,四川省,21730878,833064,15279105
202106,103,孟加拉国,52,贵州省,2081176,21709,902612
202106,103,孟加拉国,53,云南省,2623689,123421,5437464
202106,103,孟加拉国,61,陕西省,1483572,332546,2707962
202106,103,孟加拉国,62,甘肃省,332599,0,597492
202106,103,孟加拉国,64,宁夏回族自治区,61260,0,539803
202106,103,孟加拉国,65,新疆维吾尔自治区,1261095,15898,3383974
202106,104,不丹,11,北京市,1843,205,19898
202106,104,不丹,12,天津市,0,18,112
202106,104,不丹,13,河北省,60,1417,17611
202106,104,不丹,21,辽宁省,3,1,87
202106,104,不丹,31,上海市,16283,128058,114997
202106,104,不丹,32,江苏省,8838,8268,431730
202106,104,不丹,33,浙江省,48815,64850,110976
202106,104,不丹,34,安徽省,376094,3538,184027
202106,104,不丹,35,福建省,100,164,1053
202106,104,不丹,36,江西省,136,312,2001
202106,104,不丹,37,山东省,13346,2650,69221
202106,104,不丹,41,河南省,2053,35926,72231
202106,104,不丹,42,湖北省,249,480,3073
202106,104,不丹,43,湖南省,38812,113172,211462
202106,104,不丹,44,广东省,56659,81619,6287495
202106,104,不丹,50,重庆市,151,36,3624
202106,104,不丹,51,四川省,12,33,5955
202106,104,不丹,52,贵州省,0,3,18
202106,104,不丹,53,云南省,17124,39537,8283601
202106,104,不丹,61,陕西省,0,1,6
202106,105,文莱,11,北京市,66250,21706,244406
202106,105,文莱,12,天津市,118395,23515,164859
202106,105,文莱,13,河北省,341057,64310,797827
202106,105,文莱,14,山西省,2200,141,10785
202106,105,文莱,21,辽宁省,155630,5011,120928
202106,105,文莱,22,吉林省,17280,0,36918
202106,105,文莱,23,黑龙江省,51000,0,38745
202106,105,文莱,31,上海市,368824,169620,2220774
202106,105,文莱,32,江苏省,4605211,498047,6344144
202106,105,文莱,33,浙江省,2141284,918650,6185523
202106,105,文莱,34,安徽省,118670,121686,338581
202106,105,文莱,35,福建省,1312465,80136,1780827
202106,105,文莱,36,江西省,257049,51508,1348444
202106,105,文莱,37,山东省,2252962,370927,6295184
202106,105,文莱,41,河南省,103104,154215,717879
202106,105,文莱,42,湖北省,62883,203042,219943
202106,105,文莱,43,湖南省,676994,64607,1766824
202106,105,文莱,44,广东省,3096332,1479987,16665934
202106,105,文莱,45,广西壮族自治区,32346,778,75859
202106,105,文莱,46,海南省,5,127,10184
202106,105,文莱,50,重庆市,4880,11890,76158
202106,105,文莱,51,四川省,81676,1553,183493
202106,105,文莱,52,贵州省,230,0,2050
202106,105,文莱,53,云南省,193390,19449,849944
202106,105,文莱,61,陕西省,23538,4315,125818
202106,106,缅甸,11,北京市,33241266,26870740,21587917
202106,106,缅甸,12,天津市,7703356,363403,8400496
202106,106,缅甸,13,河北省,23903900,1617006,12462323
202106,106,缅甸,14,山西省,1765841,0,1765389
202106,106,缅甸,15,内蒙古自治区,2754967,8630,5005148
202106,106,缅甸,21,辽宁省,3319516,442637,4948294
202106,106,缅甸,22,吉林省,132105,3992,254054
202106,106,缅甸,23,黑龙江省,444271,197721,563377
202106,106,缅甸,31,上海市,16946672,3873311,33159537
202106,106,缅甸,32,江苏省,79134712,17466251,107910189
202106,106,缅甸,33,浙江省,72251349,16419437,94175149
202106,106,缅甸,34,安徽省,8123807,58255314,16172777
202106,106,缅甸,35,福建省,27504847,10678143,36765667
202106,106,缅甸,36,江西省,29461249,95656248,17853006
202106,106,缅甸,37,山东省,75910787,7088263,67959677
202106,106,缅甸,41,河南省,1037945,615926,6621198
202106,106,缅甸,42,湖北省,4550646,12339122,9920010
202106,106,缅甸,43,湖南省,6518121,1843811,10737025
202106,106,缅甸,44,广东省,37465509,45914891,94005535
202106,106,缅甸,45,广西壮族自治区,1163153,624951,2726322
202106,106,缅甸,46,海南省,1697623,0,1824084
202106,106,缅甸,50,重庆市,1008325,1900333,10616774
202106,106,缅甸,51,四川省,2480357,3285645,3835249
202106,106,缅甸,52,贵州省,955285,48464,12853913
202106,106,缅甸,53,云南省,488974948,26028122,219263254
202106,106,缅甸,61,陕西省,2383630,163666,3437743
202106,106,缅甸,62,甘肃省,652360,1,1051933
202106,106,缅甸,64,宁夏回族自治区,74602,2900,453829
202106,106,缅甸,65,新疆维吾尔自治区,861000,0,1052481
202106,107,柬埔寨,11,北京市,6295744,896938,82137553
202106,107,柬埔寨,12,天津市,2020903,2451906,6241853
202106,107,柬埔寨,13,河北省,7232983,940815,15324664
202106,107,柬埔寨,14,山西省,1601780,31392,1257636
202106,107,柬埔寨,15,内蒙古自治区,89104,412,3692921
202106,107,柬埔寨,21,辽宁省,2161071,96595,4095846
202106,107,柬埔寨,22,吉林省,188,12755,144658
202106,107,柬埔寨,23,黑龙江省,254288,8073,669159
202106,107,柬埔寨,31,上海市,17491057,10287920,43302006
202106,107,柬埔寨,32,江苏省,77149300,22238490,167456494
202106,107,柬埔寨,33,浙江省,138660783,23177930,166374749
202106,107,柬埔寨,34,安徽省,12248763,5201686,16220147
202106,107,柬埔寨,35,福建省,42075260,10133334,56401814
202106,107,柬埔寨,36,江西省,11642226,3721997,19743172
202106,107,柬埔寨,37,山东省,30714808,5539956,72139566
202106,107,柬埔寨,41,河南省,219171371,812812,13471528
202106,107,柬埔寨,42,湖北省,5163961,1351285,10365749
202106,107,柬埔寨,43,湖南省,3772009,1564915,48790155
202106,107,柬埔寨,44,广东省,161921318,486614373,177837037
202106,107,柬埔寨,45,广西壮族自治区,75501012,551634,6460417
202106,107,柬埔寨,46,海南省,680204,3,590230
202106,107,柬埔寨,50,重庆市,20757830,649046,6530239
202106,107,柬埔寨,51,四川省,1053479,474837,2693017
202106,107,柬埔寨,52,贵州省,113031,5883,1388057
202106,107,柬埔寨,53,云南省,3039949,745879,7667295
202106,107,柬埔寨,61,陕西省,672379,62379,1835953
202106,107,柬埔寨,62,甘肃省,1135,14350000,23979
202106,107,柬埔寨,64,宁夏回族自治区,62705,6085,317574
202106,107,柬埔寨,65,新疆维吾尔自治区,847665,103200,1862349
202106,108,塞浦路斯,11,北京市,20487810,20717330,10343607
202106,108,塞浦路斯,12,天津市,71732,130788,499140
202106,108,塞浦路斯,13,河北省,367386,862086,645447
202106,108,塞浦路斯,14,山西省,50320,1500613,819766
202106,108,塞浦路斯,21,辽宁省,122231,20685,256023
202106,108,塞浦路斯,22,吉林省,25,9,2804
202106,108,塞浦路斯,23,黑龙江省,1010,4,2827
202106,108,塞浦路斯,31,上海市,786900,289712,1779696
202106,108,塞浦路斯,32,江苏省,1370217,2419322,7696760
202106,108,塞浦路斯,33,浙江省,6772227,5837728,12463404
202106,108,塞浦路斯,34,安徽省,114862,1258926,586865
202106,108,塞浦路斯,35,福建省,734098,2256056,3532970
202106,108,塞浦路斯,36,江西省,31615,23567,301306
202106,108,塞浦路斯,37,山东省,1091464,3064592,3941166
202106,108,塞浦路斯,41,河南省,129945,43841,390850
202106,108,塞浦路斯,42,湖北省,317052,334737,556946
202106,108,塞浦路斯,43,湖南省,106261,28143,545394
202106,108,塞浦路斯,44,广东省,1096324,1517100,12843394
202106,108,塞浦路斯,45,广西壮族自治区,5697,356,35241
202106,108,塞浦路斯,46,海南省,13538,0,24139
202106,108,塞浦路斯,50,重庆市,6677,32303,96769
202106,108,塞浦路斯,51,四川省,22495,25896,373054
202106,108,塞浦路斯,52,贵州省,2,46,1753
202106,108,塞浦路斯,53,云南省,8529,5894,480200
202106,108,塞浦路斯,61,陕西省,12761,113210,425815
202106,108,塞浦路斯,64,宁夏回族自治区,17500,0,24114
202106,109,朝鲜,13,河北省,910640,245,579583
202106,109,朝鲜,21,辽宁省,5683608,44000,9588086
202106,109,朝鲜,22,吉林省,14953,0,1622
202106,109,朝鲜,33,浙江省,1425200,1263878,746529
202106,109,朝鲜,37,山东省,2626683,0,746086
202106,109,朝鲜,44,广东省,784509,47675,656518
202106,110,中国香港,11,北京市,1206098897,682309465,956086123
202106,110,中国香港,12,天津市,1934615007,88951781,596716930
202106,110,中国香港,13,河北省,31405319,1581929,75251063
202106,110,中国香港,14,山西省,16810255,2115982,370390741
202106,110,中国香港,15,内蒙古自治区,1316583,856703,6740438
202106,110,中国香港,21,辽宁省,356256975,580136004,189412838
202106,110,中国香港,22,吉林省,80241302,25016,2888712
202106,110,中国香港,23,黑龙江省,3023564,76909,113479224
202106,110,中国香港,31,上海市,8095238602,62859746,1848469074
202106,110,中国香港,32,江苏省,10013769279,402521948,3047063543
202106,110,中国香港,33,浙江省,1153127646,303629881,578624698
202106,110,中国香港,34,安徽省,257134863,3460956,311624929
202106,110,中国香港,35,福建省,815988881,81905847,648803103
202106,110,中国香港,36,江西省,712715516,42111692,410634948
202106,110,中国香港,37,山东省,885813716,142283818,1313859257
202106,110,中国香港,41,河南省,365115321,2403490,521290891
202106,110,中国香港,42,湖北省,120485397,51611286,481170722
202106,110,中国香港,43,湖南省,370231001,12717280,600957323
202106,110,中国香港,44,广东省,24980517368,83800769013,13540587542
202106,110,中国香港,45,广西壮族自治区,180956417,10464977,1043885308
202106,110,中国香港,46,海南省,97447056,102452898,56691804
202106,110,中国香港,50,重庆市,478497668,4077964,1067711841
202106,110,中国香港,51,四川省,1033300126,4764893,503251880
202106,110,中国香港,52,贵州省,5359508,215421,390254538
202106,110,中国香港,53,云南省,45794026,913056,285792456
202106,110,中国香港,54,西藏自治区,96716,96615,317212
202106,110,中国香港,61,陕西省,346754860,381114,567723995
202106,110,中国香港,62,甘肃省,310282771,286990509,30800317
202106,110,中国香港,63,青海省,21746,4251,1182243
202106,110,中国香港,64,宁夏回族自治区,235797,670,7109842
202106,110,中国香港,65,新疆维吾尔自治区,217991,14185,15074347
202106,111,印度,11,北京市,216671086,5385992,202808943
202106,111,印度,12,天津市,120634451,8634791,105367571
202106,111,印度,13,河北省,71948804,10708328,130468662
202106,111,印度,14,山西省,15683838,479477,34912273
202106,111,印度,15,内蒙古自治区,6745314,29502,15428561
202106,111,印度,21,辽宁省,48947931,75888378,91434309
202106,111,印度,22,吉林省,16294865,38641,17577444
202106,111,印度,23,黑龙江省,2035451,334614,8191920
202106,111,印度,31,上海市,210204642,69365211,481316867
202106,111,印度,32,江苏省,961156396,433553179,1173754920
202106,111,印度,33,浙江省,843121473,192965145,1116879856
202106,111,印度,34,安徽省,91306559,61849358,226750832
202106,111,印度,35,福建省,97663464,24264284,165993967
202106,111,印度,36,江西省,130677198,16971159,138139528
202106,111,印度,37,山东省,380325051,50297185,494549889
202106,111,印度,41,河南省,80990866,5275698,96360609
202106,111,印度,42,湖北省,74110026,14100726,111124785
202106,111,印度,43,湖南省,60804078,10230222,168764558
202106,111,印度,44,广东省,3615759531,312571871,1330854997
202106,111,印度,45,广西壮族自治区,3927035,1482618,24884583
202106,111,印度,46,海南省,3945478,488733,12196981
202106,111,印度,50,重庆市,17659888,11082388,175360094
202106,111,印度,51,四川省,30156989,2474989,217305022
202106,111,印度,52,贵州省,8191786,76144,7769472
202106,111,印度,53,云南省,276275498,1288906,202560843
202106,111,印度,54,西藏自治区,10,2,175
202106,111,印度,61,陕西省,4358730,22806515,112746021
202106,111,印度,62,甘肃省,19213919,10779,2848708
202106,111,印度,63,青海省,73337,49914,177812
202106,111,印度,64,宁夏回族自治区,4173068,33088,14470304
202106,111,印度,65,新疆维吾尔自治区,3689738,5136,18331483
202106,112,印度尼西亚,11,北京市,218834130,170719315,296464348
202106,112,印度尼西亚,12,天津市,73973101,86894750,80293881
202106,112,印度尼西亚,13,河北省,40575790,54778559,66123480
202106,112,印度尼西亚,14,山西省,5267791,58680,7381256
202106,112,印度尼西亚,15,内蒙古自治区,23391693,2323,19794119
202106,112,印度尼西亚,21,辽宁省,54669770,841605224,40328808
202106,112,印度尼西亚,22,吉林省,5525455,720,8112369
202106,112,印度尼西亚,23,黑龙江省,10963411,414299,16445271
202106,112,印度尼西亚,31,上海市,160069837,63889685,372749162
202106,112,印度尼西亚,32,江苏省,473677195,659110583,655017551
202106,112,印度尼西亚,33,浙江省,863646560,880914192,974998901
202106,112,印度尼西亚,34,安徽省,48573557,426523300,101533096
202106,112,印度尼西亚,35,福建省,194074996,70503156,252134736
202106,112,印度尼西亚,36,江西省,35286592,25632597,106875397
202106,112,印度尼西亚,37,山东省,338008056,137536162,498730325
202106,112,印度尼西亚,41,河南省,21111706,5215625,53326926
202106,112,印度尼西亚,42,湖北省,29566823,25205179,74560892
202106,112,印度尼西亚,43,湖南省,95679115,69117019,104773865
202106,112,印度尼西亚,44,广东省,542731717,318156367,1118456137
202106,112,印度尼西亚,45,广西壮族自治区,15778339,15444052,52362008
202106,112,印度尼西亚,46,海南省,296419,29688,571226
202106,112,印度尼西亚,50,重庆市,16889638,43924302,85318590
202106,112,印度尼西亚,51,四川省,54302636,3599561,31646201
202106,112,印度尼西亚,52,贵州省,22864052,211406,10140628
202106,112,印度尼西亚,53,云南省,31470894,902699,40507994
202106,112,印度尼西亚,54,西藏自治区,2,23740,372161
202106,112,印度尼西亚,61,陕西省,9792743,4320538,18774650
202106,112,印度尼西亚,62,甘肃省,703189,47466,2412763
202106,112,印度尼西亚,64,宁夏回族自治区,713895,50992,3611801
202106,112,印度尼西亚,65,新疆维吾尔自治区,2900565,8726,3717745
202106,113,伊朗,11,北京市,9193443,700097,43236489
202106,113,伊朗,12,天津市,1852361,847180,6918479
202106,113,伊朗,13,河北省,1763921,1238389,6854426
202106,113,伊朗,14,山西省,1505229,12988,119959
202106,113,伊朗,15,内蒙古自治区,2334002,7,3445819
202106,113,伊朗,21,辽宁省,627055,587310,19124429
202106,113,伊朗,22,吉林省,805,146591,2100440
202106,113,伊朗,23,黑龙江省,69827,12384,700408
202106,113,伊朗,31,上海市,27464440,5001404,79412187
202106,113,伊朗,32,江苏省,26752442,256501186,56994291
202106,113,伊朗,33,浙江省,87414330,192645389,166986418
202106,113,伊朗,34,安徽省,4294920,3586694,24177279
202106,113,伊朗,35,福建省,4829467,747341,9958642
202106,113,伊朗,36,江西省,9461707,861444,14870430
202106,113,伊朗,37,山东省,24798191,5466426,75726210
202106,113,伊朗,41,河南省,344506,24208,1427159
202106,113,伊朗,42,湖北省,2908585,1540851,8636800
202106,113,伊朗,43,湖南省,14889844,922392,13643284
202106,113,伊朗,44,广东省,40864644,6086894,101189075
202106,113,伊朗,45,广西壮族自治区,101926,311013,3155337
202106,113,伊朗,46,海南省,1205249,229264,12058002
202106,113,伊朗,50,重庆市,473048,668544,2431042
202106,113,伊朗,51,四川省,1467984,163674,2099332
202106,113,伊朗,53,云南省,605792,26333,1137752
202106,113,伊朗,61,陕西省,432676,54570,2992671
202106,113,伊朗,62,甘肃省,154056,20481,194225
202106,113,伊朗,65,新疆维吾尔自治区,36410,0,236300
202106,114,伊拉克,11,北京市,3060573,246765,16092360
202106,114,伊拉克,12,天津市,10454170,1195993,17458816
202106,114,伊拉克,13,河北省,9832823,2162565,23371730
202106,114,伊拉克,14,山西省,547342,26159,1230144
202106,114,伊拉克,15,内蒙古自治区,658001,0,921521
202106,114,伊拉克,21,辽宁省,1669835,43867,1577091
202106,114,伊拉克,22,吉林省,6,12391,82927
202106,114,伊拉克,23,黑龙江省,401909,278531,6258153
202106,114,伊拉克,31,上海市,10945304,3486332,20549756
202106,114,伊拉克,32,江苏省,25635176,5962667,59415459
202106,114,伊拉克,33,浙江省,210292269,77439917,410904350
202106,114,伊拉克,34,安徽省,5334044,10158912,27634999
202106,114,伊拉克,35,福建省,9425399,3855790,39764317
202106,114,伊拉克,36,江西省,7349540,2785083,16937875
202106,114,伊拉克,37,山东省,46958200,6420593,117240774
202106,114,伊拉克,41,河南省,2481541,1379827,8141846
202106,114,伊拉克,42,湖北省,944572,1336265,5457938
202106,114,伊拉克,43,湖南省,3293487,1560236,31900924
202106,114,伊拉克,44,广东省,42644337,25982954,231638215
202106,114,伊拉克,45,广西壮族自治区,182923,451259,4095327
202106,114,伊拉克,46,海南省,1079064,0,947228
202106,114,伊拉克,50,重庆市,692703,1967653,10063159
202106,114,伊拉克,51,四川省,547236,128907,3297219
202106,114,伊拉克,52,贵州省,256104,22997,1777515
202106,114,伊拉克,53,云南省,842838,130510,5538654
202106,114,伊拉克,61,陕西省,161840,107402,1700636
202106,114,伊拉克,62,甘肃省,20693,0,27775
202106,114,伊拉克,64,宁夏回族自治区,82367,3710,433522
202106,114,伊拉克,65,新疆维吾尔自治区,94367,10061,700276
202106,115,以色列,11,北京市,2505018,170332,13894532
202106,115,以色列,12,天津市,4781798,6745887,24419848
202106,115,以色列,13,河北省,18736460,6487326,33188253
202106,115,以色列,14,山西省,478493,47614,4431515
202106,115,以色列,15,内蒙古自治区,1034273,1184,1383264
202106,115,以色列,21,辽宁省,1510606,918354,7307175
202106,115,以色列,22,吉林省,248395,1226,3502203
202106,115,以色列,23,黑龙江省,245796,20666,1322138
202106,115,以色列,31,上海市,19291855,14295781,59529017
202106,115,以色列,32,江苏省,61865196,26613288,156511030
202106,115,以色列,33,浙江省,109202374,45544232,287883329
202106,115,以色列,34,安徽省,9768801,19821271,23257601
202106,115,以色列,35,福建省,20275464,14197524,74282150
202106,115,以色列,36,江西省,4436030,1181147,27829900
202106,115,以色列,37,山东省,45563332,31451705,108238407
202106,115,以色列,41,河南省,5448954,441402,19665986
202106,115,以色列,42,湖北省,13347709,7046015,13204930
202106,115,以色列,43,湖南省,4111464,2158122,48019892
202106,115,以色列,44,广东省,70710414,62275035,373389888
202106,115,以色列,45,广西壮族自治区,432131,30556,1793898
202106,115,以色列,46,海南省,1684445,253,4081959
202106,115,以色列,50,重庆市,1191773,462731,8463808
202106,115,以色列,51,四川省,6348295,381894,16495039
202106,115,以色列,52,贵州省,699658,17275,718823
202106,115,以色列,53,云南省,1295369,126491,8449901
202106,115,以色列,61,陕西省,654104,2107521,11365953
202106,115,以色列,62,甘肃省,16000,0,14240
202106,115,以色列,63,青海省,35471,70850,241215
202106,115,以色列,64,宁夏回族自治区,43659,11799,936299
202106,115,以色列,65,新疆维吾尔自治区,304250,30,615524
202106,116,日本,11,北京市,236380889,39319266,294454342
202106,116,日本,12,天津市,601659854,45625318,262984671
202106,116,日本,13,河北省,71350563,59349298,118290304
202106,116,日本,14,山西省,30121928,300820,183330433
202106,116,日本,15,内蒙古自治区,5986431,24987,17926486
202106,116,日本,21,辽宁省,595774224,1028359562,680989508
202106,116,日本,22,吉林省,20726222,504972,29026101
202106,116,日本,23,黑龙江省,9887903,380243,12584727
202106,116,日本,31,上海市,740359216,331110088,1493152849
202106,116,日本,32,江苏省,1429672893,714878851,2687243773
202106,116,日本,33,浙江省,545487735,363950673,1256144908
202106,116,日本,34,安徽省,61717733,241261211,222373586
202106,116,日本,35,福建省,157463085,106851744,805166926
202106,116,日本,36,江西省,43674960,17551566,187378763
202106,116,日本,37,山东省,2356266014,284477990,2015616166
202106,116,日本,41,河南省,36145099,47155325,205070832
202106,116,日本,42,湖北省,103572589,147833387,105061802
202106,116,日本,43,湖南省,60263711,9778163,129372258
202106,116,日本,44,广东省,1247740960,369942722,2423126369
202106,116,日本,45,广西壮族自治区,39819470,1192868,25542602
202106,116,日本,46,海南省,3065451,54701,6636495
202106,116,日本,50,重庆市,19898303,2894943,161233073
202106,116,日本,51,四川省,37789533,1697240,185334342
202106,116,日本,52,贵州省,24351151,39022,20272778
202106,116,日本,53,云南省,13495573,5054464,48566374
202106,116,日本,54,西藏自治区,236,76,7526
202106,116,日本,61,陕西省,9069461,8774661,60294026
202106,116,日本,62,甘肃省,13603545,2151,3680159
202106,116,日本,63,青海省,1312972,1150,1768656
202106,116,日本,64,宁夏回族自治区,8138494,19028,13255962
202106,116,日本,65,新疆维吾尔自治区,2299033,59670,5896679
202106,117,约旦,11,北京市,222230,4106409,10943725
202106,117,约旦,12,天津市,2362590,240084,4554913
202106,117,约旦,13,河北省,1999901,286475,5210545
202106,117,约旦,14,山西省,734215,2619,776588
202106,117,约旦,15,内蒙古自治区,523040,0,620703
202106,117,约旦,21,辽宁省,539200,58081,1941985
202106,117,约旦,22,吉林省,28588,830,234412
202106,117,约旦,23,黑龙江省,212468,3502,267045
202106,117,约旦,31,上海市,5312306,2632829,19991315
202106,117,约旦,32,江苏省,35863711,6483611,41724360
202106,117,约旦,33,浙江省,59888172,16227400,109156771
202106,117,约旦,34,安徽省,1235415,3059455,5780684
202106,117,约旦,35,福建省,5573500,773261,16646292
202106,117,约旦,36,江西省,1457486,283001,9770337
202106,117,约旦,37,山东省,13306126,7462386,28574550
202106,117,约旦,41,河南省,692744,149440,2921140
202106,117,约旦,42,湖北省,898983,4373490,5937802
202106,117,约旦,43,湖南省,1465353,3291567,12685984
202106,117,约旦,44,广东省,11554626,7452954,61344529
202106,117,约旦,45,广西壮族自治区,299016,221094,1271428
202106,117,约旦,46,海南省,266623,0,230918
202106,117,约旦,50,重庆市,102874,189317,2732092
202106,117,约旦,51,四川省,2131335,1486797,3494483
202106,117,约旦,52,贵州省,252954,202,154051
202106,117,约旦,53,云南省,256787,148686,2130653
202106,117,约旦,61,陕西省,62813,669381,3124334
202106,117,约旦,62,甘肃省,300,0,2550
202106,117,约旦,63,青海省,30160,7884,81745
202106,117,约旦,64,宁夏回族自治区,33828,200,564880
202106,117,约旦,65,新疆维吾尔自治区,424386,216,331208
202106,118,科威特,11,北京市,709319,1772580,3781895
202106,118,科威特,12,天津市,1045445,428441,3116397
202106,118,科威特,13,河北省,10924768,2330908,21462923
202106,118,科威特,14,山西省,108320,1164729,1240648
202106,118,科威特,15,内蒙古自治区,182070,0,309649
202106,118,科威特,21,辽宁省,5155417,177139,5360497
202106,118,科威特,22,吉林省,97825,7779,269241
202106,118,科威特,23,黑龙江省,62400,60101,1131545
202106,118,科威特,31,上海市,4995761,632058,6636822
202106,118,科威特,32,江苏省,8992702,13055948,25629585
202106,118,科威特,33,浙江省,28248806,10819017,70354928
202106,118,科威特,34,安徽省,3004624,16035988,13858209
202106,118,科威特,35,福建省,3401780,1091174,16414567
202106,118,科威特,36,江西省,1417952,5804390,7445177
202106,118,科威特,37,山东省,14280542,13580765,44460746
202106,118,科威特,41,河南省,825981,172379,11488385
202106,118,科威特,42,湖北省,1687274,336275,7715584
202106,118,科威特,43,湖南省,2090798,1124828,11259514
202106,118,科威特,44,广东省,16166496,15314789,82269353
202106,118,科威特,45,广西壮族自治区,277447,23325,1295273
202106,118,科威特,46,海南省,129120,0,126190
202106,118,科威特,50,重庆市,105714,213424,1990987
202106,118,科威特,51,四川省,857384,2518661,16535485
202106,118,科威特,52,贵州省,85880,53,233310
202106,118,科威特,53,云南省,195801,26053,3084964
202106,118,科威特,61,陕西省,45991,5399,416857
202106,118,科威特,64,宁夏回族自治区,15731,318,198021
202106,118,科威特,65,新疆维吾尔自治区,777,1,98414
202106,119,老挝,11,北京市,3578802,2052831,24409649
202106,119,老挝,12,天津市,506327,35440,348001
202106,119,老挝,13,河北省,2915577,171598,3405692
202106,119,老挝,14,山西省,218830,84559,359862
202106,119,老挝,15,内蒙古自治区,90000,0,70200
202106,119,老挝,21,辽宁省,535728,344,317131
202106,119,老挝,22,吉林省,2756,158964,782213
202106,119,老挝,23,黑龙江省,98208,1,270461
202106,119,老挝,31,上海市,1731637,180039,2226740
202106,119,老挝,32,江苏省,6127477,1050074,10214377
202106,119,老挝,33,浙江省,4294967,710423,8258614
202106,119,老挝,34,安徽省,1441744,303999,2553163
202106,119,老挝,35,福建省,439510,49400,661181
202106,119,老挝,36,江西省,3307895,287057,3430032
202106,119,老挝,37,山东省,7948743,1595240,13763118
