数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201610,101,阿富汗,11,北京市,39600
201610,101,阿富汗,12,天津市,52841
201610,101,阿富汗,13,河北省,802848
201610,101,阿富汗,21,辽宁省,27026
201610,101,阿富汗,22,吉林省,6880
201610,101,阿富汗,23,黑龙江省,40550
201610,101,阿富汗,31,上海市,722582
201610,101,阿富汗,32,江苏省,13287024
201610,101,阿富汗,33,浙江省,10268429
201610,101,阿富汗,34,安徽省,304793
201610,101,阿富汗,35,福建省,633775
201610,101,阿富汗,36,江西省,223542
201610,101,阿富汗,37,山东省,6320055
201610,101,阿富汗,41,河南省,363059
201610,101,阿富汗,42,湖北省,531828
201610,101,阿富汗,43,湖南省,210864
201610,101,阿富汗,44,广东省,5695761
201610,101,阿富汗,45,广西壮族自治区,8064
201610,101,阿富汗,51,四川省,311575
201610,101,阿富汗,63,青海省,76576
201610,101,阿富汗,64,宁夏回族自治区,71383
201610,101,阿富汗,65,新疆维吾尔自治区,655427
201610,102,巴林,11,北京市,1745606
201610,102,巴林,12,天津市,3098156
201610,102,巴林,13,河北省,1251155
201610,102,巴林,14,山西省,62382
201610,102,巴林,21,辽宁省,94651
201610,102,巴林,23,黑龙江省,462638
201610,102,巴林,31,上海市,4344736
201610,102,巴林,32,江苏省,6286876
201610,102,巴林,33,浙江省,7234632
201610,102,巴林,34,安徽省,979905
201610,102,巴林,35,福建省,2391303
201610,102,巴林,36,江西省,1548524
201610,102,巴林,37,山东省,6254258
201610,102,巴林,41,河南省,6222255
201610,102,巴林,42,湖北省,367147
201610,102,巴林,43,湖南省,637189
201610,102,巴林,44,广东省,16613427
201610,102,巴林,45,广西壮族自治区,205292
201610,102,巴林,50,重庆市,8620259
201610,102,巴林,51,四川省,292506
201610,102,巴林,52,贵州省,1201954
201610,102,巴林,53,云南省,537796
201610,102,巴林,61,陕西省,173211
201610,102,巴林,63,青海省,390364
201610,102,巴林,64,宁夏回族自治区,357443
201610,102,巴林,65,新疆维吾尔自治区,26880
201610,103,孟加拉国,11,北京市,85745955
201610,103,孟加拉国,12,天津市,15869196
201610,103,孟加拉国,13,河北省,19492042
201610,103,孟加拉国,14,山西省,3944455
201610,103,孟加拉国,15,内蒙古自治区,425084
201610,103,孟加拉国,21,辽宁省,8128832
201610,103,孟加拉国,22,吉林省,1350727
201610,103,孟加拉国,23,黑龙江省,18070414
201610,103,孟加拉国,31,上海市,58814230
201610,103,孟加拉国,32,江苏省,236314538
201610,103,孟加拉国,33,浙江省,213504780
201610,103,孟加拉国,34,安徽省,19870714
201610,103,孟加拉国,35,福建省,37090911
201610,103,孟加拉国,36,江西省,21321242
201610,103,孟加拉国,37,山东省,64303512
201610,103,孟加拉国,41,河南省,11937795
201610,103,孟加拉国,42,湖北省,16754819
201610,103,孟加拉国,43,湖南省,9478849
201610,103,孟加拉国,44,广东省,256656589
201610,103,孟加拉国,45,广西壮族自治区,2983662
201610,103,孟加拉国,46,海南省,953327
201610,103,孟加拉国,50,重庆市,4481861
201610,103,孟加拉国,51,四川省,7991694
201610,103,孟加拉国,52,贵州省,1953413
201610,103,孟加拉国,53,云南省,34796319
201610,103,孟加拉国,61,陕西省,5201618
201610,103,孟加拉国,62,甘肃省,1811350
201610,103,孟加拉国,63,青海省,1026374
201610,103,孟加拉国,64,宁夏回族自治区,1490849
201610,103,孟加拉国,65,新疆维吾尔自治区,207215
201610,104,不丹,11,北京市,1066
201610,104,不丹,12,天津市,315
201610,104,不丹,31,上海市,4553
201610,104,不丹,32,江苏省,2237
201610,104,不丹,33,浙江省,80224
201610,104,不丹,37,山东省,18247
201610,104,不丹,44,广东省,241329
201610,104,不丹,53,云南省,19200
201610,105,文莱,11,北京市,2786704
201610,105,文莱,12,天津市,261168
201610,105,文莱,13,河北省,349883
201610,105,文莱,14,山西省,381812
201610,105,文莱,21,辽宁省,432850
201610,105,文莱,23,黑龙江省,1562213
201610,105,文莱,31,上海市,1443445
201610,105,文莱,32,江苏省,1243890
201610,105,文莱,33,浙江省,3222393
201610,105,文莱,34,安徽省,95428
201610,105,文莱,35,福建省,759356
201610,105,文莱,36,江西省,1517966
201610,105,文莱,37,山东省,1811832
201610,105,文莱,41,河南省,195379
201610,105,文莱,42,湖北省,854723
201610,105,文莱,43,湖南省,2985643
201610,105,文莱,44,广东省,16452545
201610,105,文莱,45,广西壮族自治区,9937
201610,105,文莱,50,重庆市,28101
201610,105,文莱,51,四川省,524867
201610,105,文莱,52,贵州省,60728
201610,105,文莱,53,云南省,226363
201610,105,文莱,61,陕西省,14733
201610,105,文莱,62,甘肃省,13112
201610,105,文莱,63,青海省,16483
201610,105,文莱,64,宁夏回族自治区,335709
201610,106,缅甸,11,北京市,15055701
201610,106,缅甸,12,天津市,9506181
201610,106,缅甸,13,河北省,11833022
201610,106,缅甸,14,山西省,922213
201610,106,缅甸,15,内蒙古自治区,891101
201610,106,缅甸,21,辽宁省,3913294
201610,106,缅甸,22,吉林省,505931
201610,106,缅甸,23,黑龙江省,1010813
201610,106,缅甸,31,上海市,33337418
201610,106,缅甸,32,江苏省,63832929
201610,106,缅甸,33,浙江省,58433231
201610,106,缅甸,34,安徽省,10324860
201610,106,缅甸,35,福建省,26176161
201610,106,缅甸,36,江西省,10745661
201610,106,缅甸,37,山东省,41140092
201610,106,缅甸,41,河南省,8491476
201610,106,缅甸,42,湖北省,7682270
201610,106,缅甸,43,湖南省,5480871
201610,106,缅甸,44,广东省,86090598
201610,106,缅甸,45,广西壮族自治区,1817256
201610,106,缅甸,46,海南省,1659439
201610,106,缅甸,50,重庆市,27217544
201610,106,缅甸,51,四川省,8561189
201610,106,缅甸,52,贵州省,2164050
201610,106,缅甸,53,云南省,179480532
201610,106,缅甸,61,陕西省,2575606
201610,106,缅甸,62,甘肃省,2291569
201610,106,缅甸,63,青海省,2015310
201610,106,缅甸,64,宁夏回族自治区,1032948
201610,106,缅甸,65,新疆维吾尔自治区,1300689
201610,107,柬埔寨,11,北京市,4398937
201610,107,柬埔寨,12,天津市,2762688
201610,107,柬埔寨,13,河北省,1478740
201610,107,柬埔寨,14,山西省,93784
201610,107,柬埔寨,15,内蒙古自治区,5724089
201610,107,柬埔寨,21,辽宁省,2570570
201610,107,柬埔寨,22,吉林省,44839
201610,107,柬埔寨,23,黑龙江省,558649
201610,107,柬埔寨,31,上海市,27789638
201610,107,柬埔寨,32,江苏省,61901045
201610,107,柬埔寨,33,浙江省,67191637
201610,107,柬埔寨,34,安徽省,6370995
201610,107,柬埔寨,35,福建省,18093562
201610,107,柬埔寨,36,江西省,2538177
201610,107,柬埔寨,37,山东省,14489196
201610,107,柬埔寨,41,河南省,8575958
201610,107,柬埔寨,42,湖北省,2453204
201610,107,柬埔寨,43,湖南省,1083355
201610,107,柬埔寨,44,广东省,68299751
201610,107,柬埔寨,45,广西壮族自治区,1869283
201610,107,柬埔寨,46,海南省,111144
201610,107,柬埔寨,50,重庆市,2198021
201610,107,柬埔寨,51,四川省,1751348
201610,107,柬埔寨,52,贵州省,39968
201610,107,柬埔寨,53,云南省,4148185
201610,107,柬埔寨,61,陕西省,932722
201610,107,柬埔寨,63,青海省,715010
201610,107,柬埔寨,64,宁夏回族自治区,218329
201610,107,柬埔寨,65,新疆维吾尔自治区,43700
201610,108,塞浦路斯,11,北京市,2113921
201610,108,塞浦路斯,12,天津市,248431
201610,108,塞浦路斯,13,河北省,501906
201610,108,塞浦路斯,14,山西省,120120
201610,108,塞浦路斯,15,内蒙古自治区,14938
201610,108,塞浦路斯,21,辽宁省,908803
201610,108,塞浦路斯,23,黑龙江省,211246
201610,108,塞浦路斯,31,上海市,779289
201610,108,塞浦路斯,32,江苏省,1400715
201610,108,塞浦路斯,33,浙江省,8036334
201610,108,塞浦路斯,34,安徽省,165663
201610,108,塞浦路斯,35,福建省,1406151
201610,108,塞浦路斯,36,江西省,469801
201610,108,塞浦路斯,37,山东省,1902615
201610,108,塞浦路斯,41,河南省,118810
201610,108,塞浦路斯,42,湖北省,1930816
201610,108,塞浦路斯,43,湖南省,121243
201610,108,塞浦路斯,44,广东省,5075525
201610,108,塞浦路斯,45,广西壮族自治区,91840
201610,108,塞浦路斯,46,海南省,8641
201610,108,塞浦路斯,50,重庆市,300
201610,108,塞浦路斯,51,四川省,67976
201610,108,塞浦路斯,53,云南省,21622
201610,108,塞浦路斯,61,陕西省,51200
201610,108,塞浦路斯,63,青海省,9561
201610,108,塞浦路斯,64,宁夏回族自治区,59394
201610,109,朝鲜,11,北京市,3810864
201610,109,朝鲜,12,天津市,417718
201610,109,朝鲜,13,河北省,1459783
201610,109,朝鲜,15,内蒙古自治区,342857
201610,109,朝鲜,21,辽宁省,100114037
201610,109,朝鲜,22,吉林省,31285838
201610,109,朝鲜,23,黑龙江省,506445
201610,109,朝鲜,31,上海市,1023000
201610,109,朝鲜,32,江苏省,13870008
201610,109,朝鲜,33,浙江省,37805866
201610,109,朝鲜,34,安徽省,6570493
