数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202008,105,文莱,21,辽宁省,2065,5130,290470
202008,105,文莱,22,吉林省,1000,0,7850
202008,105,文莱,23,黑龙江省,18003,3510,24348
202008,105,文莱,31,上海市,835132,37269,1570159
202008,105,文莱,32,江苏省,986992,267710,3394872
202008,105,文莱,33,浙江省,1873702,729869,6515973
202008,105,文莱,34,安徽省,46038,74877,367191
202008,105,文莱,35,福建省,467524,13279,982664
202008,105,文莱,36,江西省,14162,25191,202078
202008,105,文莱,37,山东省,2181987,144945,3045261
202008,105,文莱,41,河南省,3535,304,17817
202008,105,文莱,42,湖北省,150773,38526,642833
202008,105,文莱,43,湖南省,467871,21242,943436
202008,105,文莱,44,广东省,2633588,1588893,12638351
202008,105,文莱,45,广西壮族自治区,10974,0,26450
202008,105,文莱,46,海南省,7581,27,32876
202008,105,文莱,50,重庆市,6182,11483,48794
202008,105,文莱,51,四川省,19136,9939,421680
202008,105,文莱,52,贵州省,100000,0,25360
202008,105,文莱,53,云南省,128644,0,48828
202008,105,文莱,61,陕西省,9638,1017,26948
202008,105,文莱,65,新疆维吾尔自治区,101000,0,25131
202008,106,缅甸,11,北京市,33572199,30662287,33335413
202008,106,缅甸,12,天津市,15911989,2304617,16067302
202008,106,缅甸,13,河北省,28589970,663324,17727624
202008,106,缅甸,14,山西省,674491,12154,898149
202008,106,缅甸,15,内蒙古自治区,8221404,1140,6338221
202008,106,缅甸,21,辽宁省,8991944,1121840,10787077
202008,106,缅甸,22,吉林省,107,198116,497874
202008,106,缅甸,23,黑龙江省,1033549,2325,835997
202008,106,缅甸,31,上海市,16447163,7332778,34704854
202008,106,缅甸,32,江苏省,92352339,16562986,128368560
202008,106,缅甸,33,浙江省,62407782,16548668,101551844
202008,106,缅甸,34,安徽省,31025995,2079676,18277731
202008,106,缅甸,35,福建省,39983470,6234655,52048995
202008,106,缅甸,36,江西省,35325925,2980512,12810672
202008,106,缅甸,37,山东省,59745722,7181388,65407523
202008,106,缅甸,41,河南省,4409210,2786530,16895430
202008,106,缅甸,42,湖北省,7791797,4138251,22926666
202008,106,缅甸,43,湖南省,17120869,2807429,16631837
202008,106,缅甸,44,广东省,186368554,29573257,177292734
202008,106,缅甸,45,广西壮族自治区,12792451,3080662,14150624
202008,106,缅甸,46,海南省,3383920,2882,2920077
202008,106,缅甸,50,重庆市,3585813,4767132,27838875
202008,106,缅甸,51,四川省,7125488,3701774,5746156
202008,106,缅甸,52,贵州省,941534,46502,17592825
202008,106,缅甸,53,云南省,593790254,51710458,256926495
202008,106,缅甸,61,陕西省,3004061,811687,6073840
202008,106,缅甸,62,甘肃省,597247,0,583245
202008,106,缅甸,64,宁夏回族自治区,649175,0,580892
202008,106,缅甸,65,新疆维吾尔自治区,2392288,36618,2233538
202008,107,柬埔寨,11,北京市,3879988,423042,24542431
202008,107,柬埔寨,12,天津市,3246440,1129326,14920475
202008,107,柬埔寨,13,河北省,5646803,1784977,10492912
202008,107,柬埔寨,14,山西省,34995,478846,2404095
202008,107,柬埔寨,15,内蒙古自治区,195403,0,1813540
202008,107,柬埔寨,21,辽宁省,1801199,61054,3882901
202008,107,柬埔寨,22,吉林省,6,10770,132246
202008,107,柬埔寨,23,黑龙江省,232502,3719,455120
202008,107,柬埔寨,31,上海市,21869270,4485689,41030568
202008,107,柬埔寨,32,江苏省,66628330,21325790,166195760
202008,107,柬埔寨,33,浙江省,56091915,17584396,117252888
202008,107,柬埔寨,34,安徽省,4762388,990484,10577158
202008,107,柬埔寨,35,福建省,30313254,7023959,40749409
202008,107,柬埔寨,36,江西省,13873214,633958,8301891
202008,107,柬埔寨,37,山东省,19596242,3953182,39691358
202008,107,柬埔寨,41,河南省,196722320,259388,2908896
202008,107,柬埔寨,42,湖北省,1420248,2157328,9490808
202008,107,柬埔寨,43,湖南省,2468407,1017810,7381240
202008,107,柬埔寨,44,广东省,186403909,180219945,150746915
202008,107,柬埔寨,45,广西壮族自治区,17663867,191878,5872026
202008,107,柬埔寨,46,海南省,381946,0,378931
202008,107,柬埔寨,50,重庆市,16042861,361521,2715921
202008,107,柬埔寨,51,四川省,1335007,429132,5884062
202008,107,柬埔寨,52,贵州省,573486,1018,467287
202008,107,柬埔寨,53,云南省,905500,128465,3710576
202008,107,柬埔寨,61,陕西省,1305287,181723,4962948
202008,107,柬埔寨,65,新疆维吾尔自治区,507440,49320,1227589
202008,108,塞浦路斯,11,北京市,4996809,6069825,1887520
202008,108,塞浦路斯,12,天津市,1750706,1443288,1657840
202008,108,塞浦路斯,13,河北省,227817,727884,380689
202008,108,塞浦路斯,14,山西省,204966,0,168817
202008,108,塞浦路斯,21,辽宁省,77401,6877,136292
202008,108,塞浦路斯,22,吉林省,70000,0,63961
202008,108,塞浦路斯,23,黑龙江省,20231,0,23315
202008,108,塞浦路斯,31,上海市,518895,806171,3176399
202008,108,塞浦路斯,32,江苏省,1371851,953575,4853690
202008,108,塞浦路斯,33,浙江省,15378539,17736700,16711374
202008,108,塞浦路斯,34,安徽省,136718,1358185,704092
202008,108,塞浦路斯,35,福建省,870175,76322,1555256
202008,108,塞浦路斯,36,江西省,43032,20315,102922
202008,108,塞浦路斯,37,山东省,1377635,2059839,4432259
202008,108,塞浦路斯,41,河南省,4183201,2171283,2539992
202008,108,塞浦路斯,42,湖北省,27321,1184219,581502
202008,108,塞浦路斯,43,湖南省,22164,171161,70102
202008,108,塞浦路斯,44,广东省,1817013,1925314,8115423
202008,108,塞浦路斯,45,广西壮族自治区,507,2750,35675
202008,108,塞浦路斯,46,海南省,5162,5585,55235
202008,108,塞浦路斯,50,重庆市,43760,25058,356680
202008,108,塞浦路斯,51,四川省,108983,28696,280535
202008,108,塞浦路斯,52,贵州省,77840,0,57649
202008,108,塞浦路斯,61,陕西省,52529,6433,114395
202008,108,塞浦路斯,64,宁夏回族自治区,20000,0,28090
202008,109,朝鲜,11,北京市,7465,9301,3245
202008,109,朝鲜,13,河北省,1000,0,27885
202008,109,朝鲜,21,辽宁省,17200773,631265,9994819
202008,109,朝鲜,22,吉林省,965865,51020,281494
202008,109,朝鲜,23,黑龙江省,35160,4449,185800
202008,109,朝鲜,32,江苏省,223463,3728,600531
202008,109,朝鲜,33,浙江省,30440,3573,95916
202008,109,朝鲜,35,福建省,1440942,96420,1256001
202008,109,朝鲜,36,江西省,355534,279,334097
202008,109,朝鲜,41,河南省,1492788,46180,1208664
202008,109,朝鲜,44,广东省,6429430,179244,5247613
202008,110,中国香港,11,北京市,1155770659,389123281,693298956
202008,110,中国香港,12,天津市,1876010327,56768263,257305501
202008,110,中国香港,13,河北省,20639192,3607231,49930931
202008,110,中国香港,14,山西省,2461180,3518047,20056450
202008,110,中国香港,15,内蒙古自治区,936825,198108,7412481
202008,110,中国香港,21,辽宁省,525887630,238649264,175830896
202008,110,中国香港,22,吉林省,23143437,15712,3587939
202008,110,中国香港,23,黑龙江省,3168948,150781,58663722
202008,110,中国香港,31,上海市,7754453492,45216203,1785888436
202008,110,中国香港,32,江苏省,8158776089,157495206,2274576863
202008,110,中国香港,33,浙江省,1828668678,308983321,482716243
202008,110,中国香港,34,安徽省,204555866,2150448,212438872
202008,110,中国香港,35,福建省,640485330,47991528,519033320
202008,110,中国香港,36,江西省,327862381,16997502,491556290
202008,110,中国香港,37,山东省,920878590,68765808,368835191
202008,110,中国香港,41,河南省,179451553,1358591,211415302
202008,110,中国香港,42,湖北省,161104897,54166592,402697605
202008,110,中国香港,43,湖南省,752873551,12902008,705182695
202008,110,中国香港,44,广东省,24674810600,74750969712,11397955533
202008,110,中国香港,45,广西壮族自治区,123412398,5461147,607791008
202008,110,中国香港,46,海南省,58029544,49324730,20636643
202008,110,中国香港,50,重庆市,470493997,2892567,565322855
202008,110,中国香港,51,四川省,1122478301,4666462,522038818
202008,110,中国香港,52,贵州省,3171468,3657726,272556880
202008,110,中国香港,53,云南省,60229721,99527,185986151
202008,110,中国香港,54,西藏自治区,127803,282910,1981790
202008,110,中国香港,61,陕西省,338971796,176950,337674918
202008,110,中国香港,62,甘肃省,370590919,133463596,23510922
202008,110,中国香港,63,青海省,19920,3288,813081
202008,110,中国香港,64,宁夏回族自治区,179978,217,2046945
202008,110,中国香港,65,新疆维吾尔自治区,177334,735474,5613955
202008,111,印度,11,北京市,50576919,5888075,150220460
202008,111,印度,12,天津市,63556526,5439578,137287780
202008,111,印度,13,河北省,91386884,8689744,106129282
202008,111,印度,14,山西省,11410396,3207778,34270945
202008,111,印度,15,内蒙古自治区,61129100,254015,27253693
202008,111,印度,21,辽宁省,40132403,33210660299,58782085
202008,111,印度,22,吉林省,18142426,24162,12134232
202008,111,印度,23,黑龙江省,37638564,263838,8984919
202008,111,印度,31,上海市,209995198,55288408,337741900
202008,111,印度,32,江苏省,1439119259,3621376176,954582722
202008,111,印度,33,浙江省,981317539,986125115,973163005
202008,111,印度,34,安徽省,103935891,367583928,157016025
202008,111,印度,35,福建省,192944058,11922731,129648936
202008,111,印度,36,江西省,296220956,4852153,92327775
202008,111,印度,37,山东省,389370364,328101235,313194079
202008,111,印度,41,河南省,103420633,3303776,83438098
202008,111,印度,42,湖北省,243561907,5548111,128987804
202008,111,印度,43,湖南省,80831513,216949364,103901853
202008,111,印度,44,广东省,3877081403,602563651,1816754453
202008,111,印度,45,广西壮族自治区,5630381,612822,13894638
202008,111,印度,46,海南省,2852951,47,7215796
202008,111,印度,50,重庆市,72420182,5106295,211146894
202008,111,印度,51,四川省,44280862,1935709,157061202
202008,111,印度,52,贵州省,31235787,553509,9787695
202008,111,印度,53,云南省,201587379,502893,84614097
202008,111,印度,61,陕西省,4015257,7691991,42431835
202008,111,印度,62,甘肃省,379790,51434431,627786
202008,111,印度,63,青海省,124790,0,227397
202008,111,印度,64,宁夏回族自治区,4993474,7534,15021592
202008,111,印度,65,新疆维吾尔自治区,49653123,451627,28125767
202008,112,印度尼西亚,11,北京市,112968786,3570060,56858055
202008,112,印度尼西亚,12,天津市,54360384,19210708,68625875
202008,112,印度尼西亚,13,河北省,41501566,13757050,50202910
202008,112,印度尼西亚,14,山西省,2718382,134676,2692406
202008,112,印度尼西亚,15,内蒙古自治区,18986043,2531,11410364
202008,112,印度尼西亚,21,辽宁省,56578043,711188287,19396107
202008,112,印度尼西亚,22,吉林省,8433752,36031,6250250
202008,112,印度尼西亚,23,黑龙江省,13607577,30429,7552193
202008,112,印度尼西亚,31,上海市,99236775,38331585,242513911
202008,112,印度尼西亚,32,江苏省,328821482,87974308,469545553
202008,112,印度尼西亚,33,浙江省,354523185,647122572,597170043
202008,112,印度尼西亚,34,安徽省,41220680,92661186,64674541
202008,112,印度尼西亚,35,福建省,192685729,27682532,187003714
202008,112,印度尼西亚,36,江西省,30755075,7805796,65876345
202008,112,印度尼西亚,37,山东省,214922908,16263338,282167055
202008,112,印度尼西亚,41,河南省,11211194,3398272,25212854
202008,112,印度尼西亚,42,湖北省,37840243,18868970,45416091
202008,112,印度尼西亚,43,湖南省,65316585,12780002,59289040
202008,112,印度尼西亚,44,广东省,520216504,167075368,996514261
202008,112,印度尼西亚,45,广西壮族自治区,31252578,772363,18561008
202008,112,印度尼西亚,46,海南省,1598656,68883,1006960
202008,112,印度尼西亚,50,重庆市,8421041,5218529,83304064
202008,112,印度尼西亚,51,四川省,18089146,2310692,29480928
202008,112,印度尼西亚,52,贵州省,19096661,245621,7527917
202008,112,印度尼西亚,53,云南省,26323804,389480,23785582
202008,112,印度尼西亚,54,西藏自治区,38859,419833,2063910
202008,112,印度尼西亚,61,陕西省,2880727,1123360,6905721
202008,112,印度尼西亚,62,甘肃省,557726,158435,2013452
202008,112,印度尼西亚,63,青海省,15002600,0,1290224
202008,112,印度尼西亚,64,宁夏回族自治区,667666,0,2057159
202008,112,印度尼西亚,65,新疆维吾尔自治区,5223003,145265,9397200
202008,113,伊朗,11,北京市,6158225,600426,20088479
202008,113,伊朗,12,天津市,5590899,1843842,12811639
202008,113,伊朗,13,河北省,7897334,1677931,17005827
202008,113,伊朗,14,山西省,232011,8,409063
202008,113,伊朗,15,内蒙古自治区,3651421,1,4532468
202008,113,伊朗,21,辽宁省,2243918,28771,10534490
202008,113,伊朗,22,吉林省,435455,263160,4723132
202008,113,伊朗,23,黑龙江省,231011,10174,539532
202008,113,伊朗,31,上海市,44171033,5769974,103760288
202008,113,伊朗,32,江苏省,56035792,474214696,69585610
202008,113,伊朗,33,浙江省,246248962,237226956,252233167
202008,113,伊朗,34,安徽省,11846867,11043579,74439414
202008,113,伊朗,35,福建省,20054876,2247629,29839361
202008,113,伊朗,36,江西省,8224616,1626424,8434694
202008,113,伊朗,37,山东省,28737323,2556703,45692961
202008,113,伊朗,41,河南省,3051890,359953,3985447
202008,113,伊朗,42,湖北省,4491619,4099018,15023608
202008,113,伊朗,43,湖南省,4570876,478361,10327886
202008,113,伊朗,44,广东省,83102185,6988526,110741576
202008,113,伊朗,45,广西壮族自治区,19384867,75182,523751
202008,113,伊朗,46,海南省,717423,218151,6339673
202008,113,伊朗,50,重庆市,1216118,517662,3999279
202008,113,伊朗,51,四川省,1487703,78825,3052849
202008,113,伊朗,52,贵州省,3710443,249608,3684312
202008,113,伊朗,53,云南省,54895,640000,10290750
202008,113,伊朗,61,陕西省,498848,212167,2915409
202008,113,伊朗,62,甘肃省,1450,0,94551
202008,113,伊朗,65,新疆维吾尔自治区,193150,73554,220970
202008,114,伊拉克,11,北京市,3027159,603280,14060878
202008,114,伊拉克,12,天津市,4202710,46181048,17869063
202008,114,伊拉克,13,河北省,10754922,1980041,19881531
202008,114,伊拉克,14,山西省,295009,0,187116
202008,114,伊拉克,15,内蒙古自治区,318124,27595,665961
202008,114,伊拉克,21,辽宁省,595062,239516,856091
202008,114,伊拉克,22,吉林省,422,0,23026
202008,114,伊拉克,23,黑龙江省,467578,25530,2107205
202008,114,伊拉克,31,上海市,3841364,1800018,12194482
202008,114,伊拉克,32,江苏省,28048884,11571259,62606767
202008,114,伊拉克,33,浙江省,200468791,94345728,392674878
202008,114,伊拉克,34,安徽省,9385667,12665299,28737006
202008,114,伊拉克,35,福建省,17154380,8697397,80131848
202008,114,伊拉克,36,江西省,3793312,3770254,12483132
202008,114,伊拉克,37,山东省,47761310,7760055,66133714
202008,114,伊拉克,41,河南省,1805244,645217,4979632
202008,114,伊拉克,42,湖北省,4911662,1627564,14376649
202008,114,伊拉克,43,湖南省,4429026,1411458,26797971
202008,114,伊拉克,44,广东省,42012405,27147533,174363334
202008,114,伊拉克,45,广西壮族自治区,276563,188876,2058359
202008,114,伊拉克,50,重庆市,2320116,529663,2935350
202008,114,伊拉克,51,四川省,809520,111202,5512390
202008,114,伊拉克,52,贵州省,103214,2684,463121
202008,114,伊拉克,53,云南省,17902,3726,299374
202008,114,伊拉克,61,陕西省,240099,81774,991389
202008,114,伊拉克,62,甘肃省,89320,1412,374188
202008,114,伊拉克,63,青海省,337200,18216,101160
202008,114,伊拉克,65,新疆维吾尔自治区,1218249,147925,2557744
202008,115,以色列,11,北京市,6889085,293054,28120803
202008,115,以色列,12,天津市,5470937,12593373,15413150
202008,115,以色列,13,河北省,7481743,3772778,13351942
202008,115,以色列,14,山西省,375816,14672,5144797
202008,115,以色列,15,内蒙古自治区,800585,5169,949051
202008,115,以色列,21,辽宁省,1758669,6866610,4598013
202008,115,以色列,22,吉林省,230494,212745,9496570
202008,115,以色列,23,黑龙江省,209512,39269,955184
202008,115,以色列,31,上海市,15065301,5213244,37890538
202008,115,以色列,32,江苏省,52132875,23436257,124227692
202008,115,以色列,33,浙江省,81912682,73327435,189959090
202008,115,以色列,34,安徽省,6149061,21210878,19624407
202008,115,以色列,35,福建省,18525938,4395324,51265039
202008,115,以色列,36,江西省,3963740,1405358,15569301
202008,115,以色列,37,山东省,45410636,13432613,75957500
202008,115,以色列,41,河南省,3878545,236171,12085196
202008,115,以色列,42,湖北省,9267447,24188322,16768826
202008,115,以色列,43,湖南省,1910502,6004639,15901545
202008,115,以色列,44,广东省,60100585,73562898,200222828
202008,115,以色列,45,广西壮族自治区,428086,12985,1473581
202008,115,以色列,46,海南省,1522728,0,2809130
202008,115,以色列,50,重庆市,292840,263684,3975874
202008,115,以色列,51,四川省,2346945,132509,19465821
202008,115,以色列,52,贵州省,58356,4867,164707
202008,115,以色列,53,云南省,309651,8271,1417219
202008,115,以色列,61,陕西省,124209,434917,1987217
202008,115,以色列,62,甘肃省,14,1,5805
202008,115,以色列,63,青海省,46952,40136,79906
202008,115,以色列,64,宁夏回族自治区,58307,1,754770
202008,115,以色列,65,新疆维吾尔自治区,576850,18076,1966484
202008,116,日本,11,北京市,87059037,15219508,179280998
202008,116,日本,12,天津市,426115154,137495177,216576385
202008,116,日本,13,河北省,77455767,189213461,125251492
202008,116,日本,14,山西省,9663970,142350,14744277
202008,116,日本,15,内蒙古自治区,9562385,127789,18426319
202008,116,日本,21,辽宁省,832937886,597809475,685071896
202008,116,日本,22,吉林省,37775218,384427,27843986
202008,116,日本,23,黑龙江省,4690907,996975,12870678
202008,116,日本,31,上海市,697737454,648012821,1548199665
202008,116,日本,32,江苏省,893885207,1138193812,2360578411
202008,116,日本,33,浙江省,494011153,501786261,1156317458
202008,116,日本,34,安徽省,78156640,340089052,223142051
202008,116,日本,35,福建省,132098203,174007987,469557427
202008,116,日本,36,江西省,24177940,56659447,127779420
202008,116,日本,37,山东省,1091163367,605632459,1483355728
202008,116,日本,41,河南省,39253780,12530369,250457472
202008,116,日本,42,湖北省,38989173,172807543,110088033
202008,116,日本,43,湖南省,34403006,23671388,89052300
202008,116,日本,44,广东省,888387027,441013050,1882551101
202008,116,日本,45,广西壮族自治区,27529529,1843231,22887299
202008,116,日本,46,海南省,4947718,679517,8782449
202008,116,日本,50,重庆市,12943436,2739315,213403732
202008,116,日本,51,四川省,50246373,6366320,274533540
202008,116,日本,52,贵州省,42813648,722513,23547666
202008,116,日本,53,云南省,14152709,11334323,40588553
202008,116,日本,54,西藏自治区,206,36,10225
202008,116,日本,61,陕西省,6936140,6492459,39266266
202008,116,日本,62,甘肃省,4185559,700,2518438
202008,116,日本,63,青海省,401597,2911,1078900
202008,116,日本,64,宁夏回族自治区,3129897,3184,4735935
202008,116,日本,65,新疆维吾尔自治区,2676675,407249,19703826
202008,117,约旦,11,北京市,2117090,108955,2453364
202008,117,约旦,12,天津市,1366006,3381201,2691844
202008,117,约旦,13,河北省,3011808,132139,3388980
202008,117,约旦,14,山西省,167502,0,299596
202008,117,约旦,15,内蒙古自治区,370312,0,415396
202008,117,约旦,21,辽宁省,532789,8182,554788
202008,117,约旦,22,吉林省,90830,0,98017
202008,117,约旦,23,黑龙江省,155000,0,92787
202008,117,约旦,31,上海市,5988643,6883309,13873805
202008,117,约旦,32,江苏省,32877091,8442839,42750914
202008,117,约旦,33,浙江省,53644294,15981388,89915283
202008,117,约旦,34,安徽省,1068380,7938902,2705000
202008,117,约旦,35,福建省,10562144,4174278,38278802
202008,117,约旦,36,江西省,1903412,245985,4329500
202008,117,约旦,37,山东省,13403010,27042778,18190837
202008,117,约旦,41,河南省,1579086,104040,3630481
202008,117,约旦,42,湖北省,1251889,754863,3909331
202008,117,约旦,43,湖南省,8245590,841771,8588272
202008,117,约旦,44,广东省,17119967,10463202,62795563
202008,117,约旦,45,广西壮族自治区,177798,47200,526505
202008,117,约旦,46,海南省,40478,0,34690
202008,117,约旦,50,重庆市,589724,74427,2384459
202008,117,约旦,51,四川省,1818750,33566,3090883
202008,117,约旦,52,贵州省,1461582,22010,461402
202008,117,约旦,53,云南省,104657,18131,1371363
202008,117,约旦,61,陕西省,19359,206058,723806
202008,117,约旦,63,青海省,128270,3956,137201
202008,117,约旦,64,宁夏回族自治区,100,0,8250
202008,117,约旦,65,新疆维吾尔自治区,898173,11788,1867150
202008,118,科威特,11,北京市,3333661,58805,1958150
202008,118,科威特,12,天津市,7083840,3133507,5695943
202008,118,科威特,13,河北省,6310483,7875131,5425362
202008,118,科威特,14,山西省,1732606,249,1690797
202008,118,科威特,15,内蒙古自治区,237930,0,87370
202008,118,科威特,21,辽宁省,359249,24264,1057265
202008,118,科威特,22,吉林省,206038,114583,429742
202008,118,科威特,23,黑龙江省,20079,5990,149971
202008,118,科威特,31,上海市,5339545,101712183,15768065
202008,118,科威特,32,江苏省,11559399,11755408,30639547
202008,118,科威特,33,浙江省,20847368,14268635,52777446
202008,118,科威特,34,安徽省,1347116,37194207,4223702
202008,118,科威特,35,福建省,4262176,17925578,23622849
202008,118,科威特,36,江西省,1895215,1872407,4818694
202008,118,科威特,37,山东省,12607718,53501834,22223185
202008,118,科威特,41,河南省,544929,93235,6813286
202008,118,科威特,42,湖北省,2431799,422923,7428798
202008,118,科威特,43,湖南省,495969,678238,4861058
202008,118,科威特,44,广东省,13006935,11621312,68697689
202008,118,科威特,45,广西壮族自治区,137596,75,287561
202008,118,科威特,46,海南省,100910,0,86479
202008,118,科威特,50,重庆市,193419,457530,1954489
202008,118,科威特,51,四川省,234706,110804,2705607
202008,118,科威特,52,贵州省,706085,54877,881279
202008,118,科威特,53,云南省,15004,778,297545
202008,118,科威特,61,陕西省,46456,3189,503603
202008,118,科威特,65,新疆维吾尔自治区,67279,32462,1282263
202008,119,老挝,11,北京市,12347187,1218539,21509881
202008,119,老挝,12,天津市,1157778,118888,956313
202008,119,老挝,13,河北省,1720966,116344,2179064
202008,119,老挝,15,内蒙古自治区,67501,0,50464
202008,119,老挝,21,辽宁省,3156175,7547300,1581036
202008,119,老挝,22,吉林省,13912,1123,64773
202008,119,老挝,23,黑龙江省,184,8,11499
202008,119,老挝,31,上海市,635013,1001732,3518622
202008,119,老挝,32,江苏省,7274102,1669195,26254048
202008,119,老挝,33,浙江省,4115336,1010036,6631517
202008,119,老挝,34,安徽省,3791255,604653,7008967
202008,119,老挝,35,福建省,258540,237165,549233
202008,119,老挝,36,江西省,2162890,268378,2632704
202008,119,老挝,37,山东省,2849951,606632,7442602
202008,119,老挝,41,河南省,668279,198116,3183991
202008,119,老挝,42,湖北省,1887469,845394,9657277
202008,119,老挝,43,湖南省,3780731,733934,7449133
202008,119,老挝,44,广东省,2112620,1150708,9583739
202008,119,老挝,45,广西壮族自治区,4187259,188794,3063471
202008,119,老挝,50,重庆市,1659875,326239,1765068
202008,119,老挝,51,四川省,3339831,40464,4611250
202008,119,老挝,52,贵州省,240610,123669,2020584
202008,119,老挝,53,云南省,25588575,811996,18183823
