数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202207,101,阿富汗,11,北京市,1391112
202207,101,阿富汗,12,天津市,333052
202207,101,阿富汗,13,河北省,847141
202207,101,阿富汗,31,上海市,155416
202207,101,阿富汗,32,江苏省,8588878
202207,101,阿富汗,33,浙江省,22294234
202207,101,阿富汗,34,安徽省,365460
202207,101,阿富汗,35,福建省,702093
202207,101,阿富汗,36,江西省,784048
202207,101,阿富汗,37,山东省,8675934
202207,101,阿富汗,41,河南省,262899
202207,101,阿富汗,42,湖北省,318805
202207,101,阿富汗,43,湖南省,433329
202207,101,阿富汗,44,广东省,9212397
202207,101,阿富汗,45,广西壮族自治区,776840
202207,101,阿富汗,50,重庆市,395808
202207,101,阿富汗,51,四川省,305603
202207,101,阿富汗,61,陕西省,209988
202207,101,阿富汗,65,新疆维吾尔自治区,2967265
202207,102,巴林,11,北京市,397358
202207,102,巴林,12,天津市,1203543
202207,102,巴林,13,河北省,18836441
202207,102,巴林,14,山西省,613825
202207,102,巴林,21,辽宁省,3187835
202207,102,巴林,22,吉林省,2339677
202207,102,巴林,23,黑龙江省,847667
202207,102,巴林,31,上海市,8310141
202207,102,巴林,32,江苏省,16812125
202207,102,巴林,33,浙江省,20347219
202207,102,巴林,34,安徽省,1571004
202207,102,巴林,35,福建省,2674850
202207,102,巴林,36,江西省,3120843
202207,102,巴林,37,山东省,237398182
202207,102,巴林,41,河南省,2137265
202207,102,巴林,42,湖北省,3891302
202207,102,巴林,43,湖南省,7092087
202207,102,巴林,44,广东省,28121076
202207,102,巴林,45,广西壮族自治区,913629
202207,102,巴林,50,重庆市,4073458
202207,102,巴林,51,四川省,1227139
202207,102,巴林,53,云南省,2509995
202207,102,巴林,61,陕西省,356677
202207,102,巴林,62,甘肃省,145454
202207,102,巴林,65,新疆维吾尔自治区,119700
202207,103,孟加拉国,11,北京市,192709288
202207,103,孟加拉国,12,天津市,19175142
202207,103,孟加拉国,13,河北省,45866464
202207,103,孟加拉国,14,山西省,5713190
202207,103,孟加拉国,15,内蒙古自治区,9660617
202207,103,孟加拉国,21,辽宁省,59843785
202207,103,孟加拉国,22,吉林省,2999385
202207,103,孟加拉国,23,黑龙江省,5980407
202207,103,孟加拉国,31,上海市,124166669
202207,103,孟加拉国,32,江苏省,397487409
202207,103,孟加拉国,33,浙江省,379252213
202207,103,孟加拉国,34,安徽省,41467704
202207,103,孟加拉国,35,福建省,80815937
202207,103,孟加拉国,36,江西省,61050922
202207,103,孟加拉国,37,山东省,160813685
202207,103,孟加拉国,41,河南省,15684232
202207,103,孟加拉国,42,湖北省,38918940
202207,103,孟加拉国,43,湖南省,54274963
