数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201501,101,阿富汗,11,北京市,72278
201501,101,阿富汗,12,天津市,79206
201501,101,阿富汗,13,河北省,1666360
201501,101,阿富汗,21,辽宁省,74600
201501,101,阿富汗,22,吉林省,8814
201501,101,阿富汗,31,上海市,945657
201501,101,阿富汗,32,江苏省,3777738
201501,101,阿富汗,33,浙江省,3338576
201501,101,阿富汗,34,安徽省,822458
201501,101,阿富汗,35,福建省,271990
201501,101,阿富汗,36,江西省,278975
201501,101,阿富汗,37,山东省,5548955
201501,101,阿富汗,42,湖北省,228314
201501,101,阿富汗,43,湖南省,301795
201501,101,阿富汗,44,广东省,4266030
201501,101,阿富汗,45,广西壮族自治区,27682
201501,101,阿富汗,46,海南省,89664
201501,101,阿富汗,50,重庆市,156368
201501,101,阿富汗,51,四川省,138348
201501,101,阿富汗,53,云南省,81454
201501,101,阿富汗,61,陕西省,37350
201501,101,阿富汗,62,甘肃省,81654
201501,101,阿富汗,65,新疆维吾尔自治区,6013104
201501,102,巴林,11,北京市,1062484
201501,102,巴林,12,天津市,1090251
201501,102,巴林,13,河北省,3634848
201501,102,巴林,14,山西省,360649
201501,102,巴林,15,内蒙古自治区,434913
201501,102,巴林,21,辽宁省,1457669
201501,102,巴林,22,吉林省,187852
201501,102,巴林,23,黑龙江省,258770
201501,102,巴林,31,上海市,10078166
201501,102,巴林,32,江苏省,7850598
201501,102,巴林,33,浙江省,12622864
201501,102,巴林,34,安徽省,2044007
201501,102,巴林,35,福建省,3943279
201501,102,巴林,36,江西省,4619354
201501,102,巴林,37,山东省,4639009
201501,102,巴林,41,河南省,1678308
201501,102,巴林,42,湖北省,789930
201501,102,巴林,43,湖南省,2449713
201501,102,巴林,44,广东省,20307915
201501,102,巴林,45,广西壮族自治区,572984
201501,102,巴林,46,海南省,37797
201501,102,巴林,50,重庆市,4064212
201501,102,巴林,51,四川省,7413576
201501,102,巴林,52,贵州省,228506
201501,102,巴林,53,云南省,1475287
201501,102,巴林,61,陕西省,769990
201501,102,巴林,62,甘肃省,3677138
201501,102,巴林,63,青海省,3590784
201501,102,巴林,64,宁夏回族自治区,742410
201501,102,巴林,65,新疆维吾尔自治区,145065
201501,103,孟加拉国,11,北京市,67446106
201501,103,孟加拉国,12,天津市,16510865
201501,103,孟加拉国,13,河北省,28237650
