数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202011,108,塞浦路斯,51,四川省,31,2,1086
202011,109,朝鲜,11,北京市,3,0,163
202011,109,朝鲜,21,辽宁省,24100822,0,975419
202011,109,朝鲜,22,吉林省,3886080,0,147393
202011,109,朝鲜,31,上海市,5,0,100
202011,109,朝鲜,41,河南省,32,991,1873
202011,109,朝鲜,44,广东省,4,0,246
202011,110,中国香港,11,北京市,6006058,1122487,53892254
202011,110,中国香港,12,天津市,2014015,484662,4736798
202011,110,中国香港,13,河北省,23282,6091,47417
202011,110,中国香港,14,山西省,2711,0,21124
202011,110,中国香港,15,内蒙古自治区,387,0,90058
202011,110,中国香港,21,辽宁省,463005,268942,7766401
202011,110,中国香港,22,吉林省,9894,681,34138
202011,110,中国香港,23,黑龙江省,320904,214,983147
202011,110,中国香港,31,上海市,16448796,3486420,25340810
202011,110,中国香港,32,江苏省,22175170,482231,20170854
202011,110,中国香港,33,浙江省,22126107,442771,53380424
202011,110,中国香港,34,安徽省,312497,20734,1485933
202011,110,中国香港,35,福建省,2894624,46626,9457696
202011,110,中国香港,36,江西省,418898,3746,6341979
202011,110,中国香港,37,山东省,4097876,977424,14200712
202011,110,中国香港,41,河南省,5697,10457,1297025
202011,110,中国香港,42,湖北省,18754,65030,933545
202011,110,中国香港,43,湖南省,1177165,621,59843868
202011,110,中国香港,44,广东省,145568456,8554800,273265146
202011,110,中国香港,45,广西壮族自治区,9296680,86253,118440777
202011,110,中国香港,46,海南省,713961,40872,27028860
202011,110,中国香港,50,重庆市,12084,19,127635
202011,110,中国香港,51,四川省,478871,8466,1139348
202011,110,中国香港,53,云南省,690,0,9027
202011,110,中国香港,54,西藏自治区,7600,0,255457
202011,110,中国香港,61,陕西省,28,2,3612
202011,110,中国香港,65,新疆维吾尔自治区,86,4,1321
202011,111,印度,11,北京市,569392749,802120,174826078
202011,111,印度,12,天津市,125267412,313334,50383306
202011,111,印度,13,河北省,312170267,151586,60089367
202011,111,印度,14,山西省,59269392,11,12267212
202011,111,印度,15,内蒙古自治区,59652409,158,6136960
202011,111,印度,21,辽宁省,141667844,1147991,25696681
202011,111,印度,22,吉林省,52544296,4371,9150076
202011,111,印度,23,黑龙江省,32701,87,218219
202011,111,印度,31,上海市,110090399,2678995,345879324
202011,111,印度,32,江苏省,689420141,1367744,186443609
202011,111,印度,33,浙江省,683924974,1128200,225193567
202011,111,印度,34,安徽省,56498404,10180,31240300
202011,111,印度,35,福建省,811883252,1402828,163143578
202011,111,印度,36,江西省,30946154,12554,16878225
202011,111,印度,37,山东省,442722718,157156,156728572
202011,111,印度,41,河南省,3959735,12777,24041465
202011,111,印度,42,湖北省,6390564,929509,20018958
202011,111,印度,43,湖南省,13699610,21390,12161041
202011,111,印度,44,广东省,119007836,1836813,116731254
202011,111,印度,45,广西壮族自治区,3976404,84525,11484695
202011,111,印度,46,海南省,170365,9942,801593
202011,111,印度,50,重庆市,51124935,155244,10901753
202011,111,印度,51,四川省,11800468,44357,11304936
202011,111,印度,52,贵州省,3144,329,45588
202011,111,印度,53,云南省,1351616,47291,1597999
202011,111,印度,54,西藏自治区,8000,0,18054
202011,111,印度,61,陕西省,50086512,4609,9806945
202011,111,印度,63,青海省,63681,9707,47255
202011,111,印度,64,宁夏回族自治区,1848,69,11513
202011,111,印度,65,新疆维吾尔自治区,277400,225,525573
202011,112,印度尼西亚,11,北京市,716346810,533609,213340777
202011,112,印度尼西亚,12,天津市,143505648,1346189,59999437
202011,112,印度尼西亚,13,河北省,34302071,8973,25454057
202011,112,印度尼西亚,14,山西省,376531294,0,29255851
202011,112,印度尼西亚,15,内蒙古自治区,3996574,4500100,2891447
202011,112,印度尼西亚,21,辽宁省,498186869,41327,33137631
202011,112,印度尼西亚,22,吉林省,60024418,2260,3300849
202011,112,印度尼西亚,23,黑龙江省,809373,307,513914
202011,112,印度尼西亚,31,上海市,1136221086,9518025,555395576
202011,112,印度尼西亚,32,江苏省,943847102,12798255,507098726
202011,112,印度尼西亚,33,浙江省,740796549,4838807,423039032
202011,112,印度尼西亚,34,安徽省,142075599,143985,56118367
202011,112,印度尼西亚,35,福建省,1524899087,305119,655825341
202011,112,印度尼西亚,36,江西省,48520735,10483,28009995
202011,112,印度尼西亚,37,山东省,1171866281,784913,159690176
202011,112,印度尼西亚,41,河南省,288717497,48344,40094798
202011,112,印度尼西亚,42,湖北省,28616418,82304,24003076
202011,112,印度尼西亚,43,湖南省,49691682,3920,6477193
202011,112,印度尼西亚,44,广东省,1287486477,46670793,462286870
202011,112,印度尼西亚,45,广西壮族自治区,38075708,2119,35300652
202011,112,印度尼西亚,46,海南省,417974190,38900,42626486
202011,112,印度尼西亚,50,重庆市,38034503,52712,22254665
202011,112,印度尼西亚,51,四川省,74784175,11945,7491651
202011,112,印度尼西亚,52,贵州省,243781,6,190030
202011,112,印度尼西亚,53,云南省,10243223,126,25673234
202011,112,印度尼西亚,54,西藏自治区,14960,17,210600
202011,112,印度尼西亚,61,陕西省,296418687,373,17140088
202011,112,印度尼西亚,62,甘肃省,11999933,0,6278377
202011,112,印度尼西亚,65,新疆维吾尔自治区,17941545,9760,14815972
202011,113,伊朗,11,北京市,118576662,13564,47986038
202011,113,伊朗,12,天津市,18463183,3889,19045445
202011,113,伊朗,13,河北省,30023214,0,6525388
202011,113,伊朗,21,辽宁省,1582396,3808,1537196
202011,113,伊朗,31,上海市,74489663,239,68111395
202011,113,伊朗,32,江苏省,150425030,316,72543522
202011,113,伊朗,33,浙江省,388154023,10,217222535
202011,113,伊朗,34,安徽省,163760,0,1478785
202011,113,伊朗,35,福建省,44422447,0,9959882
202011,113,伊朗,36,江西省,141304,0,50638
202011,113,伊朗,37,山东省,39554899,849,25654360
202011,113,伊朗,41,河南省,52,484,27315
202011,113,伊朗,42,湖北省,1968769,0,434641
202011,113,伊朗,43,湖南省,18000,0,18528
202011,113,伊朗,44,广东省,26655182,2282,27040690
202011,113,伊朗,45,广西壮族自治区,93500,0,88825
202011,113,伊朗,51,四川省,1320,5,496011
202011,113,伊朗,53,云南省,175000,0,835000
202011,113,伊朗,61,陕西省,45,159,251
202011,113,伊朗,62,甘肃省,104000,0,30160
202011,113,伊朗,64,宁夏回族自治区,382,358,13427
202011,113,伊朗,65,新疆维吾尔自治区,228007,0,1434795
202011,114,伊拉克,11,北京市,4023832713,3,1201707345
202011,114,伊拉克,12,天津市,240000,0,60180
202011,114,伊拉克,21,辽宁省,402198314,0,129675320
202011,114,伊拉克,23,黑龙江省,131422898,0,40465195
202011,114,伊拉克,31,上海市,318,5,4021
202011,114,伊拉克,32,江苏省,108001,0,41256
202011,114,伊拉克,33,浙江省,307151210,0,92500121
202011,114,伊拉克,35,福建省,135373073,0,38643959
202011,114,伊拉克,37,山东省,2,0,97
202011,114,伊拉克,42,湖北省,14,0,299
202011,114,伊拉克,44,广东省,22962,31,81736
202011,114,伊拉克,53,云南省,135190287,0,43639425
202011,114,伊拉克,62,甘肃省,945000,0,265167
202011,115,以色列,11,北京市,68101933,219624,51397054
202011,115,以色列,12,天津市,368228,8424,5699175
202011,115,以色列,13,河北省,169362,2818,515292
202011,115,以色列,14,山西省,52,6,18755
202011,115,以色列,21,辽宁省,103048,7801,5094081
202011,115,以色列,22,吉林省,6924,23209,1374376
202011,115,以色列,23,黑龙江省,107,0,2260
202011,115,以色列,31,上海市,103966110,338666,100291576
202011,115,以色列,32,江苏省,134344027,410710,51820451
202011,115,以色列,33,浙江省,24080522,37007,6939952
202011,115,以色列,34,安徽省,1434209,10969,2004793
202011,115,以色列,35,福建省,566022,20405,7969022
202011,115,以色列,36,江西省,11036,1170,91740
202011,115,以色列,37,山东省,4657311,19101,11469885
202011,115,以色列,41,河南省,684,14550,1765070
202011,115,以色列,42,湖北省,119115,86568,11358000
202011,115,以色列,43,湖南省,68241,19099,4046849
202011,115,以色列,44,广东省,10658026,1012897,35129762
202011,115,以色列,45,广西壮族自治区,1893,228,647092
202011,115,以色列,46,海南省,443,380,419214
202011,115,以色列,50,重庆市,57884,3301,1129627
202011,115,以色列,51,四川省,13039440,22541,285931347
202011,115,以色列,52,贵州省,39,11,144072
202011,115,以色列,53,云南省,140490,260,372808
202011,115,以色列,61,陕西省,1743120,29580,1414137
202011,115,以色列,64,宁夏回族自治区,71593,411,229478
202011,116,日本,11,北京市,1210293183,82734281,1684952275
202011,116,日本,12,天津市,1535699728,40474051,503790932
202011,116,日本,13,河北省,264972862,3254590,74905409
202011,116,日本,14,山西省,200351780,1834145,41019583
202011,116,日本,15,内蒙古自治区,42655,151863,8518721
202011,116,日本,21,辽宁省,272658910,252705568,353739336
202011,116,日本,22,吉林省,22820103,3681740,101813978
202011,116,日本,23,黑龙江省,971762,1186518,29611181
202011,116,日本,31,上海市,4899036176,621694722,3224844183
202011,116,日本,32,江苏省,5868249379,196294290,2826916991
202011,116,日本,33,浙江省,455246099,122980768,873187886
202011,116,日本,34,安徽省,104350160,3274399,267346338
202011,116,日本,35,福建省,336385100,19438110,295534610
202011,116,日本,36,江西省,384574208,5587243,154371686
202011,116,日本,37,山东省,597580039,28243069,505133572
202011,116,日本,41,河南省,1176887173,17061861,231368323
202011,116,日本,42,湖北省,102218209,5497172,462420649
202011,116,日本,43,湖南省,46596245,6071913,175590453
202011,116,日本,44,广东省,8099996288,1123702766,3539042343
202011,116,日本,45,广西壮族自治区,61941569,23354199,60450137
202011,116,日本,46,海南省,714852,2237904,94370345
202011,116,日本,50,重庆市,156154165,22271268,133617763
202011,116,日本,51,四川省,270511008,4474505,258252364
202011,116,日本,52,贵州省,2402088,18161,5184490
202011,116,日本,53,云南省,835518,61066,6813015
202011,116,日本,61,陕西省,44610302,1000267,172360227
202011,116,日本,62,甘肃省,45007501,7299,5218496
202011,116,日本,63,青海省,9376,82256,3559612
202011,116,日本,64,宁夏回族自治区,478330,54856,7586604
202011,116,日本,65,新疆维吾尔自治区,29087,1220,989463
202011,117,约旦,11,北京市,53493591,183,14896486
202011,117,约旦,12,天津市,17005,11,60956
202011,117,约旦,15,内蒙古自治区,100000,0,320000
202011,117,约旦,21,辽宁省,14,9,959
202011,117,约旦,31,上海市,1856367,17400,7268851
202011,117,约旦,32,江苏省,3185260,2737,10167033
202011,117,约旦,33,浙江省,1243998,111,3548118
202011,117,约旦,35,福建省,979146,20,319974
202011,117,约旦,36,江西省,40000,0,132000
202011,117,约旦,37,山东省,1073937,10,3370222
202011,117,约旦,44,广东省,1297611,18803,4331798
202011,117,约旦,45,广西壮族自治区,0,0,27
202011,117,约旦,51,四川省,46,4,2156
202011,117,约旦,61,陕西省,310,111,8839
202011,118,科威特,11,北京市,1239734277,3,373928099
202011,118,科威特,12,天津市,1052885,0,423250
202011,118,科威特,13,河北省,495000,0,471029
202011,118,科威特,21,辽宁省,9624000,1,5209459
202011,118,科威特,31,上海市,51514515,5,24870229
202011,118,科威特,32,江苏省,46598093,21,37303168
202011,118,科威特,33,浙江省,97249440,0,47373334
202011,118,科威特,34,安徽省,0,0,3
202011,118,科威特,35,福建省,20240103,1,9070090
202011,118,科威特,37,山东省,259105001,2,91250610
202011,118,科威特,41,河南省,19,70,806
202011,118,科威特,43,湖南省,21,0,298
202011,118,科威特,44,广东省,287465352,834,85170397
202011,118,科威特,46,海南省,10441000,0,5561438
202011,118,科威特,51,四川省,16,2,828
202011,118,科威特,53,云南省,278979282,0,77685860
202011,118,科威特,61,陕西省,0,0,33
202011,119,老挝,11,北京市,11665287,6191,7763382
202011,119,老挝,12,天津市,30327979,230,3259104
202011,119,老挝,13,河北省,189000,0,113740
202011,119,老挝,21,辽宁省,720720,0,330104
202011,119,老挝,31,上海市,36968024,13345,24231348
202011,119,老挝,32,江苏省,745091,1095,609328
202011,119,老挝,33,浙江省,13953394,343885,23486336
202011,119,老挝,34,安徽省,0,5,102
202011,119,老挝,35,福建省,1461085,109,954420
202011,119,老挝,36,江西省,32000,0,21120
202011,119,老挝,37,山东省,38516312,83501,25735637
202011,119,老挝,41,河南省,42825,192,70833
202011,119,老挝,42,湖北省,225,3000,1339
202011,119,老挝,44,广东省,2503699,10512,3576247
202011,119,老挝,45,广西壮族自治区,21962336,0,2083586
202011,119,老挝,46,海南省,7,10,743
202011,119,老挝,50,重庆市,864,745,55558
202011,119,老挝,51,四川省,3997204,140,258483
202011,119,老挝,53,云南省,298519248,331716,126311316
202011,119,老挝,54,西藏自治区,383000,0,31275
202011,120,黎巴嫩,11,北京市,9833,33,347868
202011,120,黎巴嫩,31,上海市,1746,70358,144514
202011,120,黎巴嫩,32,江苏省,43,2,6419
202011,120,黎巴嫩,33,浙江省,1146279,1,2837422
202011,120,黎巴嫩,34,安徽省,1,20,251
202011,120,黎巴嫩,35,福建省,0,0,33
202011,120,黎巴嫩,37,山东省,1,0,3
202011,120,黎巴嫩,41,河南省,286,0,72567
202011,120,黎巴嫩,42,湖北省,219,216,3061
202011,120,黎巴嫩,44,广东省,599,836,16520
202011,120,黎巴嫩,45,广西壮族自治区,1,0,100
202011,120,黎巴嫩,50,重庆市,108000,0,142560
202011,120,黎巴嫩,51,四川省,1,0,202
202011,120,黎巴嫩,61,陕西省,1,0,158
202011,121,中国澳门,11,北京市,840,382,759649
202011,121,中国澳门,12,天津市,5,5,3912
202011,121,中国澳门,21,辽宁省,5,6,1537
202011,121,中国澳门,31,上海市,35450,640,325041
202011,121,中国澳门,32,江苏省,10001,1,1270
202011,121,中国澳门,33,浙江省,252673,374,130093
202011,121,中国澳门,35,福建省,49,2,1431
202011,121,中国澳门,37,山东省,2,2,900
202011,121,中国澳门,41,河南省,1,0,52
202011,121,中国澳门,42,湖北省,661,504,943
202011,121,中国澳门,44,广东省,3506294,161914,4994822
202011,121,中国澳门,51,四川省,10,2,2990
202011,122,马来西亚,11,北京市,473958886,101545008,238530278
202011,122,马来西亚,12,天津市,150581061,748061,183111896
202011,122,马来西亚,13,河北省,41735462,265651,14683310
202011,122,马来西亚,14,山西省,32635137,24109,5318562
202011,122,马来西亚,15,内蒙古自治区,455860,14400,938223
202011,122,马来西亚,21,辽宁省,24789902,420602,21146797
202011,122,马来西亚,22,吉林省,58197674,25438,7225739
202011,122,马来西亚,23,黑龙江省,241884,93724,1467484
202011,122,马来西亚,31,上海市,1936412105,249918809,1123494413
202011,122,马来西亚,32,江苏省,1776192842,482902628,742591276
202011,122,马来西亚,33,浙江省,867476955,2126954681,434392114
202011,122,马来西亚,34,安徽省,183105993,9543392,96610928
202011,122,马来西亚,35,福建省,365887514,576385297,268132314
202011,122,马来西亚,36,江西省,33097422,4582822,23186141
202011,122,马来西亚,37,山东省,2498793756,187517618,856870921
202011,122,马来西亚,41,河南省,209526204,295473,151133375
202011,122,马来西亚,42,湖北省,57402291,7445480,35909467
202011,122,马来西亚,43,湖南省,94877806,3371783,40634762
202011,122,马来西亚,44,广东省,4353846403,1282650632,1975087225
202011,122,马来西亚,45,广西壮族自治区,34063546,671825,41643509
202011,122,马来西亚,46,海南省,86603559,559851,6598395
202011,122,马来西亚,50,重庆市,134157078,788454,216114728
202011,122,马来西亚,51,四川省,169093353,7903496,102697078
202011,122,马来西亚,52,贵州省,4909622,5591,10930103
202011,122,马来西亚,53,云南省,4,220,66201
202011,122,马来西亚,61,陕西省,89657221,2076584,81092746
202011,122,马来西亚,62,甘肃省,5304538,369,532675
202011,122,马来西亚,64,宁夏回族自治区,201686,43,321806
202011,122,马来西亚,65,新疆维吾尔自治区,6,1,11479
202011,123,马尔代夫,11,北京市,3,6,72
202011,123,马尔代夫,12,天津市,27,0,2516
202011,123,马尔代夫,31,上海市,25,4,4202
202011,123,马尔代夫,35,福建省,9,0,90
202011,123,马尔代夫,37,山东省,11,0,1258
202011,123,马尔代夫,44,广东省,151,2,7206
202011,124,蒙古,11,北京市,110711443,20313,32501164
202011,124,蒙古,12,天津市,1112766,1,3764717
202011,124,蒙古,13,河北省,17002612,0,7326264
202011,124,蒙古,14,山西省,11995308,0,20985097
202011,124,蒙古,15,内蒙古自治区,3207553616,123872,352433756
202011,124,蒙古,21,辽宁省,27056246,1,1309978
202011,124,蒙古,23,黑龙江省,9982930,0,593984
202011,124,蒙古,31,上海市,7985134,59,779754
202011,124,蒙古,32,江苏省,7155496,0,658231
202011,124,蒙古,33,浙江省,10410700,0,667849
202011,124,蒙古,35,福建省,171857009,0,10906856
202011,124,蒙古,37,山东省,200000,0,384869
202011,124,蒙古,41,河南省,7125974,2,9449457
202011,124,蒙古,42,湖北省,41540400,0,3999448
202011,124,蒙古,44,广东省,166041,9,143318
202011,124,蒙古,50,重庆市,30582150,0,2507695
202011,124,蒙古,51,四川省,75304,1,646987
202011,124,蒙古,61,陕西省,939280,0,608236
202011,124,蒙古,62,甘肃省,11482791,0,20361546
202011,124,蒙古,65,新疆维吾尔自治区,96107918,22650,7813962
202011,125,尼泊尔联邦民主共和国,11,北京市,155632,33042,563301
202011,125,尼泊尔联邦民主共和国,13,河北省,29,0,3515
202011,125,尼泊尔联邦民主共和国,21,辽宁省,1,2,132
202011,125,尼泊尔联邦民主共和国,31,上海市,4536,728,456806
202011,125,尼泊尔联邦民主共和国,32,江苏省,28075,104,82861
202011,125,尼泊尔联邦民主共和国,33,浙江省,28980,99,139991
202011,125,尼泊尔联邦民主共和国,35,福建省,942,0,3091
202011,125,尼泊尔联邦民主共和国,37,山东省,7431,1100,57967
202011,125,尼泊尔联邦民主共和国,42,湖北省,796,0,339685
202011,125,尼泊尔联邦民主共和国,43,湖南省,2131,49,38130
202011,125,尼泊尔联邦民主共和国,44,广东省,220050,64781,881599
202011,125,尼泊尔联邦民主共和国,51,四川省,44719,5415,153079
202011,125,尼泊尔联邦民主共和国,54,西藏自治区,31,155,1014
202011,125,尼泊尔联邦民主共和国,61,陕西省,3,1,57
202011,126,阿曼,11,北京市,3415140327,1,1077486586
202011,126,阿曼,12,天津市,124394753,0,46427006
202011,126,阿曼,13,河北省,65985017,0,17988196
202011,126,阿曼,14,山西省,19146111,0,1772487
202011,126,阿曼,21,辽宁省,550566072,0,170296035
202011,126,阿曼,31,上海市,135757763,2,47866214
202011,126,阿曼,32,江苏省,128005858,7,35594585
202011,126,阿曼,33,浙江省,188939439,20637,65788425
202011,126,阿曼,34,安徽省,99000,0,92565
202011,126,阿曼,35,福建省,3345035,0,1465490
202011,126,阿曼,37,山东省,1130281903,0,349969865
202011,126,阿曼,44,广东省,366804798,19,109644797
202011,126,阿曼,51,四川省,39625803,0,8439557
202011,126,阿曼,62,甘肃省,144,300,2008
202011,127,巴基斯坦,11,北京市,27845614,57450,33299507
202011,127,巴基斯坦,12,天津市,9937011,451,1483244
202011,127,巴基斯坦,13,河北省,831793,6719,423784
202011,127,巴基斯坦,14,山西省,1386795,0,146233
202011,127,巴基斯坦,15,内蒙古自治区,566505,0,234467
202011,127,巴基斯坦,21,辽宁省,2435985,17220,992625
202011,127,巴基斯坦,22,吉林省,1345562,17,534619
202011,127,巴基斯坦,23,黑龙江省,59,0,704
202011,127,巴基斯坦,31,上海市,187265948,727432,26716843
202011,127,巴基斯坦,32,江苏省,11256642,375810,9553823
202011,127,巴基斯坦,33,浙江省,33679793,559453,43237998
202011,127,巴基斯坦,34,安徽省,12531327,504096,10383354
202011,127,巴基斯坦,35,福建省,12824105,323518,10014513
202011,127,巴基斯坦,36,江西省,2401699,41461,2612206
202011,127,巴基斯坦,37,山东省,40659545,148190,7735102
202011,127,巴基斯坦,41,河南省,318611,62410,535660
202011,127,巴基斯坦,42,湖北省,2174712,117615,611765
202011,127,巴基斯坦,43,湖南省,706754,5721,1586181
202011,127,巴基斯坦,44,广东省,76297319,280372,46451663
202011,127,巴基斯坦,45,广西壮族自治区,6235548,0,5617370
202011,127,巴基斯坦,46,海南省,472920,3,376420
202011,127,巴基斯坦,50,重庆市,198230,0,374100
202011,127,巴基斯坦,51,四川省,957322,147,283026
202011,127,巴基斯坦,53,云南省,148957,0,1010499
202011,127,巴基斯坦,61,陕西省,4798296,1070,4777034
202011,127,巴基斯坦,62,甘肃省,720000,0,327600
202011,127,巴基斯坦,64,宁夏回族自治区,1119,1045,33967
202011,127,巴基斯坦,65,新疆维吾尔自治区,136738,13357322,329822
202011,128,巴勒斯坦,31,上海市,0,0,6
202011,128,巴勒斯坦,44,广东省,22,0,877
202011,129,菲律宾,11,北京市,38550229,585672,60477056
202011,129,菲律宾,12,天津市,95962968,28263953,73190549
202011,129,菲律宾,13,河北省,1248144,1458,1074824
202011,129,菲律宾,14,山西省,20255227,321,5114434
202011,129,菲律宾,15,内蒙古自治区,1287000,230,417349
202011,129,菲律宾,21,辽宁省,32673397,42086,12850123
202011,129,菲律宾,22,吉林省,8880263,152906,4864900
202011,129,菲律宾,23,黑龙江省,34720,84,11512
202011,129,菲律宾,31,上海市,1157763330,2559253,257192827
202011,129,菲律宾,32,江苏省,973208263,4325634,326549012
202011,129,菲律宾,33,浙江省,524183237,148137,79211806
202011,129,菲律宾,34,安徽省,29147793,23973,34940503
202011,129,菲律宾,35,福建省,777672112,174727,91966199
202011,129,菲律宾,36,江西省,23427410,3259,4788649
202011,129,菲律宾,37,山东省,420629945,64197,59750265
202011,129,菲律宾,41,河南省,137996493,5526,25870004
202011,129,菲律宾,42,湖北省,14378602,68082,7299130
202011,129,菲律宾,43,湖南省,73904021,166013,12461839
202011,129,菲律宾,44,广东省,2535207427,12469170,644030483
202011,129,菲律宾,45,广西壮族自治区,138231982,27644,27213479
202011,129,菲律宾,46,海南省,2579915,2809,1461741
202011,129,菲律宾,50,重庆市,125786384,89973,41762964
