数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202105,106,缅甸,41,河南省,212038,6632,22421993
202105,106,缅甸,42,湖北省,105497,1,163118
202105,106,缅甸,43,湖南省,423310,0,1802335
202105,106,缅甸,44,广东省,14324986,4631380,14292169
202105,106,缅甸,45,广西壮族自治区,1046000,0,986598
202105,106,缅甸,46,海南省,201600,0,314496
202105,106,缅甸,50,重庆市,3153,0,572741
202105,106,缅甸,51,四川省,108,0,1510
202105,106,缅甸,53,云南省,1211791488,109324,402336898
202105,106,缅甸,61,陕西省,40,97,6238
202105,107,柬埔寨,11,北京市,21412029,391706,35562651
202105,107,柬埔寨,12,天津市,3974899,2652,2415532
202105,107,柬埔寨,13,河北省,370537,388922,13921697
202105,107,柬埔寨,14,山西省,1455960,0,880770
202105,107,柬埔寨,21,辽宁省,7905074,147570,7761460
202105,107,柬埔寨,22,吉林省,21,0,561
202105,107,柬埔寨,31,上海市,14574492,1469054,27667065
202105,107,柬埔寨,32,江苏省,5163535,531276,18987561
202105,107,柬埔寨,33,浙江省,4512865,282614,17185147
202105,107,柬埔寨,34,安徽省,62936,1483,58312
202105,107,柬埔寨,35,福建省,40324821,3261,7807672
202105,107,柬埔寨,36,江西省,70286,1605977,325126
202105,107,柬埔寨,37,山东省,4899419,210597,4981987
202105,107,柬埔寨,41,河南省,41869,15036,1634582
202105,107,柬埔寨,42,湖北省,26,13,1347
202105,107,柬埔寨,43,湖南省,172000,0,1622644
202105,107,柬埔寨,44,广东省,12249928,5844243,15087124
202105,107,柬埔寨,45,广西壮族自治区,1316101,5523,587429
202105,107,柬埔寨,46,海南省,669,503,76506
202105,107,柬埔寨,50,重庆市,225397,37439,200060
202105,107,柬埔寨,51,四川省,1057329,331,2320904
202105,107,柬埔寨,61,陕西省,3896830,222607,2009487
202105,107,柬埔寨,62,甘肃省,60000,0,237420
202105,107,柬埔寨,65,新疆维吾尔自治区,694163,0,91294
202105,108,塞浦路斯,11,北京市,255139,49698,228543
202105,108,塞浦路斯,12,天津市,653680,42751,1246364
202105,108,塞浦路斯,31,上海市,413589,134518,289226
202105,108,塞浦路斯,32,江苏省,195945,17259,124251
202105,108,塞浦路斯,33,浙江省,139,0,7455
202105,108,塞浦路斯,35,福建省,23560,24734,13664
202105,108,塞浦路斯,37,山东省,24880,3,36582
202105,108,塞浦路斯,43,湖南省,750,0,16476
202105,108,塞浦路斯,44,广东省,241161,10,523816
202105,108,塞浦路斯,51,四川省,0,0,47
202105,109,朝鲜,11,北京市,2,2,148
202105,109,朝鲜,21,辽宁省,11997384,2,473066
202105,109,朝鲜,22,吉林省,6745200,0,265961
202105,109,朝鲜,31,上海市,1,0,151
202105,109,朝鲜,41,河南省,0,10,42
202105,109,朝鲜,44,广东省,6,28,2736
202105,109,朝鲜,51,四川省,1,0,62
202105,110,中国香港,11,北京市,5105650,931286,37811138
202105,110,中国香港,12,天津市,2841112,279265,8339191
202105,110,中国香港,13,河北省,303504,8504,767561
202105,110,中国香港,15,内蒙古自治区,437,0,16574
202105,110,中国香港,21,辽宁省,290857,192432,4999082
202105,110,中国香港,22,吉林省,8407,0,4668
202105,110,中国香港,23,黑龙江省,335,0,1082
202105,110,中国香港,31,上海市,21932937,2233889,321380329
202105,110,中国香港,32,江苏省,3862140,1103229,53450034
202105,110,中国香港,33,浙江省,10768249,893970,37986277
202105,110,中国香港,34,安徽省,1549576,1096,2589345
202105,110,中国香港,35,福建省,850165,13112,10295437
202105,110,中国香港,36,江西省,1310675,1620,51362753
202105,110,中国香港,37,山东省,3691616,747417,8270483
202105,110,中国香港,41,河南省,56581,16590,2906789
202105,110,中国香港,42,湖北省,263939,7237,1499233
202105,110,中国香港,43,湖南省,325551,22200,10558022
202105,110,中国香港,44,广东省,125871197,8655312,361989919
202105,110,中国香港,45,广西壮族自治区,903771,63910,25627299
202105,110,中国香港,46,海南省,582469,25330,20049198
202105,110,中国香港,50,重庆市,243613,156740,9763884
202105,110,中国香港,51,四川省,15578851,695,2428765
202105,110,中国香港,53,云南省,140,0,3519
202105,110,中国香港,54,西藏自治区,3600,0,84627
202105,110,中国香港,61,陕西省,9952,600,294138
202105,110,中国香港,62,甘肃省,1,1,6677
202105,111,印度,11,北京市,340091741,1208378,223708205
202105,111,印度,12,天津市,29632822,993594,55343562
202105,111,印度,13,河北省,217907134,19198,88442141
202105,111,印度,14,山西省,3138461,0,22419941
202105,111,印度,15,内蒙古自治区,65518,139,475941
202105,111,印度,21,辽宁省,168186935,365461,44299512
202105,111,印度,22,吉林省,258061,28197,4158498
202105,111,印度,23,黑龙江省,9896,2705,234352
202105,111,印度,31,上海市,426872315,1864862,516582748
202105,111,印度,32,江苏省,492175716,2745517,301500986
202105,111,印度,33,浙江省,977428309,490791,322006408
202105,111,印度,34,安徽省,13795405,22182,34752364
202105,111,印度,35,福建省,1226113450,1634701,282615273
202105,111,印度,36,江西省,2332233,75465,4526692
202105,111,印度,37,山东省,381728484,151777,208480670
202105,111,印度,41,河南省,8552903,11370,53407112
202105,111,印度,42,湖北省,12610977,948255,22597768
202105,111,印度,43,湖南省,15540308,17932,24474139
202105,111,印度,44,广东省,403914088,852416,231295494
202105,111,印度,45,广西壮族自治区,61553233,28373,26985743
202105,111,印度,46,海南省,159937991,1435,21403783
202105,111,印度,50,重庆市,1347532,142073,6102079
202105,111,印度,51,四川省,10301730,44268,19445224
202105,111,印度,52,贵州省,223809,3,592648
202105,111,印度,53,云南省,3420417,8109,2774980
202105,111,印度,61,陕西省,114162665,15932,21176941
202105,111,印度,62,甘肃省,171826,0,389030
202105,111,印度,63,青海省,67321,18778,66602
202105,111,印度,64,宁夏回族自治区,3235,58,21358
202105,111,印度,65,新疆维吾尔自治区,65990476,0,8036874
202105,112,印度尼西亚,11,北京市,2879513484,1929682,475155433
202105,112,印度尼西亚,12,天津市,130867911,2944585,102674275
202105,112,印度尼西亚,13,河北省,30577266,23774,26894360
202105,112,印度尼西亚,14,山西省,152856096,0,25023177
202105,112,印度尼西亚,21,辽宁省,14675918,20393,21808877
202105,112,印度尼西亚,22,吉林省,70757891,2905,4518685
202105,112,印度尼西亚,23,黑龙江省,284,20,2214
202105,112,印度尼西亚,31,上海市,1005227757,19298240,382701227
202105,112,印度尼西亚,32,江苏省,1046980839,14933437,562894151
202105,112,印度尼西亚,33,浙江省,1151666699,609388,778387350
202105,112,印度尼西亚,34,安徽省,298479132,105611,49100134
202105,112,印度尼西亚,35,福建省,3069617239,343866,866745390
202105,112,印度尼西亚,36,江西省,68951827,35358,58882963
202105,112,印度尼西亚,37,山东省,1142275393,744034,201578324
202105,112,印度尼西亚,41,河南省,115296682,10381,9318830
202105,112,印度尼西亚,42,湖北省,16631722,93874,36204078
202105,112,印度尼西亚,43,湖南省,211483374,3692,86193796
202105,112,印度尼西亚,44,广东省,4503911841,27898976,637283993
202105,112,印度尼西亚,45,广西壮族自治区,101169055,1532,63843975
202105,112,印度尼西亚,46,海南省,253571871,25518,53991247
202105,112,印度尼西亚,50,重庆市,116923732,38709,51504514
202105,112,印度尼西亚,51,四川省,145564354,285786,19590966
202105,112,印度尼西亚,52,贵州省,883690,0,807603
202105,112,印度尼西亚,53,云南省,119978,3,227444
202105,112,印度尼西亚,61,陕西省,15765,1121,186766
202105,112,印度尼西亚,62,甘肃省,7500000,0,4066517
202105,112,印度尼西亚,65,新疆维吾尔自治区,13924972,0,14141722
202105,113,伊朗,11,北京市,75992294,1133,50588578
202105,113,伊朗,12,天津市,15829832,28497,19100897
202105,113,伊朗,13,河北省,2798910,0,149582
202105,113,伊朗,14,山西省,2,0,89
202105,113,伊朗,21,辽宁省,610697,119,567245
202105,113,伊朗,23,黑龙江省,500000,0,2550250
202105,113,伊朗,31,上海市,208776409,669,152055184
202105,113,伊朗,32,江苏省,190958755,5987,86238614
202105,113,伊朗,33,浙江省,217831697,8001,135759659
202105,113,伊朗,34,安徽省,2333280,0,15033262
202105,113,伊朗,35,福建省,100779296,37,20562746
202105,113,伊朗,36,江西省,2,86,618
202105,113,伊朗,37,山东省,61450239,2050,37052885
202105,113,伊朗,42,湖北省,2227252,4,499293
202105,113,伊朗,43,湖南省,126387,39864,90504
202105,113,伊朗,44,广东省,35733881,120,31025910
202105,113,伊朗,45,广西壮族自治区,401140,0,20859
202105,113,伊朗,51,四川省,691,0,2073
202105,113,伊朗,61,陕西省,30,0,760
202105,113,伊朗,64,宁夏回族自治区,230,190,7592
202105,113,伊朗,65,新疆维吾尔自治区,724547,0,746181
202105,114,伊拉克,11,北京市,3074332430,1,1410968475
202105,114,伊拉克,21,辽宁省,916356994,0,425391654
202105,114,伊拉克,31,上海市,248,22,5146
202105,114,伊拉克,32,江苏省,3,0,652
202105,114,伊拉克,33,浙江省,87003813,88308801,34802805
202105,114,伊拉克,34,安徽省,2,0,16
202105,114,伊拉克,35,福建省,7,0,58
202105,114,伊拉克,37,山东省,437614112,9,181952291
202105,114,伊拉克,43,湖南省,71140640,0,30499474
202105,114,伊拉克,44,广东省,341,98,6494
202105,114,伊拉克,45,广西壮族自治区,3,0,490
202105,114,伊拉克,51,四川省,3,1,16
202105,114,伊拉克,53,云南省,140356821,0,68526411
202105,114,伊拉克,61,陕西省,47801,0,70596
202105,115,以色列,11,北京市,80529008,115745,43212949
202105,115,以色列,12,天津市,566166,22998,6969683
202105,115,以色列,13,河北省,69025,844,544000
202105,115,以色列,15,内蒙古自治区,10,0,19440
202105,115,以色列,21,辽宁省,97009,1305,3018010
202105,115,以色列,22,吉林省,19229,15916,2194105
202105,115,以色列,23,黑龙江省,72803,176,529152
202105,115,以色列,31,上海市,135463259,245735,80472131
202105,115,以色列,32,江苏省,189867919,186645,40727877
202105,115,以色列,33,浙江省,56324767,80621,10163522
202105,115,以色列,34,安徽省,1131557,13428,7577119
202105,115,以色列,35,福建省,740514,34717,6841911
202105,115,以色列,36,江西省,55939,1381,373007
202105,115,以色列,37,山东省,5586108,14914,13874299
202105,115,以色列,41,河南省,1273,5559,750216
202105,115,以色列,42,湖北省,23923611,76637,15292570
202105,115,以色列,43,湖南省,129171,3376,4632992
202105,115,以色列,44,广东省,14058143,520625,43336818
202105,115,以色列,45,广西壮族自治区,3388,357,993377
202105,115,以色列,46,海南省,66,216,25085
202105,115,以色列,50,重庆市,567,7463,1595663
202105,115,以色列,51,四川省,14286185,74747,234836015
202105,115,以色列,53,云南省,53350,110,310660
202105,115,以色列,61,陕西省,32885,55783,13502906
202105,115,以色列,64,宁夏回族自治区,34230,210,333707
202105,115,以色列,65,新疆维吾尔自治区,1,3990,1168102
202105,116,日本,11,北京市,1196248064,71507378,1727294115
202105,116,日本,12,天津市,1287319112,32176831,522950264
202105,116,日本,13,河北省,104351364,2229116,49861954
202105,116,日本,14,山西省,190411772,3663933,284611708
202105,116,日本,15,内蒙古自治区,304809,4115,9771294
202105,116,日本,21,辽宁省,260814589,110600518,411304436
202105,116,日本,22,吉林省,15494217,4518860,116202769
202105,116,日本,23,黑龙江省,707522,1090831,30242938
202105,116,日本,31,上海市,5007497792,68336043463,3268312558
202105,116,日本,32,江苏省,4387302810,239182525,2558210193
202105,116,日本,33,浙江省,446260795,127089543,1011567339
202105,116,日本,34,安徽省,147503880,11049627,294971090
202105,116,日本,35,福建省,356895796,19691161,364446224
202105,116,日本,36,江西省,124066314,4646210,131717269
202105,116,日本,37,山东省,449873134,22726616,488106782
202105,116,日本,41,河南省,490171400,9187757,158038553
202105,116,日本,42,湖北省,102256974,5589117,487994049
202105,116,日本,43,湖南省,33139208,20568267,121511793
202105,116,日本,44,广东省,6370041634,1509994494,3376440552
202105,116,日本,45,广西壮族自治区,88681166,18271404,65710993
202105,116,日本,46,海南省,7726289,7258211,83497607
202105,116,日本,50,重庆市,127783628,5749607,237156862
202105,116,日本,51,四川省,439015962,5885935,340615543
202105,116,日本,52,贵州省,3614203,19407,3482523
202105,116,日本,53,云南省,994900,151935,8450175
202105,116,日本,54,西藏自治区,27,190,12668
202105,116,日本,61,陕西省,52692120,1840253,417522831
202105,116,日本,62,甘肃省,72671505,15418,5584074
202105,116,日本,63,青海省,24256,962,1672200
202105,116,日本,64,宁夏回族自治区,376712,76786,8602503
202105,116,日本,65,新疆维吾尔自治区,60674,76789,6770700
202105,117,约旦,11,北京市,521648,80,971535
202105,117,约旦,12,天津市,20002,4,75184
202105,117,约旦,21,辽宁省,12717,5467,63238
202105,117,约旦,31,上海市,1994647,24070,5792440
202105,117,约旦,32,江苏省,4042060,1124,12131986
202105,117,约旦,33,浙江省,1306172,0,3943633
202105,117,约旦,34,安徽省,37756,88,374841
202105,117,约旦,35,福建省,295240,182,550813
202105,117,约旦,36,江西省,100019,0,360118
202105,117,约旦,37,山东省,318555,1,1275416
202105,117,约旦,44,广东省,1001646,6563,3762178
202105,117,约旦,51,四川省,9,0,282
202105,117,约旦,52,贵州省,120,0,618
202105,117,约旦,61,陕西省,2,0,89
202105,118,科威特,11,北京市,1892578864,6,896332970
202105,118,科威特,12,天津市,415377,0,456548
202105,118,科威特,13,河北省,545910,0,661193
202105,118,科威特,21,辽宁省,56365554,0,34666287
202105,118,科威特,31,上海市,1895152,1,1975001
202105,118,科威特,32,江苏省,1831706,0,2008403
202105,118,科威特,33,浙江省,196975463,0,103572536
202105,118,科威特,34,安徽省,0,0,14
202105,118,科威特,35,福建省,10537543,1,8209513
202105,118,科威特,36,江西省,99000,0,111868
202105,118,科威特,37,山东省,185003671,0,107141043
202105,118,科威特,41,河南省,2,6,52
202105,118,科威特,44,广东省,55767894,112,42301371
202105,118,科威特,53,云南省,189513485,0,92791425
202105,118,科威特,61,陕西省,2,0,73
202105,119,老挝,11,北京市,43671754,2812,13538140
202105,119,老挝,12,天津市,59275533,135,12270195
202105,119,老挝,15,内蒙古自治区,11113220,0,26337268
202105,119,老挝,21,辽宁省,2063198,87,1330021
202105,119,老挝,31,上海市,30064248,15956,33618617
202105,119,老挝,32,江苏省,53333365,968,11038749
202105,119,老挝,33,浙江省,45567819,88692,10714941
202105,119,老挝,35,福建省,51507184,3304,14924832
202105,119,老挝,36,江西省,16,0,1249
202105,119,老挝,37,山东省,53457823,10283,30331640
202105,119,老挝,41,河南省,6677,4595,218540
202105,119,老挝,43,湖南省,31,0,353
202105,119,老挝,44,广东省,35563210,3364,9694583
202105,119,老挝,45,广西壮族自治区,14865282,0,2029369
202105,119,老挝,46,海南省,57,17,2202
202105,119,老挝,51,四川省,2495265,74,440031
202105,119,老挝,53,云南省,349246494,495166,86310559
202105,119,老挝,61,陕西省,3,0,33
202105,119,老挝,65,新疆维吾尔自治区,99230,74,108130
202105,120,黎巴嫩,11,北京市,592,1305,40971
202105,120,黎巴嫩,31,上海市,53473,641,103731
202105,120,黎巴嫩,32,江苏省,6566,6464,87925
202105,120,黎巴嫩,33,浙江省,528498,2,1876441
202105,120,黎巴嫩,35,福建省,2,0,15
202105,120,黎巴嫩,36,江西省,15282,0,11894
202105,120,黎巴嫩,37,山东省,125,1,1631
202105,120,黎巴嫩,44,广东省,19034,46,117454
202105,120,黎巴嫩,51,四川省,4,0,1633
202105,121,中国澳门,11,北京市,440,128,10732
202105,121,中国澳门,12,天津市,26,21,4027
202105,121,中国澳门,21,辽宁省,90,3,3049
202105,121,中国澳门,31,上海市,46326,451,389990
202105,121,中国澳门,32,江苏省,15878,0,94058
202105,121,中国澳门,33,浙江省,16123,167,40111
202105,121,中国澳门,35,福建省,19,2,3384
202105,121,中国澳门,36,江西省,70,0,496
202105,121,中国澳门,37,山东省,5,1,259
202105,121,中国澳门,41,河南省,70,0,23941
202105,121,中国澳门,42,湖北省,42,30,1052
202105,121,中国澳门,44,广东省,1946256,248771,5512884
202105,121,中国澳门,46,海南省,7,0,204
202105,121,中国澳门,51,四川省,95000,21,4688
202105,122,马来西亚,11,北京市,887503310,346811882,448935649
202105,122,马来西亚,12,天津市,135716209,469157,191395394
202105,122,马来西亚,13,河北省,298495696,1860157,114741684
202105,122,马来西亚,14,山西省,12768434,51103,2590508
202105,122,马来西亚,15,内蒙古自治区,1086073,0,597906
202105,122,马来西亚,21,辽宁省,392101147,380040,155332078
202105,122,马来西亚,22,吉林省,58505115,23479,7089595
202105,122,马来西亚,23,黑龙江省,703842,2222,1491370
202105,122,马来西亚,31,上海市,1396298135,98838744,1046315271
202105,122,马来西亚,32,江苏省,1627364320,287246143,879435775
202105,122,马来西亚,33,浙江省,1491071775,3324348098,875206383
202105,122,马来西亚,34,安徽省,117766628,3293087,77020051
202105,122,马来西亚,35,福建省,509178033,3634447046,363932785
202105,122,马来西亚,36,江西省,30988679,4692616,30289035
202105,122,马来西亚,37,山东省,3778825122,114181145,1811803614
202105,122,马来西亚,41,河南省,40754337,78606,36149910
202105,122,马来西亚,42,湖北省,62602759,1648170,66493903
202105,122,马来西亚,43,湖南省,173313090,18802450,116320392
202105,122,马来西亚,44,广东省,4384901614,1702052254,2503259686
202105,122,马来西亚,45,广西壮族自治区,52632023,1627339,46597174
202105,122,马来西亚,46,海南省,18937874,11789424,16308392
202105,122,马来西亚,50,重庆市,118567645,1052511,241786534
202105,122,马来西亚,51,四川省,147760282,19969844,89523644
202105,122,马来西亚,52,贵州省,647177,12902957,38393736
202105,122,马来西亚,53,云南省,1296361,558,9191472
202105,122,马来西亚,61,陕西省,7397543,769430,61842999
202105,122,马来西亚,62,甘肃省,2707569,5824,1379303
202105,122,马来西亚,64,宁夏回族自治区,100062,2459,453565
202105,122,马来西亚,65,新疆维吾尔自治区,19,0,4817
202105,123,马尔代夫,11,北京市,6,0,157
202105,123,马尔代夫,31,上海市,90021,13,19039
202105,123,马尔代夫,32,江苏省,3,0,3193
202105,123,马尔代夫,35,福建省,7,3,109
202105,123,马尔代夫,44,广东省,8983,3,16117
202105,124,蒙古,11,北京市,131290600,50,50123005
202105,124,蒙古,12,天津市,11717600,0,16753244
202105,124,蒙古,13,河北省,18240192,0,35930755
202105,124,蒙古,15,内蒙古自治区,1286916276,81362,294794350
202105,124,蒙古,21,辽宁省,38806985,6,3787972
202105,124,蒙古,22,吉林省,12679710,0,15204306
202105,124,蒙古,23,黑龙江省,10149890,0,926889
202105,124,蒙古,31,上海市,3444609,7,467945
202105,124,蒙古,32,江苏省,20006,0,154686
202105,124,蒙古,33,浙江省,10122000,0,924380
202105,124,蒙古,35,福建省,34917341,0,9171970
202105,124,蒙古,36,江西省,22802690,0,456051
202105,124,蒙古,37,山东省,21744550,0,1784868
202105,124,蒙古,41,河南省,4055979,0,4070362
202105,124,蒙古,42,湖北省,24092690,0,3081264
202105,124,蒙古,43,湖南省,404984,0,100192
202105,124,蒙古,44,广东省,3270852,3,818130
202105,124,蒙古,46,海南省,86948080,0,6399280
202105,124,蒙古,50,重庆市,22806735,0,8523579
202105,124,蒙古,51,四川省,25002,1,205924
202105,124,蒙古,61,陕西省,2310433,0,1324260
202105,124,蒙古,62,甘肃省,27436346,0,59628489
202105,124,蒙古,64,宁夏回族自治区,80988,0,4454318
202105,124,蒙古,65,新疆维吾尔自治区,196050660,0,17592228
202105,125,尼泊尔联邦民主共和国,11,北京市,31507,5271,187170
202105,125,尼泊尔联邦民主共和国,12,天津市,2000,0,3240
202105,125,尼泊尔联邦民主共和国,13,河北省,412,0,13230
202105,125,尼泊尔联邦民主共和国,21,辽宁省,1,2,72
202105,125,尼泊尔联邦民主共和国,31,上海市,332,87,57219
202105,125,尼泊尔联邦民主共和国,32,江苏省,48896,23452,250227
202105,125,尼泊尔联邦民主共和国,33,浙江省,4432,52,140877
202105,125,尼泊尔联邦民主共和国,35,福建省,0,0,24
202105,125,尼泊尔联邦民主共和国,36,江西省,1,0,307
202105,125,尼泊尔联邦民主共和国,37,山东省,22,2,410
202105,125,尼泊尔联邦民主共和国,42,湖北省,68,31,849
202105,125,尼泊尔联邦民主共和国,43,湖南省,24627,0,31728
202105,125,尼泊尔联邦民主共和国,44,广东省,96961,57164,505641
202105,125,尼泊尔联邦民主共和国,51,四川省,71719,11263,247124
202105,125,尼泊尔联邦民主共和国,61,陕西省,1,0,34
202105,125,尼泊尔联邦民主共和国,63,青海省,1028,363,4717
202105,126,阿曼,11,北京市,1996439635,4,945838036
202105,126,阿曼,12,天津市,48018450,0,28901796
202105,126,阿曼,13,河北省,509772,0,1249960
202105,126,阿曼,14,山西省,1242579,0,602697
202105,126,阿曼,21,辽宁省,168625153,2,92662818
202105,126,阿曼,23,黑龙江省,2,0,164
202105,126,阿曼,31,上海市,227795975,0,105417161
202105,126,阿曼,32,江苏省,163335101,0,64543940
202105,126,阿曼,33,浙江省,750581931,4950,387824439
202105,126,阿曼,34,安徽省,198000,0,217800
202105,126,阿曼,35,福建省,27055652,0,13633724
202105,126,阿曼,37,山东省,1461703521,2,736911036
202105,126,阿曼,41,河南省,91,3083,137070
202105,126,阿曼,44,广东省,311944022,16,147949590
202105,126,阿曼,45,广西壮族自治区,3470,0,3178
202105,126,阿曼,50,重庆市,50000,0,14042
202105,126,阿曼,51,四川省,1429256,0,125374
202105,126,阿曼,53,云南省,6707600,0,1144101
202105,126,阿曼,61,陕西省,9,0,1107
202105,127,巴基斯坦,11,北京市,29924226,348188,48072179
202105,127,巴基斯坦,12,天津市,9861695,1086,2874889
202105,127,巴基斯坦,13,河北省,3383781,9751,1495648
202105,127,巴基斯坦,14,山西省,7264128,515,2110397
202105,127,巴基斯坦,15,内蒙古自治区,1985260,0,918274
202105,127,巴基斯坦,21,辽宁省,7538527,185,2532793
202105,127,巴基斯坦,22,吉林省,553000,0,266635
202105,127,巴基斯坦,23,黑龙江省,173623,5,77985
202105,127,巴基斯坦,31,上海市,15811734,233537,9659882
202105,127,巴基斯坦,32,江苏省,14046975,372116,10626324
202105,127,巴基斯坦,33,浙江省,33561685,8639194,71633030
202105,127,巴基斯坦,34,安徽省,14475842,426394,14139457
202105,127,巴基斯坦,35,福建省,25326859,223010,26136783
202105,127,巴基斯坦,36,江西省,4724976,2638,5212631
202105,127,巴基斯坦,37,山东省,31740378,46846,11720487
202105,127,巴基斯坦,41,河南省,104129,37107,203114
202105,127,巴基斯坦,42,湖北省,2561484,50126,1867238
202105,127,巴基斯坦,43,湖南省,6245906,11807,7041734
202105,127,巴基斯坦,44,广东省,45346906,619603,45764416
202105,127,巴基斯坦,45,广西壮族自治区,1159597,50,1603983
202105,127,巴基斯坦,46,海南省,1893650,0,1449004
202105,127,巴基斯坦,50,重庆市,1306149,0,611389
202105,127,巴基斯坦,51,四川省,873022,49,413914
202105,127,巴基斯坦,53,云南省,725525,0,1998491
202105,127,巴基斯坦,61,陕西省,4567430,355,5000748
202105,127,巴基斯坦,62,甘肃省,1298532,0,289850
202105,127,巴基斯坦,64,宁夏回族自治区,1,2,44
202105,127,巴基斯坦,65,新疆维吾尔自治区,786854,7300080,489979
202105,128,巴勒斯坦,37,山东省,28,0,244
202105,128,巴勒斯坦,44,广东省,1,1,63
202105,129,菲律宾,11,北京市,125748397,637976,162290973
202105,129,菲律宾,12,天津市,159623428,28118799,88389125
202105,129,菲律宾,13,河北省,5530612,1295,6288227
202105,129,菲律宾,14,山西省,280611285,163,18020172
202105,129,菲律宾,15,内蒙古自治区,1476000,262,478480
202105,129,菲律宾,21,辽宁省,29184704,33748,10701778
202105,129,菲律宾,22,吉林省,7085178,66696,3765983
202105,129,菲律宾,23,黑龙江省,17905,3,3069
202105,129,菲律宾,31,上海市,1082673650,3507143,256383868
202105,129,菲律宾,32,江苏省,1068688004,12601799,290564868
202105,129,菲律宾,33,浙江省,760561269,139931,100455585
202105,129,菲律宾,34,安徽省,39413681,12721,12268606
202105,129,菲律宾,35,福建省,1395080332,165176,149201050
202105,129,菲律宾,36,江西省,21636972,3703,5544660
202105,129,菲律宾,37,山东省,270094620,148402,40935759
202105,129,菲律宾,41,河南省,237355886,2924,20169805
202105,129,菲律宾,42,湖北省,10281785,39595,7109839
202105,129,菲律宾,43,湖南省,121364815,147041,16556445
202105,129,菲律宾,44,广东省,2438845997,17325822,726633689
202105,129,菲律宾,45,广西壮族自治区,266753569,63828,33101377
