数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201606,101,阿富汗,11,北京市,12276469
201606,101,阿富汗,12,天津市,309433
201606,101,阿富汗,13,河北省,1473487
201606,101,阿富汗,21,辽宁省,5
201606,101,阿富汗,22,吉林省,99704
201606,101,阿富汗,31,上海市,1982371
201606,101,阿富汗,32,江苏省,2513835
201606,101,阿富汗,33,浙江省,9027168
201606,101,阿富汗,34,安徽省,79757
201606,101,阿富汗,35,福建省,796804
201606,101,阿富汗,36,江西省,473337
201606,101,阿富汗,37,山东省,7306421
201606,101,阿富汗,42,湖北省,149204
201606,101,阿富汗,43,湖南省,197060
201606,101,阿富汗,44,广东省,9454451
201606,101,阿富汗,45,广西壮族自治区,21822
201606,101,阿富汗,50,重庆市,228838
201606,101,阿富汗,51,四川省,14400
201606,101,阿富汗,61,陕西省,2990
201606,101,阿富汗,62,甘肃省,111108
201606,101,阿富汗,65,新疆维吾尔自治区,76733
201606,102,巴林,11,北京市,821550
201606,102,巴林,12,天津市,1276187
201606,102,巴林,13,河北省,1630279
201606,102,巴林,14,山西省,70330
201606,102,巴林,15,内蒙古自治区,23232
201606,102,巴林,21,辽宁省,458688
201606,102,巴林,22,吉林省,1186
201606,102,巴林,23,黑龙江省,84030
201606,102,巴林,31,上海市,5219341
201606,102,巴林,32,江苏省,6589288
201606,102,巴林,33,浙江省,11644912
201606,102,巴林,34,安徽省,1833665
201606,102,巴林,35,福建省,2129997
201606,102,巴林,36,江西省,2282819
201606,102,巴林,37,山东省,5678346
201606,102,巴林,41,河南省,1550255
201606,102,巴林,42,湖北省,269560
201606,102,巴林,43,湖南省,1072860
201606,102,巴林,44,广东省,15219267
201606,102,巴林,45,广西壮族自治区,216723
201606,102,巴林,46,海南省,85845
201606,102,巴林,50,重庆市,1298736
201606,102,巴林,51,四川省,59667
201606,102,巴林,53,云南省,7179
201606,102,巴林,61,陕西省,212331
201606,102,巴林,62,甘肃省,1291829
201606,102,巴林,63,青海省,118484
201606,102,巴林,64,宁夏回族自治区,199372
201606,102,巴林,65,新疆维吾尔自治区,125103
201606,103,孟加拉国,11,北京市,83682391
201606,103,孟加拉国,12,天津市,27633169
201606,103,孟加拉国,13,河北省,24811627
201606,103,孟加拉国,14,山西省,1868249
201606,103,孟加拉国,15,内蒙古自治区,2366632
201606,103,孟加拉国,21,辽宁省,12848144
201606,103,孟加拉国,22,吉林省,403340
201606,103,孟加拉国,23,黑龙江省,15127590
201606,103,孟加拉国,31,上海市,63022572
201606,103,孟加拉国,32,江苏省,220787639
201606,103,孟加拉国,33,浙江省,184422866
201606,103,孟加拉国,34,安徽省,14919078
201606,103,孟加拉国,35,福建省,33874309
