数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202208,101,阿富汗,11,北京市,46515
202208,101,阿富汗,12,天津市,135031
202208,101,阿富汗,13,河北省,1536079
202208,101,阿富汗,14,山西省,2490
202208,101,阿富汗,15,内蒙古自治区,74800
202208,101,阿富汗,23,黑龙江省,98976
202208,101,阿富汗,31,上海市,171653
202208,101,阿富汗,32,江苏省,3603231
202208,101,阿富汗,33,浙江省,21874367
202208,101,阿富汗,34,安徽省,206629
202208,101,阿富汗,35,福建省,1178249
202208,101,阿富汗,36,江西省,187933
202208,101,阿富汗,37,山东省,7890044
202208,101,阿富汗,41,河南省,834178
202208,101,阿富汗,42,湖北省,1239725
202208,101,阿富汗,43,湖南省,471769
202208,101,阿富汗,44,广东省,9569258
202208,101,阿富汗,45,广西壮族自治区,795280
202208,101,阿富汗,50,重庆市,510633
202208,101,阿富汗,51,四川省,118650
202208,101,阿富汗,61,陕西省,414959
202208,101,阿富汗,65,新疆维吾尔自治区,42600
202208,102,巴林,11,北京市,1099909
202208,102,巴林,12,天津市,711984
202208,102,巴林,13,河北省,2686951
202208,102,巴林,14,山西省,13584
202208,102,巴林,15,内蒙古自治区,47345
202208,102,巴林,21,辽宁省,1046812
202208,102,巴林,22,吉林省,4122
202208,102,巴林,23,黑龙江省,234128
202208,102,巴林,31,上海市,9050608
202208,102,巴林,32,江苏省,18341377
202208,102,巴林,33,浙江省,17383501
202208,102,巴林,34,安徽省,2335157
202208,102,巴林,35,福建省,3074523
202208,102,巴林,36,江西省,3608094
202208,102,巴林,37,山东省,28647771
202208,102,巴林,41,河南省,4790883
202208,102,巴林,42,湖北省,2613364
202208,102,巴林,43,湖南省,4875235
202208,102,巴林,44,广东省,19334320
202208,102,巴林,45,广西壮族自治区,211550
202208,102,巴林,46,海南省,44854
202208,102,巴林,50,重庆市,1278552
202208,102,巴林,51,四川省,483565
202208,102,巴林,52,贵州省,90129
202208,102,巴林,53,云南省,1465920
202208,102,巴林,61,陕西省,1993375
202208,102,巴林,62,甘肃省,542013
202208,102,巴林,65,新疆维吾尔自治区,21332
202208,103,孟加拉国,11,北京市,221210026
202208,103,孟加拉国,12,天津市,19496038
202208,103,孟加拉国,13,河北省,35957357
202208,103,孟加拉国,14,山西省,6579500
202208,103,孟加拉国,15,内蒙古自治区,49786736
202208,103,孟加拉国,21,辽宁省,21801820
202208,103,孟加拉国,22,吉林省,3889149
202208,103,孟加拉国,23,黑龙江省,4488371
202208,103,孟加拉国,31,上海市,118127217
202208,103,孟加拉国,32,江苏省,397078278
202208,103,孟加拉国,33,浙江省,375776769
202208,103,孟加拉国,34,安徽省,27383479
202208,103,孟加拉国,35,福建省,96223838
202208,103,孟加拉国,36,江西省,42688414
202208,103,孟加拉国,37,山东省,143772181
202208,103,孟加拉国,41,河南省,19048488
202208,103,孟加拉国,42,湖北省,97172042
202208,103,孟加拉国,43,湖南省,57210686
202208,103,孟加拉国,44,广东省,309419028
202208,103,孟加拉国,45,广西壮族自治区,11120110
202208,103,孟加拉国,46,海南省,5145683
202208,103,孟加拉国,50,重庆市,22387424
202208,103,孟加拉国,51,四川省,39098052
202208,103,孟加拉国,52,贵州省,1130139
202208,103,孟加拉国,53,云南省,61752419
202208,103,孟加拉国,54,西藏自治区,29205
202208,103,孟加拉国,61,陕西省,11242351
202208,103,孟加拉国,62,甘肃省,1860069
202208,103,孟加拉国,63,青海省,188365
202208,103,孟加拉国,64,宁夏回族自治区,572161
202208,103,孟加拉国,65,新疆维吾尔自治区,21613048
202208,104,不丹,11,北京市,688
202208,104,不丹,13,河北省,17
202208,104,不丹,21,辽宁省,11
202208,104,不丹,31,上海市,1941
202208,104,不丹,32,江苏省,597293
202208,104,不丹,33,浙江省,41043
202208,104,不丹,34,安徽省,3494
202208,104,不丹,35,福建省,6910
202208,104,不丹,36,江西省,13555
202208,104,不丹,37,山东省,5441
202208,104,不丹,41,河南省,153
202208,104,不丹,42,湖北省,170
202208,104,不丹,43,湖南省,4411851
202208,104,不丹,44,广东省,1571220
202208,104,不丹,45,广西壮族自治区,12885
202208,104,不丹,46,海南省,19034764
202208,104,不丹,50,重庆市,86137
202208,104,不丹,51,四川省,1055
202208,104,不丹,53,云南省,27915
202208,104,不丹,61,陕西省,5
202208,105,文莱,11,北京市,32163113
202208,105,文莱,12,天津市,363981
202208,105,文莱,13,河北省,1275463
202208,105,文莱,14,山西省,21058
202208,105,文莱,21,辽宁省,172308
202208,105,文莱,23,黑龙江省,29880
202208,105,文莱,31,上海市,3226859
202208,105,文莱,32,江苏省,2997966
202208,105,文莱,33,浙江省,4079681
202208,105,文莱,34,安徽省,540683
202208,105,文莱,35,福建省,5130658
202208,105,文莱,36,江西省,1066620
202208,105,文莱,37,山东省,16867843
202208,105,文莱,41,河南省,109115
202208,105,文莱,42,湖北省,1402440
202208,105,文莱,43,湖南省,1703322
202208,105,文莱,44,广东省,5206125
202208,105,文莱,45,广西壮族自治区,609611
202208,105,文莱,50,重庆市,435675
202208,105,文莱,51,四川省,519961
202208,105,文莱,53,云南省,1160687
202208,105,文莱,61,陕西省,143036
202208,106,缅甸,11,北京市,27350262
202208,106,缅甸,12,天津市,11281611
202208,106,缅甸,13,河北省,7321178
202208,106,缅甸,14,山西省,880749
202208,106,缅甸,15,内蒙古自治区,1868402
202208,106,缅甸,21,辽宁省,7324658
202208,106,缅甸,22,吉林省,229275
202208,106,缅甸,23,黑龙江省,2240610
202208,106,缅甸,31,上海市,43352370
202208,106,缅甸,32,江苏省,126805633
202208,106,缅甸,33,浙江省,165244473
202208,106,缅甸,34,安徽省,31695171
202208,106,缅甸,35,福建省,52621074
202208,106,缅甸,36,江西省,29193170
202208,106,缅甸,37,山东省,182190072
202208,106,缅甸,41,河南省,5345714
202208,106,缅甸,42,湖北省,60222198
202208,106,缅甸,43,湖南省,34311938
202208,106,缅甸,44,广东省,104902327
202208,106,缅甸,45,广西壮族自治区,8965400
202208,106,缅甸,46,海南省,1271083
202208,106,缅甸,50,重庆市,6329112
202208,106,缅甸,51,四川省,26405279
202208,106,缅甸,52,贵州省,1928431
202208,106,缅甸,53,云南省,209655365
202208,106,缅甸,54,西藏自治区,3
202208,106,缅甸,61,陕西省,3785732
202208,106,缅甸,62,甘肃省,1085584
202208,106,缅甸,64,宁夏回族自治区,282790
202208,106,缅甸,65,新疆维吾尔自治区,345561
202208,107,柬埔寨,11,北京市,25745685
202208,107,柬埔寨,12,天津市,4920435
202208,107,柬埔寨,13,河北省,12699136
202208,107,柬埔寨,14,山西省,291325
202208,107,柬埔寨,15,内蒙古自治区,3089929
