数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201604,101,阿富汗,11,北京市,79611
201604,101,阿富汗,12,天津市,52988
201604,101,阿富汗,13,河北省,786544
201604,101,阿富汗,21,辽宁省,21824
201604,101,阿富汗,22,吉林省,83200
201604,101,阿富汗,31,上海市,535001
201604,101,阿富汗,32,江苏省,2702205
201604,101,阿富汗,33,浙江省,6407750
201604,101,阿富汗,34,安徽省,1409119
201604,101,阿富汗,35,福建省,889231
201604,101,阿富汗,36,江西省,493574
201604,101,阿富汗,37,山东省,4836800
201604,101,阿富汗,42,湖北省,501063
201604,101,阿富汗,43,湖南省,290912
201604,101,阿富汗,44,广东省,5997377
201604,101,阿富汗,45,广西壮族自治区,16983
201604,101,阿富汗,51,四川省,46766
201604,101,阿富汗,62,甘肃省,526981
201604,101,阿富汗,65,新疆维吾尔自治区,1790288
201604,102,巴林,11,北京市,1135309
201604,102,巴林,12,天津市,1825838
201604,102,巴林,13,河北省,966158
201604,102,巴林,14,山西省,355539
201604,102,巴林,15,内蒙古自治区,870167
201604,102,巴林,21,辽宁省,772670
201604,102,巴林,22,吉林省,2859
201604,102,巴林,23,黑龙江省,116652
201604,102,巴林,31,上海市,2979891
201604,102,巴林,32,江苏省,5540093
201604,102,巴林,33,浙江省,12681588
201604,102,巴林,34,安徽省,947361
201604,102,巴林,35,福建省,1432271
201604,102,巴林,36,江西省,3046558
201604,102,巴林,37,山东省,4141097
201604,102,巴林,41,河南省,1939711
201604,102,巴林,42,湖北省,295124
201604,102,巴林,43,湖南省,291323
201604,102,巴林,44,广东省,19774353
201604,102,巴林,45,广西壮族自治区,176920
201604,102,巴林,46,海南省,88750
201604,102,巴林,50,重庆市,234103
201604,102,巴林,51,四川省,38330
201604,102,巴林,52,贵州省,54233
201604,102,巴林,53,云南省,804093
201604,102,巴林,61,陕西省,195591
201604,102,巴林,62,甘肃省,61641
201604,103,孟加拉国,11,北京市,34360748
201604,103,孟加拉国,12,天津市,21439239
201604,103,孟加拉国,13,河北省,25155904
201604,103,孟加拉国,14,山西省,3751483
201604,103,孟加拉国,15,内蒙古自治区,454531
201604,103,孟加拉国,21,辽宁省,22754103
201604,103,孟加拉国,22,吉林省,1320526
201604,103,孟加拉国,23,黑龙江省,2598223
201604,103,孟加拉国,31,上海市,90569095
201604,103,孟加拉国,32,江苏省,270866865
201604,103,孟加拉国,33,浙江省,247067317
201604,103,孟加拉国,34,安徽省,19068495
201604,103,孟加拉国,35,福建省,45119920
201604,103,孟加拉国,36,江西省,21592126
201604,103,孟加拉国,37,山东省,63046997
201604,103,孟加拉国,41,河南省,12236368
201604,103,孟加拉国,42,湖北省,21538459
201604,103,孟加拉国,43,湖南省,11510839
201604,103,孟加拉国,44,广东省,244771330
201604,103,孟加拉国,45,广西壮族自治区,1865024
201604,103,孟加拉国,46,海南省,546796
201604,103,孟加拉国,50,重庆市,6522566
201604,103,孟加拉国,51,四川省,18247190
201604,103,孟加拉国,52,贵州省,3977440
201604,103,孟加拉国,53,云南省,1450772
201604,103,孟加拉国,61,陕西省,3468966
201604,103,孟加拉国,62,甘肃省,6547749
201604,103,孟加拉国,64,宁夏回族自治区,388904
201604,103,孟加拉国,65,新疆维吾尔自治区,1075778
201604,104,不丹,11,北京市,1361
201604,104,不丹,12,天津市,4764
201604,104,不丹,13,河北省,134
201604,104,不丹,14,山西省,9696
201604,104,不丹,31,上海市,9695
201604,104,不丹,32,江苏省,1204012
201604,104,不丹,33,浙江省,2428
201604,104,不丹,37,山东省,840
201604,104,不丹,44,广东省,3935
201604,104,不丹,53,云南省,27390
201604,104,不丹,61,陕西省,54301
201604,105,文莱,11,北京市,332138
201604,105,文莱,12,天津市,448668
201604,105,文莱,13,河北省,270526
201604,105,文莱,21,辽宁省,1828463
201604,105,文莱,23,黑龙江省,8154
201604,105,文莱,31,上海市,2525945
201604,105,文莱,32,江苏省,3797647
201604,105,文莱,33,浙江省,3881749
201604,105,文莱,34,安徽省,366010
201604,105,文莱,35,福建省,1381232
201604,105,文莱,36,江西省,5982069
201604,105,文莱,37,山东省,2083746
201604,105,文莱,41,河南省,312392
201604,105,文莱,42,湖北省,249678
201604,105,文莱,43,湖南省,800784
201604,105,文莱,44,广东省,17693700
201604,105,文莱,45,广西壮族自治区,44321
201604,105,文莱,46,海南省,13200
201604,105,文莱,50,重庆市,2184831
201604,105,文莱,51,四川省,65013
201604,105,文莱,52,贵州省,564004
201604,105,文莱,53,云南省,484015
201604,105,文莱,61,陕西省,338
201604,105,文莱,62,甘肃省,1182635
201604,106,缅甸,11,北京市,19955525
201604,106,缅甸,12,天津市,17155460
201604,106,缅甸,13,河北省,21148308
201604,106,缅甸,14,山西省,684702
201604,106,缅甸,15,内蒙古自治区,4067517
201604,106,缅甸,21,辽宁省,12059293
201604,106,缅甸,22,吉林省,1428208
201604,106,缅甸,23,黑龙江省,235491
201604,106,缅甸,31,上海市,34496455
201604,106,缅甸,32,江苏省,66624413
201604,106,缅甸,33,浙江省,47468799
201604,106,缅甸,34,安徽省,5695417
201604,106,缅甸,35,福建省,33936029
201604,106,缅甸,36,江西省,10863621
201604,106,缅甸,37,山东省,40967953
201604,106,缅甸,41,河南省,4544675
201604,106,缅甸,42,湖北省,9168831
201604,106,缅甸,43,湖南省,4274435
201604,106,缅甸,44,广东省,92164626
201604,106,缅甸,45,广西壮族自治区,1494374
201604,106,缅甸,46,海南省,3290849
201604,106,缅甸,50,重庆市,42988938
201604,106,缅甸,51,四川省,3942332
201604,106,缅甸,52,贵州省,1294668
201604,106,缅甸,53,云南省,186476847
201604,106,缅甸,61,陕西省,2914712
201604,106,缅甸,62,甘肃省,4312607
201604,106,缅甸,64,宁夏回族自治区,18837
201604,106,缅甸,65,新疆维吾尔自治区,2231161
201604,107,柬埔寨,11,北京市,5964707
201604,107,柬埔寨,12,天津市,2161059
201604,107,柬埔寨,13,河北省,2527691
201604,107,柬埔寨,14,山西省,249280
201604,107,柬埔寨,15,内蒙古自治区,1543793
201604,107,柬埔寨,21,辽宁省,2164189
201604,107,柬埔寨,22,吉林省,306501
201604,107,柬埔寨,23,黑龙江省,128155
201604,107,柬埔寨,31,上海市,24437603
201604,107,柬埔寨,32,江苏省,67129711
201604,107,柬埔寨,33,浙江省,73202098
201604,107,柬埔寨,34,安徽省,11626799
201604,107,柬埔寨,35,福建省,31491890
201604,107,柬埔寨,36,江西省,5136753
201604,107,柬埔寨,37,山东省,15163604
201604,107,柬埔寨,41,河南省,2076227
201604,107,柬埔寨,42,湖北省,3083716
201604,107,柬埔寨,43,湖南省,1692764
201604,107,柬埔寨,44,广东省,67898266
201604,107,柬埔寨,45,广西壮族自治区,1120411
201604,107,柬埔寨,46,海南省,443119
201604,107,柬埔寨,50,重庆市,3322736
201604,107,柬埔寨,51,四川省,6028342
201604,107,柬埔寨,52,贵州省,1027681
201604,107,柬埔寨,53,云南省,6010887
201604,107,柬埔寨,61,陕西省,919795
201604,107,柬埔寨,62,甘肃省,1052815
201604,107,柬埔寨,64,宁夏回族自治区,9481421
201604,107,柬埔寨,65,新疆维吾尔自治区,10000
201604,108,塞浦路斯,11,北京市,1228505
201604,108,塞浦路斯,12,天津市,568417
201604,108,塞浦路斯,13,河北省,703059
201604,108,塞浦路斯,14,山西省,85123
201604,108,塞浦路斯,21,辽宁省,386252
201604,108,塞浦路斯,22,吉林省,47020
201604,108,塞浦路斯,23,黑龙江省,15906
201604,108,塞浦路斯,31,上海市,1101954
201604,108,塞浦路斯,32,江苏省,1927643
201604,108,塞浦路斯,33,浙江省,8919084
201604,108,塞浦路斯,34,安徽省,231593
201604,108,塞浦路斯,35,福建省,1038212
201604,108,塞浦路斯,36,江西省,113922
201604,108,塞浦路斯,37,山东省,3167315
201604,108,塞浦路斯,41,河南省,125516
201604,108,塞浦路斯,42,湖北省,963193
201604,108,塞浦路斯,43,湖南省,27394
201604,108,塞浦路斯,44,广东省,8489819
201604,108,塞浦路斯,45,广西壮族自治区,67607
201604,108,塞浦路斯,46,海南省,9719
201604,108,塞浦路斯,50,重庆市,35681
201604,108,塞浦路斯,51,四川省,74421
201604,108,塞浦路斯,52,贵州省,19237
201604,108,塞浦路斯,53,云南省,26375
201604,108,塞浦路斯,61,陕西省,70795
201604,109,朝鲜,11,北京市,1672377
