数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202310,101,阿富汗,11,北京市,202985
202310,101,阿富汗,12,天津市,275970
202310,101,阿富汗,13,河北省,3360110
202310,101,阿富汗,14,山西省,14810
202310,101,阿富汗,15,内蒙古自治区,225038
202310,101,阿富汗,21,辽宁省,14056
202310,101,阿富汗,23,黑龙江省,26731
202310,101,阿富汗,31,上海市,1372794
202310,101,阿富汗,32,江苏省,8713318
202310,101,阿富汗,33,浙江省,36163653
202310,101,阿富汗,34,安徽省,895214
202310,101,阿富汗,35,福建省,5461294
202310,101,阿富汗,36,江西省,133900
202310,101,阿富汗,37,山东省,7853025
202310,101,阿富汗,41,河南省,2063996
202310,101,阿富汗,42,湖北省,452337
202310,101,阿富汗,43,湖南省,597323
202310,101,阿富汗,44,广东省,8718938
202310,101,阿富汗,45,广西壮族自治区,182779
202310,101,阿富汗,46,海南省,28198
202310,101,阿富汗,50,重庆市,499134
202310,101,阿富汗,51,四川省,388262
202310,101,阿富汗,54,西藏自治区,93749
202310,101,阿富汗,61,陕西省,80441
202310,101,阿富汗,65,新疆维吾尔自治区,1063335
202310,102,巴林,11,北京市,773025
202310,102,巴林,12,天津市,1302424
202310,102,巴林,13,河北省,10164693
202310,102,巴林,14,山西省,18054
202310,102,巴林,15,内蒙古自治区,220426
202310,102,巴林,21,辽宁省,819770
202310,102,巴林,22,吉林省,1048318
202310,102,巴林,23,黑龙江省,87591
202310,102,巴林,31,上海市,4124465
202310,102,巴林,32,江苏省,10873450
202310,102,巴林,33,浙江省,13752074
202310,102,巴林,34,安徽省,4836976
202310,102,巴林,35,福建省,2365516
202310,102,巴林,36,江西省,3589105
202310,102,巴林,37,山东省,14414579
202310,102,巴林,41,河南省,1078423
202310,102,巴林,42,湖北省,1535312
202310,102,巴林,43,湖南省,1191946
202310,102,巴林,44,广东省,21120049
202310,102,巴林,45,广西壮族自治区,854069
202310,102,巴林,46,海南省,714287
202310,102,巴林,50,重庆市,1993748
202310,102,巴林,51,四川省,2340590
202310,102,巴林,52,贵州省,650
202310,102,巴林,61,陕西省,532742
202310,102,巴林,62,甘肃省,98009
202310,102,巴林,64,宁夏回族自治区,31755
202310,102,巴林,65,新疆维吾尔自治区,1323583
202310,103,孟加拉国,11,北京市,256096757
202310,103,孟加拉国,12,天津市,15667469
202310,103,孟加拉国,13,河北省,45970176
202310,103,孟加拉国,14,山西省,5002059
202310,103,孟加拉国,15,内蒙古自治区,1569690
202310,103,孟加拉国,21,辽宁省,12048928
202310,103,孟加拉国,22,吉林省,1649534
202310,103,孟加拉国,23,黑龙江省,9338348
202310,103,孟加拉国,31,上海市,100820922
202310,103,孟加拉国,32,江苏省,381483084
202310,103,孟加拉国,33,浙江省,386781457
202310,103,孟加拉国,34,安徽省,39744065
202310,103,孟加拉国,35,福建省,83361655
202310,103,孟加拉国,36,江西省,14376800
202310,103,孟加拉国,37,山东省,112434025
202310,103,孟加拉国,41,河南省,13116710
202310,103,孟加拉国,42,湖北省,57213717
202310,103,孟加拉国,43,湖南省,36138104
202310,103,孟加拉国,44,广东省,286124307
202310,103,孟加拉国,45,广西壮族自治区,25026044
202310,103,孟加拉国,46,海南省,3888590
202310,103,孟加拉国,50,重庆市,11957977
202310,103,孟加拉国,51,四川省,40829124
202310,103,孟加拉国,52,贵州省,3680660
202310,103,孟加拉国,53,云南省,8811276
202310,103,孟加拉国,54,西藏自治区,775607
202310,103,孟加拉国,61,陕西省,7997828
202310,103,孟加拉国,62,甘肃省,3876098
202310,103,孟加拉国,63,青海省,1751520
202310,103,孟加拉国,64,宁夏回族自治区,585403
202310,103,孟加拉国,65,新疆维吾尔自治区,11468789
202310,104,不丹,11,北京市,4959
202310,104,不丹,13,河北省,856
202310,104,不丹,31,上海市,724
202310,104,不丹,32,江苏省,2778
202310,104,不丹,33,浙江省,130620
202310,104,不丹,34,安徽省,1052
202310,104,不丹,35,福建省,63165
202310,104,不丹,36,江西省,2372
202310,104,不丹,37,山东省,49356
202310,104,不丹,41,河南省,87
202310,104,不丹,42,湖北省,38
202310,104,不丹,43,湖南省,49
202310,104,不丹,44,广东省,800121
202310,104,不丹,51,四川省,2533
202310,105,文莱,11,北京市,37687620
202310,105,文莱,12,天津市,587221
202310,105,文莱,13,河北省,1892189
202310,105,文莱,14,山西省,50067
202310,105,文莱,15,内蒙古自治区,16101
202310,105,文莱,21,辽宁省,151731
202310,105,文莱,22,吉林省,1572
202310,105,文莱,23,黑龙江省,152729
202310,105,文莱,31,上海市,1269366
202310,105,文莱,32,江苏省,3342134
202310,105,文莱,33,浙江省,5907613
202310,105,文莱,34,安徽省,235201
202310,105,文莱,35,福建省,879338
202310,105,文莱,36,江西省,419066
202310,105,文莱,37,山东省,6192349
202310,105,文莱,41,河南省,223971
202310,105,文莱,42,湖北省,1759558
202310,105,文莱,43,湖南省,321575
202310,105,文莱,44,广东省,11724045
202310,105,文莱,45,广西壮族自治区,299255
202310,105,文莱,46,海南省,10935
202310,105,文莱,50,重庆市,50959
202310,105,文莱,51,四川省,3672009
202310,105,文莱,53,云南省,333394
202310,105,文莱,54,西藏自治区,93856
202310,105,文莱,61,陕西省,546748
202310,105,文莱,64,宁夏回族自治区,29649
202310,105,文莱,65,新疆维吾尔自治区,215271
202310,106,缅甸,11,北京市,25863174
202310,106,缅甸,12,天津市,4739617
202310,106,缅甸,13,河北省,3469583
202310,106,缅甸,14,山西省,406279
202310,106,缅甸,15,内蒙古自治区,737265
202310,106,缅甸,21,辽宁省,5690796
202310,106,缅甸,22,吉林省,1101616
202310,106,缅甸,23,黑龙江省,3955013
202310,106,缅甸,31,上海市,27460114
202310,106,缅甸,32,江苏省,95509891
202310,106,缅甸,33,浙江省,87227933
202310,106,缅甸,34,安徽省,14476647
202310,106,缅甸,35,福建省,29427538
202310,106,缅甸,36,江西省,6295664
202310,106,缅甸,37,山东省,43880072
202310,106,缅甸,41,河南省,5098944
202310,106,缅甸,42,湖北省,13422972
202310,106,缅甸,43,湖南省,4806484
202310,106,缅甸,44,广东省,158793092
202310,106,缅甸,45,广西壮族自治区,2633290
202310,106,缅甸,46,海南省,3287159
202310,106,缅甸,50,重庆市,19652121
202310,106,缅甸,51,四川省,10830937
202310,106,缅甸,52,贵州省,2699440
202310,106,缅甸,53,云南省,205318933
202310,106,缅甸,54,西藏自治区,99665
202310,106,缅甸,61,陕西省,5080810
202310,106,缅甸,62,甘肃省,1619682
202310,106,缅甸,64,宁夏回族自治区,730067
202310,106,缅甸,65,新疆维吾尔自治区,472118
202310,107,柬埔寨,11,北京市,27700060
202310,107,柬埔寨,12,天津市,6192851
202310,107,柬埔寨,13,河北省,12235787
202310,107,柬埔寨,14,山西省,309051
202310,107,柬埔寨,15,内蒙古自治区,1543844
202310,107,柬埔寨,21,辽宁省,4741569
202310,107,柬埔寨,22,吉林省,276464
202310,107,柬埔寨,23,黑龙江省,1603316
202310,107,柬埔寨,31,上海市,47734226
202310,107,柬埔寨,32,江苏省,201803893
202310,107,柬埔寨,33,浙江省,162940777
202310,107,柬埔寨,34,安徽省,9374606
202310,107,柬埔寨,35,福建省,59131201
202310,107,柬埔寨,36,江西省,16866368
202310,107,柬埔寨,37,山东省,74230756
202310,107,柬埔寨,41,河南省,5476980
202310,107,柬埔寨,42,湖北省,18717861
202310,107,柬埔寨,43,湖南省,11191038
202310,107,柬埔寨,44,广东省,167299271
202310,107,柬埔寨,45,广西壮族自治区,48830019
202310,107,柬埔寨,46,海南省,1773398
202310,107,柬埔寨,50,重庆市,10350728
202310,107,柬埔寨,51,四川省,20836966
202310,107,柬埔寨,52,贵州省,2230414
202310,107,柬埔寨,53,云南省,3127838
202310,107,柬埔寨,54,西藏自治区,1231053
202310,107,柬埔寨,61,陕西省,3835462
202310,107,柬埔寨,62,甘肃省,11036
202310,107,柬埔寨,64,宁夏回族自治区,294006
202310,107,柬埔寨,65,新疆维吾尔自治区,2018742
202310,108,塞浦路斯,11,北京市,2103841
202310,108,塞浦路斯,12,天津市,1464150
202310,108,塞浦路斯,13,河北省,571624
202310,108,塞浦路斯,14,山西省,41600
202310,108,塞浦路斯,15,内蒙古自治区,1000
202310,108,塞浦路斯,21,辽宁省,195051
202310,108,塞浦路斯,22,吉林省,19673
202310,108,塞浦路斯,23,黑龙江省,8431304
202310,108,塞浦路斯,31,上海市,6005969
202310,108,塞浦路斯,32,江苏省,7100082
202310,108,塞浦路斯,33,浙江省,13924702
202310,108,塞浦路斯,34,安徽省,663642
202310,108,塞浦路斯,35,福建省,4898374
202310,108,塞浦路斯,36,江西省,43960
202310,108,塞浦路斯,37,山东省,5467285
202310,108,塞浦路斯,41,河南省,450618
202310,108,塞浦路斯,42,湖北省,966069
202310,108,塞浦路斯,43,湖南省,126048
202310,108,塞浦路斯,44,广东省,13440482
202310,108,塞浦路斯,45,广西壮族自治区,165717
202310,108,塞浦路斯,46,海南省,7881
202310,108,塞浦路斯,50,重庆市,50189
202310,108,塞浦路斯,51,四川省,612316
202310,108,塞浦路斯,53,云南省,158
202310,108,塞浦路斯,61,陕西省,79383
202310,109,朝鲜,21,辽宁省,75567328
202310,109,朝鲜,22,吉林省,17156997
202310,109,朝鲜,31,上海市,192663
202310,109,朝鲜,32,江苏省,2217031
