数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202202,101,阿富汗,11,北京市,90698
202202,101,阿富汗,12,天津市,48462
202202,101,阿富汗,13,河北省,565651
202202,101,阿富汗,21,辽宁省,5
202202,101,阿富汗,31,上海市,95183
202202,101,阿富汗,32,江苏省,1591787
202202,101,阿富汗,33,浙江省,4554990
202202,101,阿富汗,34,安徽省,37186
202202,101,阿富汗,35,福建省,50627
202202,101,阿富汗,36,江西省,6688
202202,101,阿富汗,37,山东省,3625713
202202,101,阿富汗,41,河南省,42383
202202,101,阿富汗,42,湖北省,139178
202202,101,阿富汗,43,湖南省,264949
202202,101,阿富汗,44,广东省,1464740
202202,101,阿富汗,45,广西壮族自治区,543560
202202,101,阿富汗,50,重庆市,64900
202202,101,阿富汗,51,四川省,102410
202202,101,阿富汗,65,新疆维吾尔自治区,953929
202202,102,巴林,11,北京市,420173
202202,102,巴林,12,天津市,350900
202202,102,巴林,13,河北省,14593712
202202,102,巴林,14,山西省,198800
202202,102,巴林,15,内蒙古自治区,213732
202202,102,巴林,21,辽宁省,2529731
202202,102,巴林,22,吉林省,1102650
202202,102,巴林,23,黑龙江省,157450
202202,102,巴林,31,上海市,12469879
202202,102,巴林,32,江苏省,5466355
202202,102,巴林,33,浙江省,7894758
202202,102,巴林,34,安徽省,1892423
202202,102,巴林,35,福建省,6797650
202202,102,巴林,36,江西省,5743946
202202,102,巴林,37,山东省,7628551
202202,102,巴林,41,河南省,1704449
202202,102,巴林,42,湖北省,3706806
202202,102,巴林,43,湖南省,193482
202202,102,巴林,44,广东省,14294995
202202,102,巴林,45,广西壮族自治区,258600
202202,102,巴林,46,海南省,38575
202202,102,巴林,50,重庆市,871906
202202,102,巴林,51,四川省,1734458
202202,102,巴林,52,贵州省,12
202202,102,巴林,61,陕西省,523846
202202,102,巴林,62,甘肃省,519794
202202,102,巴林,65,新疆维吾尔自治区,88000
202202,103,孟加拉国,11,北京市,62956352
202202,103,孟加拉国,12,天津市,24637035
202202,103,孟加拉国,13,河北省,23473016
202202,103,孟加拉国,14,山西省,6816638
202202,103,孟加拉国,15,内蒙古自治区,3533212
202202,103,孟加拉国,21,辽宁省,12766967
202202,103,孟加拉国,22,吉林省,1162742
202202,103,孟加拉国,23,黑龙江省,710272
