数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202203,101,阿富汗,11,北京市,2407
202203,101,阿富汗,12,天津市,267461
202203,101,阿富汗,21,辽宁省,370
202203,101,阿富汗,23,黑龙江省,45000
202203,101,阿富汗,31,上海市,21451
202203,101,阿富汗,33,浙江省,722277
202203,101,阿富汗,35,福建省,1426
202203,101,阿富汗,36,江西省,9585
202203,101,阿富汗,37,山东省,131894
202203,101,阿富汗,41,河南省,1582
202203,101,阿富汗,44,广东省,352746
202203,101,阿富汗,51,四川省,587
202203,102,巴林,11,北京市,2181
202203,102,巴林,12,天津市,211033
202203,102,巴林,13,河北省,31
202203,102,巴林,21,辽宁省,5008
202203,102,巴林,31,上海市,9866
202203,102,巴林,32,江苏省,179027
202203,102,巴林,33,浙江省,1031441
202203,102,巴林,35,福建省,117
202203,102,巴林,37,山东省,5429659
202203,102,巴林,44,广东省,81950
202203,102,巴林,50,重庆市,115102
202203,102,巴林,51,四川省,455
202203,103,孟加拉国,11,北京市,8599546
202203,103,孟加拉国,12,天津市,237468
202203,103,孟加拉国,13,河北省,3334672
202203,103,孟加拉国,14,山西省,25
202203,103,孟加拉国,21,辽宁省,3359306
202203,103,孟加拉国,22,吉林省,1013
202203,103,孟加拉国,23,黑龙江省,19659
202203,103,孟加拉国,31,上海市,37421960
202203,103,孟加拉国,32,江苏省,3331543
202203,103,孟加拉国,33,浙江省,9132266
202203,103,孟加拉国,34,安徽省,884101
202203,103,孟加拉国,35,福建省,1663457
202203,103,孟加拉国,36,江西省,1227967
202203,103,孟加拉国,37,山东省,4904636
202203,103,孟加拉国,41,河南省,3291706
202203,103,孟加拉国,42,湖北省,799646
202203,103,孟加拉国,43,湖南省,1086048
202203,103,孟加拉国,44,广东省,11546553
202203,103,孟加拉国,45,广西壮族自治区,244669
202203,103,孟加拉国,46,海南省,666813
202203,103,孟加拉国,50,重庆市,5187
202203,103,孟加拉国,51,四川省,871974
202203,103,孟加拉国,53,云南省,35747
202203,103,孟加拉国,61,陕西省,773
202203,103,孟加拉国,65,新疆维吾尔自治区,234976
202203,104,不丹,13,河北省,458
202203,104,不丹,31,上海市,13
202203,105,文莱,11,北京市,2487
202203,105,文莱,12,天津市,268821
202203,105,文莱,31,上海市,192940
202203,105,文莱,32,江苏省,10138319
202203,105,文莱,33,浙江省,98727059
202203,105,文莱,44,广东省,18201357
202203,106,缅甸,11,北京市,53998242
202203,106,缅甸,12,天津市,4223832
202203,106,缅甸,13,河北省,10324061
202203,106,缅甸,15,内蒙古自治区,95052
202203,106,缅甸,21,辽宁省,2839643
202203,106,缅甸,22,吉林省,114091
202203,106,缅甸,23,黑龙江省,1018
202203,106,缅甸,31,上海市,18360486
202203,106,缅甸,32,江苏省,12033560
202203,106,缅甸,33,浙江省,11180346
202203,106,缅甸,34,安徽省,13232859
202203,106,缅甸,35,福建省,4083503
202203,106,缅甸,36,江西省,1607156
202203,106,缅甸,37,山东省,59534910
202203,106,缅甸,41,河南省,27675186
202203,106,缅甸,42,湖北省,399077
202203,106,缅甸,43,湖南省,3877278
202203,106,缅甸,44,广东省,34014506
202203,106,缅甸,45,广西壮族自治区,1766147
202203,106,缅甸,46,海南省,1316731
202203,106,缅甸,50,重庆市,925756
202203,106,缅甸,51,四川省,544988
202203,106,缅甸,52,贵州省,45680
202203,106,缅甸,53,云南省,425484555
202203,106,缅甸,61,陕西省,2625302
202203,106,缅甸,65,新疆维吾尔自治区,62532
202203,107,柬埔寨,11,北京市,27311090
202203,107,柬埔寨,12,天津市,8250045
202203,107,柬埔寨,13,河北省,1731013
202203,107,柬埔寨,14,山西省,23530
202203,107,柬埔寨,21,辽宁省,8063195
202203,107,柬埔寨,23,黑龙江省,21338
202203,107,柬埔寨,31,上海市,44288129
202203,107,柬埔寨,32,江苏省,22661404
202203,107,柬埔寨,33,浙江省,12835979
202203,107,柬埔寨,34,安徽省,80128
202203,107,柬埔寨,35,福建省,10537107
202203,107,柬埔寨,36,江西省,2045218
202203,107,柬埔寨,37,山东省,8931009
202203,107,柬埔寨,41,河南省,168512
202203,107,柬埔寨,42,湖北省,40326
202203,107,柬埔寨,43,湖南省,715163
202203,107,柬埔寨,44,广东省,19988601
202203,107,柬埔寨,45,广西壮族自治区,1924601
202203,107,柬埔寨,46,海南省,2240300
202203,107,柬埔寨,50,重庆市,23295
202203,107,柬埔寨,51,四川省,2025744
202203,107,柬埔寨,61,陕西省,1048725
202203,107,柬埔寨,62,甘肃省,192576
202203,107,柬埔寨,65,新疆维吾尔自治区,644796
202203,108,塞浦路斯,11,北京市,229947
202203,108,塞浦路斯,12,天津市,99888
202203,108,塞浦路斯,13,河北省,32
202203,108,塞浦路斯,21,辽宁省,74291
202203,108,塞浦路斯,31,上海市,532555
202203,108,塞浦路斯,32,江苏省,20499
202203,108,塞浦路斯,33,浙江省,436972
202203,108,塞浦路斯,35,福建省,31466
202203,108,塞浦路斯,37,山东省,26540
202203,108,塞浦路斯,43,湖南省,2020668
202203,108,塞浦路斯,44,广东省,2743
202203,108,塞浦路斯,51,四川省,68
202203,109,朝鲜,11,北京市,25311
202203,109,朝鲜,21,辽宁省,3372603
202203,109,朝鲜,22,吉林省,173353
202203,109,朝鲜,31,上海市,32
202203,109,朝鲜,37,山东省,94
202203,109,朝鲜,44,广东省,394
202203,110,中国香港,11,北京市,114861104
202203,110,中国香港,12,天津市,4512623
202203,110,中国香港,13,河北省,932132
202203,110,中国香港,14,山西省,685
202203,110,中国香港,15,内蒙古自治区,8531
202203,110,中国香港,21,辽宁省,1508522
202203,110,中国香港,22,吉林省,33695
202203,110,中国香港,31,上海市,287722048
202203,110,中国香港,32,江苏省,10240145
202203,110,中国香港,33,浙江省,23879744
202203,110,中国香港,34,安徽省,3560707
202203,110,中国香港,35,福建省,5860583
202203,110,中国香港,36,江西省,1649535
202203,110,中国香港,37,山东省,4976055
202203,110,中国香港,41,河南省,2794704
202203,110,中国香港,42,湖北省,2169781
202203,110,中国香港,43,湖南省,2875445
202203,110,中国香港,44,广东省,131016946
202203,110,中国香港,45,广西壮族自治区,61205020
202203,110,中国香港,46,海南省,15554652
202203,110,中国香港,50,重庆市,1022949
202203,110,中国香港,51,四川省,15538737
202203,110,中国香港,52,贵州省,167321
202203,110,中国香港,53,云南省,924551
202203,110,中国香港,54,西藏自治区,238850
202203,110,中国香港,61,陕西省,118453
202203,111,印度,11,北京市,52382978
202203,111,印度,12,天津市,58502923
202203,111,印度,13,河北省,51236507
202203,111,印度,14,山西省,4090226
202203,111,印度,15,内蒙古自治区,4894824
202203,111,印度,21,辽宁省,16941896
202203,111,印度,22,吉林省,2210957
202203,111,印度,23,黑龙江省,74944
202203,111,印度,31,上海市,500030539
202203,111,印度,32,江苏省,162636051
202203,111,印度,33,浙江省,240023581
202203,111,印度,34,安徽省,29524556
202203,111,印度,35,福建省,181365298
202203,111,印度,36,江西省,4779482
202203,111,印度,37,山东省,101542425
202203,111,印度,41,河南省,30191803
202203,111,印度,42,湖北省,18057576
202203,111,印度,43,湖南省,8708835
202203,111,印度,44,广东省,190056913
202203,111,印度,45,广西壮族自治区,5647393
202203,111,印度,46,海南省,33628299
202203,111,印度,50,重庆市,8338778
202203,111,印度,51,四川省,11155736
202203,111,印度,52,贵州省,1891340
202203,111,印度,53,云南省,2915798
202203,111,印度,54,西藏自治区,76720
202203,111,印度,61,陕西省,3069320
202203,111,印度,62,甘肃省,59144
202203,111,印度,63,青海省,48103
202203,111,印度,64,宁夏回族自治区,49152
202203,111,印度,65,新疆维吾尔自治区,2188373
202203,112,印度尼西亚,11,北京市,420104675
202203,112,印度尼西亚,12,天津市,97213253
202203,112,印度尼西亚,13,河北省,68212142
202203,112,印度尼西亚,14,山西省,10145787
202203,112,印度尼西亚,15,内蒙古自治区,2036064
202203,112,印度尼西亚,21,辽宁省,38355872
202203,112,印度尼西亚,22,吉林省,448089
202203,112,印度尼西亚,23,黑龙江省,570834
202203,112,印度尼西亚,31,上海市,720604457
202203,112,印度尼西亚,32,江苏省,676770356
202203,112,印度尼西亚,33,浙江省,843388754
202203,112,印度尼西亚,34,安徽省,18121871
202203,112,印度尼西亚,35,福建省,1116159566
202203,112,印度尼西亚,36,江西省,43863399
202203,112,印度尼西亚,37,山东省,225718956
202203,112,印度尼西亚,41,河南省,25737823
202203,112,印度尼西亚,42,湖北省,25820530
202203,112,印度尼西亚,43,湖南省,67930217
202203,112,印度尼西亚,44,广东省,758336874
202203,112,印度尼西亚,45,广西壮族自治区,49226433
202203,112,印度尼西亚,46,海南省,56262200
202203,112,印度尼西亚,50,重庆市,53265779
202203,112,印度尼西亚,51,四川省,32932492
202203,112,印度尼西亚,52,贵州省,1367
202203,112,印度尼西亚,53,云南省,34397360
202203,112,印度尼西亚,61,陕西省,25411743
202203,112,印度尼西亚,62,甘肃省,45622207
202203,112,印度尼西亚,65,新疆维吾尔自治区,46155828
202203,113,伊朗,11,北京市,58590528
202203,113,伊朗,12,天津市,61782123
202203,113,伊朗,13,河北省,72320
202203,113,伊朗,21,辽宁省,386695
202203,113,伊朗,23,黑龙江省,807
202203,113,伊朗,31,上海市,144151859
202203,113,伊朗,32,江苏省,118600117
202203,113,伊朗,33,浙江省,143771850
202203,113,伊朗,34,安徽省,73941683
202203,113,伊朗,35,福建省,12328358
202203,113,伊朗,37,山东省,34533633
202203,113,伊朗,42,湖北省,381838
202203,113,伊朗,44,广东省,23806701
202203,113,伊朗,46,海南省,54753187
202203,113,伊朗,51,四川省,2608
202203,113,伊朗,52,贵州省,553580
202203,113,伊朗,65,新疆维吾尔自治区,57022
202203,114,伊拉克,11,北京市,2522555757
202203,114,伊拉克,21,辽宁省,184861632
202203,114,伊拉克,31,上海市,8291989
202203,114,伊拉克,32,江苏省,222
202203,114,伊拉克,33,浙江省,218496371
202203,114,伊拉克,34,安徽省,115
202203,114,伊拉克,35,福建省,30
202203,114,伊拉克,36,江西省,92
202203,114,伊拉克,37,山东省,203524804
202203,114,伊拉克,44,广东省,83314758
202203,114,伊拉克,53,云南省,40716685
202203,114,伊拉克,62,甘肃省,54974
202203,115,以色列,11,北京市,75062631
202203,115,以色列,12,天津市,19643345
202203,115,以色列,13,河北省,935962
202203,115,以色列,21,辽宁省,2034102
202203,115,以色列,22,吉林省,1055768
202203,115,以色列,23,黑龙江省,242329
202203,115,以色列,31,上海市,78830768
202203,115,以色列,32,江苏省,71106823
202203,115,以色列,33,浙江省,20445885
202203,115,以色列,34,安徽省,18601515
202203,115,以色列,35,福建省,8620160
202203,115,以色列,36,江西省,25564
202203,115,以色列,37,山东省,19416955
202203,115,以色列,41,河南省,1906530
202203,115,以色列,42,湖北省,3495804
202203,115,以色列,43,湖南省,1886203
202203,115,以色列,44,广东省,66941781
202203,115,以色列,45,广西壮族自治区,2204110
202203,115,以色列,46,海南省,741967
202203,115,以色列,50,重庆市,5403764
202203,115,以色列,51,四川省,362370063
202203,115,以色列,52,贵州省,162
202203,115,以色列,53,云南省,89251
202203,115,以色列,61,陕西省,1458825
202203,115,以色列,62,甘肃省,2805
202203,115,以色列,64,宁夏回族自治区,186534
202203,115,以色列,65,新疆维吾尔自治区,217940
202203,116,日本,11,北京市,1525962871
202203,116,日本,12,天津市,852489499
202203,116,日本,13,河北省,73235249
202203,116,日本,14,山西省,50211329
202203,116,日本,15,内蒙古自治区,7943326
202203,116,日本,21,辽宁省,455521253
202203,116,日本,22,吉林省,88103166
202203,116,日本,23,黑龙江省,19584298
202203,116,日本,31,上海市,3325058787
202203,116,日本,32,江苏省,3108500966
202203,116,日本,33,浙江省,1188031455
202203,116,日本,34,安徽省,429527825
202203,116,日本,35,福建省,360077565
202203,116,日本,36,江西省,157360567
202203,116,日本,37,山东省,597654746
202203,116,日本,41,河南省,141894015
202203,116,日本,42,湖北省,376872122
202203,116,日本,43,湖南省,88711539
202203,116,日本,44,广东省,3716522275
202203,116,日本,45,广西壮族自治区,44571037
202203,116,日本,46,海南省,85514805
202203,116,日本,50,重庆市,266293467
202203,116,日本,51,四川省,301922923
202203,116,日本,52,贵州省,1227616
202203,116,日本,53,云南省,6143880
202203,116,日本,54,西藏自治区,4315
202203,116,日本,61,陕西省,249091520
202203,116,日本,62,甘肃省,9299894
202203,116,日本,63,青海省,561367
202203,116,日本,64,宁夏回族自治区,14631586
202203,116,日本,65,新疆维吾尔自治区,5775763
202203,117,约旦,11,北京市,708260
202203,117,约旦,12,天津市,439
202203,117,约旦,21,辽宁省,465
202203,117,约旦,31,上海市,7783775
202203,117,约旦,32,江苏省,17739527
202203,117,约旦,33,浙江省,10554116
202203,117,约旦,34,安徽省,1737
202203,117,约旦,35,福建省,1111445
202203,117,约旦,36,江西省,251842
202203,117,约旦,37,山东省,6026559
202203,117,约旦,42,湖北省,485
202203,117,约旦,44,广东省,3026832
202203,117,约旦,51,四川省,689
202203,117,约旦,61,陕西省,251600
202203,117,约旦,62,甘肃省,287
202203,118,科威特,11,北京市,1036956185
202203,118,科威特,12,天津市,375344
202203,118,科威特,13,河北省,485470
202203,118,科威特,21,辽宁省,11705121
202203,118,科威特,23,黑龙江省,11222817
202203,118,科威特,31,上海市,1209668
202203,118,科威特,32,江苏省,3271932
202203,118,科威特,33,浙江省,304648606
202203,118,科威特,34,安徽省,48
202203,118,科威特,35,福建省,6311652
202203,118,科威特,36,江西省,122018
202203,118,科威特,37,山东省,97307363
202203,118,科威特,44,广东省,193456073
202203,118,科威特,46,海南省,10278728
202203,118,科威特,51,四川省,193297
202203,118,科威特,52,贵州省,3421192
202203,118,科威特,53,云南省,211185899
202203,119,老挝,11,北京市,32573529
202203,119,老挝,12,天津市,1861078
202203,119,老挝,13,河北省,82327
202203,119,老挝,15,内蒙古自治区,26118
202203,119,老挝,21,辽宁省,2462965
202203,119,老挝,31,上海市,31764071
202203,119,老挝,32,江苏省,3413640
202203,119,老挝,33,浙江省,2874462
202203,119,老挝,34,安徽省,1018
202203,119,老挝,35,福建省,158600
202203,119,老挝,37,山东省,58776049
202203,119,老挝,41,河南省,9388
202203,119,老挝,42,湖北省,1221019
202203,119,老挝,43,湖南省,3505894
202203,119,老挝,44,广东省,986987
202203,119,老挝,45,广西壮族自治区,5074070
