数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201505,101,阿富汗,11,北京市,374264
201505,101,阿富汗,12,天津市,236110
201505,101,阿富汗,13,河北省,1019421
201505,101,阿富汗,22,吉林省,24172
201505,101,阿富汗,23,黑龙江省,148558
201505,101,阿富汗,31,上海市,1204962
201505,101,阿富汗,32,江苏省,2952398
201505,101,阿富汗,33,浙江省,2040327
201505,101,阿富汗,34,安徽省,138261
201505,101,阿富汗,35,福建省,151202
201505,101,阿富汗,36,江西省,2040
201505,101,阿富汗,37,山东省,3399661
201505,101,阿富汗,42,湖北省,298097
201505,101,阿富汗,43,湖南省,156375
201505,101,阿富汗,44,广东省,9117213
201505,101,阿富汗,50,重庆市,68370
201505,101,阿富汗,51,四川省,169026
201505,101,阿富汗,61,陕西省,29579
201505,101,阿富汗,65,新疆维吾尔自治区,11714432
201505,102,巴林,11,北京市,513207
201505,102,巴林,12,天津市,877110
201505,102,巴林,13,河北省,2001601
201505,102,巴林,14,山西省,149435
201505,102,巴林,15,内蒙古自治区,27830
201505,102,巴林,21,辽宁省,1988937
201505,102,巴林,22,吉林省,118916
201505,102,巴林,23,黑龙江省,656652
201505,102,巴林,31,上海市,13214657
201505,102,巴林,32,江苏省,11849901
201505,102,巴林,33,浙江省,12040603
201505,102,巴林,34,安徽省,2293992
201505,102,巴林,35,福建省,4603372
201505,102,巴林,36,江西省,1568537
201505,102,巴林,37,山东省,6996391
201505,102,巴林,41,河南省,1919910
201505,102,巴林,42,湖北省,1071004
201505,102,巴林,43,湖南省,381686
201505,102,巴林,44,广东省,31517584
201505,102,巴林,45,广西壮族自治区,430217
201505,102,巴林,50,重庆市,2112260
201505,102,巴林,51,四川省,993544
201505,102,巴林,52,贵州省,1441491
201505,102,巴林,53,云南省,441401
201505,102,巴林,61,陕西省,576644
201505,102,巴林,62,甘肃省,276310
201505,102,巴林,63,青海省,1225263
201505,102,巴林,64,宁夏回族自治区,98601
201505,102,巴林,65,新疆维吾尔自治区,409864
201505,103,孟加拉国,11,北京市,53307456
201505,103,孟加拉国,12,天津市,67601796
201505,103,孟加拉国,13,河北省,74359720
201505,103,孟加拉国,14,山西省,2984987
201505,103,孟加拉国,15,内蒙古自治区,1306776
201505,103,孟加拉国,21,辽宁省,8450827
201505,103,孟加拉国,22,吉林省,3156878
201505,103,孟加拉国,23,黑龙江省,2120682
201505,103,孟加拉国,31,上海市,96009388
201505,103,孟加拉国,32,江苏省,333125359
201505,103,孟加拉国,33,浙江省,247395094
201505,103,孟加拉国,34,安徽省,17385602
201505,103,孟加拉国,35,福建省,45575790
201505,103,孟加拉国,36,江西省,41490398
201505,103,孟加拉国,37,山东省,95737622
201505,103,孟加拉国,41,河南省,17318626
201505,103,孟加拉国,42,湖北省,14664445
201505,103,孟加拉国,43,湖南省,9734276
201505,103,孟加拉国,44,广东省,252871158
201505,103,孟加拉国,45,广西壮族自治区,1851649
201505,103,孟加拉国,46,海南省,19251461
201505,103,孟加拉国,50,重庆市,34779620
201505,103,孟加拉国,51,四川省,9487673
201505,103,孟加拉国,52,贵州省,18151554
201505,103,孟加拉国,53,云南省,3248124
201505,103,孟加拉国,61,陕西省,3437510
201505,103,孟加拉国,62,甘肃省,9985972
201505,103,孟加拉国,64,宁夏回族自治区,1458666
201505,103,孟加拉国,65,新疆维吾尔自治区,619657
201505,104,不丹,11,北京市,2445
201505,104,不丹,12,天津市,1105
201505,104,不丹,21,辽宁省,156369
201505,104,不丹,23,黑龙江省,81663
201505,104,不丹,31,上海市,394
201505,104,不丹,32,江苏省,7923
201505,104,不丹,33,浙江省,17472
201505,104,不丹,34,安徽省,81767
201505,104,不丹,37,山东省,24431
201505,104,不丹,44,广东省,91235
201505,104,不丹,50,重庆市,486960
201505,104,不丹,53,云南省,48800
201505,104,不丹,61,陕西省,200
201505,105,文莱,11,北京市,3314590
201505,105,文莱,12,天津市,3421221
201505,105,文莱,13,河北省,235363
201505,105,文莱,14,山西省,71501
201505,105,文莱,21,辽宁省,600381
201505,105,文莱,23,黑龙江省,107105
201505,105,文莱,31,上海市,2251546
201505,105,文莱,32,江苏省,2057177
201505,105,文莱,33,浙江省,5960358
201505,105,文莱,34,安徽省,1038229
201505,105,文莱,35,福建省,6267290
201505,105,文莱,36,江西省,5419297
201505,105,文莱,37,山东省,3333213
201505,105,文莱,41,河南省,1276782
201505,105,文莱,42,湖北省,1689974
201505,105,文莱,43,湖南省,826861
201505,105,文莱,44,广东省,29047716
201505,105,文莱,45,广西壮族自治区,38313
201505,105,文莱,50,重庆市,6837833
201505,105,文莱,51,四川省,2472547
201505,105,文莱,52,贵州省,10969447
201505,105,文莱,53,云南省,644891
201505,105,文莱,61,陕西省,231547
201505,105,文莱,62,甘肃省,2092973
201505,105,文莱,64,宁夏回族自治区,5956
201505,106,缅甸,11,北京市,23475419
201505,106,缅甸,12,天津市,6870718
201505,106,缅甸,13,河北省,22702511
201505,106,缅甸,14,山西省,610581
201505,106,缅甸,15,内蒙古自治区,9579055
201505,106,缅甸,21,辽宁省,14064950
201505,106,缅甸,22,吉林省,1217690
201505,106,缅甸,23,黑龙江省,173351
201505,106,缅甸,31,上海市,48323937
201505,106,缅甸,32,江苏省,73158407
201505,106,缅甸,33,浙江省,48855105
201505,106,缅甸,34,安徽省,27637724
201505,106,缅甸,35,福建省,23240011
201505,106,缅甸,36,江西省,19837320
201505,106,缅甸,37,山东省,43807731
201505,106,缅甸,41,河南省,23518308
201505,106,缅甸,42,湖北省,7374056
201505,106,缅甸,43,湖南省,9187780
