数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202407,101,阿富汗,11,北京市,39634
202407,101,阿富汗,12,天津市,628115
202407,101,阿富汗,13,河北省,3972175
202407,101,阿富汗,14,山西省,6842
202407,101,阿富汗,15,内蒙古自治区,65250
202407,101,阿富汗,21,辽宁省,3046808
202407,101,阿富汗,31,上海市,2625950
202407,101,阿富汗,32,江苏省,13845660
202407,101,阿富汗,33,浙江省,63495992
202407,101,阿富汗,34,安徽省,481933
202407,101,阿富汗,35,福建省,1479871
202407,101,阿富汗,36,江西省,216950
202407,101,阿富汗,37,山东省,8802888
202407,101,阿富汗,41,河南省,569445
202407,101,阿富汗,42,湖北省,602504
202407,101,阿富汗,43,湖南省,191441
202407,101,阿富汗,44,广东省,26480597
202407,101,阿富汗,45,广西壮族自治区,132933
202407,101,阿富汗,50,重庆市,783020
202407,101,阿富汗,51,四川省,1076270
202407,101,阿富汗,53,云南省,77872
202407,101,阿富汗,61,陕西省,543423
202407,101,阿富汗,65,新疆维吾尔自治区,1660963
202407,102,巴林,11,北京市,1076071
202407,102,巴林,12,天津市,1552624
202407,102,巴林,13,河北省,13751879
202407,102,巴林,14,山西省,178121
202407,102,巴林,15,内蒙古自治区,87140
202407,102,巴林,21,辽宁省,1183451
202407,102,巴林,22,吉林省,854967
202407,102,巴林,23,黑龙江省,331807
202407,102,巴林,31,上海市,5365623
202407,102,巴林,32,江苏省,10566145
202407,102,巴林,33,浙江省,18084179
202407,102,巴林,34,安徽省,3922912
202407,102,巴林,35,福建省,3777006
202407,102,巴林,36,江西省,1345112
202407,102,巴林,37,山东省,10938188
202407,102,巴林,41,河南省,1796906
202407,102,巴林,42,湖北省,608594
202407,102,巴林,43,湖南省,645195
202407,102,巴林,44,广东省,23554028
202407,102,巴林,45,广西壮族自治区,511978
202407,102,巴林,46,海南省,1222458
202407,102,巴林,50,重庆市,2394896
202407,102,巴林,51,四川省,512883
202407,102,巴林,52,贵州省,470
