数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202209,101,阿富汗,11,北京市,17727
202209,101,阿富汗,12,天津市,189909
202209,101,阿富汗,21,辽宁省,673
202209,101,阿富汗,31,上海市,195068
202209,101,阿富汗,32,江苏省,51305
202209,101,阿富汗,33,浙江省,1295
202209,101,阿富汗,35,福建省,1963
202209,101,阿富汗,37,山东省,110853
202209,101,阿富汗,41,河南省,1
202209,101,阿富汗,44,广东省,28734
202209,101,阿富汗,51,四川省,2296
202209,101,阿富汗,61,陕西省,16
202209,102,巴林,11,北京市,946
202209,102,巴林,12,天津市,222814
202209,102,巴林,13,河北省,31
202209,102,巴林,31,上海市,29740
202209,102,巴林,32,江苏省,162558
202209,102,巴林,33,浙江省,314761
202209,102,巴林,34,安徽省,153000
202209,102,巴林,35,福建省,613
202209,102,巴林,44,广东省,138362
202209,102,巴林,51,四川省,800
202209,103,孟加拉国,11,北京市,3410470
202209,103,孟加拉国,12,天津市,18123
202209,103,孟加拉国,13,河北省,1431787
202209,103,孟加拉国,14,山西省,5
202209,103,孟加拉国,21,辽宁省,2849715
202209,103,孟加拉国,22,吉林省,89
202209,103,孟加拉国,31,上海市,28951173
202209,103,孟加拉国,32,江苏省,9707248
202209,103,孟加拉国,33,浙江省,9982904
202209,103,孟加拉国,34,安徽省,765591
202209,103,孟加拉国,35,福建省,1349695
202209,103,孟加拉国,36,江西省,419060
202209,103,孟加拉国,37,山东省,4676301
202209,103,孟加拉国,41,河南省,6216659
202209,103,孟加拉国,42,湖北省,108775
202209,103,孟加拉国,43,湖南省,840735
202209,103,孟加拉国,44,广东省,15468919
202209,103,孟加拉国,45,广西壮族自治区,912969
202209,103,孟加拉国,46,海南省,50906
202209,103,孟加拉国,50,重庆市,344768
202209,103,孟加拉国,51,四川省,1253321
202209,103,孟加拉国,53,云南省,110183
202209,103,孟加拉国,61,陕西省,419
202209,104,不丹,11,北京市,143
202209,104,不丹,31,上海市,55
202209,104,不丹,41,河南省,30
202209,104,不丹,44,广东省,1271
202209,105,文莱,11,北京市,15870
202209,105,文莱,21,辽宁省,433
202209,105,文莱,31,上海市,331158
202209,105,文莱,32,江苏省,34136811
202209,105,文莱,33,浙江省,44135579
202209,105,文莱,35,福建省,2037583
202209,105,文莱,37,山东省,2201475
202209,105,文莱,44,广东省,33625974
202209,105,文莱,46,海南省,31355969
202209,106,缅甸,11,北京市,26345955
202209,106,缅甸,12,天津市,639136
202209,106,缅甸,13,河北省,1346017
202209,106,缅甸,14,山西省,30684
202209,106,缅甸,21,辽宁省,698893
202209,106,缅甸,23,黑龙江省,660577
202209,106,缅甸,31,上海市,17036598
202209,106,缅甸,32,江苏省,3246732
202209,106,缅甸,33,浙江省,4431422
202209,106,缅甸,34,安徽省,2857608
202209,106,缅甸,35,福建省,2840421
202209,106,缅甸,36,江西省,1622464
202209,106,缅甸,37,山东省,33677794
202209,106,缅甸,41,河南省,27993513
202209,106,缅甸,42,湖北省,1915
202209,106,缅甸,43,湖南省,2965638
202209,106,缅甸,44,广东省,530485791
202209,106,缅甸,45,广西壮族自治区,1841432
202209,106,缅甸,46,海南省,135154
202209,106,缅甸,50,重庆市,529884
202209,106,缅甸,51,四川省,1722583
202209,106,缅甸,53,云南省,438574379
202209,106,缅甸,61,陕西省,78646
202209,106,缅甸,65,新疆维吾尔自治区,237789
202209,107,柬埔寨,11,北京市,14108445
202209,107,柬埔寨,12,天津市,4427740
202209,107,柬埔寨,13,河北省,5310691
202209,107,柬埔寨,14,山西省,47550
202209,107,柬埔寨,21,辽宁省,5768458
202209,107,柬埔寨,23,黑龙江省,435056
202209,107,柬埔寨,31,上海市,40820299
202209,107,柬埔寨,32,江苏省,10408967
202209,107,柬埔寨,33,浙江省,16172612
202209,107,柬埔寨,34,安徽省,433967
202209,107,柬埔寨,35,福建省,6536193
202209,107,柬埔寨,36,江西省,2417089
202209,107,柬埔寨,37,山东省,7688049
202209,107,柬埔寨,41,河南省,93486
202209,107,柬埔寨,42,湖北省,39524
202209,107,柬埔寨,43,湖南省,1170872
202209,107,柬埔寨,44,广东省,19851399
202209,107,柬埔寨,45,广西壮族自治区,1266958
202209,107,柬埔寨,46,海南省,560202
202209,107,柬埔寨,50,重庆市,64590
202209,107,柬埔寨,51,四川省,1102738
202209,107,柬埔寨,53,云南省,26969
