数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202210,101,阿富汗,11,北京市,601
202210,101,阿富汗,12,天津市,385245
202210,101,阿富汗,13,河北省,1211500
202210,101,阿富汗,14,山西省,7584
202210,101,阿富汗,15,内蒙古自治区,139459
202210,101,阿富汗,31,上海市,288519
202210,101,阿富汗,32,江苏省,2779467
202210,101,阿富汗,33,浙江省,23420905
202210,101,阿富汗,34,安徽省,736639
202210,101,阿富汗,35,福建省,114276
202210,101,阿富汗,36,江西省,505113
202210,101,阿富汗,37,山东省,7782795
202210,101,阿富汗,41,河南省,2970701
202210,101,阿富汗,42,湖北省,1499390
202210,101,阿富汗,43,湖南省,211393
202210,101,阿富汗,44,广东省,6906404
202210,101,阿富汗,45,广西壮族自治区,921805
202210,101,阿富汗,50,重庆市,313769
202210,101,阿富汗,51,四川省,861909
202210,101,阿富汗,65,新疆维吾尔自治区,491432
202210,102,巴林,11,北京市,683990
202210,102,巴林,12,天津市,449703
202210,102,巴林,13,河北省,5020149
202210,102,巴林,14,山西省,100165
202210,102,巴林,15,内蒙古自治区,105943
202210,102,巴林,21,辽宁省,550673
202210,102,巴林,22,吉林省,969289
202210,102,巴林,23,黑龙江省,156479
202210,102,巴林,31,上海市,6747273
202210,102,巴林,32,江苏省,9974609
202210,102,巴林,33,浙江省,17850626
202210,102,巴林,34,安徽省,7202332
202210,102,巴林,35,福建省,1598497
202210,102,巴林,36,江西省,724351
202210,102,巴林,37,山东省,9477092
202210,102,巴林,41,河南省,5666328
202210,102,巴林,42,湖北省,743627
202210,102,巴林,43,湖南省,4473672
202210,102,巴林,44,广东省,25325981
202210,102,巴林,45,广西壮族自治区,1566120
202210,102,巴林,46,海南省,7179
202210,102,巴林,50,重庆市,1650384
202210,102,巴林,51,四川省,1487035
202210,102,巴林,52,贵州省,21
202210,102,巴林,61,陕西省,1788280
202210,102,巴林,62,甘肃省,20158
202210,102,巴林,64,宁夏回族自治区,76220
202210,102,巴林,65,新疆维吾尔自治区,1041595
202210,103,孟加拉国,11,北京市,168305245
202210,103,孟加拉国,12,天津市,16606285
202210,103,孟加拉国,13,河北省,29216827
202210,103,孟加拉国,14,山西省,1837291
202210,103,孟加拉国,15,内蒙古自治区,1009080
202210,103,孟加拉国,21,辽宁省,11730789
