数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202112,112,印度尼西亚,45,广西壮族自治区,124286074,11635,81532094
202112,112,印度尼西亚,46,海南省,332916797,10885089,90675872
202112,112,印度尼西亚,50,重庆市,205943227,67372,73425123
202112,112,印度尼西亚,51,四川省,791071328,18257,150465330
202112,112,印度尼西亚,52,贵州省,193895,0,383447
202112,112,印度尼西亚,53,云南省,142547,341,1474324
202112,112,印度尼西亚,61,陕西省,970121160,7427,139980153
202112,112,印度尼西亚,62,甘肃省,5538855,0,23885114
202112,112,印度尼西亚,63,青海省,1,0,52
202112,112,印度尼西亚,65,新疆维吾尔自治区,21151701,1628,30424845
202112,113,伊朗,11,北京市,170512771,10640,65929400
202112,113,伊朗,12,天津市,53610994,62217,59882285
202112,113,伊朗,13,河北省,560627,0,68177
202112,113,伊朗,21,辽宁省,1879740,19,1479164
202112,113,伊朗,31,上海市,162324709,476,130160108
202112,113,伊朗,32,江苏省,92359511,71,51550428
202112,113,伊朗,33,浙江省,139847197,60,121765334
202112,113,伊朗,34,安徽省,3161182,0,22316246
202112,113,伊朗,35,福建省,88290396,0,15868069
202112,113,伊朗,37,山东省,28404603,23875,25013590
202112,113,伊朗,42,湖北省,1743952,0,542259
202112,113,伊朗,43,湖南省,100000,0,217499
202112,113,伊朗,44,广东省,285024803,911,187051638
202112,113,伊朗,46,海南省,114215105,0,72947446
202112,113,伊朗,51,四川省,3466073,0,3990865
202112,113,伊朗,53,云南省,175000,0,1050000
202112,113,伊朗,64,宁夏回族自治区,30,35,1469
202112,113,伊朗,65,新疆维吾尔自治区,2720,0,1110829
202112,114,伊拉克,11,北京市,4337741826,2,2503269386
202112,114,伊拉克,12,天津市,268000,0,67000
202112,114,伊拉克,13,河北省,2,0,183
202112,114,伊拉克,21,辽宁省,266837398,0,157780690
202112,114,伊拉克,31,上海市,288,15,5790
202112,114,伊拉克,32,江苏省,54019,0,17926
202112,114,伊拉克,33,浙江省,81005,1,24473
202112,114,伊拉克,34,安徽省,2,0,506
202112,114,伊拉克,35,福建省,27,0,413
202112,114,伊拉克,36,江西省,2,0,106
202112,114,伊拉克,37,山东省,134679548,0,79903432
202112,114,伊拉克,41,河南省,5,0,88
202112,114,伊拉克,42,湖北省,2,0,104
202112,114,伊拉克,44,广东省,988,17,7056
202112,114,伊拉克,46,海南省,116094,117835,72230
202112,114,伊拉克,53,云南省,273202741,0,165967933
202112,114,伊拉克,62,甘肃省,1350000,0,395136
202112,115,以色列,11,北京市,49671285,210574,65402407
202112,115,以色列,12,天津市,306793,4515,2485649
202112,115,以色列,13,河北省,52655,41,647211
202112,115,以色列,21,辽宁省,79079,8900,1739269
202112,115,以色列,22,吉林省,15748,13414,2538556
202112,115,以色列,23,黑龙江省,13007,0,97756
202112,115,以色列,31,上海市,188873454,348169,124303357
202112,115,以色列,32,江苏省,261001848,286093,65130014
202112,115,以色列,33,浙江省,19763570,41484,23140161
202112,115,以色列,34,安徽省,1011530,48505,34878845
202112,115,以色列,35,福建省,231324,22790,2356788
202112,115,以色列,36,江西省,20409,11544,1692509
202112,115,以色列,37,山东省,2645158,25827,30018353
202112,115,以色列,41,河南省,56730,11983,2771396
202112,115,以色列,42,湖北省,34144772,6219,14924377
202112,115,以色列,43,湖南省,20862,5433,7466156
202112,115,以色列,44,广东省,28791635,969822,60828364
202112,115,以色列,45,广西壮族自治区,602266,31493,2560949
202112,115,以色列,46,海南省,61,506,304248
202112,115,以色列,50,重庆市,642,1504,1039409
202112,115,以色列,51,四川省,16199942,122548,383828776
202112,115,以色列,52,贵州省,6,6,1005
202112,115,以色列,53,云南省,214873,2692,82160
202112,115,以色列,61,陕西省,1449449,20161,3592667
202112,115,以色列,62,甘肃省,0,0,206
202112,115,以色列,64,宁夏回族自治区,23271,0,189500
202112,115,以色列,65,新疆维吾尔自治区,1,233,142500
202112,116,日本,11,北京市,1105290029,29350294,1029308663
202112,116,日本,12,天津市,987618038,21774192,542614129
202112,116,日本,13,河北省,255073127,17938124,91389190
202112,116,日本,14,山西省,177074760,4298249,68831044
202112,116,日本,15,内蒙古自治区,119912,873286,49305586
202112,116,日本,21,辽宁省,302315130,98188336,459063289
202112,116,日本,22,吉林省,14799525,1218473,45449728
202112,116,日本,23,黑龙江省,964627,702654,18414235
202112,116,日本,31,上海市,11527519816,110431282509,3970166790
202112,116,日本,32,江苏省,6196081618,314781800,2974550738
202112,116,日本,33,浙江省,458798988,85100090786,1130068519
202112,116,日本,34,安徽省,153618706,7493384,463493948
202112,116,日本,35,福建省,339686176,26049152,382622960
202112,116,日本,36,江西省,116473601,13405774,126868189
202112,116,日本,37,山东省,422799725,33361396,481411924
202112,116,日本,41,河南省,1087701059,11900165,187907420
202112,116,日本,42,湖北省,158215429,4406326,321726345
202112,116,日本,43,湖南省,38460467,66004333,133618000
202112,116,日本,44,广东省,7077624865,2720513865,3827438611
202112,116,日本,45,广西壮族自治区,59016860,18274528,57505752
202112,116,日本,46,海南省,10909960,14343058,176111264
202112,116,日本,50,重庆市,180268328,20634089,212056267
202112,116,日本,51,四川省,409157480,6975428,365680377
202112,116,日本,52,贵州省,1686714,127143,58528315
202112,116,日本,53,云南省,3443815,166331,53573141
202112,116,日本,61,陕西省,68117830,903510,356649475
202112,116,日本,62,甘肃省,93875560,92854,10415560
202112,116,日本,63,青海省,57,16081,518104
202112,116,日本,64,宁夏回族自治区,771080,160720,16478567
202112,116,日本,65,新疆维吾尔自治区,162173,13726,5454362
202112,117,约旦,11,北京市,10131465,226,5559815
202112,117,约旦,12,天津市,1,0,34
202112,117,约旦,21,辽宁省,2,4,173
202112,117,约旦,31,上海市,2485710,46641,9338137
202112,117,约旦,32,江苏省,1473615,4385,5354861
202112,117,约旦,33,浙江省,1664824,3493,6558038
202112,117,约旦,34,安徽省,25598,0,241902
202112,117,约旦,35,福建省,187564,165,487315
202112,117,约旦,36,江西省,40000,0,186713
202112,117,约旦,37,山东省,612113,18,2609691
202112,117,约旦,41,河南省,39,1302,14973
202112,117,约旦,42,湖北省,26004,1,57975
202112,117,约旦,44,广东省,981634,1512,4646233
202112,117,约旦,51,四川省,47,8,2046
202112,117,约旦,61,陕西省,60000,0,279600
202112,118,科威特,11,北京市,1243570439,6,739548929
202112,118,科威特,13,河北省,495003,0,534918
202112,118,科威特,21,辽宁省,24013000,0,20507829
202112,118,科威特,31,上海市,4804761,0,6250616
202112,118,科威特,32,江苏省,25551704,142,22586429
202112,118,科威特,33,浙江省,421847140,118651470,244057886
202112,118,科威特,34,安徽省,103007,0,971104
202112,118,科威特,35,福建省,40988677,1,34850320
202112,118,科威特,37,山东省,94815015,95332861,46704117
202112,118,科威特,44,广东省,33191993,256,30186057
202112,118,科威特,45,广西壮族自治区,284473000,0,170640616
202112,118,科威特,53,云南省,140898718,0,87665530
202112,118,科威特,61,陕西省,3,0,82
202112,119,老挝,11,北京市,21678364,8127,14586056
202112,119,老挝,12,天津市,47493,120,62706
202112,119,老挝,21,辽宁省,2122121,2,1393583
202112,119,老挝,31,上海市,3851604,11690,4336225
202112,119,老挝,32,江苏省,2356259,1288,998466
202112,119,老挝,33,浙江省,3477132,210381,3822934
202112,119,老挝,35,福建省,9736102,2771,22510866
202112,119,老挝,37,山东省,112526619,41,74982892
202112,119,老挝,41,河南省,10945,0,484982
202112,119,老挝,42,湖北省,6,0,472
202112,119,老挝,43,湖南省,403200,0,669712
202112,119,老挝,44,广东省,1978929,21048,1536743
202112,119,老挝,45,广西壮族自治区,3027420,0,1405953
202112,119,老挝,46,海南省,1540000,0,772304
202112,119,老挝,50,重庆市,0,0,30
202112,119,老挝,51,四川省,1737,1499,74932
202112,119,老挝,53,云南省,335381326,37955,96893997
202112,119,老挝,61,陕西省,996423,0,2732148
202112,120,黎巴嫩,11,北京市,79,12,35520
202112,120,黎巴嫩,21,辽宁省,1,0,70
202112,120,黎巴嫩,31,上海市,34402,104740,683396
202112,120,黎巴嫩,32,江苏省,16,452,115451
202112,120,黎巴嫩,33,浙江省,1161909,1,4851364
202112,120,黎巴嫩,35,福建省,10,0,155
202112,120,黎巴嫩,36,江西省,42710,0,40574
202112,120,黎巴嫩,37,山东省,49,1,24049
202112,120,黎巴嫩,41,河南省,630,0,27250
202112,120,黎巴嫩,42,湖北省,11,1,6268
202112,120,黎巴嫩,44,广东省,174599,1668,1786403
202112,120,黎巴嫩,51,四川省,538,151,3959
202112,121,中国澳门,11,北京市,7309,8483,717312
202112,121,中国澳门,12,天津市,106,80,7837
202112,121,中国澳门,21,辽宁省,4,0,4054
202112,121,中国澳门,31,上海市,15438,435,214660
202112,121,中国澳门,32,江苏省,21347,0,187565
202112,121,中国澳门,33,浙江省,43659,462,129627
202112,121,中国澳门,34,安徽省,1,0,35
202112,121,中国澳门,36,江西省,3,0,10
202112,121,中国澳门,37,山东省,1,1,25
202112,121,中国澳门,41,河南省,152,0,29626
202112,121,中国澳门,42,湖北省,169,101,6538
202112,121,中国澳门,44,广东省,2677229,218185,6598404
202112,121,中国澳门,46,海南省,23,8,9406
202112,121,中国澳门,51,四川省,254,51,1298
202112,122,马来西亚,11,北京市,677631643,42420584,237783279
202112,122,马来西亚,12,天津市,155048364,486320,209315721
202112,122,马来西亚,13,河北省,383786625,102270237,213016407
202112,122,马来西亚,14,山西省,21702041,76777,4748438
202112,122,马来西亚,15,内蒙古自治区,764545208,111,350852002
202112,122,马来西亚,21,辽宁省,46309632,431465,27457627
202112,122,马来西亚,22,吉林省,29759417,16165,3761153
202112,122,马来西亚,23,黑龙江省,430665,2111,1034015
202112,122,马来西亚,31,上海市,1740675254,143417092,1398247400
202112,122,马来西亚,32,江苏省,1486291700,442945849,965028232
202112,122,马来西亚,33,浙江省,214827974,4420443020,314732797
202112,122,马来西亚,34,安徽省,73389398,7962231,89590818
202112,122,马来西亚,35,福建省,416003739,1661205140,427990105
202112,122,马来西亚,36,江西省,106264717,2308596,77725153
202112,122,马来西亚,37,山东省,2649425571,801617906,1538640570
202112,122,马来西亚,41,河南省,84802396,215659,67933488
202112,122,马来西亚,42,湖北省,49840710,1314088,60265330
202112,122,马来西亚,43,湖南省,230624899,9188681,219899781
202112,122,马来西亚,44,广东省,3897552370,1388762640,3704741643
202112,122,马来西亚,45,广西壮族自治区,37571146,650851,71357284
202112,122,马来西亚,46,海南省,106818431,11740913,74132236
202112,122,马来西亚,50,重庆市,94826091,738093,410816836
202112,122,马来西亚,51,四川省,219648536,11131267,163364824
202112,122,马来西亚,52,贵州省,1978071,7384680,46178280
202112,122,马来西亚,53,云南省,2573420,148,8891433
202112,122,马来西亚,61,陕西省,16304519,2752829,54114882
202112,122,马来西亚,62,甘肃省,4085114,1290,766081
202112,122,马来西亚,64,宁夏回族自治区,111376,226,350936
202112,122,马来西亚,65,新疆维吾尔自治区,20121,91,74582
202112,123,马尔代夫,11,北京市,1,2,34
202112,123,马尔代夫,12,天津市,1,5,2105
202112,123,马尔代夫,31,上海市,10,0,30
202112,123,马尔代夫,32,江苏省,1,0,5
202112,123,马尔代夫,37,山东省,2,1,137
202112,123,马尔代夫,44,广东省,1982,3,1300
202112,124,蒙古,11,北京市,65669526,20,16727996
202112,124,蒙古,12,天津市,1222341,0,15652753
202112,124,蒙古,13,河北省,16348997,0,26915044
202112,124,蒙古,15,内蒙古自治区,852353733,0,180693912
202112,124,蒙古,21,辽宁省,40650,0,24159
202112,124,蒙古,31,上海市,1846,1707,60584
202112,124,蒙古,32,江苏省,26205982,0,3792312
202112,124,蒙古,33,浙江省,1,0,4
202112,124,蒙古,35,福建省,93988262,0,14392835
202112,124,蒙古,37,山东省,36317,1,367523
202112,124,蒙古,42,湖北省,49723083,0,7986479
202112,124,蒙古,44,广东省,61,21,13602
202112,124,蒙古,46,海南省,39797270,0,3273526
202112,124,蒙古,51,四川省,0,0,63
202112,124,蒙古,61,陕西省,2,0,1119
202112,124,蒙古,62,甘肃省,1530853,0,3208385
202112,124,蒙古,65,新疆维吾尔自治区,22208700,0,2308960
202112,125,尼泊尔联邦民主共和国,11,北京市,25539,4205,121284
202112,125,尼泊尔联邦民主共和国,13,河北省,149,0,23671
202112,125,尼泊尔联邦民主共和国,21,辽宁省,623,0,267350
202112,125,尼泊尔联邦民主共和国,31,上海市,14143,1942,494962
202112,125,尼泊尔联邦民主共和国,32,江苏省,101199,62750,439697
202112,125,尼泊尔联邦民主共和国,33,浙江省,89795,3,218937
202112,125,尼泊尔联邦民主共和国,35,福建省,1038,0,4921
202112,125,尼泊尔联邦民主共和国,37,山东省,235489,23181,750570
202112,125,尼泊尔联邦民主共和国,42,湖北省,59,60,1579
202112,125,尼泊尔联邦民主共和国,43,湖南省,306,0,4037
202112,125,尼泊尔联邦民主共和国,44,广东省,103357,31586,378953
202112,125,尼泊尔联邦民主共和国,51,四川省,131591,29403,232464
202112,125,尼泊尔联邦民主共和国,54,西藏自治区,852,0,10762
202112,125,尼泊尔联邦民主共和国,61,陕西省,1,0,26
202112,125,尼泊尔联邦民主共和国,63,青海省,510,59,11555
202112,126,阿曼,11,北京市,2711369834,7,1734467434
202112,126,阿曼,12,天津市,647817,0,198750
202112,126,阿曼,13,河北省,58701706,0,53903003
202112,126,阿曼,21,辽宁省,150561808,1,97004755
202112,126,阿曼,31,上海市,136231115,4,108176599
202112,126,阿曼,32,江苏省,334347556,0,189032317
202112,126,阿曼,33,浙江省,157885462,0,118580875
202112,126,阿曼,34,安徽省,305571,0,392787
202112,126,阿曼,35,福建省,16730275,0,5573498
202112,126,阿曼,37,山东省,573500756,20502667,302614414
202112,126,阿曼,41,河南省,268303472,2355,82064683
202112,126,阿曼,42,湖北省,924500,0,224316
202112,126,阿曼,43,湖南省,176023199,0,31291827
202112,126,阿曼,44,广东省,46325238,217,39538898
202112,126,阿曼,46,海南省,17701085,0,4339628
202112,126,阿曼,51,四川省,64665972,0,45037512
202112,127,巴基斯坦,11,北京市,62476864,218339,64676252
202112,127,巴基斯坦,12,天津市,4755420,60,3624143
202112,127,巴基斯坦,13,河北省,6625043,51525,4041761
202112,127,巴基斯坦,14,山西省,1304797,0,719674
202112,127,巴基斯坦,15,内蒙古自治区,1104230,0,513124
202112,127,巴基斯坦,21,辽宁省,3876712,261,2457860
202112,127,巴基斯坦,22,吉林省,1673587,0,758795
202112,127,巴基斯坦,31,上海市,17255777,297294,24931526
202112,127,巴基斯坦,32,江苏省,21154594,1274325,19677607
202112,127,巴基斯坦,33,浙江省,31246751,6527941,116983589
202112,127,巴基斯坦,34,安徽省,19771499,572831,29987408
202112,127,巴基斯坦,35,福建省,32988574,166327,20374476
202112,127,巴基斯坦,36,江西省,8425394,43142,4672183
202112,127,巴基斯坦,37,山东省,18210816,55632,13711402
202112,127,巴基斯坦,41,河南省,234106,80596,399475
202112,127,巴基斯坦,42,湖北省,2068174,37816,967153
202112,127,巴基斯坦,43,湖南省,1906658,1322,3102062
202112,127,巴基斯坦,44,广东省,74674510,362853,46833317
202112,127,巴基斯坦,45,广西壮族自治区,953231,1474,998893
202112,127,巴基斯坦,46,海南省,472975,0,519835
202112,127,巴基斯坦,50,重庆市,96477,11,227650
202112,127,巴基斯坦,51,四川省,3359022,279,1182417
202112,127,巴基斯坦,53,云南省,6469935,0,2613810
202112,127,巴基斯坦,61,陕西省,35634,882,33219
202112,127,巴基斯坦,64,宁夏回族自治区,68,0,96
202112,127,巴基斯坦,65,新疆维吾尔自治区,426669,4206840,605029
202112,128,巴勒斯坦,37,山东省,1,1,28
202112,129,菲律宾,11,北京市,104489669,634665,110455275
202112,129,菲律宾,12,天津市,93309088,16471654,68820172
202112,129,菲律宾,13,河北省,7221633,7812,7973954
202112,129,菲律宾,14,山西省,117380615,230,10480360
202112,129,菲律宾,15,内蒙古自治区,331976000,6,26968527
202112,129,菲律宾,21,辽宁省,94619258,79170,25989795
202112,129,菲律宾,22,吉林省,4752343,142613,2734246
202112,129,菲律宾,23,黑龙江省,46002,3,6407
202112,129,菲律宾,31,上海市,648703630,5139128,339934824
202112,129,菲律宾,32,江苏省,801367395,8232410,306684440
202112,129,菲律宾,33,浙江省,223127328,268656,87939578
202112,129,菲律宾,34,安徽省,83362606,51400,48212553
202112,129,菲律宾,35,福建省,155542691,91305,48789502
202112,129,菲律宾,36,江西省,16761904,3939,5584748
202112,129,菲律宾,37,山东省,270421757,124924,77945878
202112,129,菲律宾,41,河南省,31913519,30657,19499592
