数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202008,107,柬埔寨,44,广东省,11809363,1576809,11789194
202008,107,柬埔寨,45,广西壮族自治区,987755,27941,302280
202008,107,柬埔寨,46,海南省,6718,4991,1119007
202008,107,柬埔寨,50,重庆市,24833,1394,25935
202008,107,柬埔寨,51,四川省,8043,303,2462392
202008,107,柬埔寨,61,陕西省,1040,85,15743
202008,107,柬埔寨,62,甘肃省,20000,0,86000
202008,108,塞浦路斯,11,北京市,317392,64620,197061
202008,108,塞浦路斯,12,天津市,505814,15725,312864
202008,108,塞浦路斯,13,河北省,31,0,273
202008,108,塞浦路斯,21,辽宁省,24314,5408,14789
202008,108,塞浦路斯,31,上海市,158554,90284,183772
202008,108,塞浦路斯,32,江苏省,24859,12,28869
202008,108,塞浦路斯,33,浙江省,1127,280,36305
202008,108,塞浦路斯,35,福建省,242146,239069,181124
202008,108,塞浦路斯,37,山东省,24826,0,43005
202008,108,塞浦路斯,41,河南省,1,1,1
202008,108,塞浦路斯,44,广东省,447867,15131,284139
202008,108,塞浦路斯,51,四川省,34,2,406
202008,109,朝鲜,11,北京市,1,0,80
202008,109,朝鲜,21,辽宁省,23833905,0,4550034
202008,109,朝鲜,22,吉林省,7096620,0,369933
202008,109,朝鲜,31,上海市,13,0,87
202008,109,朝鲜,32,江苏省,6127,0,14705
202008,109,朝鲜,37,山东省,12460,0,37380
202008,109,朝鲜,41,河南省,0,0,2
202008,109,朝鲜,44,广东省,2220366,0,1546782
202008,110,中国香港,11,北京市,2891427,108269,35017653
202008,110,中国香港,12,天津市,1908096,674130,4401821
202008,110,中国香港,13,河北省,273978,2598,5526040
202008,110,中国香港,14,山西省,744,2466,468960
202008,110,中国香港,15,内蒙古自治区,446,0,51310
202008,110,中国香港,21,辽宁省,640217,220750,5485511
202008,110,中国香港,22,吉林省,7004,434,37837
202008,110,中国香港,23,黑龙江省,10433,33,193663
202008,110,中国香港,31,上海市,7651381,2271005,20916027
202008,110,中国香港,32,江苏省,5059893,1107154,5745587
202008,110,中国香港,33,浙江省,16680120,205192,37931157
202008,110,中国香港,34,安徽省,985629,1348,1664459
202008,110,中国香港,35,福建省,4043018,23440,8412363
202008,110,中国香港,36,江西省,167392,70,2600897
202008,110,中国香港,37,山东省,5670028,1336010,10183274
202008,110,中国香港,41,河南省,2320,18149,438718
202008,110,中国香港,42,湖北省,176719,9059,1669523
202008,110,中国香港,43,湖南省,354743,246,21124766
202008,110,中国香港,44,广东省,121138664,5207454,290647073
202008,110,中国香港,45,广西壮族自治区,4849782,11467,86336225
202008,110,中国香港,46,海南省,188311,4000,13371215
202008,110,中国香港,50,重庆市,143,1816,943923
202008,110,中国香港,51,四川省,212988,384,459613
202008,110,中国香港,53,云南省,16323,0,483045
202008,110,中国香港,61,陕西省,9133,52,88235
202008,110,中国香港,62,甘肃省,8,0,657
202008,110,中国香港,65,新疆维吾尔自治区,24,2,784
202008,111,印度,11,北京市,732440921,443713,177856692
202008,111,印度,12,天津市,144924817,618237,68804412
202008,111,印度,13,河北省,551145835,8347,90051915
202008,111,印度,14,山西省,466890,871,753113
202008,111,印度,15,内蒙古自治区,137649313,1399,14012809
202008,111,印度,21,辽宁省,204551552,160790,36138895
202008,111,印度,22,吉林省,159240,1918,1503420
202008,111,印度,23,黑龙江省,97002302,426,10442111
202008,111,印度,31,上海市,338312494,1926983,311968335
202008,111,印度,32,江苏省,618578704,1730069,213047172
202008,111,印度,33,浙江省,1786731676,310544,443598450
202008,111,印度,34,安徽省,22818154,10990,55850033
202008,111,印度,35,福建省,1119988911,90257,268077415
202008,111,印度,36,江西省,1635864,32476,2164160
202008,111,印度,37,山东省,633248578,1081066,154707994
202008,111,印度,41,河南省,8429110,122924,35579750
202008,111,印度,42,湖北省,6260131,1096628,16738570
202008,111,印度,43,湖南省,63066247,16493,15197022
202008,111,印度,44,广东省,226252313,2030637,152237227
202008,111,印度,45,广西壮族自治区,4862816,10978,9413773
202008,111,印度,46,海南省,25558720,712,14068888
202008,111,印度,50,重庆市,3701400,89594,7963817
202008,111,印度,51,四川省,6998382,33541,9941414
202008,111,印度,52,贵州省,51280202,76,3888010
202008,111,印度,53,云南省,15128360,0,1632196
202008,111,印度,54,西藏自治区,27140,1,453566
202008,111,印度,61,陕西省,394740,5643,1603078
202008,111,印度,62,甘肃省,341222,0,660472
202008,111,印度,63,青海省,22839,3636,40881
202008,111,印度,64,宁夏回族自治区,200460,174,166682
202008,111,印度,65,新疆维吾尔自治区,124746616,223,13778152
202008,112,印度尼西亚,11,北京市,1817176174,612088,294426710
202008,112,印度尼西亚,12,天津市,110041126,3502900,52988543
202008,112,印度尼西亚,13,河北省,138417434,17091,36840239
202008,112,印度尼西亚,14,山西省,198474688,0,10187984
202008,112,印度尼西亚,15,内蒙古自治区,82420587,2880969,29465916
202008,112,印度尼西亚,21,辽宁省,190853245,279252,17517396
202008,112,印度尼西亚,22,吉林省,837308,2262,404279
202008,112,印度尼西亚,23,黑龙江省,34613074,57,2080987
202008,112,印度尼西亚,31,上海市,967512983,34213725,468554026
202008,112,印度尼西亚,32,江苏省,803572670,12117315,479531238
202008,112,印度尼西亚,33,浙江省,660351460,2059725,295877841
202008,112,印度尼西亚,34,安徽省,200683634,231497,36733671
202008,112,印度尼西亚,35,福建省,2696092693,372531,421637186
202008,112,印度尼西亚,36,江西省,44528533,289269,28302132
202008,112,印度尼西亚,37,山东省,1318247559,716524,226789551
202008,112,印度尼西亚,41,河南省,270890433,18372,36943235
202008,112,印度尼西亚,42,湖北省,3098767,373642,4636350
202008,112,印度尼西亚,43,湖南省,138005247,16906,29038784
202008,112,印度尼西亚,44,广东省,2191229252,35022159,448738688
202008,112,印度尼西亚,45,广西壮族自治区,195982411,2525,36571550
202008,112,印度尼西亚,46,海南省,237067806,44777,34417959
202008,112,印度尼西亚,50,重庆市,89988175,53593,71704345
202008,112,印度尼西亚,51,四川省,222773327,17972,15380488
202008,112,印度尼西亚,52,贵州省,322025,0,395904
202008,112,印度尼西亚,53,云南省,50230,2,923490
202008,112,印度尼西亚,61,陕西省,451787038,137,19825095
202008,112,印度尼西亚,62,甘肃省,18,2,381
202008,112,印度尼西亚,65,新疆维吾尔自治区,28140131,9318,23015658
202008,113,伊朗,11,北京市,234809555,675,55464157
202008,113,伊朗,12,天津市,37533370,1,21923224
202008,113,伊朗,21,辽宁省,338505,646,259019
202008,113,伊朗,23,黑龙江省,1248,0,9356
202008,113,伊朗,31,上海市,131145289,1179,66092989
202008,113,伊朗,32,江苏省,224301443,230,71979387
202008,113,伊朗,33,浙江省,165092147,41,63362795
202008,113,伊朗,34,安徽省,2071823,0,13544066
202008,113,伊朗,35,福建省,945390,160000,546113
202008,113,伊朗,36,江西省,63,22,855
202008,113,伊朗,37,山东省,22277052,0,18057267
202008,113,伊朗,41,河南省,25,123,377
202008,113,伊朗,42,湖北省,10,0,139
202008,113,伊朗,44,广东省,6943345,319,11718203
202008,113,伊朗,45,广西壮族自治区,50030,0,374004
202008,113,伊朗,51,四川省,290,0,82249
202008,113,伊朗,53,云南省,100000,0,518688
202008,113,伊朗,64,宁夏回族自治区,381,421,14773
202008,113,伊朗,65,新疆维吾尔自治区,43261,10648,41866
202008,114,伊拉克,11,北京市,3004729321,21,943333936
202008,114,伊拉克,21,辽宁省,703155005,0,229795175
202008,114,伊拉克,31,上海市,226,0,2156
202008,114,伊拉克,32,江苏省,34844405,0,8038354
202008,114,伊拉克,33,浙江省,19592008,0,6005660
202008,114,伊拉克,34,安徽省,4,0,27
202008,114,伊拉克,35,福建省,536980561,0,170649663
202008,114,伊拉克,36,江西省,15,0,396
202008,114,伊拉克,37,山东省,138958423,0,38703656
202008,114,伊拉克,41,河南省,2,2,196
202008,114,伊拉克,42,湖北省,4,0,238
202008,114,伊拉克,44,广东省,71752,11,207248
202008,114,伊拉克,53,云南省,212982074,0,74330744
202008,115,以色列,11,北京市,42795496,188781,40682607
202008,115,以色列,12,天津市,377037,15971,6959355
202008,115,以色列,13,河北省,20490,4858,1826092
202008,115,以色列,14,山西省,3,0,153
202008,115,以色列,21,辽宁省,21648195,12174,2258610
202008,115,以色列,22,吉林省,25605,26065,1480562
202008,115,以色列,23,黑龙江省,142648,4247,915827
202008,115,以色列,31,上海市,115135067,166359,63031587
202008,115,以色列,32,江苏省,54175372,778169,52398930
202008,115,以色列,33,浙江省,13197343,38734,10406324
202008,115,以色列,34,安徽省,1000827,32651,4331058
202008,115,以色列,35,福建省,250261,21225,2729653
202008,115,以色列,36,江西省,104,831,216722
202008,115,以色列,37,山东省,6915256,38665,14271325
202008,115,以色列,41,河南省,57215,3277,543438
202008,115,以色列,42,湖北省,204608,26621,14129932
202008,115,以色列,43,湖南省,14834,2930,7303147
202008,115,以色列,44,广东省,25087798,680777,41544305
202008,115,以色列,45,广西壮族自治区,10221,122,85197
202008,115,以色列,46,海南省,847,818,143637
202008,115,以色列,50,重庆市,477,4042,2030563
202008,115,以色列,51,四川省,11795731,16011,204586820
202008,115,以色列,53,云南省,63947,50,383154
202008,115,以色列,61,陕西省,903272,19298,1087673
202008,115,以色列,64,宁夏回族自治区,24580,843,326444
202008,115,以色列,65,新疆维吾尔自治区,5,0,183
202008,116,日本,11,北京市,670832698,51284023,1182522326
202008,116,日本,12,天津市,758567736,23304733,461907288
202008,116,日本,13,河北省,127409546,1685937,53730049
202008,116,日本,14,山西省,145887322,4775663,70791091
202008,116,日本,15,内蒙古自治区,116134,34122,5826140
202008,116,日本,21,辽宁省,318820718,86677768,320948912
202008,116,日本,22,吉林省,13082837,3952633,103805994
202008,116,日本,23,黑龙江省,514581,926151,20546962
202008,116,日本,31,上海市,5224511437,384873853,3149861355
202008,116,日本,32,江苏省,4855577801,168870400,2448778428
202008,116,日本,33,浙江省,490983452,155112060,811191713
202008,116,日本,34,安徽省,116768065,3186500,307293889
202008,116,日本,35,福建省,316974944,25397518,267856204
202008,116,日本,36,江西省,372004315,4806663,126712906
202008,116,日本,37,山东省,620630505,27828652,428311709
202008,116,日本,41,河南省,654294124,7478493,130723081
202008,116,日本,42,湖北省,91545311,4797683,435682285
202008,116,日本,43,湖南省,36729189,4193181,81127163
202008,116,日本,44,广东省,8164059734,1535017844,3078346875
202008,116,日本,45,广西壮族自治区,83418122,9156375,55072651
202008,116,日本,46,海南省,296306,1455774,66587368
202008,116,日本,50,重庆市,154091782,19191366,139537412
202008,116,日本,51,四川省,349345325,7074286,233031723
202008,116,日本,52,贵州省,7550274,40784,6707933
202008,116,日本,53,云南省,493531,22258,2873778
202008,116,日本,61,陕西省,50511556,997337,169140482
202008,116,日本,62,甘肃省,39006790,2868,2940373
202008,116,日本,63,青海省,29451,4,655468
202008,116,日本,64,宁夏回族自治区,442401,92832,7754847
202008,116,日本,65,新疆维吾尔自治区,20454,10592,1496862
202008,117,约旦,11,北京市,1102269,235,2088118
202008,117,约旦,12,天津市,6,7,725
202008,117,约旦,31,上海市,2416376,38587,8028256
202008,117,约旦,32,江苏省,1479877,6078,4425259
202008,117,约旦,33,浙江省,723496,6,2194466
202008,117,约旦,34,安徽省,2,0,7
202008,117,约旦,35,福建省,108069,0,205488
202008,117,约旦,37,山东省,260595,0,799084
202008,117,约旦,41,河南省,2,0,23
202008,117,约旦,44,广东省,1100179,4318,3128824
202008,117,约旦,51,四川省,2,1,12
202008,118,科威特,11,北京市,1898727637,6,613261062
202008,118,科威特,12,天津市,1101934,0,507520
202008,118,科威特,13,河北省,495000,0,435600
202008,118,科威特,15,内蒙古自治区,99000,0,103269
202008,118,科威特,21,辽宁省,156431005,2,60010224
202008,118,科威特,23,黑龙江省,4999000,0,379924
202008,118,科威特,31,上海市,9030805,0,5195061
202008,118,科威特,32,江苏省,73859910,0,31393485
202008,118,科威特,33,浙江省,240769841,0,97231002
202008,118,科威特,35,福建省,7558917,1,3754796
202008,118,科威特,37,山东省,145149155,2,49198278
202008,118,科威特,41,河南省,1,5,42
202008,118,科威特,44,广东省,97526326,102,37264081
202008,118,科威特,53,云南省,284973163,0,100336606
202008,118,科威特,61,陕西省,1,0,220
202008,118,科威特,62,甘肃省,5,2010,22569
202008,118,科威特,65,新疆维吾尔自治区,1021923,0,428424
202008,119,老挝,11,北京市,6613069,15428,25394590
202008,119,老挝,12,天津市,1066375,99,610565
202008,119,老挝,13,河北省,162000,0,97492
202008,119,老挝,21,辽宁省,1032825,36,448975
202008,119,老挝,31,上海市,9918051,7838,6434860
202008,119,老挝,32,江苏省,27274731,134508,5134541
202008,119,老挝,33,浙江省,25846726,179359,5673876
202008,119,老挝,34,安徽省,10927585,10,8247347
202008,119,老挝,35,福建省,492004,3,286946
202008,119,老挝,37,山东省,48984945,14002,22639117
202008,119,老挝,41,河南省,1024,245,11645
202008,119,老挝,42,湖北省,1,1,91
202008,119,老挝,43,湖南省,149365,107,54350
202008,119,老挝,44,广东省,3761641,2097,2720738
202008,119,老挝,45,广西壮族自治区,499000,0,184630
202008,119,老挝,46,海南省,454,53,4844
202008,119,老挝,51,四川省,1109,1965,440515
202008,119,老挝,53,云南省,230107471,464383,49110388
202008,120,黎巴嫩,11,北京市,10274,42,959084
202008,120,黎巴嫩,21,辽宁省,1,1,69
202008,120,黎巴嫩,23,黑龙江省,48,6,100
202008,120,黎巴嫩,31,上海市,4647,4301,85254
202008,120,黎巴嫩,32,江苏省,10,38,76549
202008,120,黎巴嫩,33,浙江省,876857,1296,1604155
202008,120,黎巴嫩,35,福建省,889043,0,150236
202008,120,黎巴嫩,37,山东省,0,1,225
202008,120,黎巴嫩,42,湖北省,3,3,15484
202008,120,黎巴嫩,44,广东省,48148,83,179645
202008,120,黎巴嫩,51,四川省,1,0,550
202008,121,中国澳门,11,北京市,613,220,565901
202008,121,中国澳门,12,天津市,1670,0,3735
202008,121,中国澳门,21,辽宁省,4,3,1224
202008,121,中国澳门,31,上海市,52562,863,984565
202008,121,中国澳门,32,江苏省,1,0,1
202008,121,中国澳门,33,浙江省,1393,685,38638
202008,121,中国澳门,35,福建省,11,1,2225
202008,121,中国澳门,37,山东省,2,1,801
202008,121,中国澳门,41,河南省,10,10,455
202008,121,中国澳门,42,湖北省,48,21,801
202008,121,中国澳门,44,广东省,851662,278620,4995731
202008,121,中国澳门,46,海南省,5590,4300,113463
202008,121,中国澳门,51,四川省,3,1,1158
202008,122,马来西亚,11,北京市,841489425,242408145,330677126
202008,122,马来西亚,12,天津市,197066804,654181,440207678
202008,122,马来西亚,13,河北省,94006218,1475504,31909408
202008,122,马来西亚,14,山西省,75505769,64626,7096910
202008,122,马来西亚,15,内蒙古自治区,2099964,1,1264565
202008,122,马来西亚,21,辽宁省,75605005,50810391,30696881
202008,122,马来西亚,22,吉林省,50260152,15829,5843680
202008,122,马来西亚,23,黑龙江省,384765,2299,1562022
202008,122,马来西亚,31,上海市,2019647863,141706030,1097493936
202008,122,马来西亚,32,江苏省,1353608487,403973462,712106659
202008,122,马来西亚,33,浙江省,841181008,1256666413,396137501
202008,122,马来西亚,34,安徽省,150638854,10421468,79230439
202008,122,马来西亚,35,福建省,479816525,2130350518,306602988
202008,122,马来西亚,36,江西省,38519749,4604805,11315960
202008,122,马来西亚,37,山东省,1894641065,236770778,668757149
202008,122,马来西亚,41,河南省,100289838,154728,28977888
202008,122,马来西亚,42,湖北省,47404921,1441934,29185073
202008,122,马来西亚,43,湖南省,32056772,3371404,43062211
202008,122,马来西亚,44,广东省,3935812286,1023094469,1911789530
202008,122,马来西亚,45,广西壮族自治区,46703161,776247,24683393
202008,122,马来西亚,46,海南省,113857633,17862,16751183
202008,122,马来西亚,50,重庆市,133346962,536826,196398413
202008,122,马来西亚,51,四川省,144941972,8568391,137573425
202008,122,马来西亚,52,贵州省,3991692,21215,976414
202008,122,马来西亚,53,云南省,1773801,39,1784675
202008,122,马来西亚,61,陕西省,1115264,43644,13719930
202008,122,马来西亚,62,甘肃省,2760412,1570,623066
202008,122,马来西亚,64,宁夏回族自治区,429,49,4819
202008,123,马尔代夫,11,北京市,2,0,539
202008,123,马尔代夫,21,辽宁省,0,1,23
202008,123,马尔代夫,31,上海市,91,0,6152
202008,123,马尔代夫,32,江苏省,1,0,680
202008,123,马尔代夫,33,浙江省,1,0,8
202008,123,马尔代夫,44,广东省,1108,1,5069
202008,124,蒙古,11,北京市,82768106,30,23926641
202008,124,蒙古,12,天津市,2150366,0,2308322
202008,124,蒙古,13,河北省,15233470,0,22662605
202008,124,蒙古,15,内蒙古自治区,3924885853,60182,390184992
202008,124,蒙古,21,辽宁省,10187730,0,559175
202008,124,蒙古,31,上海市,14742512,212,1226630
202008,124,蒙古,32,江苏省,25039147,0,2559084
202008,124,蒙古,33,浙江省,3600000,0,186859
202008,124,蒙古,35,福建省,301979663,0,26581679
202008,124,蒙古,37,山东省,241889,0,2081832
202008,124,蒙古,41,河南省,7391605,0,5864983
202008,124,蒙古,43,湖南省,530654,0,116746
202008,124,蒙古,44,广东省,228198,2,134451
202008,124,蒙古,50,重庆市,40154267,0,13968740
202008,124,蒙古,61,陕西省,952517,0,543142
202008,124,蒙古,62,甘肃省,14992734,0,20638813
202008,124,蒙古,65,新疆维吾尔自治区,143307840,0,11433140
202008,125,尼泊尔联邦民主共和国,11,北京市,70516,13480,271738
202008,125,尼泊尔联邦民主共和国,12,天津市,601,0,1592
202008,125,尼泊尔联邦民主共和国,21,辽宁省,1,0,40
202008,125,尼泊尔联邦民主共和国,31,上海市,3495,505,111092
202008,125,尼泊尔联邦民主共和国,32,江苏省,0,0,5
202008,125,尼泊尔联邦民主共和国,33,浙江省,3219,362,40218
202008,125,尼泊尔联邦民主共和国,34,安徽省,1,0,5
202008,125,尼泊尔联邦民主共和国,35,福建省,530,0,1583
202008,125,尼泊尔联邦民主共和国,37,山东省,308,96,44370
202008,125,尼泊尔联邦民主共和国,41,河南省,500,84,64307
202008,125,尼泊尔联邦民主共和国,42,湖北省,421,40,177199
202008,125,尼泊尔联邦民主共和国,43,湖南省,1712,0,10272
202008,125,尼泊尔联邦民主共和国,44,广东省,139833,54211,624537
202008,125,尼泊尔联邦民主共和国,51,四川省,403,5,2393
202008,126,阿曼,11,北京市,1943310363,10,600382926
202008,126,阿曼,12,天津市,15413640,0,7734068
202008,126,阿曼,14,山西省,19205355,0,1564995
202008,126,阿曼,21,辽宁省,179244525,6,64016821
202008,126,阿曼,31,上海市,114816310,0,44945973
202008,126,阿曼,32,江苏省,88964922,0,20569816
202008,126,阿曼,33,浙江省,111409689,0,36496718
202008,126,阿曼,35,福建省,28272285,1,15796910
202008,126,阿曼,37,山东省,559057487,0,160722799
202008,126,阿曼,43,湖南省,100589,0,183534
202008,126,阿曼,44,广东省,94264045,18,35784350
202008,126,阿曼,50,重庆市,1,100,48578
202008,126,阿曼,51,四川省,22108330,2,3643081
202008,126,阿曼,53,云南省,175408286,0,50087836
202008,126,阿曼,61,陕西省,1,0,304
202008,127,巴基斯坦,11,北京市,17415381,365964,23819502
202008,127,巴基斯坦,12,天津市,1418036,21362,733401
202008,127,巴基斯坦,13,河北省,1405397,56246,907823
202008,127,巴基斯坦,14,山西省,3714991,0,997268
202008,127,巴基斯坦,15,内蒙古自治区,508120,0,222723
202008,127,巴基斯坦,21,辽宁省,3441048,17793,1312946
202008,127,巴基斯坦,22,吉林省,159093,1,91528
202008,127,巴基斯坦,23,黑龙江省,961837,30,434178
202008,127,巴基斯坦,31,上海市,41811703,558141,17726975
202008,127,巴基斯坦,32,江苏省,9384978,747987,9611446
202008,127,巴基斯坦,33,浙江省,14442109,3553017,39737728
202008,127,巴基斯坦,34,安徽省,13507141,145982,9159223
202008,127,巴基斯坦,35,福建省,17378755,316460,15410859
202008,127,巴基斯坦,36,江西省,585721,135277,1935969
202008,127,巴基斯坦,37,山东省,18437138,197619,7125456
202008,127,巴基斯坦,41,河南省,160566,54669,700051
202008,127,巴基斯坦,42,湖北省,27220,21373,58364
202008,127,巴基斯坦,43,湖南省,717769,24795,1277981
202008,127,巴基斯坦,44,广东省,16487435,354645,15972522
202008,127,巴基斯坦,45,广西壮族自治区,43056644,0,23002468
202008,127,巴基斯坦,50,重庆市,7,7,166
202008,127,巴基斯坦,51,四川省,2234000,222,497973
202008,127,巴基斯坦,53,云南省,94421,0,639555
202008,127,巴基斯坦,61,陕西省,748604,657,99310
202008,127,巴基斯坦,65,新疆维吾尔自治区,253805,7516200,404738
202008,128,巴勒斯坦,21,辽宁省,1,3,91
202008,128,巴勒斯坦,44,广东省,2,0,113
202008,129,菲律宾,11,北京市,98858495,672512,89381432
202008,129,菲律宾,12,天津市,26893803,23363187,69707851
202008,129,菲律宾,13,河北省,66213282,584,4726369
202008,129,菲律宾,14,山西省,107418627,139,6144434
202008,129,菲律宾,15,内蒙古自治区,2022373,156,688804
202008,129,菲律宾,21,辽宁省,78144211,42925,11200445
202008,129,菲律宾,22,吉林省,6550046,119241,3061295
202008,129,菲律宾,23,黑龙江省,12572,242,13058
202008,129,菲律宾,31,上海市,774349984,2479815,215014787
202008,129,菲律宾,32,江苏省,794637177,17242339,268450475
202008,129,菲律宾,33,浙江省,892532990,200751,84583311
202008,129,菲律宾,34,安徽省,58299283,18418,40669070
202008,129,菲律宾,35,福建省,802112681,133271,85059836
202008,129,菲律宾,36,江西省,22580773,2097,5361792
202008,129,菲律宾,37,山东省,635034713,81505,72309854
202008,129,菲律宾,41,河南省,168190367,2365,15870600
202008,129,菲律宾,42,湖北省,10362627,59591,6357588
202008,129,菲律宾,43,湖南省,50666869,77588,9655743
202008,129,菲律宾,44,广东省,2503008625,10996353,568445182
202008,129,菲律宾,45,广西壮族自治区,82900799,15644,5619086
202008,129,菲律宾,46,海南省,2947062,2673,1305778
202008,129,菲律宾,50,重庆市,66164917,58938,35129221
202008,129,菲律宾,51,四川省,173903273,89885,37836101
202008,129,菲律宾,52,贵州省,1993990,138,380204
202008,129,菲律宾,61,陕西省,54355529,118684,3640613
202008,129,菲律宾,62,甘肃省,449639,44,60004
202008,129,菲律宾,65,新疆维吾尔自治区,8169,900,294185
202008,130,卡塔尔,11,北京市,1138138527,44942914,390986262
202008,130,卡塔尔,12,天津市,60167147,5547577,28556592
202008,130,卡塔尔,13,河北省,154346000,0,40024949
202008,130,卡塔尔,21,辽宁省,114344502,6,32501527
202008,130,卡塔尔,22,吉林省,51000,0,43350
202008,130,卡塔尔,23,黑龙江省,21299950,0,1640916
202008,130,卡塔尔,31,上海市,8393803,498920,15536316
202008,130,卡塔尔,32,江苏省,236464133,6306994,71461460
202008,130,卡塔尔,33,浙江省,216622047,8749109,112201462
