数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201610,101,阿富汗,11,北京市,44216
201610,101,阿富汗,12,天津市,30120
201610,101,阿富汗,31,上海市,1371
201610,101,阿富汗,44,广东省,11195
201610,102,巴林,11,北京市,68325
201610,102,巴林,12,天津市,1283
201610,102,巴林,31,上海市,3324
201610,102,巴林,32,江苏省,2521009
201610,102,巴林,33,浙江省,6071752
201610,102,巴林,35,福建省,429952
201610,102,巴林,37,山东省,84616
201610,102,巴林,44,广东省,1452755
201610,102,巴林,51,四川省,138
201610,103,孟加拉国,11,北京市,6575068
201610,103,孟加拉国,12,天津市,1762129
201610,103,孟加拉国,13,河北省,362419
201610,103,孟加拉国,14,山西省,1086058
201610,103,孟加拉国,21,辽宁省,328669
201610,103,孟加拉国,22,吉林省,110000
201610,103,孟加拉国,31,上海市,25493779
201610,103,孟加拉国,32,江苏省,3978332
201610,103,孟加拉国,33,浙江省,1798539
201610,103,孟加拉国,34,安徽省,250066
201610,103,孟加拉国,35,福建省,2232805
201610,103,孟加拉国,36,江西省,818482
201610,103,孟加拉国,37,山东省,734115
201610,103,孟加拉国,41,河南省,1464691
201610,103,孟加拉国,43,湖南省,176169
201610,103,孟加拉国,44,广东省,7761839
201610,103,孟加拉国,45,广西壮族自治区,425407
201610,103,孟加拉国,46,海南省,76483
201610,103,孟加拉国,50,重庆市,12948
201610,103,孟加拉国,51,四川省,162520
201610,103,孟加拉国,53,云南省,417281
201610,103,孟加拉国,64,宁夏回族自治区,48746
201610,103,孟加拉国,65,新疆维吾尔自治区,11773
201610,104,不丹,11,北京市,46
201610,104,不丹,21,辽宁省,83000
201610,104,不丹,33,浙江省,19
201610,105,文莱,11,北京市,920
201610,105,文莱,21,辽宁省,132
201610,105,文莱,31,上海市,22
201610,105,文莱,32,江苏省,203
201610,105,文莱,35,福建省,94722
201610,105,文莱,44,广东省,2592
201610,106,缅甸,11,北京市,12557704
201610,106,缅甸,13,河北省,71112
201610,106,缅甸,14,山西省,62473894
201610,106,缅甸,31,上海市,7284828
201610,106,缅甸,32,江苏省,1473562
201610,106,缅甸,33,浙江省,613598
201610,106,缅甸,35,福建省,2210186
201610,106,缅甸,36,江西省,253873
