数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202111,107,柬埔寨,65,新疆维吾尔自治区,364491,46216,1514248
202111,108,塞浦路斯,11,北京市,8689884,9018490,5574846
202111,108,塞浦路斯,12,天津市,1632124,1651129,1186038
202111,108,塞浦路斯,13,河北省,302803,855190,693242
202111,108,塞浦路斯,14,山西省,7488,83336,543048
202111,108,塞浦路斯,15,内蒙古自治区,4,1,87
202111,108,塞浦路斯,21,辽宁省,79083,7548093,13914368
202111,108,塞浦路斯,22,吉林省,2982,2239,45341
202111,108,塞浦路斯,23,黑龙江省,20021,1797,67243
202111,108,塞浦路斯,31,上海市,489658,1101251,1709583
202111,108,塞浦路斯,32,江苏省,1346255,772999,4581881
202111,108,塞浦路斯,33,浙江省,9396622,10257042,13359777
202111,108,塞浦路斯,34,安徽省,273672,524456,858654
202111,108,塞浦路斯,35,福建省,401194,56084,3541264
202111,108,塞浦路斯,36,江西省,43622,688508,128523
202111,108,塞浦路斯,37,山东省,1174902,1181115,4694315
202111,108,塞浦路斯,41,河南省,16898,11001,239566
202111,108,塞浦路斯,42,湖北省,1219946,1714071,907410
202111,108,塞浦路斯,43,湖南省,65719,21152,911481
202111,108,塞浦路斯,44,广东省,2612892,2961748,12665849
202111,108,塞浦路斯,45,广西壮族自治区,418,145,32919
202111,108,塞浦路斯,50,重庆市,2047,1171,66967
202111,108,塞浦路斯,51,四川省,144480,23388,404842
202111,108,塞浦路斯,52,贵州省,0,1,6
202111,108,塞浦路斯,53,云南省,67794,2832,249140
202111,108,塞浦路斯,61,陕西省,1091,244,23910
202111,108,塞浦路斯,62,甘肃省,88000,0,83600
202111,108,塞浦路斯,65,新疆维吾尔自治区,2647,204,67573
202111,109,朝鲜,13,河北省,2858078,132955,1425072
202111,109,朝鲜,21,辽宁省,17082652,299000,21443726
202111,109,朝鲜,22,吉林省,1960313,127000,124167
202111,109,朝鲜,31,上海市,100000,0,90000
202111,109,朝鲜,32,江苏省,344410,0,1142145
202111,109,朝鲜,33,浙江省,589808,10009049,586717
202111,109,朝鲜,34,安徽省,963730,0,498357
202111,109,朝鲜,35,福建省,2505250,0,2512357
202111,109,朝鲜,37,山东省,2712578,77546,5094200
202111,109,朝鲜,44,广东省,2004965,58897,1355834
202111,110,中国香港,11,北京市,1058479801,586128989,704830567
202111,110,中国香港,12,天津市,1606757816,71124296,392310181
202111,110,中国香港,13,河北省,30789256,3553995,47115669
202111,110,中国香港,14,山西省,2052794,1122844,64331181
202111,110,中国香港,15,内蒙古自治区,3001538,1034717,50149983
202111,110,中国香港,21,辽宁省,573779258,499020869,171520212
202111,110,中国香港,22,吉林省,205786306,22070,3705763
202111,110,中国香港,23,黑龙江省,4923564,54923,2411488
202111,110,中国香港,31,上海市,7834375417,61803497,2815234983
202111,110,中国香港,32,江苏省,9091337298,365163745,3486981447
202111,110,中国香港,33,浙江省,1783427650,377155575,701436790
202111,110,中国香港,34,安徽省,666694671,5039972,484264847
202111,110,中国香港,35,福建省,1075628708,55950398,691978433
202111,110,中国香港,36,江西省,513554185,35294427,535219088
202111,110,中国香港,37,山东省,1269541042,136681457,1150024203
202111,110,中国香港,41,河南省,405811083,6856876,617715840
202111,110,中国香港,42,湖北省,860608315,52807258,563628679
202111,110,中国香港,43,湖南省,371631533,16091858,908197841
202111,110,中国香港,44,广东省,24559759419,72428969984,18184760860
202111,110,中国香港,45,广西壮族自治区,260743051,14175711,1178011660
202111,110,中国香港,46,海南省,13571654,5504267,62236661
202111,110,中国香港,50,重庆市,458646279,3189326,1091689756
202111,110,中国香港,51,四川省,1234899907,5008704,717197178
202111,110,中国香港,52,贵州省,114370864,1321729,91988515
202111,110,中国香港,53,云南省,29359610,1080564,245440694
202111,110,中国香港,54,西藏自治区,161450,161431,313084
202111,110,中国香港,61,陕西省,343069599,433418,422635555
202111,110,中国香港,62,甘肃省,289806709,263643001,49043896
202111,110,中国香港,63,青海省,80947,6944,860356
202111,110,中国香港,64,宁夏回族自治区,1203697,44553,6842882
202111,110,中国香港,65,新疆维吾尔自治区,669847,12800,17309310
202111,111,印度,11,北京市,52749659,5054574,109576049
202111,111,印度,12,天津市,162360881,9100583,180005931
202111,111,印度,13,河北省,208234302,11780404,186995303
202111,111,印度,14,山西省,14087740,847574,46525556
202111,111,印度,15,内蒙古自治区,11301582,88475,31623444
202111,111,印度,21,辽宁省,104929291,96135546,156742342
202111,111,印度,22,吉林省,8022781,57361,33546659
202111,111,印度,23,黑龙江省,6490304,847959,21653067
202111,111,印度,31,上海市,302549393,75740679,584819177
202111,111,印度,32,江苏省,1366133698,1003924257,1647639992
202111,111,印度,33,浙江省,1321910373,553293755,1713184469
202111,111,印度,34,安徽省,79401397,954213941,256912347
202111,111,印度,35,福建省,184083063,16996469,214110693
202111,111,印度,36,江西省,271969519,32156444,263288516
202111,111,印度,37,山东省,543050551,213691076,737667450
202111,111,印度,41,河南省,99027663,9386401,180777733
202111,111,印度,42,湖北省,232061390,10508803,260959328
202111,111,印度,43,湖南省,190922422,12877917,291962241
202111,111,印度,44,广东省,4485619171,621461658,1672408578
202111,111,印度,45,广西壮族自治区,4128438,3420866,33097543
202111,111,印度,46,海南省,4649522,645447,10762471
202111,111,印度,50,重庆市,35574709,12018289,315502201
202111,111,印度,51,四川省,184418412,8661462,313165322
202111,111,印度,52,贵州省,24780061,469595,18093727
202111,111,印度,53,云南省,24490664,2004775,109587585
202111,111,印度,54,西藏自治区,1840,0,88320
202111,111,印度,61,陕西省,6086244,10822424,78152099
202111,111,印度,62,甘肃省,415155,221295532,4103726
202111,111,印度,63,青海省,61735,1,197520
202111,111,印度,64,宁夏回族自治区,5572417,89370,28268317
202111,111,印度,65,新疆维吾尔自治区,13862664,420594,56999304
202111,112,印度尼西亚,11,北京市,204798491,66243514,348949561
202111,112,印度尼西亚,12,天津市,45431666,8782781,88709084
202111,112,印度尼西亚,13,河北省,53196550,6307256,95182455
202111,112,印度尼西亚,14,山西省,38027942,145360,20690516
202111,112,印度尼西亚,15,内蒙古自治区,16166007,1672197,21922784
202111,112,印度尼西亚,21,辽宁省,56033301,796822489,78206587
202111,112,印度尼西亚,22,吉林省,6508843,587458,10418215
202111,112,印度尼西亚,23,黑龙江省,12745463,197489,19557650
202111,112,印度尼西亚,31,上海市,188842729,76852342,417504471
202111,112,印度尼西亚,32,江苏省,359651299,124406034,848161192
202111,112,印度尼西亚,33,浙江省,629941096,666168685,1051218789
202111,112,印度尼西亚,34,安徽省,49535846,315334812,100284087
202111,112,印度尼西亚,35,福建省,236098485,91272419,323431387
202111,112,印度尼西亚,36,江西省,41903742,92713004,136396555
202111,112,印度尼西亚,37,山东省,287954334,58124435,504847466
202111,112,印度尼西亚,41,河南省,26936421,4567451,52461086
202111,112,印度尼西亚,42,湖北省,32862475,20742861,115804015
202111,112,印度尼西亚,43,湖南省,79416807,119292371,148776820
202111,112,印度尼西亚,44,广东省,612740679,187957752,1243656361
202111,112,印度尼西亚,45,广西壮族自治区,13359821,3898763,34582729
202111,112,印度尼西亚,46,海南省,1151099,131529,2652801
202111,112,印度尼西亚,50,重庆市,9662783,3513954,144229521
202111,112,印度尼西亚,51,四川省,32311339,73417725,104792455
202111,112,印度尼西亚,52,贵州省,36754144,138695,16016358
202111,112,印度尼西亚,53,云南省,14104708,7591936,58769428
202111,112,印度尼西亚,61,陕西省,4680093,2403886,18765110
202111,112,印度尼西亚,62,甘肃省,13267584,8630,7138649
202111,112,印度尼西亚,63,青海省,60001,0,27986
202111,112,印度尼西亚,64,宁夏回族自治区,1434250,225930,8032898
202111,112,印度尼西亚,65,新疆维吾尔自治区,2971678,9849292,10960470
202111,113,伊朗,11,北京市,8617999,691553,67430163
202111,113,伊朗,12,天津市,2155971,1206392,14318368
202111,113,伊朗,13,河北省,9904694,1525068,12885320
202111,113,伊朗,14,山西省,1578076,28235,1655820
202111,113,伊朗,15,内蒙古自治区,4087003,3,6310465
202111,113,伊朗,21,辽宁省,975225,1814427,11371803
202111,113,伊朗,22,吉林省,2206,1745,168954
202111,113,伊朗,23,黑龙江省,214898,1169,802416
202111,113,伊朗,31,上海市,24475017,5734118,103016468
202111,113,伊朗,32,江苏省,30186671,24296082,98315479
202111,113,伊朗,33,浙江省,93639249,62486357,196901668
202111,113,伊朗,34,安徽省,11774261,8548672,104533997
202111,113,伊朗,35,福建省,4738511,2267878,9820573
202111,113,伊朗,36,江西省,4914298,1745899,12011216
202111,113,伊朗,37,山东省,69674846,2108076,61975311
202111,113,伊朗,41,河南省,883316,71550,1881591
202111,113,伊朗,42,湖北省,7992318,2338765,29964999
202111,113,伊朗,43,湖南省,4564544,301168,23706387
202111,113,伊朗,44,广东省,84036172,11355451,161558828
202111,113,伊朗,45,广西壮族自治区,176187,36381,815158
202111,113,伊朗,46,海南省,1835603,310543,18307962
202111,113,伊朗,50,重庆市,1533532,746695,8977601
202111,113,伊朗,51,四川省,1230197,85511,6108829
202111,113,伊朗,52,贵州省,306400,0,311120
202111,113,伊朗,53,云南省,3732872,117931,28260051
202111,113,伊朗,61,陕西省,586867,1434012,8053328
202111,113,伊朗,64,宁夏回族自治区,836116,128355,3958971
202111,113,伊朗,65,新疆维吾尔自治区,223861,28790,3966301
202111,114,伊拉克,11,北京市,2316179,2194948,21923694
202111,114,伊拉克,12,天津市,6313477,830800,12687362
202111,114,伊拉克,13,河北省,9402435,2306180,26463585
202111,114,伊拉克,14,山西省,406954,46150,932293
202111,114,伊拉克,15,内蒙古自治区,10211778,3880,15135319
202111,114,伊拉克,21,辽宁省,2268887,263351,13052221
202111,114,伊拉克,22,吉林省,45029,75,69079
202111,114,伊拉克,23,黑龙江省,405418,641218,7683710
202111,114,伊拉克,31,上海市,4298838,664271,15248304
202111,114,伊拉克,32,江苏省,67715582,11010971,89397542
202111,114,伊拉克,33,浙江省,195035441,63848170,346466235
202111,114,伊拉克,34,安徽省,6211166,7834079,12559952
202111,114,伊拉克,35,福建省,8865993,2931676,39180010
202111,114,伊拉克,36,江西省,5803294,3409016,21452493
202111,114,伊拉克,37,山东省,39889397,4354082,104516504
202111,114,伊拉克,41,河南省,8057006,822065,9359443
202111,114,伊拉克,42,湖北省,5184922,26219089,23049755
202111,114,伊拉克,43,湖南省,22912823,1714321,49958749
202111,114,伊拉克,44,广东省,36015372,11601712,126172475
202111,114,伊拉克,45,广西壮族自治区,309867,604589,4479167
202111,114,伊拉克,46,海南省,2205646,0,2248749
202111,114,伊拉克,50,重庆市,941863,412834,11588965
202111,114,伊拉克,51,四川省,8722863,6420771,37306705
202111,114,伊拉克,52,贵州省,1655346,54350,2029466
202111,114,伊拉克,53,云南省,909580,301250,15292090
202111,114,伊拉克,61,陕西省,315092,42731,1611593
202111,114,伊拉克,62,甘肃省,138249,14330,489132
202111,114,伊拉克,64,宁夏回族自治区,1802891,84607,7516284
202111,114,伊拉克,65,新疆维吾尔自治区,560607,45189655,6710678
202111,115,以色列,11,北京市,2549966,132934,19171781
202111,115,以色列,12,天津市,17815714,1348656,30329533
202111,115,以色列,13,河北省,13427536,7014215,28758950
202111,115,以色列,14,山西省,396001,21569,1642185
202111,115,以色列,15,内蒙古自治区,3976074,8495,5013524
202111,115,以色列,21,辽宁省,1327390,259457,7706980
202111,115,以色列,22,吉林省,304543,1192,1368451
202111,115,以色列,23,黑龙江省,255317,66288,1948135
202111,115,以色列,31,上海市,21484087,9091965,74462635
202111,115,以色列,32,江苏省,62654905,25587059,170355161
202111,115,以色列,33,浙江省,116515427,43491945,313361175
202111,115,以色列,34,安徽省,14193902,17787733,27206335
202111,115,以色列,35,福建省,20360277,18672807,83349111
202111,115,以色列,36,江西省,6240672,6993690,33852132
202111,115,以色列,37,山东省,55459385,125306935,140994263
202111,115,以色列,41,河南省,5484913,312973,41684112
202111,115,以色列,42,湖北省,12187542,18318995,21443551
202111,115,以色列,43,湖南省,4251949,1717602,32248613
202111,115,以色列,44,广东省,81027850,46431136,341932453
202111,115,以色列,45,广西壮族自治区,572931,90535,3107477
202111,115,以色列,46,海南省,2218096,2185,7228637
202111,115,以色列,50,重庆市,1064100,397912,15317149
202111,115,以色列,51,四川省,3102431,422057,28555364
202111,115,以色列,52,贵州省,2338632,40433,845494
202111,115,以色列,53,云南省,1317616,202047,12884347
202111,115,以色列,61,陕西省,189060,184521,2156026
202111,115,以色列,62,甘肃省,143513,0,1241834
202111,115,以色列,63,青海省,17056,29640,120207
202111,115,以色列,64,宁夏回族自治区,694848,27630,5742055
202111,115,以色列,65,新疆维吾尔自治区,973440,24589,4722007
202111,116,日本,11,北京市,194338663,31562077,282674631
202111,116,日本,12,天津市,643394621,34489571,328656204
202111,116,日本,13,河北省,71767394,157666854,171512562
202111,116,日本,14,山西省,42834857,238447,62289077
202111,116,日本,15,内蒙古自治区,16163585,109005,37087028
202111,116,日本,21,辽宁省,698436647,906809670,794226475
202111,116,日本,22,吉林省,40045908,554234,34174325
202111,116,日本,23,黑龙江省,5441736,671349,18213194
202111,116,日本,31,上海市,811735078,616920134,1981960244
202111,116,日本,32,江苏省,1379110712,1045879726,3244499148
202111,116,日本,33,浙江省,597180568,558780351,1437801224
202111,116,日本,34,安徽省,86669129,328312555,246221282
202111,116,日本,35,福建省,156644555,262325662,646315916
202111,116,日本,36,江西省,43594211,78037390,234296201
202111,116,日本,37,山东省,1526938041,420640729,2050816336
202111,116,日本,41,河南省,55445248,116451696,187616111
202111,116,日本,42,湖北省,78661437,237103435,182369248
202111,116,日本,43,湖南省,58880301,20008370,183091867
202111,116,日本,44,广东省,1210378852,400931855,2462147219
202111,116,日本,45,广西壮族自治区,37801632,1743273,33539968
202111,116,日本,46,海南省,7985489,686849,7016338
202111,116,日本,50,重庆市,24698844,3376604,200909833
202111,116,日本,51,四川省,47626941,2612359,262684467
202111,116,日本,52,贵州省,9715314,644898,21819913
202111,116,日本,53,云南省,20549548,5397656,87966923
202111,116,日本,54,西藏自治区,139,20,5038
202111,116,日本,61,陕西省,9734764,1665811,70424433
202111,116,日本,62,甘肃省,5840568,4470,4268461
202111,116,日本,63,青海省,3020486,65,2486166
202111,116,日本,64,宁夏回族自治区,10156570,302147,28120959
202111,116,日本,65,新疆维吾尔自治区,2501845,175827,13204249
202111,117,约旦,11,北京市,1175081,295742,6946908
202111,117,约旦,12,天津市,3251697,153861,6524336
202111,117,约旦,13,河北省,1675337,462234,5883215
202111,117,约旦,14,山西省,163489,126652,1015548
202111,117,约旦,15,内蒙古自治区,1548656,0,2199367
202111,117,约旦,21,辽宁省,541058,75706,2187963
202111,117,约旦,22,吉林省,145085,1,222451
202111,117,约旦,23,黑龙江省,382596,6239,702044
202111,117,约旦,31,上海市,4550114,4225178,18093250
202111,117,约旦,32,江苏省,35962319,4724945,47142886
202111,117,约旦,33,浙江省,72335597,17146340,122729968
202111,117,约旦,34,安徽省,7644662,3575272,6456046
202111,117,约旦,35,福建省,6110863,845561,18909846
202111,117,约旦,36,江西省,1522963,199731,6855241
202111,117,约旦,37,山东省,14344833,5093701,32379636
202111,117,约旦,41,河南省,1426710,154448,4664682
202111,117,约旦,42,湖北省,1422487,822358,4875858
202111,117,约旦,43,湖南省,4038902,485541,13447929
202111,117,约旦,44,广东省,11318233,6419309,46510901
202111,117,约旦,45,广西壮族自治区,1318427,325900,1917502
202111,117,约旦,46,海南省,1255681,51022,1367697
202111,117,约旦,50,重庆市,666225,364369,5337178
202111,117,约旦,51,四川省,1246337,76882,4592635
202111,117,约旦,52,贵州省,31359,17141,199557
202111,117,约旦,53,云南省,454520,77530,2756757
202111,117,约旦,61,陕西省,277235,245349,2224575
202111,117,约旦,62,甘肃省,143700,0,1151735
202111,117,约旦,63,青海省,26820,0,30038
202111,117,约旦,64,宁夏回族自治区,54728,125,224411
202111,117,约旦,65,新疆维吾尔自治区,583763,51751,1205861
202111,118,科威特,11,北京市,1417031,777599,4660108
202111,118,科威特,12,天津市,1720479,524521,6552395
202111,118,科威特,13,河北省,10851337,533886,16699375
202111,118,科威特,14,山西省,110711,12032,425178
202111,118,科威特,15,内蒙古自治区,76872,947,304044
202111,118,科威特,21,辽宁省,630423,134938,2774051
202111,118,科威特,22,吉林省,166662,13802,160841
202111,118,科威特,23,黑龙江省,95970,3293,3422337
202111,118,科威特,31,上海市,2124463,3243983,8872626
202111,118,科威特,32,江苏省,29680013,6799351,56661827
202111,118,科威特,33,浙江省,23124139,9010524,67444548
202111,118,科威特,34,安徽省,4208231,16020196,8318671
202111,118,科威特,35,福建省,4672201,5276068,18112698
202111,118,科威特,36,江西省,1115743,2450691,10678032
202111,118,科威特,37,山东省,16128285,16517685,49701267
202111,118,科威特,41,河南省,3938092,2662875,40927287
202111,118,科威特,42,湖北省,2542414,6613675,8413342
202111,118,科威特,43,湖南省,1078529,405779,9427641
202111,118,科威特,44,广东省,13874493,7310836,63867238
202111,118,科威特,45,广西壮族自治区,67596,292983,2391841
202111,118,科威特,46,海南省,183051,9503,379541
202111,118,科威特,50,重庆市,353083,338487,4523613
202111,118,科威特,51,四川省,1249964,994468,11039076
202111,118,科威特,52,贵州省,23683,155,116120
202111,118,科威特,53,云南省,346714,93784,8920782
202111,118,科威特,61,陕西省,160409,17007,1248432
202111,118,科威特,62,甘肃省,4,0,16
202111,118,科威特,64,宁夏回族自治区,81939,10954,276416
202111,118,科威特,65,新疆维吾尔自治区,79369,7732,1782115
202111,119,老挝,11,北京市,3513908,3332095,52252983
202111,119,老挝,12,天津市,188099,106071,535411
202111,119,老挝,13,河北省,2209764,381028,4301874
202111,119,老挝,14,山西省,579,25390,265877
202111,119,老挝,15,内蒙古自治区,67500,0,76950
