数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202205,101,阿富汗,11,北京市,33652
202205,101,阿富汗,12,天津市,277562
202205,101,阿富汗,13,河北省,752199
202205,101,阿富汗,15,内蒙古自治区,368260
202205,101,阿富汗,21,辽宁省,34285
202205,101,阿富汗,23,黑龙江省,41490
202205,101,阿富汗,31,上海市,133341
202205,101,阿富汗,32,江苏省,5179372
202205,101,阿富汗,33,浙江省,13332273
202205,101,阿富汗,34,安徽省,846227
202205,101,阿富汗,35,福建省,244944
202205,101,阿富汗,36,江西省,558748
202205,101,阿富汗,37,山东省,10029756
202205,101,阿富汗,41,河南省,54881
202205,101,阿富汗,42,湖北省,63755
202205,101,阿富汗,43,湖南省,3023097
202205,101,阿富汗,44,广东省,9319452
202205,101,阿富汗,50,重庆市,343507
202205,101,阿富汗,51,四川省,107210
202205,101,阿富汗,53,云南省,98581
202205,101,阿富汗,61,陕西省,161785
202205,101,阿富汗,62,甘肃省,235459
202205,102,巴林,11,北京市,2195476
202205,102,巴林,12,天津市,1588646
202205,102,巴林,13,河北省,18883807
202205,102,巴林,14,山西省,107045
202205,102,巴林,15,内蒙古自治区,58123
202205,102,巴林,21,辽宁省,905904
202205,102,巴林,22,吉林省,766740
202205,102,巴林,23,黑龙江省,713832
202205,102,巴林,31,上海市,10955459
202205,102,巴林,32,江苏省,15640813
202205,102,巴林,33,浙江省,17483002
202205,102,巴林,34,安徽省,8138409
202205,102,巴林,35,福建省,2424628
202205,102,巴林,36,江西省,5725368
202205,102,巴林,37,山东省,21299001
202205,102,巴林,41,河南省,4498137
202205,102,巴林,42,湖北省,1055862
202205,102,巴林,43,湖南省,3422945
202205,102,巴林,44,广东省,32805106
202205,102,巴林,45,广西壮族自治区,915823
202205,102,巴林,46,海南省,6092
202205,102,巴林,50,重庆市,2577124
202205,102,巴林,51,四川省,320438
202205,102,巴林,53,云南省,1451675
202205,102,巴林,61,陕西省,534554
202205,102,巴林,62,甘肃省,424915
202205,102,巴林,65,新疆维吾尔自治区,540349
202205,103,孟加拉国,11,北京市,280604910
202205,103,孟加拉国,12,天津市,24623499
202205,103,孟加拉国,13,河北省,35064391
202205,103,孟加拉国,14,山西省,9428970
202205,103,孟加拉国,15,内蒙古自治区,10388824
202205,103,孟加拉国,21,辽宁省,45329452
202205,103,孟加拉国,22,吉林省,1976227
202205,103,孟加拉国,23,黑龙江省,4221018
202205,103,孟加拉国,31,上海市,94805220
202205,103,孟加拉国,32,江苏省,511749048
202205,103,孟加拉国,33,浙江省,531955148
202205,103,孟加拉国,34,安徽省,44333212
202205,103,孟加拉国,35,福建省,138093817
202205,103,孟加拉国,36,江西省,65133665
202205,103,孟加拉国,37,山东省,147952780
202205,103,孟加拉国,41,河南省,17158746
202205,103,孟加拉国,42,湖北省,46779169
202205,103,孟加拉国,43,湖南省,68370901
202205,103,孟加拉国,44,广东省,443492336
202205,103,孟加拉国,45,广西壮族自治区,8793509
202205,103,孟加拉国,46,海南省,3784746
202205,103,孟加拉国,50,重庆市,17947899
202205,103,孟加拉国,51,四川省,28163663
202205,103,孟加拉国,52,贵州省,2378798
202205,103,孟加拉国,53,云南省,19591823
202205,103,孟加拉国,61,陕西省,19516276
202205,103,孟加拉国,62,甘肃省,835791
202205,103,孟加拉国,63,青海省,393614
202205,103,孟加拉国,64,宁夏回族自治区,727463
202205,103,孟加拉国,65,新疆维吾尔自治区,32850125
202205,104,不丹,11,北京市,25494
202205,104,不丹,12,天津市,6762
202205,104,不丹,13,河北省,21
202205,104,不丹,15,内蒙古自治区,82
202205,104,不丹,21,辽宁省,780
202205,104,不丹,31,上海市,9663
202205,104,不丹,32,江苏省,21864
202205,104,不丹,33,浙江省,75644
202205,104,不丹,34,安徽省,36735
202205,104,不丹,35,福建省,157920
202205,104,不丹,36,江西省,119959
202205,104,不丹,37,山东省,83196
202205,104,不丹,41,河南省,38006
202205,104,不丹,42,湖北省,170
202205,104,不丹,43,湖南省,28869
202205,104,不丹,44,广东省,2148783
202205,104,不丹,50,重庆市,80
202205,104,不丹,53,云南省,650703
202205,105,文莱,11,北京市,501377
202205,105,文莱,12,天津市,171290
202205,105,文莱,13,河北省,497973
202205,105,文莱,14,山西省,152572
202205,105,文莱,15,内蒙古自治区,11233
202205,105,文莱,21,辽宁省,118045
202205,105,文莱,23,黑龙江省,299759
202205,105,文莱,31,上海市,1150227
202205,105,文莱,32,江苏省,4220885
202205,105,文莱,33,浙江省,5420776
202205,105,文莱,34,安徽省,529312
202205,105,文莱,35,福建省,1918956
202205,105,文莱,36,江西省,943573
202205,105,文莱,37,山东省,4518643
202205,105,文莱,41,河南省,313513
202205,105,文莱,42,湖北省,1196652
202205,105,文莱,43,湖南省,1984793
202205,105,文莱,44,广东省,5604688
202205,105,文莱,45,广西壮族自治区,55793
202205,105,文莱,50,重庆市,105841
202205,105,文莱,51,四川省,776382
202205,105,文莱,53,云南省,1124620
202205,105,文莱,61,陕西省,157298
202205,106,缅甸,11,北京市,48556537
202205,106,缅甸,12,天津市,15736786
202205,106,缅甸,13,河北省,8901017
202205,106,缅甸,14,山西省,636614
202205,106,缅甸,15,内蒙古自治区,2825097
202205,106,缅甸,21,辽宁省,9165346
202205,106,缅甸,22,吉林省,257518
202205,106,缅甸,23,黑龙江省,1542007
202205,106,缅甸,31,上海市,41645673
202205,106,缅甸,32,江苏省,171109669
202205,106,缅甸,33,浙江省,152815607
202205,106,缅甸,34,安徽省,40422823
202205,106,缅甸,35,福建省,51044655
202205,106,缅甸,36,江西省,48545467
202205,106,缅甸,37,山东省,112750229
202205,106,缅甸,41,河南省,5159644
