数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201609,101,阿富汗,11,北京市,4361526
201609,101,阿富汗,12,天津市,4110
201609,101,阿富汗,13,河北省,1115916
201609,101,阿富汗,21,辽宁省,0
201609,101,阿富汗,31,上海市,3281186
201609,101,阿富汗,32,江苏省,9807453
201609,101,阿富汗,33,浙江省,15654823
201609,101,阿富汗,34,安徽省,489370
201609,101,阿富汗,35,福建省,497802
201609,101,阿富汗,36,江西省,684745
201609,101,阿富汗,37,山东省,4346465
201609,101,阿富汗,41,河南省,224712
201609,101,阿富汗,42,湖北省,355554
201609,101,阿富汗,43,湖南省,71370
201609,101,阿富汗,44,广东省,9714461
201609,101,阿富汗,50,重庆市,232011
201609,101,阿富汗,51,四川省,30435
201609,101,阿富汗,53,云南省,25275
201609,101,阿富汗,61,陕西省,28948
201609,101,阿富汗,63,青海省,43294
201609,101,阿富汗,65,新疆维吾尔自治区,428027
201609,102,巴林,11,北京市,882821
201609,102,巴林,12,天津市,1125039
201609,102,巴林,13,河北省,1214538
201609,102,巴林,14,山西省,29794
201609,102,巴林,15,内蒙古自治区,108405
201609,102,巴林,21,辽宁省,595093
201609,102,巴林,22,吉林省,14517
201609,102,巴林,23,黑龙江省,524030
201609,102,巴林,31,上海市,2859580
201609,102,巴林,32,江苏省,6666312
201609,102,巴林,33,浙江省,8669443
201609,102,巴林,34,安徽省,948691
201609,102,巴林,35,福建省,2046923
201609,102,巴林,36,江西省,1716350
201609,102,巴林,37,山东省,6701548
201609,102,巴林,41,河南省,671133
201609,102,巴林,42,湖北省,345084
201609,102,巴林,43,湖南省,694526
201609,102,巴林,44,广东省,15450473
201609,102,巴林,45,广西壮族自治区,66975
201609,102,巴林,46,海南省,26730
201609,102,巴林,50,重庆市,6150386
201609,102,巴林,51,四川省,606689
201609,102,巴林,52,贵州省,448048
201609,102,巴林,53,云南省,47061
201609,102,巴林,61,陕西省,121200
201609,102,巴林,63,青海省,192257
201609,102,巴林,65,新疆维吾尔自治区,9250
201609,103,孟加拉国,11,北京市,136616100
201609,103,孟加拉国,12,天津市,17548054
201609,103,孟加拉国,13,河北省,17792344
201609,103,孟加拉国,14,山西省,3449242
201609,103,孟加拉国,15,内蒙古自治区,2342270
201609,103,孟加拉国,21,辽宁省,9667961
201609,103,孟加拉国,22,吉林省,1337463
201609,103,孟加拉国,23,黑龙江省,10768534
201609,103,孟加拉国,31,上海市,58430221
201609,103,孟加拉国,32,江苏省,214603478
201609,103,孟加拉国,33,浙江省,160988612
201609,103,孟加拉国,34,安徽省,16496124
201609,103,孟加拉国,35,福建省,32778454
201609,103,孟加拉国,36,江西省,17370243
201609,103,孟加拉国,37,山东省,91911813
201609,103,孟加拉国,41,河南省,12372134
201609,103,孟加拉国,42,湖北省,49787822
201609,103,孟加拉国,43,湖南省,17130922
201609,103,孟加拉国,44,广东省,236310245
201609,103,孟加拉国,45,广西壮族自治区,2174028
201609,103,孟加拉国,46,海南省,401564
201609,103,孟加拉国,50,重庆市,6758254
201609,103,孟加拉国,51,四川省,10304902
201609,103,孟加拉国,52,贵州省,2642439
201609,103,孟加拉国,53,云南省,6647450
201609,103,孟加拉国,61,陕西省,4886631
201609,103,孟加拉国,62,甘肃省,3278023
201609,103,孟加拉国,63,青海省,1809227
201609,103,孟加拉国,64,宁夏回族自治区,590457
201609,103,孟加拉国,65,新疆维吾尔自治区,411848
201609,104,不丹,11,北京市,59799
201609,104,不丹,12,天津市,15
201609,104,不丹,13,河北省,10352
201609,104,不丹,31,上海市,16810
201609,104,不丹,32,江苏省,504
201609,104,不丹,33,浙江省,2602
201609,104,不丹,37,山东省,2400
201609,104,不丹,44,广东省,42322
201609,104,不丹,53,云南省,62880
201609,105,文莱,11,北京市,5288140
201609,105,文莱,12,天津市,193369
201609,105,文莱,13,河北省,201520
201609,105,文莱,14,山西省,53657
201609,105,文莱,21,辽宁省,227098
201609,105,文莱,23,黑龙江省,92372
201609,105,文莱,31,上海市,1966858
201609,105,文莱,32,江苏省,7024266
201609,105,文莱,33,浙江省,1329887
201609,105,文莱,34,安徽省,324796
201609,105,文莱,35,福建省,1271982
201609,105,文莱,36,江西省,493336
201609,105,文莱,37,山东省,2439443
