数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201606,101,阿富汗,11,北京市,398
201606,101,阿富汗,31,上海市,1739
201606,101,阿富汗,32,江苏省,1581
201606,101,阿富汗,35,福建省,1
201606,101,阿富汗,37,山东省,90
201606,101,阿富汗,44,广东省,143065
201606,101,阿富汗,63,青海省,472000
201606,102,巴林,11,北京市,132766
201606,102,巴林,12,天津市,37150
201606,102,巴林,21,辽宁省,10
201606,102,巴林,31,上海市,26007
201606,102,巴林,32,江苏省,3572400
201606,102,巴林,33,浙江省,5
201606,102,巴林,35,福建省,929747
201606,102,巴林,37,山东省,86381
201606,102,巴林,44,广东省,238816
201606,102,巴林,53,云南省,369717
201606,103,孟加拉国,11,北京市,9154838
201606,103,孟加拉国,12,天津市,6057701
201606,103,孟加拉国,13,河北省,460987
201606,103,孟加拉国,21,辽宁省,151012
201606,103,孟加拉国,22,吉林省,101063
201606,103,孟加拉国,31,上海市,38155455
201606,103,孟加拉国,32,江苏省,4574135
201606,103,孟加拉国,33,浙江省,2626769
201606,103,孟加拉国,34,安徽省,446323
201606,103,孟加拉国,35,福建省,578482
201606,103,孟加拉国,36,江西省,1062849
201606,103,孟加拉国,37,山东省,953540
201606,103,孟加拉国,41,河南省,1401300
201606,103,孟加拉国,42,湖北省,53423
201606,103,孟加拉国,43,湖南省,117732
201606,103,孟加拉国,44,广东省,7374447
201606,103,孟加拉国,45,广西壮族自治区,191438
201606,103,孟加拉国,46,海南省,22686
201606,103,孟加拉国,50,重庆市,10965
201606,103,孟加拉国,51,四川省,89284
201606,103,孟加拉国,52,贵州省,85800
201606,103,孟加拉国,53,云南省,907308
201606,103,孟加拉国,61,陕西省,17
201606,103,孟加拉国,65,新疆维吾尔自治区,88992
201606,104,不丹,44,广东省,775
201606,105,文莱,11,北京市,28777434
201606,105,文莱,31,上海市,19085
201606,105,文莱,32,江苏省,3733357
201606,105,文莱,35,福建省,57621
201606,105,文莱,44,广东省,1594619
201606,105,文莱,51,四川省,36
201606,106,缅甸,11,北京市,11756874
201606,106,缅甸,21,辽宁省,16138
201606,106,缅甸,31,上海市,4239714
201606,106,缅甸,32,江苏省,1609787
201606,106,缅甸,33,浙江省,721472
201606,106,缅甸,35,福建省,1406130
201606,106,缅甸,36,江西省,342563
201606,106,缅甸,37,山东省,2609361
201606,106,缅甸,41,河南省,19544
201606,106,缅甸,42,湖北省,1526
201606,106,缅甸,43,湖南省,396082
201606,106,缅甸,44,广东省,6212326
201606,106,缅甸,51,四川省,178
201606,106,缅甸,53,云南省,249658157
201606,107,柬埔寨,11,北京市,3037478
201606,107,柬埔寨,12,天津市,722827
201606,107,柬埔寨,13,河北省,9485100
201606,107,柬埔寨,21,辽宁省,2580749
201606,107,柬埔寨,31,上海市,21255724
201606,107,柬埔寨,32,江苏省,13183834
201606,107,柬埔寨,33,浙江省,5485230
201606,107,柬埔寨,34,安徽省,268014
201606,107,柬埔寨,35,福建省,1162761
201606,107,柬埔寨,36,江西省,92376
201606,107,柬埔寨,37,山东省,467173
201606,107,柬埔寨,41,河南省,1563667
201606,107,柬埔寨,42,湖北省,28080
201606,107,柬埔寨,43,湖南省,330345
201606,107,柬埔寨,44,广东省,20136159
201606,107,柬埔寨,45,广西壮族自治区,4644506
201606,107,柬埔寨,46,海南省,37917
201606,107,柬埔寨,50,重庆市,1188
201606,107,柬埔寨,51,四川省,9856
201606,108,塞浦路斯,11,北京市,548959
201606,108,塞浦路斯,12,天津市,382874
201606,108,塞浦路斯,31,上海市,118080
201606,108,塞浦路斯,32,江苏省,50341
201606,108,塞浦路斯,33,浙江省,46018
201606,108,塞浦路斯,35,福建省,26942
201606,108,塞浦路斯,43,湖南省,25581
201606,108,塞浦路斯,44,广东省,47893
201606,108,塞浦路斯,51,四川省,3416512
201606,108,塞浦路斯,62,甘肃省,251
201606,109,朝鲜,11,北京市,839889
201606,109,朝鲜,12,天津市,2337131
201606,109,朝鲜,13,河北省,2630294
201606,109,朝鲜,21,辽宁省,75953119
201606,109,朝鲜,22,吉林省,40249149
201606,109,朝鲜,23,黑龙江省,380203
201606,109,朝鲜,31,上海市,801545
201606,109,朝鲜,32,江苏省,9420135
201606,109,朝鲜,33,浙江省,7614217
201606,109,朝鲜,35,福建省,9867843
201606,109,朝鲜,36,江西省,228459
201606,109,朝鲜,37,山东省,45998484
201606,109,朝鲜,44,广东省,2880578
201606,109,朝鲜,51,四川省,10367796
201606,109,朝鲜,62,甘肃省,7597722
201606,110,中国香港,11,北京市,913094879
201606,110,中国香港,12,天津市,8136212
201606,110,中国香港,13,河北省,1276843
201606,110,中国香港,15,内蒙古自治区,24634
201606,110,中国香港,21,辽宁省,3060015
201606,110,中国香港,22,吉林省,242744
201606,110,中国香港,23,黑龙江省,236459
201606,110,中国香港,31,上海市,241625324
201606,110,中国香港,32,江苏省,53488704
201606,110,中国香港,33,浙江省,11646193
201606,110,中国香港,34,安徽省,4849423
201606,110,中国香港,35,福建省,8596909
201606,110,中国香港,36,江西省,7726364
201606,110,中国香港,37,山东省,27986112
201606,110,中国香港,41,河南省,178753
201606,110,中国香港,42,湖北省,1153250
201606,110,中国香港,43,湖南省,14874281
201606,110,中国香港,44,广东省,351530117
201606,110,中国香港,45,广西壮族自治区,2292512
201606,110,中国香港,46,海南省,797211
201606,110,中国香港,50,重庆市,1128031
201606,110,中国香港,51,四川省,2090650
201606,110,中国香港,52,贵州省,3365
201606,110,中国香港,53,云南省,119705
201606,110,中国香港,61,陕西省,1003196
201606,110,中国香港,62,甘肃省,1073710
201606,110,中国香港,64,宁夏回族自治区,2662070
201606,110,中国香港,65,新疆维吾尔自治区,37634
201606,111,印度,11,北京市,124771531
201606,111,印度,12,天津市,28796167
201606,111,印度,13,河北省,42600702
