数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202202,102,巴林,61,陕西省,211355,0,523846
202202,102,巴林,62,甘肃省,142316,0,519794
202202,102,巴林,65,新疆维吾尔自治区,20000,0,88000
202202,103,孟加拉国,11,北京市,52842786,52130707,62956113
202202,103,孟加拉国,12,天津市,16286262,1141781,24637035
202202,103,孟加拉国,13,河北省,15314141,2430483,23888670
202202,103,孟加拉国,14,山西省,2542744,724949,6816638
202202,103,孟加拉国,15,内蒙古自治区,4406178,0,3533212
202202,103,孟加拉国,21,辽宁省,15060255,379314,12766967
202202,103,孟加拉国,22,吉林省,165372,8911,1162742
202202,103,孟加拉国,23,黑龙江省,333352,59623,710272
202202,103,孟加拉国,31,上海市,71489170,7976822,93350087
202202,103,孟加拉国,32,江苏省,178350661,26117556,286066684
202202,103,孟加拉国,33,浙江省,117983884,29008410,218604303
202202,103,孟加拉国,34,安徽省,9511101,42583389,29774543
202202,103,孟加拉国,35,福建省,24820052,12238602,48780541
202202,103,孟加拉国,36,江西省,35457802,1989582,47972227
202202,103,孟加拉国,37,山东省,78259563,6970254,121941448
202202,103,孟加拉国,41,河南省,4899438,1065170,12415124
202202,103,孟加拉国,42,湖北省,19370233,3953171,25112044
202202,103,孟加拉国,43,湖南省,5338281,1210637,17629307
202202,103,孟加拉国,44,广东省,169221214,39390475,341643078
202202,103,孟加拉国,45,广西壮族自治区,1694656,129441,4100577
202202,103,孟加拉国,46,海南省,3364529,0,3012226
202202,103,孟加拉国,50,重庆市,948795,433384,11619670
202202,103,孟加拉国,51,四川省,82079520,3177841,32079817
202202,103,孟加拉国,52,贵州省,1958479,1617,1461398
202202,103,孟加拉国,53,云南省,37141971,64446,21834928
202202,103,孟加拉国,61,陕西省,1648272,2027363,9758440
202202,103,孟加拉国,62,甘肃省,1568769,713,2080493
202202,103,孟加拉国,64,宁夏回族自治区,8135,0,348519
202202,103,孟加拉国,65,新疆维吾尔自治区,2635480,11679,3772743
202202,104,不丹,11,北京市,24,84,692
202202,104,不丹,13,河北省,3,6,37
202202,104,不丹,31,上海市,156,120,2152
202202,104,不丹,32,江苏省,30570,12094,64207
202202,104,不丹,33,浙江省,141,290,4120
202202,104,不丹,34,安徽省,178,217,2372
202202,104,不丹,35,福建省,47,87,557
202202,104,不丹,36,江西省,11,28,181
202202,104,不丹,37,山东省,56853,9090,247009
202202,104,不丹,41,河南省,28693,2862,55508
202202,104,不丹,42,湖北省,45,70,445
202202,104,不丹,43,湖南省,867,10623,3942323
202202,104,不丹,44,广东省,29789,9325,151879
202202,104,不丹,51,四川省,416,21280,107201
202202,104,不丹,54,西藏自治区,1,64,407
202202,105,文莱,11,北京市,85897,9324,1024970
202202,105,文莱,12,天津市,13124,135,889699
202202,105,文莱,13,河北省,316447,2832,343046
202202,105,文莱,14,山西省,23270,0,31664
202202,105,文莱,15,内蒙古自治区,4922,0,11241
202202,105,文莱,21,辽宁省,91266,51460,430889
202202,105,文莱,31,上海市,101689,52369,852032
202202,105,文莱,32,江苏省,2675209,468440,8106387
202202,105,文莱,33,浙江省,383627,164184,2290503
202202,105,文莱,34,安徽省,28947,97820,408504
202202,105,文莱,35,福建省,525145,30671,1329570
202202,105,文莱,36,江西省,113340,44721,618305
202202,105,文莱,37,山东省,1261133,79518,1911578
202202,105,文莱,41,河南省,32888,3304,167454
202202,105,文莱,42,湖北省,31052,2300,413382
202202,105,文莱,43,湖南省,42427,53018,344111
202202,105,文莱,44,广东省,890520,212669,5537483
202202,105,文莱,50,重庆市,63,11,486
202202,105,文莱,51,四川省,211489,15342,722081
202202,105,文莱,53,云南省,15579,368,28873
202202,105,文莱,61,陕西省,51203,5409,140317
202202,105,文莱,65,新疆维吾尔自治区,20000,0,72303
202202,106,缅甸,11,北京市,12983438,12975918,12546281
202202,106,缅甸,12,天津市,9398233,316342,10545993
202202,106,缅甸,13,河北省,44032355,3545545,29572000
202202,106,缅甸,14,山西省,55450,0,21877
202202,106,缅甸,15,内蒙古自治区,7570561,85829,10142562
202202,106,缅甸,21,辽宁省,26212409,292415,25203795
202202,106,缅甸,22,吉林省,213548,68116,986373
202202,106,缅甸,23,黑龙江省,2128034,52585,2862049
202202,106,缅甸,31,上海市,11900181,1985717,17920741
202202,106,缅甸,32,江苏省,55422943,41571295,69883095
202202,106,缅甸,33,浙江省,56007010,15195110,85381783
202202,106,缅甸,34,安徽省,4867146,134401395,8840166
202202,106,缅甸,35,福建省,20331609,6227673,32985087
202202,106,缅甸,36,江西省,31993316,2946849,39560915
202202,106,缅甸,37,山东省,39307748,17358010,64421153
202202,106,缅甸,41,河南省,2153339,632969,10794471
202202,106,缅甸,42,湖北省,11132018,570076,26008209
202202,106,缅甸,43,湖南省,11441211,1165817,9814355
202202,106,缅甸,44,广东省,29374211,24312181,77010741
202202,106,缅甸,45,广西壮族自治区,1949101,542746,4445037
202202,106,缅甸,46,海南省,2492767,0,2723692
202202,106,缅甸,50,重庆市,638725,2289573,11240892
202202,106,缅甸,51,四川省,5333984,14991434,16247257
202202,106,缅甸,52,贵州省,322418,10560,698972
202202,106,缅甸,53,云南省,213772637,20086003,109221670
202202,106,缅甸,54,西藏自治区,45000,0,63060
202202,106,缅甸,61,陕西省,1188068,36741,1886902
202202,106,缅甸,64,宁夏回族自治区,574683,1068,1017191
202202,106,缅甸,65,新疆维吾尔自治区,457829,0,518730
202202,107,柬埔寨,11,北京市,3692679,2176372,21922941
202202,107,柬埔寨,12,天津市,1391493,387849,5544105
202202,107,柬埔寨,13,河北省,2152052,111641,5604194
202202,107,柬埔寨,14,山西省,61943,3319,299296
202202,107,柬埔寨,15,内蒙古自治区,161785,343,3110741
202202,107,柬埔寨,21,辽宁省,3849599,71269,4913328
202202,107,柬埔寨,22,吉林省,226648,24044,373375
202202,107,柬埔寨,23,黑龙江省,221595,64635,479677
202202,107,柬埔寨,31,上海市,12424686,3012132,33024060
202202,107,柬埔寨,32,江苏省,39819468,12775105,122565432
202202,107,柬埔寨,33,浙江省,58762891,12199779,105968526
202202,107,柬埔寨,34,安徽省,3489265,843851,7331143
202202,107,柬埔寨,35,福建省,9267480,5344287,23624707
202202,107,柬埔寨,36,江西省,12869129,2756231,29008749
202202,107,柬埔寨,37,山东省,12627760,5317239,48813816
202202,107,柬埔寨,41,河南省,3166981,416242,8252581
202202,107,柬埔寨,42,湖北省,5044397,1898144,11228454
202202,107,柬埔寨,43,湖南省,3294775,865386,14333810
202202,107,柬埔寨,44,广东省,281688009,170071711,165386728
202202,107,柬埔寨,45,广西壮族自治区,22340849,761445,6001649
202202,107,柬埔寨,46,海南省,309563,175201,793238
202202,107,柬埔寨,50,重庆市,10595354,425657,13009593
202202,107,柬埔寨,51,四川省,3419117,952392,17143934
202202,107,柬埔寨,52,贵州省,239441,142789,936974
202202,107,柬埔寨,53,云南省,970573,25,1354557
202202,107,柬埔寨,61,陕西省,3094658,3646988,6593571
202202,107,柬埔寨,62,甘肃省,23109,9031000,60657
202202,107,柬埔寨,65,新疆维吾尔自治区,4,0,49
202202,108,塞浦路斯,11,北京市,8146501,8546699,6049811
202202,108,塞浦路斯,12,天津市,756904,826312,693697
202202,108,塞浦路斯,13,河北省,117114,529211,788797
202202,108,塞浦路斯,14,山西省,16703,4,28907
202202,108,塞浦路斯,15,内蒙古自治区,21006,0,37015
202202,108,塞浦路斯,21,辽宁省,142710,16157,383511
202202,108,塞浦路斯,22,吉林省,35152,2,62793
202202,108,塞浦路斯,23,黑龙江省,35000,0,59507
202202,108,塞浦路斯,31,上海市,187625,433643,1928107
202202,108,塞浦路斯,32,江苏省,1167957,1930298,5562821
202202,108,塞浦路斯,33,浙江省,11434505,10894202,16477361
202202,108,塞浦路斯,34,安徽省,94667,89438,640908
202202,108,塞浦路斯,35,福建省,215947,76997,1598186
202202,108,塞浦路斯,36,江西省,68585,2540025,750188
202202,108,塞浦路斯,37,山东省,970516,4419271,5485704
202202,108,塞浦路斯,41,河南省,12762,3404602,219046
202202,108,塞浦路斯,42,湖北省,1370267,5729051,1317780
202202,108,塞浦路斯,43,湖南省,64598,8819,283618
202202,108,塞浦路斯,44,广东省,805848,571277,7621360
202202,108,塞浦路斯,50,重庆市,5343,14782,31430
202202,108,塞浦路斯,51,四川省,36627,7981,144491
202202,108,塞浦路斯,61,陕西省,29573,315010,1419385
202202,109,朝鲜,13,河北省,15472881,325536,9737506
202202,109,朝鲜,21,辽宁省,45667663,2631802,36961760
202202,109,朝鲜,22,吉林省,230917,0,251136
202202,109,朝鲜,32,江苏省,9692,1000000,65811
202202,109,朝鲜,33,浙江省,889594,28889,771862
202202,109,朝鲜,34,安徽省,500,86,4250
202202,109,朝鲜,36,江西省,1766230,0,2392054
202202,109,朝鲜,37,山东省,10649168,201932,4437082
202202,109,朝鲜,42,湖北省,4759192,339452,793841
202202,109,朝鲜,44,广东省,4880677,483081,3436188
202202,110,中国香港,11,北京市,798642226,393833196,552616400
202202,110,中国香港,12,天津市,1188178378,78509912,382044831
202202,110,中国香港,13,河北省,19887560,316529,21652418
202202,110,中国香港,14,山西省,3428172,3140250,36215829
202202,110,中国香港,15,内蒙古自治区,709075,105895,8553009
202202,110,中国香港,21,辽宁省,152528251,563036865,44431288
202202,110,中国香港,22,吉林省,474436831,7452,2366321
202202,110,中国香港,23,黑龙江省,1467793,9630,348352
202202,110,中国香港,31,上海市,6018837871,40630415,1614392888
202202,110,中国香港,32,江苏省,6115831089,163174300,2173645404
202202,110,中国香港,33,浙江省,643255726,167726566,352354355
202202,110,中国香港,34,安徽省,265154565,765341,210846854
202202,110,中国香港,35,福建省,355583230,13294242,381716300
202202,110,中国香港,36,江西省,651866401,14202759,248744962
202202,110,中国香港,37,山东省,396243911,30857090,269326285
202202,110,中国香港,41,河南省,122104874,191366,170395443
202202,110,中国香港,42,湖北省,262385559,56617909,270803365
202202,110,中国香港,43,湖南省,180636708,10767844,279978295
202202,110,中国香港,44,广东省,15443235179,74752994103,8480522487
202202,110,中国香港,45,广西壮族自治区,57558408,4540515,272592521
202202,110,中国香港,46,海南省,1084601,9064421,23694928
202202,110,中国香港,50,重庆市,249267007,1116390,571420609
202202,110,中国香港,51,四川省,643227098,1647801,310650926
202202,110,中国香港,52,贵州省,3456738,606445,37549547
202202,110,中国香港,53,云南省,27698264,42209,71976623
202202,110,中国香港,54,西藏自治区,38333,38336,19650
202202,110,中国香港,61,陕西省,151327445,86939,514090177
202202,110,中国香港,62,甘肃省,162461314,46061,15591018
202202,110,中国香港,63,青海省,47,27,600082
202202,110,中国香港,64,宁夏回族自治区,85780,38,3170176
202202,110,中国香港,65,新疆维吾尔自治区,155658,9146,8877630
202202,111,印度,11,北京市,28986642,3656968,88618897
202202,111,印度,12,天津市,158255055,9097423,133062821
202202,111,印度,13,河北省,65792908,20061568,149874964
202202,111,印度,14,山西省,16499272,6563302,70225088
202202,111,印度,15,内蒙古自治区,6421780,36054,21165946
202202,111,印度,21,辽宁省,77039896,4273226,110444880
202202,111,印度,22,吉林省,17293981,48604,22111491
202202,111,印度,23,黑龙江省,18635235,119861,14615128
202202,111,印度,31,上海市,163889802,31778252,396841060
202202,111,印度,32,江苏省,697661918,127293456,1345904304
202202,111,印度,33,浙江省,593615115,216339128,1279248323
202202,111,印度,34,安徽省,74959960,24344956,204277973
202202,111,印度,35,福建省,382008716,21254727,174166389
202202,111,印度,36,江西省,192538659,40690242,315022783
202202,111,印度,37,山东省,235716406,53883806,389066742
202202,111,印度,41,河南省,75378911,2410628,138061141
202202,111,印度,42,湖北省,137048662,30648802,124169066
202202,111,印度,43,湖南省,103062947,8091624,100100133
202202,111,印度,44,广东省,3317355518,160915479,1510993671
202202,111,印度,45,广西壮族自治区,23378579,1976184,38070570
202202,111,印度,46,海南省,2144576,614140,8137031
202202,111,印度,50,重庆市,34820466,6123162,232821855
202202,111,印度,51,四川省,60809058,4399533,203807671
202202,111,印度,52,贵州省,4568682,125881,7632450
202202,111,印度,53,云南省,27784201,855479,15422464
202202,111,印度,54,西藏自治区,106500,0,163843
202202,111,印度,61,陕西省,4699647,39292668,192531588
202202,111,印度,62,甘肃省,19200045,2548,3154046
202202,111,印度,63,青海省,30014,1,94811
202202,111,印度,64,宁夏回族自治区,5522800,12055,25575320
202202,111,印度,65,新疆维吾尔自治区,3632521,7495,12379043
202202,112,印度尼西亚,11,北京市,130614993,54760933,131327694
202202,112,印度尼西亚,12,天津市,48320638,6899711,82151313
202202,112,印度尼西亚,13,河北省,43533958,4416572,55434500
202202,112,印度尼西亚,14,山西省,55296834,924549,38326582
202202,112,印度尼西亚,15,内蒙古自治区,14785483,444638,24147234
202202,112,印度尼西亚,21,辽宁省,61591683,823494735,45001482
202202,112,印度尼西亚,22,吉林省,11270052,11727,13978445
202202,112,印度尼西亚,23,黑龙江省,4296742,36523,6553849
202202,112,印度尼西亚,31,上海市,118808306,112035411,503499304
202202,112,印度尼西亚,32,江苏省,278761379,95166720,578610618
202202,112,印度尼西亚,33,浙江省,284407988,108929462,563851784
202202,112,印度尼西亚,34,安徽省,21980311,221793911,70004985
202202,112,印度尼西亚,35,福建省,125765862,28608595,171851405
202202,112,印度尼西亚,36,江西省,28714955,95845803,100154803
202202,112,印度尼西亚,37,山东省,147806910,51852880,264488749
202202,112,印度尼西亚,41,河南省,7269205,4302316,27404052
202202,112,印度尼西亚,42,湖北省,45000576,38507571,96270849
202202,112,印度尼西亚,43,湖南省,21936458,247611742,77458250
202202,112,印度尼西亚,44,广东省,430457562,165680177,847532744
202202,112,印度尼西亚,45,广西壮族自治区,19394242,3889867,42437540
202202,112,印度尼西亚,46,海南省,2621290,549479,4896156
202202,112,印度尼西亚,50,重庆市,7022058,3889547,132158029
202202,112,印度尼西亚,51,四川省,14676131,3328287,58040912
202202,112,印度尼西亚,52,贵州省,3040538,48003,5650586
202202,112,印度尼西亚,53,云南省,5295900,268501,16378519
202202,112,印度尼西亚,54,西藏自治区,1209000,0,1779049
202202,112,印度尼西亚,61,陕西省,7980380,1970762,17073091
202202,112,印度尼西亚,62,甘肃省,12943746,24315,7321798
202202,112,印度尼西亚,63,青海省,58998,21576,198946
202202,112,印度尼西亚,64,宁夏回族自治区,402005,25896,2642279
202202,112,印度尼西亚,65,新疆维吾尔自治区,4555316,8993,5769771
202202,113,伊朗,11,北京市,1846348,538153,20716814
202202,113,伊朗,12,天津市,1764380,933371,8304428
202202,113,伊朗,13,河北省,1672602,413858,4533216
202202,113,伊朗,14,山西省,176416,89,374577
202202,113,伊朗,15,内蒙古自治区,4441480,1,6262805
202202,113,伊朗,21,辽宁省,890769,17225,993945
202202,113,伊朗,22,吉林省,2203,2548,190579
202202,113,伊朗,23,黑龙江省,31045,1,125134
202202,113,伊朗,31,上海市,14927563,2735932,59844160
202202,113,伊朗,32,江苏省,19393799,3255116,33963203
202202,113,伊朗,33,浙江省,56182177,16429224,111176015
202202,113,伊朗,34,安徽省,3252345,5896766,75333042
202202,113,伊朗,35,福建省,9207128,495271,8280895
202202,113,伊朗,36,江西省,3467643,626761,11926924
202202,113,伊朗,37,山东省,10388410,1693602,25360374
202202,113,伊朗,41,河南省,372319,134452,1518578
202202,113,伊朗,42,湖北省,1968024,1018390,9828974
202202,113,伊朗,43,湖南省,3422187,125012,6082660
202202,113,伊朗,44,广东省,55596799,13541006,60532210
202202,113,伊朗,45,广西壮族自治区,6073475,13328,3106932
202202,113,伊朗,46,海南省,1329449,308233,12613952
202202,113,伊朗,50,重庆市,1141000,658783,6395495
202202,113,伊朗,51,四川省,2640558,98386,12560163
202202,113,伊朗,52,贵州省,26452,32943,294323
202202,113,伊朗,53,云南省,0,0,25
202202,113,伊朗,61,陕西省,163166,181992,2688556
202202,113,伊朗,62,甘肃省,38702,0,168299
202202,113,伊朗,65,新疆维吾尔自治区,78000,0,104467
202202,114,伊拉克,11,北京市,2202225,303773,7098460
202202,114,伊拉克,12,天津市,2629838,348970,8290885
202202,114,伊拉克,13,河北省,8547130,1025073,12929605
202202,114,伊拉克,14,山西省,80000,0,62656
202202,114,伊拉克,15,内蒙古自治区,4907960,0,7672798
202202,114,伊拉克,21,辽宁省,265314,28112,864455
202202,114,伊拉克,22,吉林省,3074,886,31374
202202,114,伊拉克,23,黑龙江省,27476,220,125205
202202,114,伊拉克,31,上海市,6561348,253656,7508926
202202,114,伊拉克,32,江苏省,11087190,1876371,17005492
202202,114,伊拉克,33,浙江省,31749695,14424313,78625700
202202,114,伊拉克,34,安徽省,2905287,2650864,8556284
202202,114,伊拉克,35,福建省,2634942,1556773,13920893
202202,114,伊拉克,36,江西省,4571459,3329543,12012533
202202,114,伊拉克,37,山东省,30154681,3567912,52011628
202202,114,伊拉克,41,河南省,3781528,344578,2033454
202202,114,伊拉克,42,湖北省,11657599,6408218,15540762
202202,114,伊拉克,43,湖南省,2190462,130503,1907660
202202,114,伊拉克,44,广东省,10233095,13400416,99051541
202202,114,伊拉克,45,广西壮族自治区,82678,43327,575173
202202,114,伊拉克,46,海南省,694045,600,761114
202202,114,伊拉克,50,重庆市,264935,758984,8017839
202202,114,伊拉克,51,四川省,5149790,301059,10385715
202202,114,伊拉克,52,贵州省,1052710,17639,445846
202202,114,伊拉克,61,陕西省,385046,147817,1603365
202202,114,伊拉克,62,甘肃省,67620,0,80210
202202,114,伊拉克,64,宁夏回族自治区,30583,490,80218
202202,114,伊拉克,65,新疆维吾尔自治区,200751,2911,403743
202202,115,以色列,11,北京市,3298174,332586,18537494
202202,115,以色列,12,天津市,5764521,1009978,12983226
202202,115,以色列,13,河北省,8316672,2808741,29926139
202202,115,以色列,14,山西省,359317,2428,1726777
202202,115,以色列,15,内蒙古自治区,1071507,1279,1671607
202202,115,以色列,21,辽宁省,2018990,3322369,11719860
202202,115,以色列,22,吉林省,892277,5120,1939280
202202,115,以色列,23,黑龙江省,75678,144784,1855513
202202,115,以色列,31,上海市,25593826,13331902,150788912
202202,115,以色列,32,江苏省,40034092,86028553,144810591
202202,115,以色列,33,浙江省,63730161,39890206,213730254
202202,115,以色列,34,安徽省,9948014,3576067,22173290
202202,115,以色列,35,福建省,14877795,4519411,50726211
202202,115,以色列,36,江西省,8322127,60418955,45690166
202202,115,以色列,37,山东省,34024653,14100735,87130688
202202,115,以色列,41,河南省,3198237,249687,38980139
202202,115,以色列,42,湖北省,12675393,11807547,17403797
202202,115,以色列,43,湖南省,2134483,2687325,26137160
202202,115,以色列,44,广东省,60099528,42016553,337055080
202202,115,以色列,45,广西壮族自治区,409786,32992,2733773
202202,115,以色列,46,海南省,336564,2,1576544
202202,115,以色列,50,重庆市,955695,370732,12436322
202202,115,以色列,51,四川省,3300875,537513,36607218
202202,115,以色列,52,贵州省,1176926,62368,1367202
202202,115,以色列,53,云南省,533326,28680,1805321
202202,115,以色列,61,陕西省,687865,616473,5032515
202202,115,以色列,62,甘肃省,119237,17514,154709
202202,115,以色列,63,青海省,21453,57219,101501
202202,115,以色列,64,宁夏回族自治区,21749,1,619201
202202,115,以色列,65,新疆维吾尔自治区,305869,1290261,10602104
202202,116,日本,11,北京市,112565826,30995606,255261829
202202,116,日本,12,天津市,377122485,32442490,269682847
202202,116,日本,13,河北省,37520783,183222803,120239562
202202,116,日本,14,山西省,32359900,3995491,71545911
202202,116,日本,15,内蒙古自治区,4957026,40541,20726581
202202,116,日本,21,辽宁省,460038547,760400244,514994263
202202,116,日本,22,吉林省,32229484,1042956,30367005
202202,116,日本,23,黑龙江省,7588397,286368,10765024
202202,116,日本,31,上海市,715366603,396374677,1451319816
202202,116,日本,32,江苏省,886727707,751145309,2157168532
202202,116,日本,33,浙江省,365171273,275926893,799955176
202202,116,日本,34,安徽省,54928439,371211045,175923193
202202,116,日本,35,福建省,104645898,152507085,453829372
202202,116,日本,36,江西省,23392975,41882197,192474318
202202,116,日本,37,山东省,1414652241,355118851,1381915226
202202,116,日本,41,河南省,26889443,102251496,101527201
202202,116,日本,42,湖北省,94339091,230985549,116963622
202202,116,日本,43,湖南省,50740846,5388342,84987642
202202,116,日本,44,广东省,870489816,244734231,1640284152
202202,116,日本,45,广西壮族自治区,45028194,811849,27282561
202202,116,日本,46,海南省,12794515,448574,2637561
202202,116,日本,50,重庆市,22555181,5282371,160116068
202202,116,日本,51,四川省,32833071,2157118,342640911
202202,116,日本,52,贵州省,18411311,238737,16747018
202202,116,日本,53,云南省,13588022,1408680,5951875
202202,116,日本,54,西藏自治区,340764,32,510109
202202,116,日本,61,陕西省,11089674,2985513,77377469
202202,116,日本,62,甘肃省,1889742,7466,4273293
202202,116,日本,63,青海省,230010,54,479724
202202,116,日本,64,宁夏回族自治区,4149324,84,11170232
202202,116,日本,65,新疆维吾尔自治区,1795253,6675,5438361
202202,117,约旦,11,北京市,2788085,341978,11585533
202202,117,约旦,12,天津市,4692738,225584,16450506
202202,117,约旦,13,河北省,672786,162615,2492607
202202,117,约旦,14,山西省,112573,24817,531235
202202,117,约旦,15,内蒙古自治区,983550,0,1428324
202202,117,约旦,21,辽宁省,450855,312230,2620427
202202,117,约旦,22,吉林省,135001,5,174851
202202,117,约旦,23,黑龙江省,434590,2189,782507
202202,117,约旦,31,上海市,6762712,2319975,22920798
202202,117,约旦,32,江苏省,30458744,3650088,35506623
202202,117,约旦,33,浙江省,28947479,7272698,49542316
202202,117,约旦,34,安徽省,443474,3702162,3911835
202202,117,约旦,35,福建省,4732608,964964,19075623
202202,117,约旦,36,江西省,2010160,482024,8597771
202202,117,约旦,37,山东省,12305712,753695,19039214
202202,117,约旦,41,河南省,804135,58340,2932961
202202,117,约旦,42,湖北省,381279,700574,2718605
202202,117,约旦,43,湖南省,1917147,375057,7315101
202202,117,约旦,44,广东省,11872721,3608555,58448196
202202,117,约旦,45,广西壮族自治区,463869,61159,986798
202202,117,约旦,46,海南省,475951,127800,1057838
202202,117,约旦,50,重庆市,83486,83079,2084721
202202,117,约旦,51,四川省,5147372,447123,11808009
202202,117,约旦,52,贵州省,428817,155,339675
202202,117,约旦,53,云南省,68800,4004,73219
202202,117,约旦,61,陕西省,37455,99443,655093
202202,117,约旦,62,甘肃省,119114,0,383322
202202,117,约旦,63,青海省,3532,494,15363
202202,117,约旦,64,宁夏回族自治区,1000,0,52000
202202,117,约旦,65,新疆维吾尔自治区,420021,196,566173
202202,118,科威特,11,北京市,3861857,142307,4255377
202202,118,科威特,12,天津市,473715,102301,1633184
202202,118,科威特,13,河北省,8773843,565306,14653325
202202,118,科威特,14,山西省,17899,7054,394044
202202,118,科威特,15,内蒙古自治区,49500,0,102491
202202,118,科威特,21,辽宁省,1318519,73524,1587760
202202,118,科威特,22,吉林省,175850,14124,158235
202202,118,科威特,23,黑龙江省,140,0,3569
202202,118,科威特,31,上海市,2739384,1729612,13801064
202202,118,科威特,32,江苏省,12666974,6728282,21793956
202202,118,科威特,33,浙江省,10748777,3325940,22104351
202202,118,科威特,34,安徽省,1776171,11173654,6510407
202202,118,科威特,35,福建省,3128562,692769,12631304
202202,118,科威特,36,江西省,610149,168968,3850327
202202,118,科威特,37,山东省,9309401,4679474,18993030
202202,118,科威特,41,河南省,259996,123724,11140708
202202,118,科威特,42,湖北省,4494343,4762973,4528707
202202,118,科威特,43,湖南省,10149814,262845,16467460
202202,118,科威特,44,广东省,8990808,6226007,56834470
202202,118,科威特,45,广西壮族自治区,191174,234131,2116940
202202,118,科威特,50,重庆市,89640,403903,4849507
202202,118,科威特,51,四川省,447449,1737733,14753223
202202,118,科威特,52,贵州省,0,1,6
202202,118,科威特,53,云南省,643,12372,66565
202202,118,科威特,61,陕西省,62178,5880,646984
202202,119,老挝,11,北京市,1557857,379624,7082195
202202,119,老挝,12,天津市,28841,28362,165566
202202,119,老挝,13,河北省,7399384,728010,8581374
202202,119,老挝,21,辽宁省,290110,1,510854
202202,119,老挝,22,吉林省,175,4,1132
202202,119,老挝,23,黑龙江省,714020,104780,3305831
202202,119,老挝,31,上海市,376864,58086,1063706
202202,119,老挝,32,江苏省,1931538,751213,6793054
202202,119,老挝,33,浙江省,1091170,695352,3932839
202202,119,老挝,34,安徽省,228509,145022,1001305
202202,119,老挝,35,福建省,58207,51855,533371
202202,119,老挝,36,江西省,2810080,463750,4115861
202202,119,老挝,37,山东省,1767225,233738,2545412
202202,119,老挝,41,河南省,91823,767,236360
202202,119,老挝,42,湖北省,440118,854832,13817465
202202,119,老挝,43,湖南省,666040,13000,2044083
202202,119,老挝,44,广东省,3990339,917580,6874014
202202,119,老挝,45,广西壮族自治区,698416,171575,571244
202202,119,老挝,50,重庆市,16706,231197,1158908
202202,119,老挝,51,四川省,248600,72386,786651
202202,119,老挝,52,贵州省,0,2,12
202202,119,老挝,53,云南省,14111512,1095117,16876029
202202,119,老挝,61,陕西省,978,1025167,3220919
202202,120,黎巴嫩,11,北京市,87744,18409,743523
202202,120,黎巴嫩,12,天津市,274318,1457496,1367550
202202,120,黎巴嫩,13,河北省,975809,955210,1831817
202202,120,黎巴嫩,14,山西省,46840,4,49702
202202,120,黎巴嫩,15,内蒙古自治区,458017,5,628499
202202,120,黎巴嫩,21,辽宁省,241541,1233,498018
202202,120,黎巴嫩,22,吉林省,25237,1,32760
202202,120,黎巴嫩,31,上海市,368026,234533,2621009
202202,120,黎巴嫩,32,江苏省,7133268,3207792,10900141
202202,120,黎巴嫩,33,浙江省,8728024,4419320,17307941
202202,120,黎巴嫩,34,安徽省,954049,208601,2227297
