数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202307,101,阿富汗,11,北京市,213311
202307,101,阿富汗,12,天津市,482352
202307,101,阿富汗,13,河北省,2230628
202307,101,阿富汗,15,内蒙古自治区,290595
202307,101,阿富汗,21,辽宁省,4505
202307,101,阿富汗,23,黑龙江省,26035
202307,101,阿富汗,31,上海市,257978
202307,101,阿富汗,32,江苏省,5078765
202307,101,阿富汗,33,浙江省,22830880
202307,101,阿富汗,34,安徽省,338959
202307,101,阿富汗,35,福建省,41565
202307,101,阿富汗,36,江西省,111168
202307,101,阿富汗,37,山东省,10337525
202307,101,阿富汗,41,河南省,3044234
202307,101,阿富汗,42,湖北省,556998
202307,101,阿富汗,43,湖南省,1166589
202307,101,阿富汗,44,广东省,24557760
202307,101,阿富汗,45,广西壮族自治区,3467
202307,101,阿富汗,50,重庆市,244026
202307,101,阿富汗,51,四川省,395366
202307,101,阿富汗,52,贵州省,103950
202307,101,阿富汗,61,陕西省,215336
202307,101,阿富汗,62,甘肃省,80721
202307,101,阿富汗,65,新疆维吾尔自治区,117166
202307,102,巴林,11,北京市,1391987
202307,102,巴林,12,天津市,472402
202307,102,巴林,13,河北省,11309184
202307,102,巴林,14,山西省,98956
202307,102,巴林,15,内蒙古自治区,79593
202307,102,巴林,21,辽宁省,1255222
202307,102,巴林,22,吉林省,672782
202307,102,巴林,23,黑龙江省,485640
202307,102,巴林,31,上海市,6786849
202307,102,巴林,32,江苏省,10564948
202307,102,巴林,33,浙江省,26018946
202307,102,巴林,34,安徽省,2860919
202307,102,巴林,35,福建省,1927699
202307,102,巴林,36,江西省,1730749
202307,102,巴林,37,山东省,25330983
202307,102,巴林,41,河南省,2357417
202307,102,巴林,42,湖北省,951968
202307,102,巴林,43,湖南省,11273960
202307,102,巴林,44,广东省,23214345
202307,102,巴林,45,广西壮族自治区,565351
202307,102,巴林,46,海南省,358083
202307,102,巴林,50,重庆市,2452328
202307,102,巴林,51,四川省,582464
202307,102,巴林,53,云南省,76
202307,102,巴林,61,陕西省,430581
202307,102,巴林,62,甘肃省,50972
202307,102,巴林,65,新疆维吾尔自治区,603967
202307,103,孟加拉国,11,北京市,330402547
202307,103,孟加拉国,12,天津市,12350597
202307,103,孟加拉国,13,河北省,25577403
202307,103,孟加拉国,14,山西省,2383182
202307,103,孟加拉国,15,内蒙古自治区,3251852
202307,103,孟加拉国,21,辽宁省,9151478
202307,103,孟加拉国,22,吉林省,2581146
202307,103,孟加拉国,23,黑龙江省,3586782
202307,103,孟加拉国,31,上海市,74882917
202307,103,孟加拉国,32,江苏省,287118748
202307,103,孟加拉国,33,浙江省,339184979
202307,103,孟加拉国,34,安徽省,30517930
202307,103,孟加拉国,35,福建省,54377911
202307,103,孟加拉国,36,江西省,12558945
202307,103,孟加拉国,37,山东省,125786219
202307,103,孟加拉国,41,河南省,11914924
202307,103,孟加拉国,42,湖北省,32833924
202307,103,孟加拉国,43,湖南省,18471566
202307,103,孟加拉国,44,广东省,231057847
202307,103,孟加拉国,45,广西壮族自治区,16448141
202307,103,孟加拉国,46,海南省,5560672
202307,103,孟加拉国,50,重庆市,20042623
202307,103,孟加拉国,51,四川省,19262367
202307,103,孟加拉国,52,贵州省,713392
202307,103,孟加拉国,53,云南省,828966
202307,103,孟加拉国,61,陕西省,9677044
202307,103,孟加拉国,62,甘肃省,850063
202307,103,孟加拉国,63,青海省,526672
202307,103,孟加拉国,64,宁夏回族自治区,1213473
202307,103,孟加拉国,65,新疆维吾尔自治区,3216320
202307,104,不丹,11,北京市,12094
202307,104,不丹,21,辽宁省,15
202307,104,不丹,31,上海市,8202
202307,104,不丹,32,江苏省,20398
202307,104,不丹,33,浙江省,62575
202307,104,不丹,34,安徽省,6250
202307,104,不丹,35,福建省,978
202307,104,不丹,36,江西省,21
202307,104,不丹,37,山东省,661720
202307,104,不丹,41,河南省,29828
202307,104,不丹,42,湖北省,3418
202307,104,不丹,43,湖南省,10
202307,104,不丹,44,广东省,1683320
202307,104,不丹,45,广西壮族自治区,359
202307,104,不丹,53,云南省,202257
202307,104,不丹,54,西藏自治区,76
202307,105,文莱,11,北京市,366935
202307,105,文莱,12,天津市,327724
202307,105,文莱,13,河北省,1627887
202307,105,文莱,14,山西省,60224
202307,105,文莱,15,内蒙古自治区,148426
202307,105,文莱,21,辽宁省,907237
202307,105,文莱,22,吉林省,759
202307,105,文莱,23,黑龙江省,341654
202307,105,文莱,31,上海市,921629
202307,105,文莱,32,江苏省,2087326
202307,105,文莱,33,浙江省,5283307
202307,105,文莱,34,安徽省,816925
202307,105,文莱,35,福建省,1217576
202307,105,文莱,36,江西省,32892
202307,105,文莱,37,山东省,13490871
202307,105,文莱,41,河南省,115403
202307,105,文莱,42,湖北省,993892
202307,105,文莱,43,湖南省,763077
202307,105,文莱,44,广东省,11530795
202307,105,文莱,45,广西壮族自治区,8205
202307,105,文莱,46,海南省,4589
202307,105,文莱,50,重庆市,603883
202307,105,文莱,51,四川省,375435
202307,105,文莱,53,云南省,114924
202307,105,文莱,61,陕西省,266052
202307,105,文莱,65,新疆维吾尔自治区,306305
202307,106,缅甸,11,北京市,26459810
202307,106,缅甸,12,天津市,12664969
202307,106,缅甸,13,河北省,9860802
202307,106,缅甸,14,山西省,1359597
202307,106,缅甸,15,内蒙古自治区,791802
202307,106,缅甸,21,辽宁省,5450467
202307,106,缅甸,22,吉林省,272687
202307,106,缅甸,23,黑龙江省,3882704
202307,106,缅甸,31,上海市,24417585
202307,106,缅甸,32,江苏省,120556576
202307,106,缅甸,33,浙江省,135838160
202307,106,缅甸,34,安徽省,19790285
202307,106,缅甸,35,福建省,32387446
202307,106,缅甸,36,江西省,10091545
202307,106,缅甸,37,山东省,56980120
202307,106,缅甸,41,河南省,4504174
202307,106,缅甸,42,湖北省,18767436
202307,106,缅甸,43,湖南省,5030191
202307,106,缅甸,44,广东省,191918231
202307,106,缅甸,45,广西壮族自治区,3061711
202307,106,缅甸,46,海南省,5005888
202307,106,缅甸,50,重庆市,19461890
202307,106,缅甸,51,四川省,9931543
202307,106,缅甸,52,贵州省,1983252
202307,106,缅甸,53,云南省,240925152
202307,106,缅甸,54,西藏自治区,1478247
202307,106,缅甸,61,陕西省,6567066
202307,106,缅甸,62,甘肃省,322787
202307,106,缅甸,64,宁夏回族自治区,85382
202307,106,缅甸,65,新疆维吾尔自治区,989992
202307,107,柬埔寨,11,北京市,24338868
202307,107,柬埔寨,12,天津市,13607741
202307,107,柬埔寨,13,河北省,8202081
202307,107,柬埔寨,14,山西省,118800
202307,107,柬埔寨,15,内蒙古自治区,1490015
202307,107,柬埔寨,21,辽宁省,4945264
202307,107,柬埔寨,22,吉林省,407271
202307,107,柬埔寨,23,黑龙江省,1501868
202307,107,柬埔寨,31,上海市,45613549
202307,107,柬埔寨,32,江苏省,158678174
202307,107,柬埔寨,33,浙江省,195642133
202307,107,柬埔寨,34,安徽省,28262357
202307,107,柬埔寨,35,福建省,47535041
202307,107,柬埔寨,36,江西省,9446348
202307,107,柬埔寨,37,山东省,91593549
202307,107,柬埔寨,41,河南省,4608093
202307,107,柬埔寨,42,湖北省,15809531
202307,107,柬埔寨,43,湖南省,6976858
202307,107,柬埔寨,44,广东省,181968305
202307,107,柬埔寨,45,广西壮族自治区,43036232
202307,107,柬埔寨,46,海南省,305634
202307,107,柬埔寨,50,重庆市,13199264
202307,107,柬埔寨,51,四川省,4338154
202307,107,柬埔寨,52,贵州省,308120
202307,107,柬埔寨,53,云南省,7870539
202307,107,柬埔寨,54,西藏自治区,968303
202307,107,柬埔寨,61,陕西省,27107144
202307,107,柬埔寨,62,甘肃省,623433
202307,107,柬埔寨,64,宁夏回族自治区,75265
202307,107,柬埔寨,65,新疆维吾尔自治区,917711
202307,108,塞浦路斯,11,北京市,3433694
202307,108,塞浦路斯,12,天津市,542744
202307,108,塞浦路斯,13,河北省,2059781
202307,108,塞浦路斯,14,山西省,230
202307,108,塞浦路斯,15,内蒙古自治区,2400
202307,108,塞浦路斯,21,辽宁省,484611
202307,108,塞浦路斯,22,吉林省,20687
202307,108,塞浦路斯,23,黑龙江省,108337
202307,108,塞浦路斯,31,上海市,3243355
202307,108,塞浦路斯,32,江苏省,10859677
202307,108,塞浦路斯,33,浙江省,15133014
202307,108,塞浦路斯,34,安徽省,1330674
202307,108,塞浦路斯,35,福建省,46750305
202307,108,塞浦路斯,36,江西省,703393
202307,108,塞浦路斯,37,山东省,6611862
202307,108,塞浦路斯,41,河南省,827534
202307,108,塞浦路斯,42,湖北省,403414
202307,108,塞浦路斯,43,湖南省,425602
202307,108,塞浦路斯,44,广东省,17162003
202307,108,塞浦路斯,45,广西壮族自治区,67683
202307,108,塞浦路斯,46,海南省,11400
202307,108,塞浦路斯,50,重庆市,459891
202307,108,塞浦路斯,51,四川省,293994
202307,108,塞浦路斯,53,云南省,322
202307,108,塞浦路斯,61,陕西省,512168
202307,109,朝鲜,11,北京市,383216
202307,109,朝鲜,13,河北省,142989
202307,109,朝鲜,15,内蒙古自治区,79714
202307,109,朝鲜,21,辽宁省,79033837
202307,109,朝鲜,22,吉林省,7426291
202307,109,朝鲜,31,上海市,15982
202307,109,朝鲜,32,江苏省,7031569
202307,109,朝鲜,33,浙江省,517230
202307,109,朝鲜,34,安徽省,84013
202307,109,朝鲜,35,福建省,190777
202307,109,朝鲜,37,山东省,6317651
202307,109,朝鲜,41,河南省,2829849
202307,109,朝鲜,42,湖北省,113708
202307,109,朝鲜,43,湖南省,30425
202307,109,朝鲜,44,广东省,51446542
202307,109,朝鲜,45,广西壮族自治区,85360
202307,109,朝鲜,51,四川省,683646
202307,109,朝鲜,53,云南省,87927
202307,110,中国香港,11,北京市,815823347
202307,110,中国香港,12,天津市,162723282
202307,110,中国香港,13,河北省,38418452
202307,110,中国香港,14,山西省,18077532
202307,110,中国香港,15,内蒙古自治区,25328470
202307,110,中国香港,21,辽宁省,133347432
202307,110,中国香港,22,吉林省,2923065
202307,110,中国香港,23,黑龙江省,4151494
202307,110,中国香港,31,上海市,1788056177
202307,110,中国香港,32,江苏省,2165391863
202307,110,中国香港,33,浙江省,524193648
202307,110,中国香港,34,安徽省,251615927
202307,110,中国香港,35,福建省,499009215
202307,110,中国香港,36,江西省,382653411
202307,110,中国香港,37,山东省,896684549
202307,110,中国香港,41,河南省,289008482
202307,110,中国香港,42,湖北省,447052495
202307,110,中国香港,43,湖南省,583471031
202307,110,中国香港,44,广东省,10713883980
202307,110,中国香港,45,广西壮族自治区,309892880
202307,110,中国香港,46,海南省,105857345
202307,110,中国香港,50,重庆市,518826026
202307,110,中国香港,51,四川省,435733349
202307,110,中国香港,52,贵州省,85490131
202307,110,中国香港,53,云南省,71072166
202307,110,中国香港,54,西藏自治区,210641
202307,110,中国香港,61,陕西省,147156932
202307,110,中国香港,62,甘肃省,12433789
202307,110,中国香港,63,青海省,1588837
