数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202205,103,孟加拉国,23,黑龙江省,1417918,126019,4221018
202205,103,孟加拉国,31,上海市,66864329,6952568,94945171
202205,103,孟加拉国,32,江苏省,247980907,48438601,513193934
202205,103,孟加拉国,33,浙江省,313925120,73732311,532432919
202205,103,孟加拉国,34,安徽省,17181654,55150735,44332824
202205,103,孟加拉国,35,福建省,70340325,25795278,138728425
202205,103,孟加拉国,36,江西省,21865833,4412482,65730635
202205,103,孟加拉国,37,山东省,89268942,9644068,157245759
202205,103,孟加拉国,41,河南省,5863742,1127863,17887121
202205,103,孟加拉国,42,湖北省,56237452,1934431,47145831
202205,103,孟加拉国,43,湖南省,26993221,4578339,68983183
202205,103,孟加拉国,44,广东省,226964332,58384233,445560023
202205,103,孟加拉国,45,广西壮族自治区,3991970,372716,8990074
202205,103,孟加拉国,46,海南省,3528788,82,3784746
202205,103,孟加拉国,50,重庆市,1388079,767296,18098715
202205,103,孟加拉国,51,四川省,27160321,1647862,28163663
202205,103,孟加拉国,52,贵州省,1710414,59119,3082500
202205,103,孟加拉国,53,云南省,4338233,588356,20515780
202205,103,孟加拉国,61,陕西省,7230182,2251978,19516276
202205,103,孟加拉国,62,甘肃省,568072,2781,835791
202205,103,孟加拉国,63,青海省,324858,66618,1189165
202205,103,孟加拉国,64,宁夏回族自治区,214733,0,972493
202205,103,孟加拉国,65,新疆维吾尔自治区,6769646,215887,32850125
202205,104,不丹,11,北京市,36311,254656,25494
202205,104,不丹,12,天津市,35,510,6762
202205,104,不丹,13,河北省,5,2,21
202205,104,不丹,15,内蒙古自治区,4,1,82
202205,104,不丹,21,辽宁省,1,27,780
202205,104,不丹,31,上海市,85,30,8351
202205,104,不丹,32,江苏省,53,68,21864
202205,104,不丹,33,浙江省,9019,6801,75644
202205,104,不丹,34,安徽省,91509,24550,36735
202205,104,不丹,35,福建省,6674,215,157920
202205,104,不丹,36,江西省,6189,4291,119959
202205,104,不丹,37,山东省,18613,4138,83196
202205,104,不丹,41,河南省,335,160,38006
202205,104,不丹,42,湖北省,18,28,170
202205,104,不丹,43,湖南省,6748,29505,28869
202205,104,不丹,44,广东省,47648,354326,2148783
202205,104,不丹,50,重庆市,1,0,80
202205,104,不丹,53,云南省,76905,64819,650703
202205,105,文莱,11,北京市,128678,47674,501377
202205,105,文莱,12,天津市,90768,5230,171290
202205,105,文莱,13,河北省,321667,197505,538971
202205,105,文莱,14,山西省,29978,9845,152572
202205,105,文莱,15,内蒙古自治区,5460,0,11233
202205,105,文莱,21,辽宁省,103008,15117,118045
202205,105,文莱,23,黑龙江省,197600,0,299759
202205,105,文莱,31,上海市,478210,80325,1147664
202205,105,文莱,32,江苏省,1151945,203897,4251995
202205,105,文莱,33,浙江省,1269707,2066803,5426393
202205,105,文莱,34,安徽省,216827,102307,652259
202205,105,文莱,35,福建省,688718,96261,1936784
202205,105,文莱,36,江西省,219599,49232,943573
202205,105,文莱,37,山东省,1733889,185574,5043502
202205,105,文莱,41,河南省,97081,3030,313513
202205,105,文莱,42,湖北省,162696,2029400,1196652
202205,105,文莱,43,湖南省,495113,51343,2455018
202205,105,文莱,44,广东省,1569092,748813,5915049
202205,105,文莱,45,广西壮族自治区,19953,0,55793
202205,105,文莱,50,重庆市,47640,27146,105841
202205,105,文莱,51,四川省,226641,29869,776382
202205,105,文莱,53,云南省,177188,7478,1124620
202205,105,文莱,61,陕西省,38487,6713,157298
202205,106,缅甸,11,北京市,26966878,10240794,48556537
202205,106,缅甸,12,天津市,7832943,289335,15736786
202205,106,缅甸,13,河北省,10706074,1551020,12487734
202205,106,缅甸,14,山西省,712024,173,637028
202205,106,缅甸,15,内蒙古自治区,1147984,177406,2825097
202205,106,缅甸,21,辽宁省,5742507,547648,9165346
202205,106,缅甸,22,吉林省,189008,0,257518
202205,106,缅甸,23,黑龙江省,1994676,43376,1542007
202205,106,缅甸,31,上海市,24321031,3940056,41617940
202205,106,缅甸,32,江苏省,109644041,23532742,171973791
202205,106,缅甸,33,浙江省,103176662,24526610,152821795
202205,106,缅甸,34,安徽省,34150230,4187223,40995539
202205,106,缅甸,35,福建省,61014422,25072784,51131307
202205,106,缅甸,36,江西省,40082441,4182918,49029165
202205,106,缅甸,37,山东省,68398386,11211856,121205491
202205,106,缅甸,41,河南省,1488005,302949,5159644
202205,106,缅甸,42,湖北省,5771388,6105174,15816025
202205,106,缅甸,43,湖南省,19330771,65248753,47719509
202205,106,缅甸,44,广东省,44902646,59465290,121564338
202205,106,缅甸,45,广西壮族自治区,1768068,343146,4367848
202205,106,缅甸,46,海南省,2751601,18320,5532969
202205,106,缅甸,50,重庆市,2339045,1456961,15040964
202205,106,缅甸,51,四川省,6199759,184997,6638644
202205,106,缅甸,52,贵州省,2016846,56602,2098469
202205,106,缅甸,53,云南省,293116729,52806198,202299289
202205,106,缅甸,61,陕西省,353108,402640,1708280
202205,106,缅甸,63,青海省,120151,5390,329830
202205,106,缅甸,64,宁夏回族自治区,978500,0,1355346
202205,106,缅甸,65,新疆维吾尔自治区,1680088,480,14101940
202205,107,柬埔寨,11,北京市,3908117,171438,17255426
202205,107,柬埔寨,12,天津市,3804257,888398,10983387
202205,107,柬埔寨,13,河北省,7283995,547313,11718432
202205,107,柬埔寨,14,山西省,70809,12153,128319
202205,107,柬埔寨,15,内蒙古自治区,536800,156,2783997
202205,107,柬埔寨,21,辽宁省,4002598,181726,7972729
202205,107,柬埔寨,22,吉林省,118024,43371,691974
202205,107,柬埔寨,23,黑龙江省,813189,46567,1206974
202205,107,柬埔寨,31,上海市,22570831,4227684,50119195
202205,107,柬埔寨,32,江苏省,108025235,28875174,262223386
202205,107,柬埔寨,33,浙江省,214063848,27942700,206825390
202205,107,柬埔寨,34,安徽省,7792949,3004548,20155477
202205,107,柬埔寨,35,福建省,46552936,11767078,71902371
202205,107,柬埔寨,36,江西省,22910695,7219845,60826749
202205,107,柬埔寨,37,山东省,37761244,10361783,155478145
202205,107,柬埔寨,41,河南省,57325480,245838,16843005
202205,107,柬埔寨,42,湖北省,6495098,1511807,22866977
202205,107,柬埔寨,43,湖南省,13609321,5776541,60102783
202205,107,柬埔寨,44,广东省,179082042,291017759,301143127
202205,107,柬埔寨,45,广西壮族自治区,109524725,903259,15487667
202205,107,柬埔寨,46,海南省,181124,4611,627750
202205,107,柬埔寨,50,重庆市,2479221,660639,14504086
202205,107,柬埔寨,51,四川省,1786732,998810,7128413
202205,107,柬埔寨,52,贵州省,353726,70846,2802274
202205,107,柬埔寨,53,云南省,2111616,647257,14101148
202205,107,柬埔寨,54,西藏自治区,1,0,1
202205,107,柬埔寨,61,陕西省,5639736,116159,7775853
202205,107,柬埔寨,62,甘肃省,7050,148952000,87180
202205,107,柬埔寨,63,青海省,56252,142687,462534
202205,107,柬埔寨,64,宁夏回族自治区,56172,784,703913
202205,107,柬埔寨,65,新疆维吾尔自治区,669437,690,1924075
202205,108,塞浦路斯,11,北京市,5416074,5504812,4898137
202205,108,塞浦路斯,12,天津市,469624,544287,722889
202205,108,塞浦路斯,13,河北省,260490,2126166,676831
202205,108,塞浦路斯,14,山西省,29100,0,44502
202205,108,塞浦路斯,15,内蒙古自治区,39321,2,107317
202205,108,塞浦路斯,21,辽宁省,63861,31401,166497
202205,108,塞浦路斯,22,吉林省,18063,4,28452
202205,108,塞浦路斯,23,黑龙江省,102853,14180,197253
202205,108,塞浦路斯,31,上海市,683282,177210,4511307
202205,108,塞浦路斯,32,江苏省,1126635,621207,4336212
202205,108,塞浦路斯,33,浙江省,11786841,10929477,16289225
202205,108,塞浦路斯,34,安徽省,1822545,4835441,983322
202205,108,塞浦路斯,35,福建省,420206,318214,1359634
202205,108,塞浦路斯,36,江西省,286243,2706486,853321
202205,108,塞浦路斯,37,山东省,1131258,4616886,5650691
202205,108,塞浦路斯,41,河南省,9318,1075,127020
202205,108,塞浦路斯,42,湖北省,227176,140751,626941
202205,108,塞浦路斯,43,湖南省,238848,10479,1902694
202205,108,塞浦路斯,44,广东省,2100078,1975430,15168868
202205,108,塞浦路斯,45,广西壮族自治区,9426,1967,105338
202205,108,塞浦路斯,50,重庆市,53566,10936,281545
202205,108,塞浦路斯,51,四川省,32560,13134,122184
202205,108,塞浦路斯,61,陕西省,115834,231319,710431
202205,109,朝鲜,13,河北省,12593697,148826,2397974
202205,109,朝鲜,21,辽宁省,14629982,15200,9849932
202205,109,朝鲜,22,吉林省,48588,0,7647
202205,109,朝鲜,31,上海市,98150,0,100103
202205,109,朝鲜,33,浙江省,317284,0,488508
202205,109,朝鲜,34,安徽省,120860,0,198108
202205,109,朝鲜,37,山东省,570241,0,791290
202205,109,朝鲜,43,湖南省,12000,0,25708
202205,109,朝鲜,44,广东省,435269,105,655135
202205,110,中国香港,11,北京市,765577616,359837685,614111476
202205,110,中国香港,12,天津市,1370654094,36916916,207073879
202205,110,中国香港,13,河北省,49138307,6426427,50951083
202205,110,中国香港,14,山西省,1904238,9047725,8673536
202205,110,中国香港,15,内蒙古自治区,1377676,192761,11610268
202205,110,中国香港,21,辽宁省,332776706,361617253,111081157
202205,110,中国香港,22,吉林省,383832691,25600,4191457
202205,110,中国香港,23,黑龙江省,60280812,36779,4512603
202205,110,中国香港,31,上海市,5642541261,35854415,1295501982
202205,110,中国香港,32,江苏省,9158754880,150462582,2765518331
202205,110,中国香港,33,浙江省,1211537289,178878608,524599994
202205,110,中国香港,34,安徽省,475531362,3415205,281221162
202205,110,中国香港,35,福建省,490408687,53837384,715588018
202205,110,中国香港,36,江西省,470411834,42172588,450144115
202205,110,中国香港,37,山东省,599308724,169218859,836751754
202205,110,中国香港,41,河南省,204242517,620819,361228258
202205,110,中国香港,42,湖北省,235354766,63792591,467282826
202205,110,中国香港,43,湖南省,323471076,27978179,954416895
202205,110,中国香港,44,广东省,18335438328,81345371261,11394585490
202205,110,中国香港,45,广西壮族自治区,121545246,6549585,556671586
202205,110,中国香港,46,海南省,72252011,4031442,51694604
202205,110,中国香港,50,重庆市,328684686,3110173,861973938
202205,110,中国香港,51,四川省,1317411032,3004671,377183219
202205,110,中国香港,52,贵州省,122062686,968278,138721324
202205,110,中国香港,53,云南省,31168499,6765674,198851586
202205,110,中国香港,54,西藏自治区,109088,85078,215306
202205,110,中国香港,61,陕西省,249114931,454660,698110422
202205,110,中国香港,62,甘肃省,242501824,121942,43293114
202205,110,中国香港,63,青海省,73099,12816,1235979
202205,110,中国香港,64,宁夏回族自治区,767799,757,6777160
202205,110,中国香港,65,新疆维吾尔自治区,146307,34419,11178924
202205,111,印度,11,北京市,59648092,5111123,124797251
202205,111,印度,12,天津市,88509687,5867300,145634810
202205,111,印度,13,河北省,90644357,11881616,192346301
202205,111,印度,14,山西省,8813483,213043,53616760
202205,111,印度,15,内蒙古自治区,34261110,762504,69265187
202205,111,印度,21,辽宁省,96181169,37244121,158525085
202205,111,印度,22,吉林省,10343302,52274,27992912
202205,111,印度,23,黑龙江省,6668031,342942,18263296
202205,111,印度,31,上海市,440232127,30697076,436284525
202205,111,印度,32,江苏省,970394292,577516707,1704706381
202205,111,印度,33,浙江省,1193966607,186171434,1634322320
202205,111,印度,34,安徽省,74745677,52462790,233672061
202205,111,印度,35,福建省,840902631,19870582,282831624
202205,111,印度,36,江西省,301251865,16816629,435988622
202205,111,印度,37,山东省,606725984,124409671,873317066
202205,111,印度,41,河南省,87374090,4084232,170242548
202205,111,印度,42,湖北省,305880685,8842833,278332489
202205,111,印度,43,湖南省,226855002,43667543,312143880
202205,111,印度,44,广东省,4802247354,721564467,2003702797
202205,111,印度,45,广西壮族自治区,4821243,3084569,37309256
202205,111,印度,46,海南省,7151766,386105,14055736
202205,111,印度,50,重庆市,27888996,9568687,278118595
202205,111,印度,51,四川省,35858196,3067275,196939156
202205,111,印度,52,贵州省,12717849,769122,19510424
202205,111,印度,53,云南省,89331606,4563760,97897093
202205,111,印度,54,西藏自治区,139107,5,189686
202205,111,印度,61,陕西省,8012796,774543,33292883
202205,111,印度,62,甘肃省,15900831,286626634,8899906
202205,111,印度,63,青海省,1135277,79717,2621610
202205,111,印度,64,宁夏回族自治区,5715596,11223,25539000
202205,111,印度,65,新疆维吾尔自治区,16707729,0,36733601
202205,112,印度尼西亚,11,北京市,226147648,60400351,237273296
202205,112,印度尼西亚,12,天津市,62925104,21873577,167852452
202205,112,印度尼西亚,13,河北省,59283193,27891463,108358769
202205,112,印度尼西亚,14,山西省,71178275,160750,30699225
202205,112,印度尼西亚,15,内蒙古自治区,15629134,113806,19664889
202205,112,印度尼西亚,21,辽宁省,54954587,838230512,53705201
202205,112,印度尼西亚,22,吉林省,14828818,193158,18269296
202205,112,印度尼西亚,23,黑龙江省,6994563,354090,10426882
202205,112,印度尼西亚,31,上海市,147354649,25352849,281715713
202205,112,印度尼西亚,32,江苏省,419203695,373801079,797816836
202205,112,印度尼西亚,33,浙江省,685451070,418023689,1252254484
202205,112,印度尼西亚,34,安徽省,36798721,87018356,101192435
202205,112,印度尼西亚,35,福建省,225425880,133159594,327751751
202205,112,印度尼西亚,36,江西省,61504338,46893527,182280481
202205,112,印度尼西亚,37,山东省,407479130,60659482,611144340
202205,112,印度尼西亚,41,河南省,14446141,12582847,52160008
202205,112,印度尼西亚,42,湖北省,89322420,136317950,152736907
202205,112,印度尼西亚,43,湖南省,137175889,383128627,230940128
202205,112,印度尼西亚,44,广东省,664078196,207758851,1179034472
202205,112,印度尼西亚,45,广西壮族自治区,24571514,2994591,38255365
202205,112,印度尼西亚,46,海南省,14062833,423162,8356964
202205,112,印度尼西亚,50,重庆市,14669035,14118764,103369722
202205,112,印度尼西亚,51,四川省,25478855,1625552,45428400
202205,112,印度尼西亚,52,贵州省,11410541,351356,24983071
202205,112,印度尼西亚,53,云南省,52897092,2668947,92293074
202205,112,印度尼西亚,54,西藏自治区,617001,0,833304
202205,112,印度尼西亚,61,陕西省,3161685,1805722,17145105
202205,112,印度尼西亚,62,甘肃省,5233631,143526,7529748
202205,112,印度尼西亚,63,青海省,76299,8919,469410
202205,112,印度尼西亚,64,宁夏回族自治区,1482610,41617,4760872
202205,112,印度尼西亚,65,新疆维吾尔自治区,3638900,1800,4545491
202205,113,伊朗,11,北京市,8285381,553159,23926763
202205,113,伊朗,12,天津市,3860968,1546435,13878422
202205,113,伊朗,13,河北省,16208137,930379,6730709
202205,113,伊朗,14,山西省,224354,0,368162
202205,113,伊朗,15,内蒙古自治区,8379300,0,11879373
202205,113,伊朗,21,辽宁省,283280,558539,14729317
202205,113,伊朗,22,吉林省,132023,486,330328
202205,113,伊朗,23,黑龙江省,1168378,74167,1848225
202205,113,伊朗,31,上海市,19943433,2714069,76583277
202205,113,伊朗,32,江苏省,33889944,156382041,61389326
202205,113,伊朗,33,浙江省,110221477,100142808,209339259
202205,113,伊朗,34,安徽省,7512803,11480464,95974461
202205,113,伊朗,35,福建省,3216022,483572,7582501
202205,113,伊朗,36,江西省,13974967,4399633,18830129
202205,113,伊朗,37,山东省,12611059,2956558,40385749
202205,113,伊朗,41,河南省,608372,227877,1573367
202205,113,伊朗,42,湖北省,5208628,1198495,16830190
202205,113,伊朗,43,湖南省,21065468,3605879,22073521
202205,113,伊朗,44,广东省,148744339,4347933,74398302
202205,113,伊朗,45,广西壮族自治区,147263,8786,1760609
202205,113,伊朗,46,海南省,2089699,318916,20580007
202205,113,伊朗,50,重庆市,1328478,730828,5570847
202205,113,伊朗,51,四川省,1056414,96169,6444029
202205,113,伊朗,52,贵州省,100,0,591
202205,113,伊朗,53,云南省,53827,54912,730085
202205,113,伊朗,61,陕西省,570891,494578,9912248
202205,113,伊朗,62,甘肃省,1485,0,35500
202205,113,伊朗,63,青海省,4321,6716,298937
202205,113,伊朗,65,新疆维吾尔自治区,24368,0,199818
202205,114,伊拉克,11,北京市,5159948,664862,18277301
202205,114,伊拉克,12,天津市,10240148,2220441,32807848
202205,114,伊拉克,13,河北省,16492411,3317788,37377133
202205,114,伊拉克,14,山西省,236236,541,347682
202205,114,伊拉克,15,内蒙古自治区,2306760,24770,3499948
202205,114,伊拉克,21,辽宁省,2066624,190301,4348901
202205,114,伊拉克,22,吉林省,22929,87870,905396
202205,114,伊拉克,23,黑龙江省,1300193,125007,2196052
202205,114,伊拉克,31,上海市,6371316,574484,11476226
202205,114,伊拉克,32,江苏省,51697770,5912393,74327196
202205,114,伊拉克,33,浙江省,166024597,76338656,382155664
202205,114,伊拉克,34,安徽省,5978320,3610376,31145548
202205,114,伊拉克,35,福建省,11609651,4387016,49040835
202205,114,伊拉克,36,江西省,21726392,5432412,62600571
202205,114,伊拉克,37,山东省,58354638,9445989,171847110
202205,114,伊拉克,41,河南省,2817631,782073,6391318
202205,114,伊拉克,42,湖北省,5197140,2341868,26882586
202205,114,伊拉克,43,湖南省,25365623,2294000,62523538
202205,114,伊拉克,44,广东省,44251795,25925880,246890579
202205,114,伊拉克,45,广西壮族自治区,835402,19641,1644843
202205,114,伊拉克,46,海南省,10256543,1744,11455409
202205,114,伊拉克,50,重庆市,2221932,929639,16952516
202205,114,伊拉克,51,四川省,699734,120491,7056897
202205,114,伊拉克,52,贵州省,4793199,107612,1793498
202205,114,伊拉克,53,云南省,2223955,230749,11054238
202205,114,伊拉克,61,陕西省,1037721,75469,2730539
202205,114,伊拉克,62,甘肃省,106200,0,145968
202205,114,伊拉克,63,青海省,76373,19729,497261
202205,114,伊拉克,64,宁夏回族自治区,242768,4137,542941
202205,114,伊拉克,65,新疆维吾尔自治区,647818,75804,4704032
202205,115,以色列,11,北京市,12005909,447047,28922588
202205,115,以色列,12,天津市,11419686,764212,13613731
202205,115,以色列,13,河北省,13897806,7133937,25511089
202205,115,以色列,14,山西省,274619,57256,1771774
202205,115,以色列,15,内蒙古自治区,8271578,532,8523338
202205,115,以色列,21,辽宁省,3514571,650714,10507422
202205,115,以色列,22,吉林省,542710,1972,2537699
202205,115,以色列,23,黑龙江省,514705,43621,1320371
202205,115,以色列,31,上海市,16658214,3181269,53735692
202205,115,以色列,32,江苏省,81557992,15008732,139369601
202205,115,以色列,33,浙江省,111136062,39337256,303139381
202205,115,以色列,34,安徽省,12026637,2494679,24366259
202205,115,以色列,35,福建省,24375235,3659988,64995588
202205,115,以色列,36,江西省,6308169,15031194,47855670
202205,115,以色列,37,山东省,59338816,14154098,140795497
202205,115,以色列,41,河南省,5405659,464695,37031670
202205,115,以色列,42,湖北省,9385091,4216723,16273839
202205,115,以色列,43,湖南省,9544782,1728174,53644033
202205,115,以色列,44,广东省,61281960,27532228,335669033
202205,115,以色列,45,广西壮族自治区,940003,82956,3466539
202205,115,以色列,46,海南省,2102131,0,5295565
202205,115,以色列,50,重庆市,1291036,633604,13001223
202205,115,以色列,51,四川省,2065717,1502224,30252733
202205,115,以色列,52,贵州省,2111165,68584,2335789
202205,115,以色列,53,云南省,1646675,280924,15408750
202205,115,以色列,61,陕西省,632335,2166885,8736056
202205,115,以色列,62,甘肃省,114421,194,241554
202205,115,以色列,63,青海省,41011,116626,448034
202205,115,以色列,64,宁夏回族自治区,27222,2100,861787
202205,115,以色列,65,新疆维吾尔自治区,428655,717,3816103
202205,116,日本,11,北京市,146082610,23474019,314993382
202205,116,日本,12,天津市,524872591,43365851,307463528
202205,116,日本,13,河北省,58565875,164929070,151597586
202205,116,日本,14,山西省,41720734,4887286,65175589
202205,116,日本,15,内蒙古自治区,16141553,89042,50995027
202205,116,日本,21,辽宁省,701832346,2429593682,813181182
202205,116,日本,22,吉林省,30857063,706471,41951212
202205,116,日本,23,黑龙江省,16920320,914563,21873482
202205,116,日本,31,上海市,500359448,418870338,1192511885
202205,116,日本,32,江苏省,1062631105,1033273356,2985867051
202205,116,日本,33,浙江省,518320020,552390859,1329446273
202205,116,日本,34,安徽省,77232212,312254076,228328393
202205,116,日本,35,福建省,149619137,165440162,629155697
202205,116,日本,36,江西省,78282185,48609457,299058723
202205,116,日本,37,山东省,1388778077,422695046,1981465054
202205,116,日本,41,河南省,42356602,129286840,219216679
202205,116,日本,42,湖北省,87460716,285120505,163902804
202205,116,日本,43,湖南省,105520436,42424088,214315595
202205,116,日本,44,广东省,1176494034,379892839,2717851717
202205,116,日本,45,广西壮族自治区,19493715,1400107,43753535
202205,116,日本,46,海南省,23768652,69349,30184787
202205,116,日本,50,重庆市,16436393,3329043,158737371
202205,116,日本,51,四川省,48591092,2474652,236761625
202205,116,日本,52,贵州省,26420325,374476,34969050
202205,116,日本,53,云南省,22448382,4737187,66903001
202205,116,日本,54,西藏自治区,311062,1,401802
202205,116,日本,61,陕西省,12459610,7398079,97879926
202205,116,日本,62,甘肃省,6739060,6110,4691292
202205,116,日本,63,青海省,4113085,10590,6240452
202205,116,日本,64,宁夏回族自治区,9159426,12084,17788163
202205,116,日本,65,新疆维吾尔自治区,2266142,4440,9076205
202205,117,约旦,11,北京市,3130578,19835,9896329
202205,117,约旦,12,天津市,3030511,283591,9871549
202205,117,约旦,13,河北省,1235462,2620075,6291670
202205,117,约旦,14,山西省,131533,0,237377
202205,117,约旦,15,内蒙古自治区,146115,0,246687
202205,117,约旦,21,辽宁省,723510,69383,2471733
202205,117,约旦,22,吉林省,33951,23421,129447
202205,117,约旦,23,黑龙江省,385048,0,612740
202205,117,约旦,31,上海市,5453189,1959998,21403021
202205,117,约旦,32,江苏省,36600972,6984609,59675857
202205,117,约旦,33,浙江省,114465339,29860784,200283572
202205,117,约旦,34,安徽省,1018026,696930,7732760
202205,117,约旦,35,福建省,7428978,3284060,27536432
202205,117,约旦,36,江西省,1498467,474929,9258515
202205,117,约旦,37,山东省,28994568,3086312,61122905
202205,117,约旦,41,河南省,1536929,125549,5489937
202205,117,约旦,42,湖北省,1044678,109902,3257099
202205,117,约旦,43,湖南省,5571506,878715,20175491
202205,117,约旦,44,广东省,17429982,7632575,79131607
202205,117,约旦,45,广西壮族自治区,1313912,236404,3019385
202205,117,约旦,46,海南省,2575863,27420,3143458
202205,117,约旦,50,重庆市,224914,387181,4971328
202205,117,约旦,51,四川省,6156689,564402,12215342
202205,117,约旦,52,贵州省,1254766,52630,934937
202205,117,约旦,53,云南省,220160,133753,4022822
202205,117,约旦,61,陕西省,186040,1812726,9746240
202205,117,约旦,62,甘肃省,64877,223,416043
202205,117,约旦,63,青海省,54537,14323,338732
202205,117,约旦,64,宁夏回族自治区,69398,0,614022
202205,117,约旦,65,新疆维吾尔自治区,678047,1034,764031
202205,118,科威特,11,北京市,3642660,203366,7290099
202205,118,科威特,12,天津市,2086349,390723,6708462
202205,118,科威特,13,河北省,13963009,465968,18087588
202205,118,科威特,14,山西省,2056,36,103727
202205,118,科威特,15,内蒙古自治区,388367,1,764423
202205,118,科威特,21,辽宁省,500882,27101,1398370
202205,118,科威特,22,吉林省,550646,159587,1908792
202205,118,科威特,23,黑龙江省,2293,15682,251486
202205,118,科威特,31,上海市,3242609,2894776,15115132
202205,118,科威特,32,江苏省,24416541,6457609,53969722
202205,118,科威特,33,浙江省,30469764,9251010,79106271
202205,118,科威特,34,安徽省,2214874,16597828,21919836
202205,118,科威特,35,福建省,6149511,1103702,18899289
202205,118,科威特,36,江西省,2623215,412347,16178044
202205,118,科威特,37,山东省,28216321,16401701,57975745
202205,118,科威特,41,河南省,1398595,781038,16195752
202205,118,科威特,42,湖北省,3201302,1798964,8007499
202205,118,科威特,43,湖南省,10425837,428159,22075016
202205,118,科威特,44,广东省,17021390,12386357,93769846
202205,118,科威特,45,广西壮族自治区,1650093,120376,2304177
202205,118,科威特,46,海南省,182550,0,156446
202205,118,科威特,50,重庆市,260815,803872,13647119
202205,118,科威特,51,四川省,546586,58578,3752608
202205,118,科威特,52,贵州省,93382,25260,768541
202205,118,科威特,53,云南省,213575,90800,2303797
202205,118,科威特,61,陕西省,27891,763771,2879638
202205,118,科威特,63,青海省,7290,5126,99223
202205,118,科威特,65,新疆维吾尔自治区,219320,8,1302598
202205,119,老挝,11,北京市,2907591,339635,14896976
202205,119,老挝,12,天津市,312430,182505,2544328
202205,119,老挝,13,河北省,2707634,490332,3380659
202205,119,老挝,21,辽宁省,1814534,2855,1692340
202205,119,老挝,22,吉林省,10972,100454,980094
202205,119,老挝,23,黑龙江省,25382,105000,3135856
202205,119,老挝,31,上海市,1293802,129664,2425481
202205,119,老挝,32,江苏省,3502215,2039119,22287711
202205,119,老挝,33,浙江省,5883509,1357694,13526131
202205,119,老挝,34,安徽省,11811349,1001372,12635966
202205,119,老挝,35,福建省,2466748,69230,1296584
202205,119,老挝,36,江西省,3725884,938199,13760565
202205,119,老挝,37,山东省,13985515,2014109,19699399
202205,119,老挝,41,河南省,431607,222436,1712496
