数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202304,101,阿富汗,11,北京市,2512
202304,101,阿富汗,12,天津市,169894
202304,101,阿富汗,23,黑龙江省,63980
202304,101,阿富汗,31,上海市,26936
202304,101,阿富汗,32,江苏省,15
202304,101,阿富汗,33,浙江省,9252924
202304,101,阿富汗,35,福建省,28
202304,101,阿富汗,37,山东省,151434
202304,101,阿富汗,42,湖北省,200
202304,101,阿富汗,44,广东省,22821
202304,101,阿富汗,51,四川省,828
202304,101,阿富汗,61,陕西省,46
202304,102,巴林,11,北京市,1238
202304,102,巴林,12,天津市,109964
202304,102,巴林,13,河北省,5261
202304,102,巴林,21,辽宁省,620
202304,102,巴林,31,上海市,315891
202304,102,巴林,32,江苏省,49844
202304,102,巴林,33,浙江省,1095333
202304,102,巴林,35,福建省,40538
202304,102,巴林,36,江西省,629726
202304,102,巴林,37,山东省,938513
202304,102,巴林,41,河南省,1
202304,102,巴林,42,湖北省,88
202304,102,巴林,44,广东省,17080
202304,102,巴林,50,重庆市,170
202304,102,巴林,51,四川省,78
202304,103,孟加拉国,11,北京市,2625553
202304,103,孟加拉国,12,天津市,24596
202304,103,孟加拉国,13,河北省,1062699
202304,103,孟加拉国,21,辽宁省,1960447
202304,103,孟加拉国,22,吉林省,20984
202304,103,孟加拉国,31,上海市,27567762
202304,103,孟加拉国,32,江苏省,3507142
202304,103,孟加拉国,33,浙江省,11880934
202304,103,孟加拉国,34,安徽省,592889
202304,103,孟加拉国,35,福建省,910473
202304,103,孟加拉国,36,江西省,1604862
202304,103,孟加拉国,37,山东省,4641848
202304,103,孟加拉国,41,河南省,6230690
202304,103,孟加拉国,42,湖北省,868052
202304,103,孟加拉国,43,湖南省,4180385
202304,103,孟加拉国,44,广东省,10809130
202304,103,孟加拉国,45,广西壮族自治区,526283
202304,103,孟加拉国,46,海南省,22411
202304,103,孟加拉国,50,重庆市,1735
202304,103,孟加拉国,51,四川省,2539159
202304,103,孟加拉国,53,云南省,534147
202304,103,孟加拉国,61,陕西省,229087
202304,104,不丹,31,上海市,65
202304,104,不丹,35,福建省,201
202304,104,不丹,44,广东省,187
202304,105,文莱,11,北京市,86204210
202304,105,文莱,31,上海市,945339
202304,105,文莱,33,浙江省,12
202304,105,文莱,35,福建省,1585721
202304,105,文莱,44,广东省,12639777
202304,106,缅甸,11,北京市,31183649
202304,106,缅甸,12,天津市,1181240
202304,106,缅甸,13,河北省,3696146
202304,106,缅甸,21,辽宁省,2692403
202304,106,缅甸,23,黑龙江省,181152
202304,106,缅甸,31,上海市,4478408
202304,106,缅甸,32,江苏省,4609875
202304,106,缅甸,33,浙江省,12239487
202304,106,缅甸,34,安徽省,7795900
202304,106,缅甸,35,福建省,7470514
202304,106,缅甸,36,江西省,3389247
202304,106,缅甸,37,山东省,51040516
202304,106,缅甸,41,河南省,27373095
202304,106,缅甸,42,湖北省,2815570
202304,106,缅甸,43,湖南省,1993386
202304,106,缅甸,44,广东省,335150638
202304,106,缅甸,45,广西壮族自治区,2617623
202304,106,缅甸,46,海南省,12703
202304,106,缅甸,50,重庆市,604431
202304,106,缅甸,51,四川省,1255205
202304,106,缅甸,52,贵州省,256274
202304,106,缅甸,53,云南省,520004793
202304,106,缅甸,61,陕西省,9046612
202304,107,柬埔寨,11,北京市,45249516
202304,107,柬埔寨,12,天津市,4522672
202304,107,柬埔寨,13,河北省,12667466
202304,107,柬埔寨,15,内蒙古自治区,279
202304,107,柬埔寨,21,辽宁省,8242032
202304,107,柬埔寨,22,吉林省,771641
202304,107,柬埔寨,23,黑龙江省,44400
202304,107,柬埔寨,31,上海市,26577789
202304,107,柬埔寨,32,江苏省,15917672
202304,107,柬埔寨,33,浙江省,15848823
202304,107,柬埔寨,34,安徽省,48841
202304,107,柬埔寨,35,福建省,12616135
202304,107,柬埔寨,36,江西省,1760640
202304,107,柬埔寨,37,山东省,5407937
202304,107,柬埔寨,41,河南省,777738
202304,107,柬埔寨,42,湖北省,53156
202304,107,柬埔寨,43,湖南省,2561490
202304,107,柬埔寨,44,广东省,20636042
202304,107,柬埔寨,45,广西壮族自治区,2075171
202304,107,柬埔寨,46,海南省,298008
202304,107,柬埔寨,50,重庆市,1333062
202304,107,柬埔寨,51,四川省,1916916
202304,107,柬埔寨,61,陕西省,26874
