数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201611,101,阿富汗,11,北京市,2240
201611,101,阿富汗,12,天津市,35085
201611,101,阿富汗,13,河北省,55712
201611,101,阿富汗,22,吉林省,5796
201611,101,阿富汗,31,上海市,13044
201611,101,阿富汗,32,江苏省,37344
201611,101,阿富汗,35,福建省,55
201611,101,阿富汗,37,山东省,54
201611,101,阿富汗,44,广东省,70878
201611,101,阿富汗,62,甘肃省,12109
201611,101,阿富汗,65,新疆维吾尔自治区,414
201611,102,巴林,11,北京市,58035
201611,102,巴林,12,天津市,21838
201611,102,巴林,31,上海市,2214051
201611,102,巴林,32,江苏省,599515
201611,102,巴林,33,浙江省,24538
201611,102,巴林,35,福建省,1826809
201611,102,巴林,43,湖南省,921024
201611,102,巴林,44,广东省,649955
201611,102,巴林,52,贵州省,729073
201611,103,孟加拉国,11,北京市,10504205
201611,103,孟加拉国,12,天津市,4757186
201611,103,孟加拉国,13,河北省,506167
201611,103,孟加拉国,21,辽宁省,7305
201611,103,孟加拉国,22,吉林省,124132
201611,103,孟加拉国,23,黑龙江省,619
201611,103,孟加拉国,31,上海市,30062291
201611,103,孟加拉国,32,江苏省,4033183
201611,103,孟加拉国,33,浙江省,2522419
201611,103,孟加拉国,34,安徽省,284582
201611,103,孟加拉国,35,福建省,3151573
201611,103,孟加拉国,36,江西省,1165079
201611,103,孟加拉国,37,山东省,2098032
201611,103,孟加拉国,41,河南省,897972
201611,103,孟加拉国,42,湖北省,28163
201611,103,孟加拉国,43,湖南省,337360
201611,103,孟加拉国,44,广东省,9456329
201611,103,孟加拉国,45,广西壮族自治区,394356
201611,103,孟加拉国,46,海南省,24287
201611,103,孟加拉国,50,重庆市,885
201611,103,孟加拉国,51,四川省,235695
201611,103,孟加拉国,53,云南省,532412
201611,103,孟加拉国,61,陕西省,37477
201611,103,孟加拉国,63,青海省,35100
201611,103,孟加拉国,64,宁夏回族自治区,48746
201611,103,孟加拉国,65,新疆维吾尔自治区,21333
201611,104,不丹,11,北京市,404
201611,104,不丹,31,上海市,3
201611,104,不丹,44,广东省,1069
201611,104,不丹,51,四川省,800
201611,105,文莱,11,北京市,1
201611,105,文莱,35,福建省,262771
201611,105,文莱,37,山东省,10230000
201611,105,文莱,44,广东省,1154
201611,106,缅甸,11,北京市,24044553
201611,106,缅甸,12,天津市,2421
201611,106,缅甸,13,河北省,359957
201611,106,缅甸,14,山西省,12731612
201611,106,缅甸,21,辽宁省,245913
201611,106,缅甸,31,上海市,6883173
201611,106,缅甸,32,江苏省,1666395
201611,106,缅甸,33,浙江省,442843
201611,106,缅甸,35,福建省,787636
201611,106,缅甸,36,江西省,525465
201611,106,缅甸,37,山东省,1821053
201611,106,缅甸,41,河南省,154517
201611,106,缅甸,42,湖北省,139057
201611,106,缅甸,43,湖南省,598638
201611,106,缅甸,44,广东省,8030844
201611,106,缅甸,45,广西壮族自治区,313822
201611,106,缅甸,46,海南省,897
201611,106,缅甸,50,重庆市,456
201611,106,缅甸,51,四川省,2077
201611,106,缅甸,53,云南省,360982866
201611,106,缅甸,61,陕西省,1245
201611,107,柬埔寨,11,北京市,11446431
201611,107,柬埔寨,12,天津市,381692
201611,107,柬埔寨,13,河北省,3810556
201611,107,柬埔寨,21,辽宁省,359280
201611,107,柬埔寨,31,上海市,14844668
201611,107,柬埔寨,32,江苏省,8243009
201611,107,柬埔寨,33,浙江省,1061583
201611,107,柬埔寨,34,安徽省,34500
201611,107,柬埔寨,35,福建省,584892
201611,107,柬埔寨,36,江西省,148036
201611,107,柬埔寨,37,山东省,2489581
201611,107,柬埔寨,41,河南省,9804
201611,107,柬埔寨,42,湖北省,63792
201611,107,柬埔寨,43,湖南省,1873858
201611,107,柬埔寨,44,广东省,14387131
201611,107,柬埔寨,45,广西壮族自治区,3166876
201611,107,柬埔寨,46,海南省,117067
201611,107,柬埔寨,50,重庆市,94191
201611,107,柬埔寨,51,四川省,132089
201611,108,塞浦路斯,11,北京市,330670
201611,108,塞浦路斯,12,天津市,751603
201611,108,塞浦路斯,31,上海市,145849
201611,108,塞浦路斯,32,江苏省,71790
201611,108,塞浦路斯,33,浙江省,100508
201611,108,塞浦路斯,34,安徽省,165907
201611,108,塞浦路斯,35,福建省,15893
201611,108,塞浦路斯,37,山东省,20216
201611,108,塞浦路斯,44,广东省,456671
201611,108,塞浦路斯,51,四川省,4190248
201611,109,朝鲜,11,北京市,6563096
201611,109,朝鲜,12,天津市,3861975
201611,109,朝鲜,13,河北省,8206944
201611,109,朝鲜,21,辽宁省,72766451
201611,109,朝鲜,22,吉林省,42081221
201611,109,朝鲜,23,黑龙江省,23801
201611,109,朝鲜,31,上海市,2665504
201611,109,朝鲜,32,江苏省,7747845
201611,109,朝鲜,33,浙江省,14896371
201611,109,朝鲜,35,福建省,35917226
201611,109,朝鲜,37,山东省,54351202
201611,109,朝鲜,42,湖北省,469968
201611,109,朝鲜,44,广东省,7505175
201611,109,朝鲜,51,四川省,5727450
201611,110,中国香港,11,北京市,23481205
201611,110,中国香港,12,天津市,8028233
201611,110,中国香港,13,河北省,2071221
201611,110,中国香港,15,内蒙古自治区,64802
201611,110,中国香港,21,辽宁省,4572320
201611,110,中国香港,22,吉林省,66058
201611,110,中国香港,23,黑龙江省,5247
201611,110,中国香港,31,上海市,48060703
201611,110,中国香港,32,江苏省,92475263
201611,110,中国香港,33,浙江省,14149434
201611,110,中国香港,34,安徽省,2741026
201611,110,中国香港,35,福建省,9091902
201611,110,中国香港,36,江西省,5317262
201611,110,中国香港,37,山东省,20972178
201611,110,中国香港,41,河南省,202899
201611,110,中国香港,42,湖北省,912974
201611,110,中国香港,43,湖南省,14338534
201611,110,中国香港,44,广东省,403482534
201611,110,中国香港,45,广西壮族自治区,1609279
201611,110,中国香港,46,海南省,39593
201611,110,中国香港,50,重庆市,2528176
201611,110,中国香港,51,四川省,2726736
201611,110,中国香港,52,贵州省,9948
201611,110,中国香港,53,云南省,40278
201611,110,中国香港,61,陕西省,608288
201611,110,中国香港,62,甘肃省,9565264
201611,110,中国香港,64,宁夏回族自治区,992304
