数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202308,101,阿富汗,11,北京市,92798
202308,101,阿富汗,12,天津市,3443978
202308,101,阿富汗,13,河北省,3474510
202308,101,阿富汗,14,山西省,46500
202308,101,阿富汗,15,内蒙古自治区,46750
202308,101,阿富汗,21,辽宁省,174161
202308,101,阿富汗,31,上海市,87740
202308,101,阿富汗,32,江苏省,6235767
202308,101,阿富汗,33,浙江省,27343183
202308,101,阿富汗,34,安徽省,148526
202308,101,阿富汗,35,福建省,371348
202308,101,阿富汗,36,江西省,188606
202308,101,阿富汗,37,山东省,10996106
202308,101,阿富汗,41,河南省,3050183
202308,101,阿富汗,42,湖北省,236105
202308,101,阿富汗,43,湖南省,1827599
202308,101,阿富汗,44,广东省,12053057
202308,101,阿富汗,45,广西壮族自治区,48680
202308,101,阿富汗,46,海南省,2270
202308,101,阿富汗,50,重庆市,996743
202308,101,阿富汗,51,四川省,124447
202308,101,阿富汗,53,云南省,147100
202308,101,阿富汗,61,陕西省,845804
202308,101,阿富汗,65,新疆维吾尔自治区,420186
202308,102,巴林,11,北京市,649477
202308,102,巴林,12,天津市,879014
202308,102,巴林,13,河北省,11233449
202308,102,巴林,14,山西省,98272
202308,102,巴林,15,内蒙古自治区,198542
202308,102,巴林,21,辽宁省,934804
202308,102,巴林,22,吉林省,241127
202308,102,巴林,23,黑龙江省,408000
202308,102,巴林,31,上海市,6318249
202308,102,巴林,32,江苏省,5389018
202308,102,巴林,33,浙江省,16645743
202308,102,巴林,34,安徽省,3265163
202308,102,巴林,35,福建省,1735318
202308,102,巴林,36,江西省,684534
202308,102,巴林,37,山东省,16476615
202308,102,巴林,41,河南省,1571425
202308,102,巴林,42,湖北省,1146529
202308,102,巴林,43,湖南省,3344327
202308,102,巴林,44,广东省,26905545
202308,102,巴林,45,广西壮族自治区,845154
202308,102,巴林,46,海南省,135318
202308,102,巴林,50,重庆市,3061573
202308,102,巴林,51,四川省,455116
202308,102,巴林,53,云南省,42376
202308,102,巴林,54,西藏自治区,335419
202308,102,巴林,61,陕西省,159561
202308,102,巴林,65,新疆维吾尔自治区,149179
202308,103,孟加拉国,11,北京市,237819869
202308,103,孟加拉国,12,天津市,16424906
202308,103,孟加拉国,13,河北省,23703568
202308,103,孟加拉国,14,山西省,3685426
202308,103,孟加拉国,15,内蒙古自治区,1121946
202308,103,孟加拉国,21,辽宁省,6086101
202308,103,孟加拉国,22,吉林省,1536394
202308,103,孟加拉国,23,黑龙江省,6046692
202308,103,孟加拉国,31,上海市,87272241
202308,103,孟加拉国,32,江苏省,307386314
202308,103,孟加拉国,33,浙江省,357759084
202308,103,孟加拉国,34,安徽省,27868992
202308,103,孟加拉国,35,福建省,67062065
202308,103,孟加拉国,36,江西省,17185195
202308,103,孟加拉国,37,山东省,132388670
202308,103,孟加拉国,41,河南省,15299648
202308,103,孟加拉国,42,湖北省,25068733
202308,103,孟加拉国,43,湖南省,18989887
202308,103,孟加拉国,44,广东省,291367114
202308,103,孟加拉国,45,广西壮族自治区,14030360
202308,103,孟加拉国,46,海南省,5133635
202308,103,孟加拉国,50,重庆市,20370693
202308,103,孟加拉国,51,四川省,31943757
202308,103,孟加拉国,52,贵州省,1616568
202308,103,孟加拉国,53,云南省,1656253
202308,103,孟加拉国,54,西藏自治区,1589971
202308,103,孟加拉国,61,陕西省,8380748
202308,103,孟加拉国,62,甘肃省,3992464
202308,103,孟加拉国,63,青海省,210502
202308,103,孟加拉国,64,宁夏回族自治区,1889701
202308,103,孟加拉国,65,新疆维吾尔自治区,4789789
202308,104,不丹,11,北京市,1193
202308,104,不丹,13,河北省,10
202308,104,不丹,21,辽宁省,76
202308,104,不丹,22,吉林省,6
202308,104,不丹,31,上海市,19676
202308,104,不丹,32,江苏省,23476
202308,104,不丹,33,浙江省,112523
202308,104,不丹,34,安徽省,97
202308,104,不丹,35,福建省,57053
202308,104,不丹,36,江西省,10594
202308,104,不丹,37,山东省,42747
202308,104,不丹,41,河南省,55
202308,104,不丹,42,湖北省,101901
202308,104,不丹,43,湖南省,7008
202308,104,不丹,44,广东省,544338
202308,104,不丹,45,广西壮族自治区,643
202308,104,不丹,50,重庆市,5
202308,104,不丹,51,四川省,66546
202308,104,不丹,53,云南省,110446
202308,104,不丹,54,西藏自治区,76
202308,104,不丹,61,陕西省,9035
202308,105,文莱,11,北京市,58248422
202308,105,文莱,12,天津市,208095
202308,105,文莱,13,河北省,720438
202308,105,文莱,14,山西省,56520
202308,105,文莱,15,内蒙古自治区,58268
202308,105,文莱,21,辽宁省,167710
202308,105,文莱,23,黑龙江省,126226
202308,105,文莱,31,上海市,1449693
202308,105,文莱,32,江苏省,5952865
202308,105,文莱,33,浙江省,5458616
202308,105,文莱,34,安徽省,1500546
202308,105,文莱,35,福建省,1093552
202308,105,文莱,36,江西省,121365
202308,105,文莱,37,山东省,7362932
202308,105,文莱,41,河南省,269143
202308,105,文莱,42,湖北省,1136015
202308,105,文莱,43,湖南省,702391
