数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202209,101,阿富汗,11,北京市,126242
202209,101,阿富汗,12,天津市,228795
202209,101,阿富汗,13,河北省,537994
202209,101,阿富汗,15,内蒙古自治区,220688
202209,101,阿富汗,21,辽宁省,12866
202209,101,阿富汗,23,黑龙江省,2177
202209,101,阿富汗,31,上海市,169280
202209,101,阿富汗,32,江苏省,2713555
202209,101,阿富汗,33,浙江省,22800315
202209,101,阿富汗,34,安徽省,332861
202209,101,阿富汗,35,福建省,1145854
202209,101,阿富汗,36,江西省,455865
202209,101,阿富汗,37,山东省,9035781
202209,101,阿富汗,41,河南省,216594
202209,101,阿富汗,42,湖北省,554977
202209,101,阿富汗,43,湖南省,355071
202209,101,阿富汗,44,广东省,6636690
202209,101,阿富汗,45,广西壮族自治区,892697
202209,101,阿富汗,50,重庆市,429431
202209,101,阿富汗,51,四川省,591561
202209,101,阿富汗,61,陕西省,103485
202209,102,巴林,11,北京市,1307212
202209,102,巴林,12,天津市,1130819
202209,102,巴林,13,河北省,21278372
202209,102,巴林,14,山西省,125713
202209,102,巴林,15,内蒙古自治区,174154
202209,102,巴林,21,辽宁省,926327
202209,102,巴林,22,吉林省,2294886
202209,102,巴林,23,黑龙江省,35660
202209,102,巴林,31,上海市,4112439
202209,102,巴林,32,江苏省,8367963
202209,102,巴林,33,浙江省,15831676
202209,102,巴林,34,安徽省,4874863
202209,102,巴林,35,福建省,2470322
202209,102,巴林,36,江西省,2832916
202209,102,巴林,37,山东省,8251519
202209,102,巴林,41,河南省,2459563
202209,102,巴林,42,湖北省,1828815
202209,102,巴林,43,湖南省,2156468
202209,102,巴林,44,广东省,26704796
202209,102,巴林,45,广西壮族自治区,1087367
202209,102,巴林,46,海南省,35094
202209,102,巴林,50,重庆市,4972945
202209,102,巴林,51,四川省,903609
202209,102,巴林,52,贵州省,5
202209,102,巴林,53,云南省,863576
202209,102,巴林,61,陕西省,1524888
202209,102,巴林,62,甘肃省,159213
202209,103,孟加拉国,11,北京市,376017494
202209,103,孟加拉国,12,天津市,18399234
202209,103,孟加拉国,13,河北省,28364390
202209,103,孟加拉国,14,山西省,6013454
202209,103,孟加拉国,15,内蒙古自治区,2314906
202209,103,孟加拉国,21,辽宁省,13410510
202209,103,孟加拉国,22,吉林省,4865622
202209,103,孟加拉国,23,黑龙江省,10023305
202209,103,孟加拉国,31,上海市,140422688
202209,103,孟加拉国,32,江苏省,348861419
202209,103,孟加拉国,33,浙江省,402635870
202209,103,孟加拉国,34,安徽省,26026296
202209,103,孟加拉国,35,福建省,86733001
202209,103,孟加拉国,36,江西省,42090335
202209,103,孟加拉国,37,山东省,117089558
202209,103,孟加拉国,41,河南省,15740482
202209,103,孟加拉国,42,湖北省,82194299
202209,103,孟加拉国,43,湖南省,55173157
202209,103,孟加拉国,44,广东省,421892572
202209,103,孟加拉国,45,广西壮族自治区,13121176
202209,103,孟加拉国,46,海南省,7478366
202209,103,孟加拉国,50,重庆市,16342136
202209,103,孟加拉国,51,四川省,39784754
202209,103,孟加拉国,52,贵州省,17608331
202209,103,孟加拉国,53,云南省,108909652
202209,103,孟加拉国,61,陕西省,8055652
202209,103,孟加拉国,62,甘肃省,3075219
202209,103,孟加拉国,63,青海省,365964
202209,103,孟加拉国,64,宁夏回族自治区,174045
202209,103,孟加拉国,65,新疆维吾尔自治区,1195613
202209,104,不丹,11,北京市,22583
202209,104,不丹,13,河北省,46570
202209,104,不丹,31,上海市,12639
202209,104,不丹,32,江苏省,294931
202209,104,不丹,33,浙江省,196590
202209,104,不丹,34,安徽省,85180
202209,104,不丹,35,福建省,63760
202209,104,不丹,36,江西省,5378
202209,104,不丹,37,山东省,86452
202209,104,不丹,41,河南省,20746
202209,104,不丹,42,湖北省,135
202209,104,不丹,43,湖南省,5952433
202209,104,不丹,44,广东省,942358
202209,104,不丹,45,广西壮族自治区,5558
202209,104,不丹,46,海南省,3937289
202209,104,不丹,50,重庆市,11
202209,104,不丹,51,四川省,4500
202209,104,不丹,53,云南省,6645
202209,105,文莱,11,北京市,36751240
202209,105,文莱,12,天津市,393000
202209,105,文莱,13,河北省,849999
202209,105,文莱,14,山西省,110150
202209,105,文莱,15,内蒙古自治区,160100
202209,105,文莱,21,辽宁省,224995
202209,105,文莱,23,黑龙江省,299858
202209,105,文莱,31,上海市,4501657
202209,105,文莱,32,江苏省,2561854
202209,105,文莱,33,浙江省,7365091
202209,105,文莱,34,安徽省,715282
202209,105,文莱,35,福建省,2027580
202209,105,文莱,36,江西省,2145399
202209,105,文莱,37,山东省,4129053
202209,105,文莱,41,河南省,27547
202209,105,文莱,42,湖北省,1570412
202209,105,文莱,43,湖南省,1227467
202209,105,文莱,44,广东省,9058771
202209,105,文莱,45,广西壮族自治区,530659
