数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202206,101,阿富汗,11,北京市,1046357
202206,101,阿富汗,12,天津市,824101
202206,101,阿富汗,13,河北省,537676
202206,101,阿富汗,15,内蒙古自治区,178529
202206,101,阿富汗,21,辽宁省,3698
202206,101,阿富汗,31,上海市,88137
202206,101,阿富汗,32,江苏省,6082703
202206,101,阿富汗,33,浙江省,21826410
202206,101,阿富汗,34,安徽省,942231
202206,101,阿富汗,35,福建省,335954
202206,101,阿富汗,36,江西省,300218
202206,101,阿富汗,37,山东省,10699973
202206,101,阿富汗,41,河南省,43336
202206,101,阿富汗,42,湖北省,650697
202206,101,阿富汗,43,湖南省,1393731
202206,101,阿富汗,44,广东省,10931433
202206,101,阿富汗,45,广西壮族自治区,2153689
202206,101,阿富汗,50,重庆市,54873
202206,101,阿富汗,51,四川省,295710
202206,101,阿富汗,61,陕西省,68197
202206,101,阿富汗,65,新疆维吾尔自治区,166262
202206,102,巴林,11,北京市,681035
202206,102,巴林,12,天津市,1087098
202206,102,巴林,13,河北省,3472164
202206,102,巴林,14,山西省,1827562
202206,102,巴林,15,内蒙古自治区,104383
202206,102,巴林,21,辽宁省,1597367
202206,102,巴林,22,吉林省,131339
202206,102,巴林,23,黑龙江省,2000984
202206,102,巴林,31,上海市,13772894
202206,102,巴林,32,江苏省,13190051
202206,102,巴林,33,浙江省,13351133
202206,102,巴林,34,安徽省,2128775
202206,102,巴林,35,福建省,4853962
202206,102,巴林,36,江西省,2935136
202206,102,巴林,37,山东省,12105553
202206,102,巴林,41,河南省,3217236
202206,102,巴林,42,湖北省,2362031
202206,102,巴林,43,湖南省,5971308
202206,102,巴林,44,广东省,21822945
202206,102,巴林,45,广西壮族自治区,1557345
202206,102,巴林,50,重庆市,2329502
202206,102,巴林,51,四川省,647087
202206,102,巴林,52,贵州省,11
202206,102,巴林,53,云南省,659739
202206,102,巴林,61,陕西省,326694
202206,102,巴林,62,甘肃省,180290
202206,103,孟加拉国,11,北京市,175139200
202206,103,孟加拉国,12,天津市,18729911
202206,103,孟加拉国,13,河北省,34818265
202206,103,孟加拉国,14,山西省,7338325
202206,103,孟加拉国,15,内蒙古自治区,4048757
202206,103,孟加拉国,21,辽宁省,10372989
202206,103,孟加拉国,22,吉林省,4490508
202206,103,孟加拉国,23,黑龙江省,1390327
202206,103,孟加拉国,31,上海市,121246605
202206,103,孟加拉国,32,江苏省,438010971
202206,103,孟加拉国,33,浙江省,379590732
202206,103,孟加拉国,34,安徽省,32713878
202206,103,孟加拉国,35,福建省,140064169
202206,103,孟加拉国,36,江西省,62204057
202206,103,孟加拉国,37,山东省,158861407
202206,103,孟加拉国,41,河南省,14850984
202206,103,孟加拉国,42,湖北省,39191497
202206,103,孟加拉国,43,湖南省,84122870
202206,103,孟加拉国,44,广东省,342622663
202206,103,孟加拉国,45,广西壮族自治区,4955578
202206,103,孟加拉国,46,海南省,4311011
202206,103,孟加拉国,50,重庆市,21438289
202206,103,孟加拉国,51,四川省,29725199
202206,103,孟加拉国,52,贵州省,2306581
202206,103,孟加拉国,53,云南省,9596258
202206,103,孟加拉国,54,西藏自治区,31117
202206,103,孟加拉国,61,陕西省,35702009
202206,103,孟加拉国,62,甘肃省,705198
202206,103,孟加拉国,63,青海省,1278213
202206,103,孟加拉国,64,宁夏回族自治区,877811
202206,103,孟加拉国,65,新疆维吾尔自治区,12587727
202206,104,不丹,11,北京市,36564
202206,104,不丹,12,天津市,107
202206,104,不丹,13,河北省,13
202206,104,不丹,14,山西省,199160
202206,104,不丹,15,内蒙古自治区,150
202206,104,不丹,31,上海市,48904
202206,104,不丹,32,江苏省,1012494
202206,104,不丹,33,浙江省,181989
202206,104,不丹,34,安徽省,199
202206,104,不丹,35,福建省,370170
202206,104,不丹,36,江西省,93176
202206,104,不丹,37,山东省,329630
202206,104,不丹,41,河南省,88
202206,104,不丹,42,湖北省,166618
202206,104,不丹,43,湖南省,4206382
202206,104,不丹,44,广东省,1426519
202206,104,不丹,45,广西壮族自治区,24795
202206,104,不丹,46,海南省,11640037
202206,104,不丹,50,重庆市,19440
202206,104,不丹,51,四川省,4414
202206,104,不丹,61,陕西省,3464
202206,105,文莱,11,北京市,108586
202206,105,文莱,12,天津市,576975
202206,105,文莱,13,河北省,1249974
202206,105,文莱,14,山西省,63951
202206,105,文莱,15,内蒙古自治区,34815
202206,105,文莱,21,辽宁省,168971
202206,105,文莱,23,黑龙江省,133245
202206,105,文莱,31,上海市,2101547
202206,105,文莱,32,江苏省,4284298
202206,105,文莱,33,浙江省,3935051
202206,105,文莱,34,安徽省,263007
202206,105,文莱,35,福建省,12813753
202206,105,文莱,36,江西省,1564021
202206,105,文莱,37,山东省,6143089
202206,105,文莱,41,河南省,490298
202206,105,文莱,42,湖北省,678706
202206,105,文莱,43,湖南省,6513880
202206,105,文莱,44,广东省,4805329
202206,105,文莱,45,广西壮族自治区,10507
202206,105,文莱,46,海南省,1286
202206,105,文莱,50,重庆市,605093
202206,105,文莱,51,四川省,43138
202206,105,文莱,53,云南省,183164
202206,105,文莱,61,陕西省,26028
202206,105,文莱,65,新疆维吾尔自治区,1598727
202206,106,缅甸,11,北京市,16002360
202206,106,缅甸,12,天津市,9940083
202206,106,缅甸,13,河北省,11858282
202206,106,缅甸,14,山西省,1578144
