数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201607,101,阿富汗,11,北京市,4928707
201607,101,阿富汗,12,天津市,165993
201607,101,阿富汗,13,河北省,782033
201607,101,阿富汗,21,辽宁省,28602
201607,101,阿富汗,22,吉林省,152500
201607,101,阿富汗,31,上海市,466067
201607,101,阿富汗,32,江苏省,4154160
201607,101,阿富汗,33,浙江省,9592075
201607,101,阿富汗,34,安徽省,53956
201607,101,阿富汗,35,福建省,989685
201607,101,阿富汗,36,江西省,384100
201607,101,阿富汗,37,山东省,6878455
201607,101,阿富汗,41,河南省,277850
201607,101,阿富汗,42,湖北省,405941
201607,101,阿富汗,43,湖南省,227538
201607,101,阿富汗,44,广东省,10099337
201607,101,阿富汗,45,广西壮族自治区,67234
201607,101,阿富汗,50,重庆市,157704
201607,101,阿富汗,51,四川省,113240
201607,101,阿富汗,53,云南省,23575
201607,101,阿富汗,62,甘肃省,162300
201607,101,阿富汗,65,新疆维吾尔自治区,86134
201607,102,巴林,11,北京市,1494067
201607,102,巴林,12,天津市,1221335
201607,102,巴林,13,河北省,1397219
201607,102,巴林,14,山西省,67552
201607,102,巴林,15,内蒙古自治区,29700
201607,102,巴林,21,辽宁省,854475
201607,102,巴林,22,吉林省,6141
201607,102,巴林,23,黑龙江省,90900
201607,102,巴林,31,上海市,3619901
201607,102,巴林,32,江苏省,7173061
201607,102,巴林,33,浙江省,11442305
201607,102,巴林,34,安徽省,1305377
201607,102,巴林,35,福建省,2138676
201607,102,巴林,36,江西省,3230868
201607,102,巴林,37,山东省,5427866
201607,102,巴林,41,河南省,605475
201607,102,巴林,42,湖北省,1590430
201607,102,巴林,43,湖南省,1144243
201607,102,巴林,44,广东省,21991250
201607,102,巴林,45,广西壮族自治区,58437
201607,102,巴林,46,海南省,35372
201607,102,巴林,50,重庆市,1714106
201607,102,巴林,51,四川省,73694
201607,102,巴林,52,贵州省,378995
201607,102,巴林,53,云南省,41381
201607,102,巴林,61,陕西省,122402
201607,102,巴林,62,甘肃省,12160
201607,102,巴林,65,新疆维吾尔自治区,20880
201607,103,孟加拉国,11,北京市,83750336
