数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202202,101,阿富汗,11,北京市,9223
202202,101,阿富汗,12,天津市,151368
202202,101,阿富汗,31,上海市,5971
202202,101,阿富汗,33,浙江省,315889
202202,101,阿富汗,35,福建省,609
202202,101,阿富汗,37,山东省,33782
202202,101,阿富汗,44,广东省,75827
202202,101,阿富汗,51,四川省,272
202202,102,巴林,11,北京市,1071
202202,102,巴林,12,天津市,206135
202202,102,巴林,22,吉林省,65
202202,102,巴林,31,上海市,52735
202202,102,巴林,32,江苏省,27581
202202,102,巴林,33,浙江省,1591635
202202,102,巴林,35,福建省,263
202202,102,巴林,37,山东省,1517767
202202,102,巴林,44,广东省,4785
202202,102,巴林,51,四川省,1854
202202,103,孟加拉国,11,北京市,6532186
202202,103,孟加拉国,12,天津市,185400
202202,103,孟加拉国,13,河北省,3644006
202202,103,孟加拉国,14,山西省,4
202202,103,孟加拉国,21,辽宁省,2240592
202202,103,孟加拉国,22,吉林省,1219
202202,103,孟加拉国,23,黑龙江省,314
202202,103,孟加拉国,31,上海市,29331628
202202,103,孟加拉国,32,江苏省,8158626
202202,103,孟加拉国,33,浙江省,11459679
202202,103,孟加拉国,34,安徽省,726232
202202,103,孟加拉国,35,福建省,1528976
202202,103,孟加拉国,36,江西省,646444
202202,103,孟加拉国,37,山东省,3330577
202202,103,孟加拉国,41,河南省,2504747
202202,103,孟加拉国,42,湖北省,523026
202202,103,孟加拉国,43,湖南省,501689
202202,103,孟加拉国,44,广东省,10438050
202202,103,孟加拉国,45,广西壮族自治区,414014
202202,103,孟加拉国,46,海南省,53300
202202,103,孟加拉国,51,四川省,222778
202202,103,孟加拉国,53,云南省,92256
202202,103,孟加拉国,61,陕西省,33106
202202,103,孟加拉国,65,新疆维吾尔自治区,123312
202202,104,不丹,12,天津市,28
202202,104,不丹,31,上海市,1943
202202,104,不丹,32,江苏省,4
202202,104,不丹,44,广东省,45
202202,105,文莱,11,北京市,174
202202,105,文莱,31,上海市,114870
202202,105,文莱,32,江苏省,7742783
202202,105,文莱,33,浙江省,133372738
202202,105,文莱,37,山东省,3368460
