数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202107,111,印度,35,福建省,631429590,247470,215033539
202107,111,印度,36,江西省,3282367,25261,6120920
202107,111,印度,37,山东省,483904053,247556,184977683
202107,111,印度,41,河南省,6698942,59714,52728865
202107,111,印度,42,湖北省,52521859,1048282,40791589
202107,111,印度,43,湖南省,32159013,1378,23251749
202107,111,印度,44,广东省,388864214,1040233,354176833
202107,111,印度,45,广西壮族自治区,6981113,12294,14636575
202107,111,印度,46,海南省,161750463,243,63222336
202107,111,印度,50,重庆市,1180099,49525,5467279
202107,111,印度,51,四川省,7710516,18678,10218920
202107,111,印度,52,贵州省,52001,0,4999
202107,111,印度,53,云南省,6100528,213,3695299
202107,111,印度,54,西藏自治区,16053,0,33483
202107,111,印度,61,陕西省,220111473,6046,31815372
202107,111,印度,62,甘肃省,4833,46,27395
202107,111,印度,64,宁夏回族自治区,116777,59,340259
202107,111,印度,65,新疆维吾尔自治区,13917048,0,2641068
202107,112,印度尼西亚,11,北京市,3379125858,528594,486150219
202107,112,印度尼西亚,12,天津市,278455973,3602838,110005854
202107,112,印度尼西亚,13,河北省,94621223,4987,41986848
202107,112,印度尼西亚,14,山西省,268558628,0,25018420
202107,112,印度尼西亚,15,内蒙古自治区,400090,450423,726887
202107,112,印度尼西亚,21,辽宁省,210898019,29418,65409881
202107,112,印度尼西亚,22,吉林省,231370250,2846,18315722
202107,112,印度尼西亚,31,上海市,695178920,12891560,451277435
202107,112,印度尼西亚,32,江苏省,1770673007,7159097,694690273
202107,112,印度尼西亚,33,浙江省,1936642641,399519,644407079
202107,112,印度尼西亚,34,安徽省,411748803,114090,101922809
202107,112,印度尼西亚,35,福建省,4894479525,1005301,965556210
202107,112,印度尼西亚,36,江西省,45403522,20482,48876303
202107,112,印度尼西亚,37,山东省,1251373966,944028,171524285
202107,112,印度尼西亚,41,河南省,210960151,78151,19736602
202107,112,印度尼西亚,42,湖北省,15514290,199767,39298455
202107,112,印度尼西亚,43,湖南省,8102734,4510,21410561
202107,112,印度尼西亚,44,广东省,6332184875,7015201,847142191
202107,112,印度尼西亚,45,广西壮族自治区,164477888,8857,45232807
202107,112,印度尼西亚,46,海南省,171243504,8246008,40861995
202107,112,印度尼西亚,50,重庆市,429761656,49388,43119496
202107,112,印度尼西亚,51,四川省,389759477,15296,41682354
202107,112,印度尼西亚,52,贵州省,11057,40,129010
202107,112,印度尼西亚,53,云南省,3351747,0,5440494
202107,112,印度尼西亚,61,陕西省,706777627,380,61007663
202107,112,印度尼西亚,62,甘肃省,10340,0,31622
202107,112,印度尼西亚,64,宁夏回族自治区,0,0,84
202107,112,印度尼西亚,65,新疆维吾尔自治区,22158912,0,18584400
202107,113,伊朗,11,北京市,49655298,5204,46238802
202107,113,伊朗,12,天津市,40659510,19547,33349713
202107,113,伊朗,13,河北省,1366460,0,76595
202107,113,伊朗,14,山西省,0,1,48
202107,113,伊朗,21,辽宁省,400940,0,244963
202107,113,伊朗,31,上海市,103942873,199041,94085117
202107,113,伊朗,32,江苏省,295695130,17666,106807340
202107,113,伊朗,33,浙江省,187886854,2885,122849568
202107,113,伊朗,34,安徽省,12556119,1,43921361
202107,113,伊朗,35,福建省,28021231,360063,5964651
202107,113,伊朗,36,江西省,558650,0,24030
202107,113,伊朗,37,山东省,34452323,3465160,27852173
202107,113,伊朗,41,河南省,0,1,6
202107,113,伊朗,43,湖南省,76383,39864,70998
202107,113,伊朗,44,广东省,32821443,352,33603949
202107,113,伊朗,51,四川省,1000,0,3080
202107,113,伊朗,52,贵州省,247500,0,267382
202107,113,伊朗,61,陕西省,24520,0,25823
202107,113,伊朗,63,青海省,1400000,0,78635
202107,113,伊朗,64,宁夏回族自治区,187,184,7543
202107,113,伊朗,65,新疆维吾尔自治区,61717,0,231119
202107,114,伊拉克,11,北京市,3307782261,19,1696991466
202107,114,伊拉克,12,天津市,1,0,42
202107,114,伊拉克,13,河北省,27045,0,110880
202107,114,伊拉克,21,辽宁省,534010611,0,273405582
202107,114,伊拉克,31,上海市,692,2,7008
202107,114,伊拉克,32,江苏省,21549,0,14007
202107,114,伊拉克,33,浙江省,117,0,2246
202107,114,伊拉克,34,安徽省,18710,0,175860
202107,114,伊拉克,35,福建省,40,0,258
202107,114,伊拉克,37,山东省,290226949,6,144641667
202107,114,伊拉克,44,广东省,124930928,27,66451345
202107,114,伊拉克,51,四川省,1,1,64
202107,114,伊拉克,53,云南省,414416234,0,230157126
202107,115,以色列,11,北京市,114782812,164575,92256790
202107,115,以色列,12,天津市,312312,12447,5943110
202107,115,以色列,13,河北省,14024876,20,3551115
202107,115,以色列,14,山西省,39,600,23185
202107,115,以色列,21,辽宁省,24239,17671,9077755
202107,115,以色列,22,吉林省,13296,23332,3565082
202107,115,以色列,23,黑龙江省,32598,0,235281
202107,115,以色列,31,上海市,197524808,408918,76315381
202107,115,以色列,32,江苏省,591661840,289612,68584104
202107,115,以色列,33,浙江省,20198457,36091,10119456
202107,115,以色列,34,安徽省,937084,19989,10303344
202107,115,以色列,35,福建省,520486,39620,6116091
202107,115,以色列,36,江西省,21029,198,83135
202107,115,以色列,37,山东省,6784944,36264,27642621
202107,115,以色列,41,河南省,2287,2308,262041
202107,115,以色列,42,湖北省,167652,11722,7056846
202107,115,以色列,43,湖南省,65558,13056,8821635
202107,115,以色列,44,广东省,19252539,688883,49359178
202107,115,以色列,45,广西壮族自治区,1850,353,594041
202107,115,以色列,46,海南省,3380,12016,96545
202107,115,以色列,50,重庆市,41,1989,1366279
202107,115,以色列,51,四川省,8912829,25953,211362257
202107,115,以色列,53,云南省,70597,399,280423
202107,115,以色列,61,陕西省,2403710,34660,11255580
202107,115,以色列,64,宁夏回族自治区,25659,588,322208
202107,115,以色列,65,新疆维吾尔自治区,2,5471,1460505
202107,116,日本,11,北京市,10278962148,67017847,1624132158
202107,116,日本,12,天津市,1412134408,33274432,526765490
202107,116,日本,13,河北省,215937441,1535490,61645494
202107,116,日本,14,山西省,304279082,8979606,67386662
202107,116,日本,15,内蒙古自治区,366949,1863,6407637
202107,116,日本,21,辽宁省,277986976,92377993,432533678
202107,116,日本,22,吉林省,19824515,5051433,122902591
202107,116,日本,23,黑龙江省,966867,1072754,29910691
202107,116,日本,31,上海市,4765368085,80515005317,3540772532
202107,116,日本,32,江苏省,5445254433,281306159,2894792942
202107,116,日本,33,浙江省,463119628,106717334,988873185
202107,116,日本,34,安徽省,191447588,10891274,382020681
202107,116,日本,35,福建省,339581364,17226309,463941531
202107,116,日本,36,江西省,113965237,12270784,140565626
202107,116,日本,37,山东省,531503108,41611060,521137051
202107,116,日本,41,河南省,795172861,10106007,152002457
202107,116,日本,42,湖北省,134184251,4027971,369790304
202107,116,日本,43,湖南省,50843529,30136527,163599809
202107,116,日本,44,广东省,8229818616,151440268886,3503305232
202107,116,日本,45,广西壮族自治区,122550788,9437166,70166927
202107,116,日本,46,海南省,64033246,12741003,90487449
202107,116,日本,50,重庆市,145234629,14952345,282640841
202107,116,日本,51,四川省,476564008,7910339,368261791
202107,116,日本,52,贵州省,5458882,41720,3206633
202107,116,日本,53,云南省,2166155,124698,30719259
202107,116,日本,61,陕西省,58149451,883368,366380754
202107,116,日本,62,甘肃省,90050985,29796,6182824
202107,116,日本,63,青海省,5753,902,1341386
202107,116,日本,64,宁夏回族自治区,32517126,184471,19904380
202107,116,日本,65,新疆维吾尔自治区,128001,4984,2567528
202107,117,约旦,11,北京市,3305022,72,2249260
202107,117,约旦,12,天津市,60002,2,285171
202107,117,约旦,21,辽宁省,2,2,101
202107,117,约旦,22,吉林省,13,0,1542
202107,117,约旦,31,上海市,1122631,28231,4660929
202107,117,约旦,32,江苏省,2000804,29427,6567279
202107,117,约旦,33,浙江省,1516181,657,5285968
202107,117,约旦,34,安徽省,2,0,595
202107,117,约旦,35,福建省,667536,66,95693
202107,117,约旦,36,江西省,45,1500,14306
202107,117,约旦,37,山东省,208071,1,751174
202107,117,约旦,42,湖北省,13012,0,31856
202107,117,约旦,44,广东省,1306432,21602,5026988
202107,117,约旦,51,四川省,17,1,367
202107,117,约旦,61,陕西省,60170,1,273227
202107,118,科威特,11,北京市,2999578269,6,1578971208
202107,118,科威特,12,天津市,201537,0,169291
202107,118,科威特,13,河北省,495000,0,519750
202107,118,科威特,21,辽宁省,152747002,0,90620739
202107,118,科威特,31,上海市,4472311,1,5635086
202107,118,科威特,32,江苏省,14902973,0,17372698
202107,118,科威特,33,浙江省,477281889,55,260298178
202107,118,科威特,34,安徽省,51372,0,496268
202107,118,科威特,35,福建省,13555262,0,9483745
202107,118,科威特,37,山东省,324579271,0,211884096
202107,118,科威特,41,河南省,9,1,54
202107,118,科威特,44,广东省,343966790,144,189415403
202107,118,科威特,51,四川省,16,1,805
202107,118,科威特,53,云南省,78171243,0,42341023
202107,119,老挝,11,北京市,45012998,6014,16297379
202107,119,老挝,12,天津市,501462,87,304807
202107,119,老挝,14,山西省,1975050,0,908670
202107,119,老挝,21,辽宁省,1904380,29,1095932
202107,119,老挝,31,上海市,37238714,24072,24057836
202107,119,老挝,32,江苏省,7557816,4597,3747332
202107,119,老挝,33,浙江省,65520469,182883,19057584
202107,119,老挝,35,福建省,721503,148,544888
202107,119,老挝,36,江西省,3,0,98
202107,119,老挝,37,山东省,61223349,2,36092961
202107,119,老挝,41,河南省,71814,0,170194
202107,119,老挝,44,广东省,27881507,70518,7942419
202107,119,老挝,45,广西壮族自治区,34335480,0,4637438
202107,119,老挝,50,重庆市,0,0,45
202107,119,老挝,51,四川省,886335,957,329724
202107,119,老挝,53,云南省,153942925,207422,56189644
202107,119,老挝,61,陕西省,320800,0,1474320
202107,119,老挝,63,青海省,0,1,66
202107,119,老挝,65,新疆维吾尔自治区,83600,67,101382
202107,120,黎巴嫩,11,北京市,70,23,57011
202107,120,黎巴嫩,13,河北省,72795,0,414833
202107,120,黎巴嫩,21,辽宁省,4,0,374
202107,120,黎巴嫩,23,黑龙江省,0,0,67
202107,120,黎巴嫩,31,上海市,12218,12075,79879
202107,120,黎巴嫩,32,江苏省,719,0,5972
202107,120,黎巴嫩,33,浙江省,379247,10,982933
202107,120,黎巴嫩,35,福建省,211487,0,35514
202107,120,黎巴嫩,37,山东省,31,0,476
202107,120,黎巴嫩,42,湖北省,0,0,756
202107,120,黎巴嫩,44,广东省,42518,842,378145
202107,120,黎巴嫩,51,四川省,1,0,143
202107,120,黎巴嫩,61,陕西省,1,0,33
202107,121,中国澳门,11,北京市,779,47,839717
202107,121,中国澳门,12,天津市,54,27,4935
202107,121,中国澳门,21,辽宁省,21665,1,13439
202107,121,中国澳门,31,上海市,31745,208,428607
202107,121,中国澳门,32,江苏省,11795,1,57147
202107,121,中国澳门,33,浙江省,19938,126,56408
202107,121,中国澳门,35,福建省,8,0,832
202107,121,中国澳门,36,江西省,53,0,533
202107,121,中国澳门,37,山东省,10,0,167
202107,121,中国澳门,41,河南省,0,0,19
202107,121,中国澳门,42,湖北省,557,22,7257
202107,121,中国澳门,44,广东省,917071,269881,5795071
202107,121,中国澳门,46,海南省,4456,30,62600
202107,121,中国澳门,51,四川省,0,1,641
202107,121,中国澳门,52,贵州省,6,0,1136
202107,122,马来西亚,11,北京市,391120496,123583075,243290505
202107,122,马来西亚,12,天津市,149174385,550109,142153051
202107,122,马来西亚,13,河北省,267089061,1725385,114875709
202107,122,马来西亚,14,山西省,40222664,71002,49219803
202107,122,马来西亚,15,内蒙古自治区,631522,43386,315217
202107,122,马来西亚,21,辽宁省,123473616,78055216,65467640
202107,122,马来西亚,22,吉林省,36699903,36621,8665428
202107,122,马来西亚,23,黑龙江省,568254,2910,1417958
202107,122,马来西亚,31,上海市,1428149906,43535814,998704828
202107,122,马来西亚,32,江苏省,1379709494,483540275,705380144
202107,122,马来西亚,33,浙江省,663317464,2542868894,461007789
202107,122,马来西亚,34,安徽省,77107436,756684,52931433
202107,122,马来西亚,35,福建省,314451014,2032335036,282245814
202107,122,马来西亚,36,江西省,42147910,2368158,31569114
202107,122,马来西亚,37,山东省,1958493996,458035967,1066011582
202107,122,马来西亚,41,河南省,48868321,149917,40952609
202107,122,马来西亚,42,湖北省,39001339,3829668,24478263
202107,122,马来西亚,43,湖南省,67696115,54232036,195526743
202107,122,马来西亚,44,广东省,3660295237,1846475363,2045245853
202107,122,马来西亚,45,广西壮族自治区,53027866,1599716,68168064
202107,122,马来西亚,46,海南省,110064975,5922163,45005387
202107,122,马来西亚,50,重庆市,107338420,927736,105262221
202107,122,马来西亚,51,四川省,193074145,1187612,117433158
202107,122,马来西亚,52,贵州省,1974667,20679808,1642424
202107,122,马来西亚,53,云南省,938858,5117,6563052
202107,122,马来西亚,61,陕西省,4977026,2519689,89115325
202107,122,马来西亚,62,甘肃省,55380298,53690011,23593742
202107,122,马来西亚,64,宁夏回族自治区,254022,23,406036
202107,122,马来西亚,65,新疆维吾尔自治区,106245,1,443371
202107,123,马尔代夫,11,北京市,113,1,2749
202107,123,马尔代夫,31,上海市,7,8,3501
202107,123,马尔代夫,32,江苏省,2000,4,63000
202107,123,马尔代夫,33,浙江省,7,3,543
202107,123,马尔代夫,44,广东省,69,2,4866
202107,123,马尔代夫,61,陕西省,29,0,5374
202107,124,蒙古,11,北京市,107305277,398,42378344
202107,124,蒙古,12,天津市,5319466,0,17308076
202107,124,蒙古,13,河北省,9143654,0,1265701
202107,124,蒙古,15,内蒙古自治区,1225943205,80,336771322
202107,124,蒙古,21,辽宁省,50301734,2,4375052
202107,124,蒙古,22,吉林省,272881,0,3723585
202107,124,蒙古,23,黑龙江省,6737450,0,623120
202107,124,蒙古,31,上海市,1826565,14,248331
202107,124,蒙古,33,浙江省,13051024,124,1239581
202107,124,蒙古,34,安徽省,25000,0,193495
202107,124,蒙古,35,福建省,18467468,0,8096101
202107,124,蒙古,37,山东省,29610744,0,14428923
202107,124,蒙古,41,河南省,9123262,0,11607355
202107,124,蒙古,42,湖北省,7789860,0,997335
202107,124,蒙古,43,湖南省,1339299,0,331704
202107,124,蒙古,44,广东省,269606,8,63449
202107,124,蒙古,46,海南省,39214380,0,2781381
202107,124,蒙古,50,重庆市,20339812,0,11751454
202107,124,蒙古,61,陕西省,4479083,0,201203
202107,124,蒙古,62,甘肃省,23799762,0,48818730
202107,124,蒙古,64,宁夏回族自治区,101500,0,7993
202107,124,蒙古,65,新疆维吾尔自治区,47486500,0,4355394
202107,125,尼泊尔联邦民主共和国,11,北京市,57664,14157,286300
202107,125,尼泊尔联邦民主共和国,12,天津市,2001,0,3896
202107,125,尼泊尔联邦民主共和国,21,辽宁省,494,1,259078
202107,125,尼泊尔联邦民主共和国,31,上海市,1654,632,286673
202107,125,尼泊尔联邦民主共和国,32,江苏省,182910,84115,805844
202107,125,尼泊尔联邦民主共和国,33,浙江省,6523,191,168657
202107,125,尼泊尔联邦民主共和国,35,福建省,644,0,3186
202107,125,尼泊尔联邦民主共和国,36,江西省,12,0,154
202107,125,尼泊尔联邦民主共和国,37,山东省,8002,0,20669
202107,125,尼泊尔联邦民主共和国,42,湖北省,59,44,884
202107,125,尼泊尔联邦民主共和国,43,湖南省,1230,0,25878
202107,125,尼泊尔联邦民主共和国,44,广东省,152587,20080,462957
202107,125,尼泊尔联邦民主共和国,51,四川省,62566,4543,202027
202107,125,尼泊尔联邦民主共和国,61,陕西省,3,2,62
202107,125,尼泊尔联邦民主共和国,63,青海省,1871,638,8297
202107,126,阿曼,11,北京市,1945740796,4,1045366358
202107,126,阿曼,12,天津市,74067402,0,30797684
202107,126,阿曼,13,河北省,2064586,0,131613
202107,126,阿曼,14,山西省,5057220,0,850319
202107,126,阿曼,21,辽宁省,180644005,0,115259327
202107,126,阿曼,31,上海市,232480012,0,135590777
202107,126,阿曼,32,江苏省,152797505,0,86598326
202107,126,阿曼,33,浙江省,989400988,0,532122842
202107,126,阿曼,34,安徽省,99000,0,106920
202107,126,阿曼,35,福建省,12634838,0,9689584
202107,126,阿曼,37,山东省,663892037,2,345007540
202107,126,阿曼,41,河南省,99000,0,100980
202107,126,阿曼,43,湖南省,396000,0,408077
202107,126,阿曼,44,广东省,202159702,9,115240657
202107,126,阿曼,45,广西壮族自治区,49778,0,461374
202107,126,阿曼,46,海南省,16903720,0,5503327
202107,126,阿曼,51,四川省,36475157,0,16796536
202107,126,阿曼,61,陕西省,403,0,2627
202107,127,巴基斯坦,11,北京市,26649308,7354080,29651831
202107,127,巴基斯坦,12,天津市,16837296,2125,5860339
202107,127,巴基斯坦,13,河北省,5407440,111555,2690533
202107,127,巴基斯坦,14,山西省,4665785,0,1461194
202107,127,巴基斯坦,15,内蒙古自治区,1050380,0,488973
202107,127,巴基斯坦,21,辽宁省,5122556,415,2232346
202107,127,巴基斯坦,22,吉林省,551100,0,251261
202107,127,巴基斯坦,31,上海市,35160001,296129,10441950
202107,127,巴基斯坦,32,江苏省,3851742,279593,6518582
202107,127,巴基斯坦,33,浙江省,43085202,550105,90380064
202107,127,巴基斯坦,34,安徽省,5070714,58231,10240756
202107,127,巴基斯坦,35,福建省,14327763,99908,13712358
202107,127,巴基斯坦,36,江西省,2447341,20969,2295587
202107,127,巴基斯坦,37,山东省,64831445,167092,18675505
202107,127,巴基斯坦,41,河南省,284770,11123,134704
202107,127,巴基斯坦,42,湖北省,318477,48153,343410
202107,127,巴基斯坦,43,湖南省,437589,25663,1077389
202107,127,巴基斯坦,44,广东省,28314478,8334109,32119611
202107,127,巴基斯坦,45,广西壮族自治区,356785,213,639166
202107,127,巴基斯坦,50,重庆市,274,84,3239
202107,127,巴基斯坦,51,四川省,722430,44,366011
202107,127,巴基斯坦,53,云南省,290760,18,245927
202107,127,巴基斯坦,61,陕西省,10658574,788,12434876
202107,127,巴基斯坦,65,新疆维吾尔自治区,7760,0,38800
202107,128,巴勒斯坦,31,上海市,22,0,415
202107,128,巴勒斯坦,33,浙江省,0,2,21
202107,128,巴勒斯坦,44,广东省,3,2,189
202107,129,菲律宾,11,北京市,65832914,412543,183882018
202107,129,菲律宾,12,天津市,43619529,28315925,72843698
202107,129,菲律宾,13,河北省,121143734,473,13277161
202107,129,菲律宾,14,山西省,241660396,1096,21495514
202107,129,菲律宾,15,内蒙古自治区,57014020,84,3313274
202107,129,菲律宾,21,辽宁省,34885686,39760,11128423
202107,129,菲律宾,22,吉林省,5863869,116241,4899899
202107,129,菲律宾,23,黑龙江省,30007,2,3564
202107,129,菲律宾,31,上海市,959176599,2570427,266690369
202107,129,菲律宾,32,江苏省,1087200169,8079548,296618374
202107,129,菲律宾,33,浙江省,1164138417,200440,147896441
202107,129,菲律宾,34,安徽省,19057736,9102,12706738
202107,129,菲律宾,35,福建省,1115156861,295828,149662323
