数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201503,101,阿富汗,11,北京市,368095
201503,101,阿富汗,12,天津市,299134
201503,101,阿富汗,13,河北省,448954
201503,101,阿富汗,21,辽宁省,7
201503,101,阿富汗,31,上海市,704809
201503,101,阿富汗,32,江苏省,1019016
201503,101,阿富汗,33,浙江省,1014100
201503,101,阿富汗,34,安徽省,422171
201503,101,阿富汗,35,福建省,104091
201503,101,阿富汗,36,江西省,138869
201503,101,阿富汗,37,山东省,2623628
201503,101,阿富汗,41,河南省,28754
201503,101,阿富汗,42,湖北省,4940
201503,101,阿富汗,43,湖南省,125700
201503,101,阿富汗,44,广东省,4270986
201503,101,阿富汗,46,海南省,152799
201503,101,阿富汗,50,重庆市,270050
201503,101,阿富汗,51,四川省,290329
201503,101,阿富汗,61,陕西省,128500
201503,101,阿富汗,65,新疆维吾尔自治区,1328450
201503,102,巴林,11,北京市,1038551
201503,102,巴林,12,天津市,4692769
201503,102,巴林,13,河北省,675889
201503,102,巴林,15,内蒙古自治区,111619
201503,102,巴林,21,辽宁省,1127902
201503,102,巴林,22,吉林省,84000
201503,102,巴林,23,黑龙江省,382000
201503,102,巴林,31,上海市,14584419
201503,102,巴林,32,江苏省,4204875
201503,102,巴林,33,浙江省,5797515
201503,102,巴林,34,安徽省,957685
201503,102,巴林,35,福建省,1889325
201503,102,巴林,36,江西省,1485885
201503,102,巴林,37,山东省,3716992
201503,102,巴林,41,河南省,2376682
201503,102,巴林,42,湖北省,1119108
201503,102,巴林,43,湖南省,804835
201503,102,巴林,44,广东省,16508815
201503,102,巴林,45,广西壮族自治区,260516
201503,102,巴林,46,海南省,124017
201503,102,巴林,50,重庆市,1744479
201503,102,巴林,51,四川省,1102307
201503,102,巴林,53,云南省,82132
201503,102,巴林,61,陕西省,75150
201503,102,巴林,62,甘肃省,55843
201503,102,巴林,63,青海省,841416
201503,102,巴林,65,新疆维吾尔自治区,168789
201503,103,孟加拉国,11,北京市,25438340
201503,103,孟加拉国,12,天津市,17101583
201503,103,孟加拉国,13,河北省,30045439
201503,103,孟加拉国,14,山西省,3145090
201503,103,孟加拉国,15,内蒙古自治区,706148
201503,103,孟加拉国,21,辽宁省,4965205
201503,103,孟加拉国,22,吉林省,1923651
201503,103,孟加拉国,23,黑龙江省,465038
201503,103,孟加拉国,31,上海市,58840132
201503,103,孟加拉国,32,江苏省,148914113
201503,103,孟加拉国,33,浙江省,117278312
201503,103,孟加拉国,34,安徽省,10628687
201503,103,孟加拉国,35,福建省,22393415
201503,103,孟加拉国,36,江西省,17760965
201503,103,孟加拉国,37,山东省,47989482
201503,103,孟加拉国,41,河南省,7531940
201503,103,孟加拉国,42,湖北省,10045724
201503,103,孟加拉国,43,湖南省,35507714
201503,103,孟加拉国,44,广东省,148217649
201503,103,孟加拉国,45,广西壮族自治区,965407
201503,103,孟加拉国,46,海南省,351310
201503,103,孟加拉国,50,重庆市,33665870
201503,103,孟加拉国,51,四川省,8610036
201503,103,孟加拉国,52,贵州省,635883
201503,103,孟加拉国,53,云南省,16556322
201503,103,孟加拉国,61,陕西省,1395199
201503,103,孟加拉国,62,甘肃省,1233753
201503,103,孟加拉国,63,青海省,578117
201503,103,孟加拉国,64,宁夏回族自治区,2653183
201503,103,孟加拉国,65,新疆维吾尔自治区,1283293
201503,104,不丹,11,北京市,39854
