数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202307,101,阿富汗,11,北京市,1756
202307,101,阿富汗,12,天津市,153815
202307,101,阿富汗,21,辽宁省,826
202307,101,阿富汗,23,黑龙江省,36652
202307,101,阿富汗,31,上海市,45121
202307,101,阿富汗,32,江苏省,32317
202307,101,阿富汗,33,浙江省,773118
202307,101,阿富汗,37,山东省,181207
202307,101,阿富汗,43,湖南省,1441
202307,101,阿富汗,44,广东省,31198
202307,101,阿富汗,51,四川省,303
202307,101,阿富汗,63,青海省,97943
202307,102,巴林,11,北京市,328
202307,102,巴林,13,河北省,23
202307,102,巴林,21,辽宁省,67
202307,102,巴林,31,上海市,59439
202307,102,巴林,32,江苏省,107304
202307,102,巴林,33,浙江省,411793
202307,102,巴林,34,安徽省,34710
202307,102,巴林,35,福建省,125
202307,102,巴林,36,江西省,167357
202307,102,巴林,37,山东省,239
202307,102,巴林,41,河南省,247
202307,102,巴林,42,湖北省,232
202307,102,巴林,44,广东省,2114144
202307,102,巴林,51,四川省,58
202307,102,巴林,53,云南省,1143703
202307,102,巴林,61,陕西省,223
202307,103,孟加拉国,11,北京市,3190250
202307,103,孟加拉国,12,天津市,105792
202307,103,孟加拉国,13,河北省,641290
202307,103,孟加拉国,21,辽宁省,2054984
202307,103,孟加拉国,22,吉林省,20757
202307,103,孟加拉国,23,黑龙江省,875
202307,103,孟加拉国,31,上海市,33964342
202307,103,孟加拉国,32,江苏省,7719443
202307,103,孟加拉国,33,浙江省,9620660
202307,103,孟加拉国,34,安徽省,168789
202307,103,孟加拉国,35,福建省,1226302
202307,103,孟加拉国,36,江西省,428501
202307,103,孟加拉国,37,山东省,3186627
202307,103,孟加拉国,41,河南省,4679612
202307,103,孟加拉国,42,湖北省,830315
202307,103,孟加拉国,43,湖南省,4333579
202307,103,孟加拉国,44,广东省,13516021
202307,103,孟加拉国,45,广西壮族自治区,2390895
202307,103,孟加拉国,46,海南省,189037
202307,103,孟加拉国,50,重庆市,5338
202307,103,孟加拉国,51,四川省,2323621
202307,103,孟加拉国,53,云南省,3746
202307,103,孟加拉国,61,陕西省,384
202307,103,孟加拉国,65,新疆维吾尔自治区,107601
202307,104,不丹,33,浙江省,44
202307,104,不丹,35,福建省,201
202307,104,不丹,37,山东省,1396058
202307,104,不丹,51,四川省,48
202307,105,文莱,11,北京市,299
202307,105,文莱,13,河北省,44845069
202307,105,文莱,31,上海市,653350
202307,105,文莱,32,江苏省,5026827
202307,105,文莱,33,浙江省,40029739
202307,105,文莱,34,安徽省,1554
202307,105,文莱,35,福建省,15415520
202307,105,文莱,37,山东省,10110089
202307,105,文莱,44,广东省,19696828
202307,106,缅甸,11,北京市,9074015
202307,106,缅甸,12,天津市,915184
202307,106,缅甸,13,河北省,534978
202307,106,缅甸,21,辽宁省,1665388
202307,106,缅甸,23,黑龙江省,198949
202307,106,缅甸,31,上海市,9211551
202307,106,缅甸,32,江苏省,2895231
202307,106,缅甸,33,浙江省,7838746
202307,106,缅甸,34,安徽省,7196808
202307,106,缅甸,35,福建省,8004449
202307,106,缅甸,36,江西省,5413727
202307,106,缅甸,37,山东省,25352621
202307,106,缅甸,41,河南省,28740379
202307,106,缅甸,42,湖北省,26713
202307,106,缅甸,43,湖南省,1477436
202307,106,缅甸,44,广东省,158179610
202307,106,缅甸,45,广西壮族自治区,3015452
202307,106,缅甸,46,海南省,64365
202307,106,缅甸,50,重庆市,799877
202307,106,缅甸,51,四川省,2342678
202307,106,缅甸,52,贵州省,108000
202307,106,缅甸,53,云南省,488934320
202307,106,缅甸,61,陕西省,807539
202307,106,缅甸,65,新疆维吾尔自治区,428246
202307,107,柬埔寨,11,北京市,22277526
202307,107,柬埔寨,12,天津市,2982167
202307,107,柬埔寨,13,河北省,8844105
202307,107,柬埔寨,15,内蒙古自治区,344
202307,107,柬埔寨,21,辽宁省,2959945
202307,107,柬埔寨,22,吉林省,319748
202307,107,柬埔寨,23,黑龙江省,20586
202307,107,柬埔寨,31,上海市,34444027
202307,107,柬埔寨,32,江苏省,16754389
202307,107,柬埔寨,33,浙江省,18302761
202307,107,柬埔寨,34,安徽省,171321
202307,107,柬埔寨,35,福建省,11246852
202307,107,柬埔寨,36,江西省,1832255
202307,107,柬埔寨,37,山东省,6847069
202307,107,柬埔寨,41,河南省,394669
202307,107,柬埔寨,42,湖北省,44209
202307,107,柬埔寨,43,湖南省,2125189
202307,107,柬埔寨,44,广东省,19683927
202307,107,柬埔寨,45,广西壮族自治区,950559
202307,107,柬埔寨,46,海南省,248773
202307,107,柬埔寨,50,重庆市,155464
202307,107,柬埔寨,51,四川省,960685
202307,107,柬埔寨,61,陕西省,13117
202307,108,塞浦路斯,11,北京市,341408
202307,108,塞浦路斯,12,天津市,251423
202307,108,塞浦路斯,13,河北省,9595
202307,108,塞浦路斯,21,辽宁省,191704
202307,108,塞浦路斯,31,上海市,1597440
202307,108,塞浦路斯,32,江苏省,29899
202307,108,塞浦路斯,33,浙江省,247216
202307,108,塞浦路斯,35,福建省,18539
202307,108,塞浦路斯,37,山东省,37241
202307,108,塞浦路斯,42,湖北省,437
202307,108,塞浦路斯,44,广东省,162961
202307,108,塞浦路斯,51,四川省,154
202307,108,塞浦路斯,61,陕西省,55
202307,109,朝鲜,11,北京市,880
202307,109,朝鲜,21,辽宁省,11391691
202307,109,朝鲜,22,吉林省,8207817
202307,109,朝鲜,31,上海市,48084
202307,109,朝鲜,33,浙江省,308291
202307,109,朝鲜,37,山东省,364430
202307,109,朝鲜,41,河南省,432531
202307,109,朝鲜,44,广东省,4044353
202307,109,朝鲜,51,四川省,282047
202307,110,中国香港,11,北京市,426924444
202307,110,中国香港,12,天津市,1224595
202307,110,中国香港,13,河北省,421123
202307,110,中国香港,15,内蒙古自治区,899
202307,110,中国香港,21,辽宁省,2367670
202307,110,中国香港,22,吉林省,611
202307,110,中国香港,23,黑龙江省,276258
202307,110,中国香港,31,上海市,219267324
202307,110,中国香港,32,江苏省,39604182
202307,110,中国香港,33,浙江省,18356866
202307,110,中国香港,34,安徽省,2053808
202307,110,中国香港,35,福建省,6731739
202307,110,中国香港,36,江西省,2346024
202307,110,中国香港,37,山东省,24894832
202307,110,中国香港,41,河南省,384954
202307,110,中国香港,42,湖北省,900331
202307,110,中国香港,43,湖南省,53470620
202307,110,中国香港,44,广东省,209959434
202307,110,中国香港,45,广西壮族自治区,457691
202307,110,中国香港,46,海南省,19120413
202307,110,中国香港,50,重庆市,213240
202307,110,中国香港,51,四川省,21212457
202307,110,中国香港,52,贵州省,88181
202307,110,中国香港,53,云南省,15778676
202307,110,中国香港,61,陕西省,738106
202307,110,中国香港,62,甘肃省,240720
202307,110,中国香港,63,青海省,86
202307,111,印度,11,北京市,67218155
202307,111,印度,12,天津市,36890034
202307,111,印度,13,河北省,41220189
202307,111,印度,14,山西省,6740235
202307,111,印度,15,内蒙古自治区,772559
202307,111,印度,21,辽宁省,25247785
202307,111,印度,22,吉林省,2056147
202307,111,印度,23,黑龙江省,50585
202307,111,印度,31,上海市,205621762
202307,111,印度,32,江苏省,163473863
202307,111,印度,33,浙江省,176442591
202307,111,印度,34,安徽省,41032669
202307,111,印度,35,福建省,149325451
202307,111,印度,36,江西省,2831532
202307,111,印度,37,山东省,146404660
202307,111,印度,41,河南省,31513376
202307,111,印度,42,湖北省,16065859
202307,111,印度,43,湖南省,11752702
202307,111,印度,44,广东省,209586621
