数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201603,101,阿富汗,11,北京市,114
201603,101,阿富汗,12,天津市,438872
201603,101,阿富汗,13,河北省,402888
201603,101,阿富汗,21,辽宁省,4000
201603,101,阿富汗,31,上海市,236907
201603,101,阿富汗,32,江苏省,827007
201603,101,阿富汗,33,浙江省,2233949
201603,101,阿富汗,34,安徽省,341426
201603,101,阿富汗,35,福建省,776519
201603,101,阿富汗,36,江西省,55471
201603,101,阿富汗,37,山东省,4997702
201603,101,阿富汗,41,河南省,1498
201603,101,阿富汗,42,湖北省,374975
201603,101,阿富汗,43,湖南省,66555
201603,101,阿富汗,44,广东省,4394905
201603,101,阿富汗,45,广西壮族自治区,25142
201603,101,阿富汗,51,四川省,12600
201603,101,阿富汗,65,新疆维吾尔自治区,704526
201603,102,巴林,11,北京市,1542631
201603,102,巴林,12,天津市,792394
201603,102,巴林,13,河北省,1298638
201603,102,巴林,14,山西省,126558
201603,102,巴林,15,内蒙古自治区,512352
201603,102,巴林,21,辽宁省,470979
201603,102,巴林,22,吉林省,69177
201603,102,巴林,23,黑龙江省,153051
201603,102,巴林,31,上海市,2289169
201603,102,巴林,32,江苏省,6082891
201603,102,巴林,33,浙江省,9359833
201603,102,巴林,34,安徽省,1798524
201603,102,巴林,35,福建省,1903048
201603,102,巴林,36,江西省,2828169
201603,102,巴林,37,山东省,5493651
201603,102,巴林,41,河南省,4642995
201603,102,巴林,42,湖北省,1124397
201603,102,巴林,43,湖南省,358967
201603,102,巴林,44,广东省,16939906
201603,102,巴林,45,广西壮族自治区,151641
201603,102,巴林,50,重庆市,567015
201603,102,巴林,51,四川省,29682
201603,102,巴林,52,贵州省,126320
201603,102,巴林,53,云南省,132967
201603,102,巴林,61,陕西省,943275
201603,102,巴林,62,甘肃省,301808
201603,103,孟加拉国,11,北京市,57179246
201603,103,孟加拉国,12,天津市,18862104
201603,103,孟加拉国,13,河北省,28327241
201603,103,孟加拉国,14,山西省,2366427
201603,103,孟加拉国,15,内蒙古自治区,579260
201603,103,孟加拉国,21,辽宁省,29130668
201603,103,孟加拉国,22,吉林省,2773314
201603,103,孟加拉国,23,黑龙江省,2323108
201603,103,孟加拉国,31,上海市,116173956
201603,103,孟加拉国,32,江苏省,258060398
201603,103,孟加拉国,33,浙江省,196860241
201603,103,孟加拉国,34,安徽省,16978819
201603,103,孟加拉国,35,福建省,41494565
201603,103,孟加拉国,36,江西省,16779848
201603,103,孟加拉国,37,山东省,65841681
201603,103,孟加拉国,41,河南省,11574512
201603,103,孟加拉国,42,湖北省,19278155
201603,103,孟加拉国,43,湖南省,10590661
201603,103,孟加拉国,44,广东省,204941117
201603,103,孟加拉国,45,广西壮族自治区,1469340
201603,103,孟加拉国,46,海南省,705706
201603,103,孟加拉国,50,重庆市,13151065
201603,103,孟加拉国,51,四川省,4078577
201603,103,孟加拉国,52,贵州省,1215801
201603,103,孟加拉国,53,云南省,2908783
201603,103,孟加拉国,61,陕西省,2219877
201603,103,孟加拉国,62,甘肃省,2000885
201603,103,孟加拉国,64,宁夏回族自治区,511544
201603,103,孟加拉国,65,新疆维吾尔自治区,654795
201603,104,不丹,11,北京市,62
201603,104,不丹,31,上海市,7410
201603,104,不丹,32,江苏省,16808
201603,104,不丹,33,浙江省,9386
201603,104,不丹,37,山东省,23490
201603,104,不丹,44,广东省,29714
201603,104,不丹,53,云南省,17455
201603,105,文莱,11,北京市,1097235
201603,105,文莱,12,天津市,484520
201603,105,文莱,13,河北省,174412
201603,105,文莱,14,山西省,2133
201603,105,文莱,21,辽宁省,210940
201603,105,文莱,23,黑龙江省,75946
201603,105,文莱,31,上海市,777767
201603,105,文莱,32,江苏省,1084350
201603,105,文莱,33,浙江省,1711043
201603,105,文莱,34,安徽省,369996
201603,105,文莱,35,福建省,1304526
201603,105,文莱,36,江西省,2202467
201603,105,文莱,37,山东省,1729616
201603,105,文莱,41,河南省,2818088
201603,105,文莱,42,湖北省,1552883
201603,105,文莱,43,湖南省,276181
201603,105,文莱,44,广东省,10039698
201603,105,文莱,45,广西壮族自治区,49423
201603,105,文莱,50,重庆市,2630606
201603,105,文莱,51,四川省,145945
201603,105,文莱,52,贵州省,88037
201603,105,文莱,53,云南省,601685
201603,105,文莱,61,陕西省,150
201603,105,文莱,62,甘肃省,957082
201603,106,缅甸,11,北京市,19011159
201603,106,缅甸,12,天津市,7157452
201603,106,缅甸,13,河北省,25198150
201603,106,缅甸,14,山西省,451916
