数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202011,107,柬埔寨,13,河北省,4479831,776127,8893988
202011,107,柬埔寨,14,山西省,56379,7916,521631
202011,107,柬埔寨,15,内蒙古自治区,598702,1,574434
202011,107,柬埔寨,21,辽宁省,2734176,75957,4987854
202011,107,柬埔寨,22,吉林省,75130,14410,250460
202011,107,柬埔寨,23,黑龙江省,597901,29457,1336872
202011,107,柬埔寨,31,上海市,16978507,4587305,40913752
202011,107,柬埔寨,32,江苏省,73765526,15847062,133607269
202011,107,柬埔寨,33,浙江省,121820389,17338622,133253777
202011,107,柬埔寨,34,安徽省,5640063,879432,9201827
202011,107,柬埔寨,35,福建省,31565848,13220466,49836379
202011,107,柬埔寨,36,江西省,5127121,819638,10588485
202011,107,柬埔寨,37,山东省,22666686,4201735,52320054
202011,107,柬埔寨,41,河南省,924791374,745048,12905705
202011,107,柬埔寨,42,湖北省,3030074,619412,10052443
202011,107,柬埔寨,43,湖南省,4145022,1702861,17149992
202011,107,柬埔寨,44,广东省,287111291,463544043,179931760
202011,107,柬埔寨,45,广西壮族自治区,79879081,140866,6221617
202011,107,柬埔寨,46,海南省,105192,12573,291959
202011,107,柬埔寨,50,重庆市,21715105,338001,6343546
202011,107,柬埔寨,51,四川省,980076,533538,3869075
202011,107,柬埔寨,52,贵州省,74732,730,203773
202011,107,柬埔寨,53,云南省,4104995,617356,19840474
202011,107,柬埔寨,61,陕西省,1588564,245463,6172244
202011,107,柬埔寨,62,甘肃省,1,14490,51760
202011,107,柬埔寨,63,青海省,24881,1800,389877
202011,107,柬埔寨,64,宁夏回族自治区,33841,778,64948
202011,107,柬埔寨,65,新疆维吾尔自治区,562683,231603,2124442
202011,108,塞浦路斯,11,北京市,7501014,7629506,2588278
202011,108,塞浦路斯,12,天津市,790297,807173,545900
202011,108,塞浦路斯,13,河北省,219453,388751,1775668
202011,108,塞浦路斯,14,山西省,57611,1,60248
202011,108,塞浦路斯,21,辽宁省,203102,23779,251050
202011,108,塞浦路斯,22,吉林省,12,4,329
202011,108,塞浦路斯,23,黑龙江省,11806,620,27175
202011,108,塞浦路斯,31,上海市,391195,158544,2276405
202011,108,塞浦路斯,32,江苏省,900113,4475512,3762314
202011,108,塞浦路斯,33,浙江省,11984833,15049954,13996241
202011,108,塞浦路斯,34,安徽省,111718,1857562,484766
202011,108,塞浦路斯,35,福建省,620937,371011,1901379
202011,108,塞浦路斯,36,江西省,19310,32233,69874
202011,108,塞浦路斯,37,山东省,1379984,173177,4073949
202011,108,塞浦路斯,41,河南省,55708,3272052,453326
202011,108,塞浦路斯,42,湖北省,268984,656197,249781
202011,108,塞浦路斯,43,湖南省,132924,750879,653462
202011,108,塞浦路斯,44,广东省,1027275,2288283,11115647
202011,108,塞浦路斯,45,广西壮族自治区,31201,28,32589
202011,108,塞浦路斯,46,海南省,4350,10565,87435
202011,108,塞浦路斯,50,重庆市,18075,11687,368520
202011,108,塞浦路斯,51,四川省,69786,282400,144121
202011,108,塞浦路斯,52,贵州省,0,0,900
202011,108,塞浦路斯,53,云南省,9181,30221,200945
202011,108,塞浦路斯,61,陕西省,10074,867,34963
202011,108,塞浦路斯,65,新疆维吾尔自治区,13,1,82
202011,109,朝鲜,21,辽宁省,20400,0,28664
202011,109,朝鲜,22,吉林省,29081,0,4603
202011,109,朝鲜,41,河南省,32944,58,33060
202011,109,朝鲜,44,广东省,69939,25,38234
202011,110,中国香港,11,北京市,1418452619,735470483,885349018
202011,110,中国香港,12,天津市,2017250118,76292297,464064102
202011,110,中国香港,13,河北省,32729284,867514,63866670
202011,110,中国香港,14,山西省,1910759,13127884,21820043
202011,110,中国香港,15,内蒙古自治区,1373814,165091,8464220
202011,110,中国香港,21,辽宁省,431448156,580338456,116432929
202011,110,中国香港,22,吉林省,30558815,29429,3741915
202011,110,中国香港,23,黑龙江省,2516306,35848,24022355
202011,110,中国香港,31,上海市,8156717387,77951129,1855271747
202011,110,中国香港,32,江苏省,8699863267,230156090,2335706229
202011,110,中国香港,33,浙江省,1095353126,237554733,452226381
202011,110,中国香港,34,安徽省,1682549077,2616467,299319969
202011,110,中国香港,35,福建省,1303097662,45131187,618648879
202011,110,中国香港,36,江西省,283626676,9302333,415292588
202011,110,中国香港,37,山东省,869888345,67829258,547031799
202011,110,中国香港,41,河南省,310127663,917134,436763014
202011,110,中国香港,42,湖北省,218561815,52117466,586127085
202011,110,中国香港,43,湖南省,569982593,10700961,879334351
202011,110,中国香港,44,广东省,26690060354,77736595791,16278852455
202011,110,中国香港,45,广西壮族自治区,146152240,7045113,811449443
202011,110,中国香港,46,海南省,14399712,175544,4746770
202011,110,中国香港,50,重庆市,431954360,4436681,912243922
202011,110,中国香港,51,四川省,1305573633,2883940,553395931
202011,110,中国香港,52,贵州省,8663460,288652,163411654
202011,110,中国香港,53,云南省,66858054,1313631,204170965
202011,110,中国香港,54,西藏自治区,81177,142274,441582
202011,110,中国香港,61,陕西省,376465426,226830,392587893
202011,110,中国香港,62,甘肃省,489017736,147731244,32737600
202011,110,中国香港,63,青海省,7106,24,568660
202011,110,中国香港,64,宁夏回族自治区,104476,877,1545282
202011,110,中国香港,65,新疆维吾尔自治区,503524,12623,1948297
202011,111,印度,11,北京市,245906866,6422948,228057962
202011,111,印度,12,天津市,138275555,8437581,176227717
202011,111,印度,13,河北省,449508967,10763106,140809858
202011,111,印度,14,山西省,14031057,2443835,33700012
202011,111,印度,15,内蒙古自治区,40467175,343103,25637201
202011,111,印度,21,辽宁省,61432828,34151600487,72122717
202011,111,印度,22,吉林省,43206333,51191,30597016
202011,111,印度,23,黑龙江省,9189077,445462,9606975
202011,111,印度,31,上海市,171669295,78476430,420522443
202011,111,印度,32,江苏省,1306871193,3247115413,1077386450
202011,111,印度,33,浙江省,1194077115,1166950560,1266170706
202011,111,印度,34,安徽省,59994310,1127638933,172087053
202011,111,印度,35,福建省,261536646,17192284,155666665
202011,111,印度,36,江西省,496011338,14878305,146564758
202011,111,印度,37,山东省,554038474,256773221,510089065
202011,111,印度,41,河南省,166037521,4577102,175924688
202011,111,印度,42,湖北省,220076493,8147471,218906270
202011,111,印度,43,湖南省,92895057,339493858,130615709
202011,111,印度,44,广东省,6336336992,784013706,1495364208
202011,111,印度,45,广西壮族自治区,6976107,2292194,33743348
202011,111,印度,46,海南省,1179887,419801,5940153
202011,111,印度,50,重庆市,97302926,7094564,192239704
202011,111,印度,51,四川省,87343700,3492898,179837819
202011,111,印度,52,贵州省,21494548,568524,14471067
202011,111,印度,53,云南省,170439024,2159998,111442660
202011,111,印度,61,陕西省,6431599,13286923,68039953
202011,111,印度,62,甘肃省,411134,9967,1106341
202011,111,印度,63,青海省,158478,5,378827
202011,111,印度,64,宁夏回族自治区,4203281,2243,13579803
202011,111,印度,65,新疆维吾尔自治区,72198405,406880,21792204
202011,112,印度尼西亚,11,北京市,157356958,45271108,76444493
202011,112,印度尼西亚,12,天津市,31727835,18351656,74800103
202011,112,印度尼西亚,13,河北省,65946769,12213839,56189918
202011,112,印度尼西亚,14,山西省,17469339,114616,7028265
202011,112,印度尼西亚,15,内蒙古自治区,12965923,15540,7677266
202011,112,印度尼西亚,21,辽宁省,60835286,526794453,34054579
202011,112,印度尼西亚,22,吉林省,8669492,11602,6588624
202011,112,印度尼西亚,23,黑龙江省,9210256,99634,7674304
202011,112,印度尼西亚,31,上海市,138950945,32762845,238575338
202011,112,印度尼西亚,32,江苏省,471401911,388156217,516800338
202011,112,印度尼西亚,33,浙江省,477168085,558008905,672742681
202011,112,印度尼西亚,34,安徽省,36041590,96747028,58651287
202011,112,印度尼西亚,35,福建省,218421333,50115826,231052519
202011,112,印度尼西亚,36,江西省,24177859,25070556,79427356
202011,112,印度尼西亚,37,山东省,337190523,40044518269,400416568
202011,112,印度尼西亚,41,河南省,27872792,4493843,37904124
202011,112,印度尼西亚,42,湖北省,46105175,20649847,68680425
202011,112,印度尼西亚,43,湖南省,78195396,24461921,74089401
202011,112,印度尼西亚,44,广东省,478816063,215882905,1027976512
202011,112,印度尼西亚,45,广西壮族自治区,12153696,3632417,18517119
202011,112,印度尼西亚,46,海南省,64173138,28380284,12353982
202011,112,印度尼西亚,50,重庆市,7951869,3506146,78891916
202011,112,印度尼西亚,51,四川省,22107392,2518585,28941396
202011,112,印度尼西亚,52,贵州省,17845858,299197,8558488
202011,112,印度尼西亚,53,云南省,38986499,8287754,70889077
202011,112,印度尼西亚,54,西藏自治区,2,386,17621
202011,112,印度尼西亚,61,陕西省,34114091,795368,15753521
202011,112,印度尼西亚,62,甘肃省,11342716,24324,3737442
202011,112,印度尼西亚,63,青海省,34296,1,8996
202011,112,印度尼西亚,64,宁夏回族自治区,644133,0,1975104
202011,112,印度尼西亚,65,新疆维吾尔自治区,6223414,117262,9229076
202011,113,伊朗,11,北京市,15785250,1460922,17943308
202011,113,伊朗,12,天津市,4110024,781488,7195924
202011,113,伊朗,13,河北省,1765734,352769,6034513
202011,113,伊朗,14,山西省,202659,187118,1550257
202011,113,伊朗,15,内蒙古自治区,589501,1,820017
202011,113,伊朗,21,辽宁省,1294064,235,6207975
202011,113,伊朗,22,吉林省,135276,2,448200
202011,113,伊朗,23,黑龙江省,187792,621508,421778
202011,113,伊朗,31,上海市,16410464,3143299,57597232
202011,113,伊朗,32,江苏省,44343594,5456366,68672677
202011,113,伊朗,33,浙江省,103466952,28594074,170918838
202011,113,伊朗,34,安徽省,24899492,2424519,30851893
202011,113,伊朗,35,福建省,15058347,1644748,17272831
202011,113,伊朗,36,江西省,3268513,131758,11409035
202011,113,伊朗,37,山东省,60475502,1668526,37809950
202011,113,伊朗,41,河南省,2114841,752471,5641391
202011,113,伊朗,42,湖北省,1960119,1175798,13451362
202011,113,伊朗,43,湖南省,12853017,320792,7923180
202011,113,伊朗,44,广东省,200253195,5763782,111082919
202011,113,伊朗,45,广西壮族自治区,75228,7230,580602
202011,113,伊朗,46,海南省,1257571,203999,12871603
202011,113,伊朗,50,重庆市,4994574,936599,4904163
202011,113,伊朗,51,四川省,365832,28739,928630
202011,113,伊朗,52,贵州省,1101707,6939,67102
202011,113,伊朗,53,云南省,385,622156,7979625
202011,113,伊朗,61,陕西省,511766,174797,4372616
202011,113,伊朗,62,甘肃省,10,0,3267
202011,113,伊朗,65,新疆维吾尔自治区,164027,55872,1878250
202011,114,伊拉克,11,北京市,5306357,1085224,17703464
202011,114,伊拉克,12,天津市,18667945,866042,21434335
202011,114,伊拉克,13,河北省,14202640,3477706,39618691
202011,114,伊拉克,14,山西省,57316,11793,553883
202011,114,伊拉克,15,内蒙古自治区,6935379,1334,8741870
202011,114,伊拉克,21,辽宁省,1908597,35452,1781856
202011,114,伊拉克,22,吉林省,214,0,26980
202011,114,伊拉克,23,黑龙江省,666147,22859,2401056
202011,114,伊拉克,31,上海市,7157628,1219692,10499067
202011,114,伊拉克,32,江苏省,30552514,13245751,63453301
202011,114,伊拉克,33,浙江省,178698901,66668116,373234648
202011,114,伊拉克,34,安徽省,4195653,5297576,22204044
202011,114,伊拉克,35,福建省,11846165,3695106,32693056
202011,114,伊拉克,36,江西省,4361191,707085,9223302
202011,114,伊拉克,37,山东省,38724669,4562900,82614770
202011,114,伊拉克,41,河南省,1219830,744811,5539767
202011,114,伊拉克,42,湖北省,8124714,27171425,45106410
202011,114,伊拉克,43,湖南省,10065818,1166662,28194169
202011,114,伊拉克,44,广东省,51593028,31325655,191218347
202011,114,伊拉克,45,广西壮族自治区,470458,66360,2879725
202011,114,伊拉克,46,海南省,150473,0,128955
202011,114,伊拉克,50,重庆市,1817201,950454,4244990
202011,114,伊拉克,51,四川省,456738,92800,3402821
202011,114,伊拉克,52,贵州省,3150191,76434,1215776
202011,114,伊拉克,53,云南省,2211272,510782,20497769
202011,114,伊拉克,61,陕西省,502613,270180,4522356
202011,114,伊拉克,62,甘肃省,41040,0,51781
202011,114,伊拉克,63,青海省,26483,0,61177
202011,114,伊拉克,65,新疆维吾尔自治区,896351,185804,8640259
202011,115,以色列,11,北京市,2517288,158552,21167660
202011,115,以色列,12,天津市,18370939,26229601,14483295
202011,115,以色列,13,河北省,18918201,1593917,26033719
202011,115,以色列,14,山西省,184652,10919,3600888
202011,115,以色列,15,内蒙古自治区,2001259,25474,2645734
202011,115,以色列,21,辽宁省,10102223,155291,10174933
202011,115,以色列,22,吉林省,759227,17089,1133439
202011,115,以色列,23,黑龙江省,697655,5540,1128552
202011,115,以色列,31,上海市,15850352,4022057,53370834
202011,115,以色列,32,江苏省,52108434,34488234,135662105
202011,115,以色列,33,浙江省,103631941,114923910,257448093
202011,115,以色列,34,安徽省,12471238,9609515,20704447
202011,115,以色列,35,福建省,18740762,88512797,42372768
202011,115,以色列,36,江西省,4218122,1092989,17535053
202011,115,以色列,37,山东省,75754396,24831649,109307161
202011,115,以色列,41,河南省,7001943,486596,13662846
202011,115,以色列,42,湖北省,6971564,39484846,20684946
202011,115,以色列,43,湖南省,5177075,762147,45759602
202011,115,以色列,44,广东省,93050627,39057855,234602868
202011,115,以色列,45,广西壮族自治区,613359,50798,2352672
202011,115,以色列,46,海南省,1428317,45,3260453
202011,115,以色列,50,重庆市,859734,1380428,13564398
202011,115,以色列,51,四川省,3858704,225193,28082560
202011,115,以色列,52,贵州省,1203878,42521,557103
202011,115,以色列,53,云南省,2041408,287331,16357793
202011,115,以色列,61,陕西省,554887,1566722,5223171
202011,115,以色列,62,甘肃省,356251,0,811657
202011,115,以色列,63,青海省,6749,10368,35082
202011,115,以色列,64,宁夏回族自治区,208807,1871,2121648
202011,115,以色列,65,新疆维吾尔自治区,10714301,31158,1568759
202011,116,日本,11,北京市,71802762,89156825,288393392
202011,116,日本,12,天津市,436269792,90385342,261601342
202011,116,日本,13,河北省,86403579,226083479,139143567
202011,116,日本,14,山西省,18082625,507295,73604982
202011,116,日本,15,内蒙古自治区,7312983,42021,15593657
202011,116,日本,21,辽宁省,439231620,923916097,710228640
202011,116,日本,22,吉林省,17625371,751356,29086501
202011,116,日本,23,黑龙江省,5300850,282483,12943424
202011,116,日本,31,上海市,13732018207,813832904,1529211624
202011,116,日本,32,江苏省,920311999,1731677713,3139878454
202011,116,日本,33,浙江省,518624730,348280135,1217464918
202011,116,日本,34,安徽省,74516634,382769537,208978174
202011,116,日本,35,福建省,160139139,368220101,579465952
202011,116,日本,36,江西省,25596751,56047570,119396180
202011,116,日本,37,山东省,1278228136,672928708,1773907231
202011,116,日本,41,河南省,27916903,44890441,373064924
202011,116,日本,42,湖北省,47349914,356868482,142407041
202011,116,日本,43,湖南省,23511130,20386379,116452120
202011,116,日本,44,广东省,1014069257,436779937,2177595975
202011,116,日本,45,广西壮族自治区,32596799,1166695,21394114
202011,116,日本,46,海南省,4579672,321208,7970888
202011,116,日本,50,重庆市,15571012,2576426,215352702
202011,116,日本,51,四川省,50201627,2404646,250924304
202011,116,日本,52,贵州省,37148017,67700,20096631
202011,116,日本,53,云南省,16405115,6184702,69878121
202011,116,日本,54,西藏自治区,80,4,329
202011,116,日本,61,陕西省,12032387,6184213,60170523
202011,116,日本,62,甘肃省,6862138,1764,1354162
202011,116,日本,63,青海省,742591,6317,800120
202011,116,日本,64,宁夏回族自治区,11072600,1636,8581206
202011,116,日本,65,新疆维吾尔自治区,2841170,188026,10919236
202011,117,约旦,11,北京市,198446,271151,1213821
202011,117,约旦,12,天津市,672565,2067823,1460803
202011,117,约旦,13,河北省,3895011,516436,5697508
202011,117,约旦,14,山西省,455946,86311,1037885
202011,117,约旦,15,内蒙古自治区,2922377,2326,3528330
202011,117,约旦,21,辽宁省,654182,50636,2339611
202011,117,约旦,22,吉林省,242,373890,1925600
202011,117,约旦,23,黑龙江省,265648,19957,406852
202011,117,约旦,31,上海市,4381423,1432260,13450005
202011,117,约旦,32,江苏省,26707046,19956100,44637258
202011,117,约旦,33,浙江省,42309455,14490321,72773883
202011,117,约旦,34,安徽省,2707147,10397344,3418521
202011,117,约旦,35,福建省,3847540,2249094,12012671
202011,117,约旦,36,江西省,809566,1034624,3934401
202011,117,约旦,37,山东省,15730968,1702424,21891664
202011,117,约旦,41,河南省,1549811,350886,5967039
202011,117,约旦,42,湖北省,997061,1885157,4766831
202011,117,约旦,43,湖南省,3345061,333811,7640608
202011,117,约旦,44,广东省,13062254,8062313,51315956
202011,117,约旦,45,广西壮族自治区,312477,226309,2137033
202011,117,约旦,46,海南省,435241,0,345924
202011,117,约旦,50,重庆市,223994,225421,4389562
202011,117,约旦,51,四川省,1530186,119008,2392676
202011,117,约旦,52,贵州省,1444972,2721,702021
202011,117,约旦,53,云南省,234844,40192,2157706
202011,117,约旦,61,陕西省,302650,233521,1702515
202011,117,约旦,62,甘肃省,331604,16,2162967
202011,117,约旦,64,宁夏回族自治区,4065,0,68588
202011,117,约旦,65,新疆维吾尔自治区,497302,1473,663122
202011,118,科威特,11,北京市,1633789,1670368,2776600
202011,118,科威特,12,天津市,2251189,9229170,4241240
202011,118,科威特,13,河北省,11970973,505408,14263240
202011,118,科威特,14,山西省,136231,13114,831446
202011,118,科威特,15,内蒙古自治区,223009,206,323350
202011,118,科威特,21,辽宁省,2026529,909048,2681338
202011,118,科威特,22,吉林省,5531,35691,480003
202011,118,科威特,23,黑龙江省,113667,12110,412855
202011,118,科威特,31,上海市,7251921,1649165,15645471
202011,118,科威特,32,江苏省,17074952,23936873,45278994
202011,118,科威特,33,浙江省,26563886,15637526,67654616
202011,118,科威特,34,安徽省,1093627,4912160,4752841
202011,118,科威特,35,福建省,3321836,604319,12848610
202011,118,科威特,36,江西省,657357,7009671,4643297
202011,118,科威特,37,山东省,12595160,58177552,26587312
202011,118,科威特,41,河南省,826823,1297955,16984067
202011,118,科威特,42,湖北省,4930994,9638373,20529620
202011,118,科威特,43,湖南省,710519,1165044,9555745
202011,118,科威特,44,广东省,22076447,10558482,81474718
202011,118,科威特,45,广西壮族自治区,165261,999007,7838987
202011,118,科威特,46,海南省,42475,7500,40485
202011,118,科威特,50,重庆市,88381,636060,4856016
202011,118,科威特,51,四川省,405349,34029,2083461
202011,118,科威特,52,贵州省,115068,12837,128749
202011,118,科威特,53,云南省,305847,90667,8618558
202011,118,科威特,61,陕西省,32605,16261,682184
202011,118,科威特,62,甘肃省,50741,0,10148
202011,118,科威特,63,青海省,59106,0,126793
202011,118,科威特,65,新疆维吾尔自治区,311050,0,834284
202011,119,老挝,11,北京市,13336197,706176,20104292
202011,119,老挝,12,天津市,63051,11635,143440
202011,119,老挝,13,河北省,953069,101597,2089993
202011,119,老挝,14,山西省,271516,0,216628
202011,119,老挝,15,内蒙古自治区,31500,0,14175
202011,119,老挝,21,辽宁省,3264473,11893238,1478295
202011,119,老挝,22,吉林省,8,72800,235655
202011,119,老挝,23,黑龙江省,164373,30032,550121
202011,119,老挝,31,上海市,511541,197330,1120053
202011,119,老挝,32,江苏省,7836301,1528094,15086900
202011,119,老挝,33,浙江省,5728540,672663,7422455
202011,119,老挝,34,安徽省,143408,189880,779355
202011,119,老挝,35,福建省,1419290,90057,1276219
202011,119,老挝,36,江西省,80462,19871,608496
202011,119,老挝,37,山东省,17873508,1868610,18113992
202011,119,老挝,41,河南省,378077,348927,7297878
